gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC02g03500	MvSl-1064-A1-R4_MC02	Chr02	815168	815677	0.616563061529604	2.20221794033571	1.49464258506435e-05	0.000645786197691023
MvSl-1064-A1-R4_MC02g03515	MvSl-1064-A1-R4_MC02	Chr02	848679	853081	4.79960492848096	-0.897413357694643	0.000211949630439089	0.00659433261608897
MvSl-1064-A1-R4_MC02g03565	MvSl-1064-A1-R4_MC02	Chr02	962237	963766	1.48763514467539	-2.19695137283963	2.66805750670472e-07	1.53704056492022e-05
MvSl-1064-A1-R4_MC02g03567	MvSl-1064-A1-R4_MC02	Chr02	967667	969737	5.07639333053054	-0.873897070336365	0.00177788118297616	0.0381332176405889
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	998907	1000030	2.78384555156672	-2.32849010327695	2.23558894401052e-09	1.63343397071728e-07
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1085380	1085925	7.63818008521381	-1.4072699707628	2.43758331250658e-11	2.19065612294967e-09
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1116373	1120136	5.29910020084175	-0.852387232919116	0.000296726307694524	0.00874321090901865
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1543334	1543912	5.27412597278878	-0.902210758654569	0.00019733603513286	0.00624457375964442
MvSl-1064-A1-R4_MC02g03874	MvSl-1064-A1-R4_MC02	Chr02	1674738	1674962	3.63370325856407	1.00817418790426	0.000683746431800023	0.017765595149676
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1712449	1713500	5.56421123810599	-1.45483313413163	4.09074630265838e-08	2.64485877856049e-06
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1791625	1791813	4.40746191701329	-1.25615440179993	0.000104239234109301	0.00365936717554801
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2261251	2262287	3.94645330820799	-1.27421482897617	5.14052943133016e-05	0.00192491408330684
MvSl-1064-A1-R4_MC02g04171	MvSl-1064-A1-R4_MC02	Chr02	2406457	2408842	5.7307639991232	0.71448075295062	0.00210935323604729	0.0438813831767523
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2492649	2493498	1.43583868984409	-1.29336493155308	0.00155565451537702	0.0343505334881898
MvSl-1064-A1-R4_MC02g04207	MvSl-1064-A1-R4_MC02	Chr02	2493883	2495696	6.15410188762446	-0.767991024241389	0.000321084711130842	0.00933847345932971
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2555603	2555884	5.35890250239902	-1.16339686861935	0.000409406610972116	0.01149792879002
MvSl-1064-A1-R4_MC03g04343	MvSl-1064-A1-R4_MC03	Chr03	238110	241071	4.01825969498934	-1.27895051605959	2.99173378946369e-05	0.00118967750291638
MvSl-1064-A1-R4_MC03g04352	MvSl-1064-A1-R4_MC03	Chr03	247547	248344	0.803883105847395	5.43238959729875	3.3442227226439e-16	4.17424022338899e-14
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	426752	428683	6.6706152433522	-0.818467869080154	1.5473024205358e-05	0.000665340040830395
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	430098	433569	2.61475878355634	-1.16706838131804	0.000756964596214715	0.0192715037568885
MvSl-1064-A1-R4_MC03g04475	MvSl-1064-A1-R4_MC03	Chr03	559657	560886	2.46056756957419	1.1481406416655	0.00179088437379268	0.0383206615887495
MvSl-1064-A1-R4_MC03g04539	MvSl-1064-A1-R4_MC03	Chr03	704605	709495	1.621364961279	-1.6227576008528	0.000348063926808882	0.00999377159818347
MvSl-1064-A1-R4_MC03g04585	MvSl-1064-A1-R4_MC03	Chr03	824646	829822	6.29777458239521	-0.833078905943916	9.59644204883178e-06	0.000424843471393356
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	943695	945674	6.44535905659633	1.07419059807628	3.94015114972322e-07	2.21313364891016e-05
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1211914	1213905	5.5009257053933	0.839902592026118	0.00014339089084718	0.00477279235571708
MvSl-1064-A1-R4_MC03g04792	MvSl-1064-A1-R4_MC03	Chr03	1328907	1332407	5.78055634520757	-0.875557074271001	2.88430086900791e-05	0.00115719696025777
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1362864	1363882	4.21996165953403	2.03301271102401	2.10460898695922e-10	1.75130749683357e-08
MvSl-1064-A1-R4_MC03g04811	MvSl-1064-A1-R4_MC03	Chr03	1377247	1378959	6.74034486113093	-0.825139080042963	8.61560483879153e-06	0.000389087641639294
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1415907	1416257	3.62884625385904	-1.046343165161	0.000600336206413749	0.0160572068066677
MvSl-1064-A1-R4_MC03g04844	MvSl-1064-A1-R4_MC03	Chr03	1449656	1449929	3.73830517033391	1.2803340205671	1.74147808995679e-05	0.000741737611110979
MvSl-1064-A1-R4_MC03g04845	MvSl-1064-A1-R4_MC03	Chr03	1451040	1452487	3.93184724542312	2.43559742311519	3.23969286189629e-15	3.73270766023871e-13
MvSl-1064-A1-R4_MC03g04878	MvSl-1064-A1-R4_MC03	Chr03	1530511	1536809	0.447282010898963	-2.21400416070575	2.33182404921003e-05	0.000965719019827215
MvSl-1064-A1-R4_MC03g04912	MvSl-1064-A1-R4_MC03	Chr03	1625677	1626256	6.32928763160007	-1.39015262188142	1.30885105770586e-07	7.84176297040174e-06
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1664513	1664680	3.56356688088672	1.53926034824522	4.16396633635602e-07	2.30997317684145e-05
MvSl-1064-A1-R4_MC03g04950	MvSl-1064-A1-R4_MC03	Chr03	1708177	1708942	3.75246039901585	-1.0280370551602	0.000403474784821856	0.0113668585930847
MvSl-1064-A1-R4_MC03g04959	MvSl-1064-A1-R4_MC03	Chr03	1729459	1732205	0.824737910928214	-3.15061566293963	2.93798805777856e-08	1.92727727556612e-06
MvSl-1064-A1-R4_MC03g05019	MvSl-1064-A1-R4_MC03	Chr03	1862866	1863505	5.25944835316339	-1.20789389973761	1.89410629226467e-05	0.000802940247574649
MvSl-1064-A1-R4_MC03g05043	MvSl-1064-A1-R4_MC03	Chr03	1919442	1923144	3.50482627649969	1.33002615412848	2.08329983995356e-05	0.000878996040453645
MvSl-1064-A1-R4_MC03g05070	MvSl-1064-A1-R4_MC03	Chr03	2010948	2011221	1.28721696087088	-2.2023914183102	8.02538344634952e-06	0.00036611228950428
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	2027563	2027868	6.64880241629913	-0.717187880761397	0.00198958920860864	0.0417767248078642
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2035765	2039128	2.79135225466041	1.88333429977983	2.10225382491566e-07	1.24295757398138e-05
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2115480	2116104	5.70137711049159	-0.76563568879034	0.00023376914208887	0.00719480575326258
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2160164	2160487	0.664906329256395	-4.01485948917268	3.21371417264258e-09	2.32916526367249e-07
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2208758	2209667	6.13548915865818	1.25627552297782	1.64574166115778e-09	1.25341358549364e-07
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2220142	2221455	6.13535168646514	1.07826193272799	4.71710887200882e-08	3.02804695948166e-06
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2379331	2380742	4.23901508401381	-2.74383413522816	2.1610298625289e-20	3.40722374992057e-18
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2410839	2411337	6.15394001412857	1.76697493142711	9.11806226727723e-08	5.5367584862176e-06
MvSl-1064-A1-R4_MC03g05243	MvSl-1064-A1-R4_MC03	Chr03	2428516	2430227	2.00399037525932	3.82133043769477	3.75896207972239e-11	3.27978565150146e-09
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	23834	26392	1.30677855486623	-4.98455153265167	4.17594490334139e-17	5.68624497671652e-15
MvSl-1064-A1-R4_MC04-1g05292	MvSl-1064-A1-R4_MC04-1	Chr04	37919	38133	7.22610768374799	-5.944016886697	1.00095818208288e-77	1.79912223647577e-74
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	56761	58056	4.35689988408259	-0.988826090756706	0.00025940367991195	0.00784936320326159
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	62239	62406	1.068315738375	-1.53912949257628	0.00076218538065387	0.0192950986364404
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	73730	74875	7.17117791879542	-0.642346860875757	0.00114676578995764	0.026979016110862
MvSl-1064-A1-R4_MC04-1g05376	MvSl-1064-A1-R4_MC04-1	Chr04	187564	193108	8.31867527230339	-0.980998780851637	2.12145306697152e-05	0.000890911154807151
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	269125	271347	3.685987222501	3.39962921811705	3.90554922786388e-21	6.38166743832958e-19
MvSl-1064-A1-R4_MC04-1g05424	MvSl-1064-A1-R4_MC04-1	Chr04	313839	314606	0.882906903321957	-1.93914366244549	3.38607054332076e-05	0.00131734268280622
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	378277	380382	7.46559326086778	0.665612777960837	0.000986352789393331	0.0238931334724471
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	507427	507582	6.40841608779648	-0.648311628209786	0.00128554331350936	0.0296996857545208
MvSl-1064-A1-R4_MC04-1g05505	MvSl-1064-A1-R4_MC04-1	Chr04	520565	521509	2.7597857011812	2.59061635015101	2.74207522493266e-11	2.43990396499702e-09
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	708158	709958	4.79471106993992	-1.00017119747403	5.88705638667877e-05	0.00219531019697436
MvSl-1064-A1-R4_MC04-1g05677	MvSl-1064-A1-R4_MC04-1	Chr04	921744	923465	5.49485480902217	-0.973024583262463	0.000704422911685572	0.018191519273903
MvSl-1064-A1-R4_MC04-1g05729	MvSl-1064-A1-R4_MC04-1	Chr04	1057621	1058833	5.77160719192274	0.800206563805068	0.000161441477384762	0.00527343685381324
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1257323	1259951	4.0843075166123	-1.30141557595713	0.000147636210442242	0.00487796552663394
MvSl-1064-A1-R4_MC04-1g05826	MvSl-1064-A1-R4_MC04-1	Chr04	1312033	1316157	2.35628045926114	-3.10893571021083	9.52795329754968e-11	8.07808644198858e-09
MvSl-1064-A1-R4_MC04-1g05858	MvSl-1064-A1-R4_MC04-1	Chr04	1379179	1380269	5.63815172129745	-0.721328486372743	0.00061613986918174	0.0163340678593991
MvSl-1064-A1-R4_MC04-1g05865	MvSl-1064-A1-R4_MC04-1	Chr04	1391084	1392487	7.51954401160861	0.80280076632118	0.000169715161765235	0.00550624606059266
MvSl-1064-A1-R4_MC04-1g05906	MvSl-1064-A1-R4_MC04-1	Chr04	1504021	1507215	2.86986421583445	-3.06663679738104	4.98874402638187e-17	6.69161829329759e-15
MvSl-1064-A1-R4_MC04-1g05910	MvSl-1064-A1-R4_MC04-1	Chr04	1515203	1515634	4.01548805711754	9.23707114573738	1.56108366374347e-62	1.55882876511807e-59
MvSl-1064-A1-R4_MC04-1g05942	MvSl-1064-A1-R4_MC04-1	Chr04	1572799	1575269	6.08864942914101	-0.753766040846783	0.000231865711277834	0.00716074621049448
MvSl-1064-A1-R4_MC04-1g05945	MvSl-1064-A1-R4_MC04-1	Chr04	1579476	1580634	6.62088624485672	0.848477915097809	0.000884174675877701	0.021950491193682
MvSl-1064-A1-R4_MC04-1g05987	MvSl-1064-A1-R4_MC04-1	Chr04	1670858	1672699	3.9090947023411	1.24367199740119	0.00013317893321697	0.00448703042313727
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1710309	1710638	2.54095817447852	-1.41805367963711	6.69197264762033e-05	0.00245472482384342
MvSl-1064-A1-R4_MC04-1g06026	MvSl-1064-A1-R4_MC04-1	Chr04	1772315	1774508	0.256860896007177	-1.84603322844965	0.000965568457536713	0.0234528749402228
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1809294	1812293	5.24199711699792	-1.2391787672972	4.11395793109216e-07	2.2964062066289e-05
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1925102	1927569	5.28698862887328	0.771161339317358	0.000689102503347321	0.0178471590708426
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1928143	1928568	6.53114544112574	-2.72572294644006	1.38192907396493e-30	3.54839902506365e-28
MvSl-1064-A1-R4_MC05-1g06149	MvSl-1064-A1-R4_MC05-1	Chr05	47644	48820	6.74856689446599	0.681368230707123	0.000920521671505516	0.0226141369564399
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	104091	109253	1.14466391748483	-4.54821819428676	4.90984940983593e-15	5.51560208077443e-13
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-1	Chr05	106611	109486	6.38357070731128	3.18254441960319	3.5300274886056e-33	1.02336635613221e-30
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	144137	145430	3.77065748565444	-1.33617887947923	1.08470073075668e-05	0.000477853209181877
MvSl-1064-A1-R4_MC05-1g06269	MvSl-1064-A1-R4_MC05-1	Chr05	152926	153228	1.56681371359647	-1.43520239135896	0.00181754306060241	0.0387987161178951
MvSl-1064-A1-R4_MC05-2g06397	MvSl-1064-A1-R4_MC05-2	Chr05	252024	253974	0.75469984726248	1.88931722546398	0.000133367277663076	0.00448703042313727
MvSl-1064-A1-R4_MC05-2g06412	MvSl-1064-A1-R4_MC05-2	Chr05	265218	269867	5.06378538535953	-2.36804514395776	8.12452848819869e-21	1.30384174149003e-18
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	270950	271208	1.27569455537382	1.65104596813084	0.000455766352270411	0.0126418895304142
MvSl-1064-A1-R4_MC05-2g06424	MvSl-1064-A1-R4_MC05-2	Chr05	273474	273683	0.429508567936141	1.79218649741014	0.000303367456502006	0.00890968409014225
MvSl-1064-A1-R4_MC05-2g06432	MvSl-1064-A1-R4_MC05-2	Chr05	278512	280923	7.6418116940094	1.61611492706405	3.47824946851807e-11	3.06461058564431e-09
MvSl-1064-A1-R4_MC05-2g06433	MvSl-1064-A1-R4_MC05-2	Chr05	278525	279935	0.546146537738896	1.66323213753334	0.00082442538740399	0.0206958406608929
MvSl-1064-A1-R4_MC05-2g06461	MvSl-1064-A1-R4_MC05-2	Chr05	301318	301943	2.9257457457321	-1.48366597979536	3.99843579272373e-05	0.00153563856706018
MvSl-1064-A1-R4_MC05-2g06483	MvSl-1064-A1-R4_MC05-3	Chr05	333219	334279	4.27223573907781	1.2914490424272	2.7717373243488e-06	0.000137622117866976
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-3	Chr05	333921	340706	2.23947136077308	-1.37005060707767	0.000445413104330649	0.0123929646087292
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	342167	343614	3.33426200448676	1.32593976688954	4.91262656986291e-05	0.00185503256232597
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	343870	344235	5.63156793024497	1.22874717211446	6.65724257198097e-05	0.00245199340140955
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-3	Chr05	344310	346697	8.7189460083432	1.1196644901169	7.25807799856882e-06	0.000336228592645041
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-3	Chr05	346926	347628	9.82312124971934	1.15611860848721	0.000203153110515918	0.00638369581890404
MvSl-1064-A1-R4_MC05-3g06516	MvSl-1064-A1-R4_MC05-3	Chr05	347140	348920	5.16233179937	0.754574515821337	0.00146665511706124	0.03311766215334
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-3	Chr05	347880	349314	8.12746186789776	1.03308223126335	5.27696408200201e-06	0.000251857183675845
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-3	Chr05	348053	350042	7.95409513905396	1.07422392098298	2.28599172024662e-06	0.000115416896572227
MvSl-1064-A1-R4_MC05-3g06519	MvSl-1064-A1-R4_MC05-3	Chr05	349118	350314	7.95930883517499	0.965484332692197	0.000173704383249966	0.00559527344898727
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-3	Chr05	349596	350425	8.67589942322614	1.35460303515566	7.93465602928443e-08	4.90423849663347e-06
MvSl-1064-A1-R4_MC05-3g06591	MvSl-1064-A1-R4_MC05-3	Chr05	398756	401241	6.19673443861713	-0.739294329168458	0.000123776567199272	0.00426199237325617
MvSl-1064-A1-R4_MC05-3g06642	MvSl-1064-A1-R4_MC05-3	Chr05	445241	446811	2.52381139758872	-3.3758657999511	2.18668445992208e-17	3.02334357558766e-15
MvSl-1064-A1-R4_MC05-3g06643	MvSl-1064-A1-R4_MC05-3	Chr05	445600	447241	2.6792798940521	-2.22793745732361	4.3915218693692e-10	3.52380420000187e-08
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	592514	594655	7.15662746868097	1.03611612594965	7.31372963728522e-08	4.59639777974002e-06
MvSl-1064-A1-R4_MC05-3g06742	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	5.60063769764756	-0.942904319529298	7.67200936702404e-06	0.000352783826785049
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	681630	682850	1.35526933994684	1.76145041451318	0.000123107694701423	0.00425526481646804
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	722958	723609	0.111957611869749	-2.40279674489556	0.000294665496312527	0.00871104873473909
MvSl-1064-A1-R4_MC05-3g06834	MvSl-1064-A1-R4_MC06	Chr06	26608	26974	3.05236783243049	-1.5122645653187	3.42147602162049e-06	0.000167113070686431
MvSl-1064-A1-R4_MC06g06890	MvSl-1064-A1-R4_MC06	Chr06	127083	128657	3.56551467416518	-2.03521586670308	9.90666220537594e-09	6.90164133641191e-07
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	138764	138937	6.13604624745789	1.01744834187132	4.93074491148123e-07	2.68561239512011e-05
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	162966	164459	0.882615217020401	-1.87905548044863	0.00217522716924424	0.0450432409446959
MvSl-1064-A1-R4_MC06g06909	MvSl-1064-A1-R4_MC06	Chr06	164622	167040	4.48096944666364	-1.4232993326873	8.24705212046039e-08	5.04192227255629e-06
MvSl-1064-A1-R4_MC06g06943	MvSl-1064-A1-R4_MC06	Chr06	254802	255403	5.99032316680595	-0.806201723316921	0.000430683072383448	0.0120577843349223
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	255822	258195	2.05439571226785	1.98293514904502	3.32577625655015e-06	0.000163326509385881
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	10.0089572479003	2.95068310209103	7.09628481652355e-15	7.87337180816014e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	263059	265288	7.02116458501433	2.60831687514982	4.01589701060891e-37	1.44363465737369e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	6.32857679424118	2.99305417145089	7.83845853016499e-41	3.06279247002577e-38
MvSl-1064-A1-R4_MC06g07038	MvSl-1064-A1-R4_MC06	Chr06	496527	497205	7.19594697145748	0.806702423999993	0.000106047790777922	0.00370837157868164
MvSl-1064-A1-R4_MC06g07078	MvSl-1064-A1-R4_MC06	Chr06	623977	625970	1.47247710156479	-1.3869766745585	0.00122547771902498	0.0286061513269546
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	688329	694350	2.10212484970213	-2.37826561904535	1.21346313210622e-08	8.32472760934243e-07
MvSl-1064-A1-R4_MC06g07123	MvSl-1064-A1-R4_MC06	Chr06	741370	743356	3.53339818656618	-0.999670767824882	0.00108025203479192	0.0257512600442308
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	767550	772408	7.16682779107861	1.42924106219754	6.22300314939997e-13	6.14572849490742e-11
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	774289	774737	9.01852047686715	4.95948345318284	8.63009066522457e-48	5.53990177202666e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	775632	778789	10.1924214301712	-4.5590645666017	1.4115826866583e-35	4.87918984807621e-33
MvSl-1064-A1-R4_MC06g07164	MvSl-1064-A1-R4_MC06	Chr06	847396	848267	2.79338603145711	1.28662608498543	0.000103936765030357	0.00365936717554801
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	918292	919338	5.29026680684581	-1.25404225866645	4.43611014741934e-05	0.00168929330062956
MvSl-1064-A1-R4_MC06g07298	MvSl-1064-A1-R4_MC06	Chr06	1205777	1206470	6.93785591325961	0.788376554261277	2.53777671823311e-05	0.00103199092157289
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1454899	1457427	1.91641749065328	1.99542541763673	3.39527750288185e-07	1.93122524799995e-05
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1589579	1590278	3.0400316506707	-1.30107230788382	0.000170513077593976	0.00551223391488152
MvSl-1064-A1-R4_MC06g07527	MvSl-1064-A1-R4_MC06	Chr06	1730735	1731537	5.92712836339053	-0.867059534201866	0.00114170225744942	0.0269303889440891
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	161744	163781	3.24932292790582	-1.09836247315251	0.00165399818221438	0.0359045450810644
MvSl-1064-A1-R4_MC07g07597	MvSl-1064-A1-R4_MC07	Chr07	174550	177259	7.51633599175561	-0.702545523758089	0.0016770851717043	0.0362306837454484
MvSl-1064-A1-R4_MC07g07612	MvSl-1064-A1-R4_MC07	Chr07	211262	212074	7.05097211777983	-0.77966955711491	0.00130543549339679	0.0300819199465563
MvSl-1064-A1-R4_MC07g07835	MvSl-1064-A1-R4_MC07	Chr07	738016	738171	1.20773389027374	-1.35991940532539	0.00169651835126611	0.0365626149228502
MvSl-1064-A1-R4_MC07g07851	MvSl-1064-A1-R4_MC07	Chr07	766132	767244	1.90669096805194	-1.37528145382808	0.000941415694277501	0.023053141265591
MvSl-1064-A1-R4_MC07g07855	MvSl-1064-A1-R4_MC07	Chr07	775742	778073	6.66766037440156	0.842064106246777	7.43138501731974e-05	0.00268216293777721
MvSl-1064-A1-R4_MC07g07931	MvSl-1064-A1-R4_MC07	Chr07	979185	982106	5.17917735525798	0.873544763280195	0.000146501177464926	0.00485832502537745
MvSl-1064-A1-R4_MC07g07960	MvSl-1064-A1-R4_MC07	Chr07	1045062	1045364	3.15799662908399	-1.13081620503713	0.00242596892789701	0.0494380561338104
MvSl-1064-A1-R4_MC07g07964	MvSl-1064-A1-R4_MC07	Chr07	1055178	1056736	1.05129042271032	-1.51712613734273	0.00101297036043381	0.0243410818963067
MvSl-1064-A1-R4_MC07g07981	MvSl-1064-A1-R4_MC07	Chr07	1090298	1093092	4.67042896477988	0.847307470857503	0.00125414056511556	0.0291459088347728
MvSl-1064-A1-R4_MC07g07982	MvSl-1064-A1-R4_MC07	Chr07	1093724	1096735	1.26598863228747	1.558496869375	0.000242216000600842	0.0074293351447091
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1148539	1148866	5.49699930684661	-2.06536633432666	8.68277331917308e-11	7.43162703041986e-09
MvSl-1064-A1-R4_MC07g08014	MvSl-1064-A1-R4_MC07	Chr07	1183405	1186397	2.30998973023851	1.36168289623934	0.000131266036002399	0.00445165232284362
MvSl-1064-A1-R4_MC07g08026	MvSl-1064-A1-R4_MC07	Chr07	1211000	1211667	5.0412875622689	2.37520681188517	5.07241937760778e-22	8.60110055595493e-20
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1279977	1281047	4.44688577999753	1.0769047373056	6.7404224762816e-05	0.00246244621115214
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A1-R4_MC07	Chr07	1327687	1330788	2.68893739054278	-1.09162111888025	0.00131228737653876	0.0301624722581938
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1381205	1383317	4.42176550047978	1.42157842882336	6.77931526338171e-07	3.67022326939828e-05
MvSl-1064-A1-R4_MC07g08104	MvSl-1064-A1-R4_MC07	Chr07	1401890	1402952	7.28919140948808	0.821803574511158	0.00053998234153131	0.014705519101036
MvSl-1064-A1-R4_MC07g08138	MvSl-1064-A1-R4_MC07	Chr07	1475865	1477975	5.5574921713522	0.828829102658872	0.000185861789136587	0.00592319113110109
MvSl-1064-A1-R4_MC07g08153	MvSl-1064-A1-R4_MC07	Chr07	1515150	1515688	4.21511054205661	-2.00028833783752	9.82380472757645e-12	9.10170444193088e-10
MvSl-1064-A1-R4_MC07g08235	MvSl-1064-A1-R4_MC07	Chr07	1717635	1718075	4.88283555592888	3.9862276207648	1.31449393482628e-41	5.90667849614189e-39
MvSl-1064-A1-R4_MC07g08246	MvSl-1064-A1-R4_MC08	Chr08	17879	20903	5.97998183892095	-1.23116247622892	1.73730790266809e-09	1.29034596043621e-07
MvSl-1064-A1-R4_MC07g08249	MvSl-1064-A1-R4_MC08	Chr08	27681	28191	0.982454257558257	-1.46701719675626	0.00241298412014808	0.0492852006540246
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	193199	196241	2.16027984026252	2.38638005775067	1.89984208367636e-09	1.39949842672127e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	345347	347246	2.6975145067093	-2.29222301039841	2.33519988810125e-10	1.92536159581339e-08
MvSl-1064-A1-R4_MC08g08447	MvSl-1064-A1-R4_MC08	Chr08	526662	529635	3.69754532004531	-1.11752545644565	0.000578078454560597	0.0155544642848386
MvSl-1064-A1-R4_MC08g08472	MvSl-1064-A1-R4_MC08	Chr08	594809	596582	5.93779577597933	-0.802884195575311	0.000307551043037362	0.00900313102207417
MvSl-1064-A1-R4_MC08g08498	MvSl-1064-A1-R4_MC08	Chr08	658631	661719	9.01587456284533	-1.02135731595199	0.000613182538645074	0.0163340678593991
