gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2240124	2240829	6.67646289398636	0.803967474074309	0.000853267230343185	0.0155056975417296
MvSl-1064-A1-R4_MC01-1g02839	MvSl-1064-A1-R4_MC01-1	Chr01	2241972	2244590	5.05195138457948	1.30922015102646	3.46113232413128e-07	1.19990177805215e-05
MvSl-1064-A1-R4_MC01-1g02843	MvSl-1064-A1-R4_MC01-1	Chr01	2250647	2251923	3.4111861374885	-1.63416771228624	1.75701545685294e-06	5.53677324266151e-05
MvSl-1064-A1-R4_MC01-1g02848	MvSl-1064-A1-R4_MC01-1	Chr01	2268999	2270752	5.81408779540921	0.694255909053509	0.00128874480462932	0.0216575291320158
MvSl-1064-A1-R4_MC01-1g02849	MvSl-1064-A1-R4_MC01-1	Chr01	2271169	2273596	5.49688936909211	0.795902125730775	0.000473488410705883	0.00920998678795397
MvSl-1064-A1-R4_MC01-1g02852	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	5.20716665593252	1.12019662179183	6.93243690616195e-07	2.27728128438432e-05
MvSl-1064-A1-R4_MC01-1g02853	MvSl-1064-A1-R4_MC01-1	Chr01	2278915	2279088	5.75845144252501	-0.973987000041901	3.22258038836853e-06	9.55083367467583e-05
MvSl-1064-A1-R4_MC01-1g02857	MvSl-1064-A1-R4_MC01-1	Chr01	2286759	2287328	0.904866485175802	5.57108946539107	9.11388717246614e-19	9.95639185875807e-17
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2306805	2311302	5.1909816617264	1.84685658320056	1.88691244132761e-15	1.64143910984009e-13
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	3.07735688404686	-2.61325152318138	4.02095219878293e-12	2.66034126109617e-10
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.90508387064894	-2.65823837352307	2.58281313993656e-11	1.55548265703231e-09
MvSl-1064-A1-R4_MC01-1g02873	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	2.95401390184806	-1.18076833848119	0.000320293113517448	0.00649925227105059
MvSl-1064-A1-R4_MC01-1g02876	MvSl-1064-A1-R4_MC01-1	Chr01	2357391	2359246	3.84355207868144	-1.50362180657712	5.85315885274484e-05	0.00141001095952661
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	2.00305582286078	-3.98372982447734	1.18058875868071e-16	1.14346715338199e-14
MvSl-1064-A1-R4_MC01-1g02888	MvSl-1064-A1-R4_MC01-1	Chr01	2386906	2387899	3.75077945491243	2.29574477539441	5.2713853163599e-13	3.80958961901548e-11
MvSl-1064-A1-R4_MC01-1g02893	MvSl-1064-A1-R4_MC01-1	Chr01	2397649	2398162	-0.962817024888846	2.97373387012149	0.000208679287581996	0.00440571215018618
MvSl-1064-A1-R4_MC01-1g02899	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	2.05336301986603	1.11896821886117	0.00195404847182877	0.0304954906857662
MvSl-1064-A1-R4_MC01-1g02909	MvSl-1064-A1-R4_MC01-2	Chr01	2505946	2508327	4.20714768769454	-0.905996818009436	0.000619618795385374	0.0116659691034982
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2530520	2530747	3.73535410987774	-1.94796237947058	3.14781800578405e-10	1.63390884885863e-08
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	9.3155641330613	-2.09262780264474	6.22498406928366e-13	4.43058525234242e-11
MvSl-1064-A1-R4_MC01-2g02961	MvSl-1064-A1-R4_MC01-2	Chr01	2536087	2536269	2.90811311493616	1.09290077453248	0.00231756223807184	0.035461721867565
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	0.994492332394776	-2.73407371201552	1.60507011376657e-08	6.52797996486447e-07
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	2.16231316841018	-4.15381087039332	3.08837253592847e-19	3.49581445482506e-17
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	7.58110015836422	-2.98680392812461	1.4802791885769e-40	3.97349227905141e-38
MvSl-1064-A1-R4_MC01-2g02987	MvSl-1064-A1-R4_MC01-2	Chr01	2588368	2590196	6.69943228083958	-1.34194404219598	1.72606292556563e-10	9.53888589641168e-09
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2638903	2639454	7.10333972457803	-1.22456818726125	2.0131095983665e-06	6.28344341417052e-05
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.45652819080122	-7.96376971414431	4.72365995263619e-48	2.11327548833414e-45
MvSl-1064-A1-R4_MC01-2g03044	MvSl-1064-A1-R4_MC01-2	Chr01	2745734	2746624	2.61021858798006	-1.09039688150522	0.00294194634573985	0.0432544380566915
MvSl-1064-A1-R4_MC01-2g03070	MvSl-1064-A1-R4_MC01-2	Chr01	2811814	2812791	5.06299666297294	-1.30251918812175	2.088593461227e-08	8.38561349069559e-07
MvSl-1064-A1-R4_MC01-2g03077	MvSl-1064-A1-R4_MC01-2	Chr01	2821947	2826170	6.58343673372957	-0.557847904570259	0.00299704750569785	0.0439695242841993
MvSl-1064-A1-R4_MC01-2g03096	MvSl-1064-A1-R4_MC01-2	Chr01	2862188	2867899	6.85582878890537	-0.693934083322359	0.000299384860714195	0.00611461036176057
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-2	Chr01	2892242	2893054	5.87638828388551	0.757355311745922	0.00205804654037597	0.0318015579717635
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2893115	2893489	3.88162284466456	1.19640881837666	0.000157445728591741	0.00342408013916529
MvSl-1064-A1-R4_MC01-2g03117	MvSl-1064-A1-R4_MC01-2	Chr01	2894136	2896739	7.5164903803885	-0.828399162956452	0.000756497549886867	0.0138814345335686
MvSl-1064-A1-R4_MC01-2g03144	MvSl-1064-A1-R4_MC01-2	Chr01	2976089	2980943	4.9348089820714	-0.703645647433805	0.003079333189018	0.0448532330400373
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.267173379837	-3.7753632595366	1.10713588157719e-29	2.03951796223877e-27
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	92362	93729	6.29379353533559	-0.989754171085778	3.78791346132674e-06	0.000110864320776214
MvSl-1064-A1-R4_MC02g03210	MvSl-1064-A1-R4_MC02	Chr02	105544	106009	-0.246929726986167	-2.70738536243623	2.51906212332294e-05	0.000657405240239418
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	146032	148493	5.55846127559314	0.830923263787733	0.00152887319781437	0.0248938712191784
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	158789	159670	4.72646947359216	-0.801307595171387	0.0010468178963382	0.018417329842879
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.9367590469982	-1.64144539175041	2.0494467522482e-06	6.37567954879861e-05
MvSl-1064-A1-R4_MC02g03284	MvSl-1064-A1-R4_MC02	Chr02	285527	287967	5.73543808857552	-0.739115083348092	0.00139764827835804	0.0231994798147947
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.70651855721577	-1.45696116091165	1.9443321259726e-14	1.53504204399265e-12
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.5574603794835	-1.4513791801514	2.03405168150676e-09	9.41375150135762e-08
MvSl-1064-A1-R4_MC02g03348	MvSl-1064-A1-R4_MC02	Chr02	443683	445235	5.01334695669381	-1.34331420871455	6.78469943009946e-08	2.57025206233002e-06
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	449144	458208	7.12235816111958	-1.09117931358825	1.54714558775855e-08	6.31975338999633e-07
MvSl-1064-A1-R4_MC02g03359	MvSl-1064-A1-R4_MC02	Chr02	500634	501370	7.63122295735704	-0.985547883796955	1.12273400105781e-05	0.00030485797514272
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	501565	509249	3.07441187802758	1.7910951606609	4.00210266518771e-07	1.36726380143413e-05
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.45296614088973	-2.19312021960145	5.83930222051499e-11	3.40746859389679e-09
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.579871297088785	-2.21486666416965	5.49610835653225e-05	0.0013377186012855
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	2.49970140950486	-1.09716543940761	0.00156493872770888	0.0253056787380808
MvSl-1064-A1-R4_MC02g03374	MvSl-1064-A1-R4_MC02	Chr02	527610	533747	7.54642126107629	-0.632507270607468	0.00312045565843198	0.0452417915292723
MvSl-1064-A1-R4_MC02g03375	MvSl-1064-A1-R4_MC02	Chr02	534633	535761	0.603119806968033	-2.33426838787112	2.72621244287945e-05	0.000705585837489049
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	8.04936028498168	-1.97145117055433	6.17784169936384e-16	5.63503133645857e-14
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	576424	584158	3.74173609990679	1.69115612850797	1.20101922248805e-08	4.97073814769833e-07
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	592447	594811	4.7138302159934	-1.60170594204377	2.695035542582e-10	1.42869244520666e-08
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	4.03584280639189	3.92908223719578	2.05726424786435e-22	2.57706634782474e-20
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.95909548359535	6.34954433655167	8.13116096434457e-47	3.32140248956597e-44
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	4.36571606430326	3.97720908915775	4.499479919682e-34	9.39391418786942e-32
MvSl-1064-A1-R4_MC02g03450	MvSl-1064-A1-R4_MC02	Chr02	722894	723079	-2.09368899430102	-5.39733923274824	0.00123167510060704	0.0208825832164077
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.556835149517052	2.70524964105459	1.28577191874839e-07	4.70032185861521e-06
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	2.2002626127547	-1.80848865069264	4.68639522194294e-06	0.00013464429085674
MvSl-1064-A1-R4_MC02g03472	MvSl-1064-A1-R4_MC02	Chr02	758736	759144	4.92073040352129	0.828147126578963	0.00110891309010255	0.0191511736792527
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	767990	769723	5.5987701600983	-1.33148388279573	1.74634206938032e-10	9.53888589641168e-09
MvSl-1064-A1-R4_MC02g03493	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	5.76506085837921	-0.699544329967841	0.00075435267187893	0.0138691650729991
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	787700	788051	4.50308390203333	-1.46780457001706	6.24867532910021e-09	2.74328526714469e-07
MvSl-1064-A1-R4_MC02g03496	MvSl-1064-A1-R4_MC02	Chr02	788446	793477	-0.161907717569625	-1.92063976615966	0.00129092243894932	0.0216575291320158
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	2.18350233389114	2.39110377481116	3.46700735850271e-09	1.5735523735813e-07
MvSl-1064-A1-R4_MC02g03514	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	1.38549797705102	1.47542994401076	0.000210266885792864	0.00442927666373084
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.21453800369782	4.17191306816123	8.15157970350375e-33	1.66487155031343e-30
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.6544191799355	-5.13173900800976	4.53328360808488e-82	6.08431421399391e-79
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	986958	989474	3.41698548670082	-1.48604288944545	2.59499032889869e-06	7.864494883872e-05
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1060724	1063651	8.10051784233432	-1.33981860544358	2.41941400663104e-09	1.10879973620969e-07
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1086136	1086456	5.27229543011162	-0.850969699945224	0.000276102311486106	0.00566371444631433
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.44669767948064	-4.02692121326306	4.00900461583254e-12	2.66034126109617e-10
MvSl-1064-A1-R4_MC02g03664	MvSl-1064-A1-R4_MC02	Chr02	1194204	1196896	4.62423586670362	0.853466072406812	0.00227204968750053	0.034822033954433
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.882360066551224	-2.1856106953122	1.76210239441809e-06	5.53677324266151e-05
MvSl-1064-A1-R4_MC02g03772	MvSl-1064-A1-R4_MC02	Chr02	1436112	1442398	3.0082097845171	-1.57955972709831	3.9443953615737e-06	0.000114375291425879
MvSl-1064-A1-R4_MC02g03805	MvSl-1064-A1-R4_MC02	Chr02	1511821	1513467	0.188589780710423	-4.07929134790919	1.18188612780988e-09	5.57980913104214e-08
MvSl-1064-A1-R4_MC02g03806	MvSl-1064-A1-R4_MC02	Chr02	1513616	1517224	-0.926844048547862	-7.04354421046667	1.44045699304247e-07	5.2251326060363e-06
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1519005	1519896	5.82752099082528	-1.71775588240389	1.15066541685841e-13	8.71814644466512e-12
MvSl-1064-A1-R4_MC02g03872	MvSl-1064-A1-R4_MC02	Chr02	1658307	1658501	3.94395518887243	-1.13134896000545	6.79504160345349e-05	0.00161174423733494
MvSl-1064-A1-R4_MC02g03874	MvSl-1064-A1-R4_MC02	Chr02	1658749	1659513	5.52621584773699	-1.20750780439997	9.87929475224583e-09	4.14357027666739e-07
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1689978	1693166	6.3881687487968	-1.89035565361936	8.2302157946202e-13	5.72762054744124e-11
MvSl-1064-A1-R4_MC02g03893	MvSl-1064-A1-R4_MC02	Chr02	1694164	1698896	6.49189506487584	-2.48486009685673	4.84315045659871e-25	7.00021515996075e-23
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1768204	1771270	4.38023878944175	-1.25423748196642	6.80148417210684e-05	0.00161174423733494
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2235170	2236092	3.92025298706323	-1.27366237602777	4.32200979706159e-05	0.00107421381067179
MvSl-1064-A1-R4_MC02g04171	MvSl-1064-A1-R4_MC02	Chr02	2391779	2393227	5.70465965648047	0.716498871382498	0.00209384506632791	0.0323015999969634
MvSl-1064-A1-R4_MC02g04181	MvSl-1064-A1-R4_MC02	Chr02	2412588	2413529	6.32466790176776	1.04767146336119	2.2672138585585e-07	7.97770569331727e-06
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2419609	2421508	5.07109420104325	2.61343767454746	8.05194895924812e-25	1.12907552943487e-22
MvSl-1064-A1-R4_MC02g04196	MvSl-1064-A1-R4_MC02	Chr02	2443845	2446277	3.75087447234443	-2.17218945295253	4.19582079687825e-08	1.66328001631524e-06
MvSl-1064-A1-R4_MC02g04198	MvSl-1064-A1-R4_MC02	Chr02	2450386	2452210	0.561334902822372	-1.75599317345513	0.000297856836181229	0.00609665572096438
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2471733	2472188	1.43553305935976	-1.2586149921602	0.00120526759586126	0.0205135671433271
MvSl-1064-A1-R4_MC02g04208	MvSl-1064-A1-R4_MC02	Chr02	2472298	2473826	4.98046082397776	-0.895708030577403	0.000191011243584316	0.0040509043645026
MvSl-1064-A1-R4_MC02g04216	MvSl-1064-A1-R4_MC02	Chr02	2493883	2495696	-0.572304556093525	-3.15610249206113	2.4836940739816e-05	0.000653622011906363
MvSl-1064-A1-R4_MC02g04217	MvSl-1064-A1-R4_MC02	Chr02	2500661	2500881	5.02246910814837	1.58265318515422	1.61077340678708e-11	1.0021997454811e-09
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2513704	2518547	5.3314087748572	-1.16108136176763	0.000404543571370856	0.00798463624585965
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	0.957453316774043	2.44815814660721	5.89819887611144e-08	2.28981729095318e-06
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC02	Chr02	2560247	2562613	5.59583886910213	-3.28409125841583	1.07986251068737e-36	2.66981797050205e-34
MvSl-1064-A1-R4_MC02g04246	MvSl-1064-A1-R4_MC03	Chr03	10734	11302	1.76360632078698	1.47451026109545	0.000123456462220694	0.00277481689608473
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	214412	216650	4.06468321666372	-9.97646234224488	1.104598779683e-64	8.64808794593484e-62
MvSl-1064-A1-R4_MC03g04352	MvSl-1064-A1-R4_MC03	Chr03	218308	218823	5.78560874469184	0.818742210376134	0.000726016557358246	0.0135067832799618
MvSl-1064-A1-R4_MC03g04376	MvSl-1064-A1-R4_MC03	Chr03	282857	285372	0.560252772374435	-3.69011026964869	1.61407184527896e-10	8.97290235881408e-09
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	389570	391739	3.64218406914339	-2.48482102388359	3.37399612704722e-15	2.85573816338816e-13
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	403096	404129	6.66866078522121	-0.838517002426224	9.1071006620913e-06	0.000251650619765729
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	404345	405628	5.35035209754721	-3.33863606107847	4.64533632559801e-41	1.36384171184354e-38
MvSl-1064-A1-R4_MC03g04485	MvSl-1064-A1-R4_MC03	Chr03	559657	560886	1.34049411055734	-1.41395653850321	0.00349964571578307	0.0498925212439786
MvSl-1064-A1-R4_MC03g04533	MvSl-1064-A1-R4_MC03	Chr03	680919	681963	4.25717758213808	-1.76921919120846	7.76755598748442e-09	3.33224605033864e-07
MvSl-1064-A1-R4_MC03g04565	MvSl-1064-A1-R4_MC03	Chr03	746224	747360	4.93889798339464	-1.61672609511308	4.58966382102321e-08	1.79666214993804e-06
MvSl-1064-A1-R4_MC03g04585	MvSl-1064-A1-R4_MC03	Chr03	797211	798213	7.34882100603519	-1.78331110610841	1.61775831810064e-18	1.74699303431672e-16
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	921260	925020	6.41938882697469	1.07631787813973	4.04065251449586e-07	1.37543225991625e-05
MvSl-1064-A1-R4_MC03g04650	MvSl-1064-A1-R4_MC03	Chr03	940434	940661	6.23316939311108	-0.805156104881247	0.000390795014467221	0.00774582101459819
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1088463	1089617	0.482770709911252	-8.66088002298227	3.74390690456761e-13	2.74796916940724e-11
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1089857	1091821	5.36433998217355	-4.42181741960406	2.42364554206516e-57	1.51800999118015e-54
MvSl-1064-A1-R4_MC03g04730	MvSl-1064-A1-R4_MC03	Chr03	1151193	1152134	5.56112451071482	-0.931049292078126	6.81067016734401e-05	0.00161174423733494
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1190549	1191676	5.47443481366868	0.841389631233338	0.000134256942159537	0.00299606644082862
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1218516	1220123	4.02270846829419	-1.63930514944741	3.92103975210184e-09	1.77106579187485e-07
MvSl-1064-A1-R4_MC03g04777	MvSl-1064-A1-R4_MC03	Chr03	1264442	1266803	4.76157982187391	-0.852858083319275	0.000729160310396516	0.0135384607039037
MvSl-1064-A1-R4_MC03g04791	MvSl-1064-A1-R4_MC03	Chr03	1305527	1308404	7.39713289927501	-0.944329227687989	2.37960065156124e-06	7.2821980851524e-05
MvSl-1064-A1-R4_MC03g04792	MvSl-1064-A1-R4_MC03	Chr03	1309316	1310027	6.61339523328089	-1.497040464652	1.00345545512126e-13	7.66460487875137e-12
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1345764	1346051	4.27650075240592	1.76069421827527	9.03637113420116e-09	3.80702721102331e-07
MvSl-1064-A1-R4_MC03g04822	MvSl-1064-A1-R4_MC03	Chr03	1380725	1381468	3.72812122427816	-1.71922646674025	1.43268763564429e-08	5.87777307287255e-07
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1401619	1402875	3.60197741792284	-1.0447530875644	0.000559847168771669	0.0106905775418899
MvSl-1064-A1-R4_MC03g04840	MvSl-1064-A1-R4_MC03	Chr03	1414458	1415377	3.49952728343301	1.281172505033	2.49133032569231e-05	0.000653800234912827
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1504690	1506478	2.26952646669844	-4.66589332879703	1.31619061990933e-21	1.60592349013613e-19
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1511301	1512245	5.56949884167422	1.53395297887376	1.09300271578475e-12	7.49544563123923e-11
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1524735	1525630	0.973321447232337	-3.48460316643617	1.78732019104415e-10	9.70628508373399e-09
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1526781	1528843	2.75682961067872	5.53879343928878	2.56680628702735e-24	3.49494856038e-22
MvSl-1064-A1-R4_MC03g04895	MvSl-1064-A1-R4_MC03	Chr03	1588368	1590325	6.95610292967913	1.24192282683144	4.93154436799296e-09	2.1854650630799e-07
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1597021	1598099	4.29681150218238	-1.69139614629989	2.27957262886074e-10	1.22380484846552e-08
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1648424	1649875	3.5386108934164	1.5432535539033	3.69054793348416e-07	1.27006219176131e-05
MvSl-1064-A1-R4_MC03g04931	MvSl-1064-A1-R4_MC03	Chr03	1651607	1652476	5.67031358263357	-1.31856804491786	1.41929783685938e-08	5.84837858653239e-07
MvSl-1064-A1-R4_MC03g04941	MvSl-1064-A1-R4_MC03	Chr03	1681672	1687691	3.53072395282492	-3.69913321054006	4.09984478145411e-19	4.53153432020722e-17
MvSl-1064-A1-R4_MC03g05011	MvSl-1064-A1-R4_MC03	Chr03	1829633	1832669	-1.70101118334937	-6.0129102099443	0.00012842835679032	0.0028796764010622
MvSl-1064-A1-R4_MC03g05014	MvSl-1064-A1-R4_MC03	Chr03	1837082	1839243	5.84860414745732	-1.73172270041678	8.89920636449362e-17	8.89447274408697e-15
MvSl-1064-A1-R4_MC03g05016	MvSl-1064-A1-R4_MC03	Chr03	1841396	1841971	1.7368089924507	-1.61231162121675	3.27400742679199e-05	0.00083585053735627
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1847049	1847753	4.85848450646235	-2.77352605405741	3.30863741637998e-26	5.18077475448165e-24
MvSl-1064-A1-R4_MC03g05043	MvSl-1064-A1-R4_MC03	Chr03	1888458	1891265	4.6994253397886	0.894944237522965	0.000302225712453517	0.00615924201410151
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	1994288	2003020	6.62204209620533	-0.715840747117226	0.0020319277997164	0.0315225215376761
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2015028	2016811	2.78370823250712	1.88065734282593	3.39137673863077e-07	1.18007349849763e-05
MvSl-1064-A1-R4_MC03g05094	MvSl-1064-A1-R4_MC03	Chr03	2040299	2044931	2.75261007250606	-1.46435602341029	2.6715931196136e-05	0.000693359595546126
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2054587	2059584	4.23362341543652	-3.82369760349467	2.07761845613897e-34	4.43618758986946e-32
MvSl-1064-A1-R4_MC03g05099	MvSl-1064-A1-R4_MC03	Chr03	2060022	2061623	4.44971229921074	-1.96386706706063	1.73930516158511e-13	1.29688666611842e-11
MvSl-1064-A1-R4_MC03g05107	MvSl-1064-A1-R4_MC03	Chr03	2075352	2077060	-1.46631112338845	3.28178753593666	0.00080573000554574	0.0146987056351499
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2088953	2089315	5.6747926534191	-0.762961960044184	0.000251470603803799	0.00518106649722958
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2130759	2136537	0.734132631042049	-4.12213838431667	3.76640984095355e-10	1.91449042086881e-08
MvSl-1064-A1-R4_MC03g05141	MvSl-1064-A1-R4_MC03	Chr03	2155040	2156556	8.26226722405936	0.940229492318868	0.000501930628222649	0.00966319313965529
MvSl-1064-A1-R4_MC03g05149	MvSl-1064-A1-R4_MC03	Chr03	2176003	2177343	2.96908521930608	-1.82276229256025	1.3522937935832e-06	4.35095896942266e-05
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2187002	2188631	6.10925756410156	1.25857453642786	1.39116977719477e-09	6.50250749091783e-08
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2193893	2194681	6.10992606997334	1.07917071607656	4.38982778843929e-08	1.73287529715912e-06
MvSl-1064-A1-R4_MC03g05187	MvSl-1064-A1-R4_MC03	Chr03	2259638	2261730	5.28594429550405	-1.43745564764812	1.96286100089636e-09	9.12924708090161e-08
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2356833	2357805	4.4859087257499	-1.3468095484973	7.23831085235182e-08	2.72015721831381e-06
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2381786	2383232	4.70805173553737	-1.44014157192321	1.03482051132475e-08	4.3209505350649e-07
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2384276	2386106	6.12828300285013	1.76730386126878	9.67605890792374e-08	3.57899895432849e-06
MvSl-1064-A1-R4_MC04-1g05279	MvSl-1064-A1-R4_MC04-1	Chr04	14662	15523	0.557707519058554	1.72004275629334	0.000568863138271404	0.010840708284097
