gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC01-1g02006	MvSl-1064-A1-R4_MC01-1	Chr01	380746	387552	-0.576489700142645	-7.46586075613237	4.36368413194759e-09	1.94297689192642e-07	-3.33504431785987	-3.33504431785987	0.572018365936892	-0.170275484681683	1	1
MvSl-1064-A1-R4_MC01-1g02008	MvSl-1064-A1-R4_MC01-1	Chr01	383122	384434	8.26081963523157	1.07662263394413	0.00128493874673579	0.0216344077519404	8.96481511325642	8.37803246806661	8.05799403286561	7.00273581510474	2	2
MvSl-1064-A1-R4_MC01-1g02009	MvSl-1064-A1-R4_MC01-1	Chr01	384760	385725	8.63065875539392	0.889141669371867	0.00152844145980523	0.0248938712191784	9.16325036944562	8.83366654584551	8.38840275474705	7.78726436844812	2	2
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-1	Chr01	406833	408842	3.76137084449227	-1.65821925745887	1.49363596351476e-07	5.37651719433763e-06	2.38904288034355	2.97284115206202	4.42713360085436	4.27951089546539	1	1
MvSl-1064-A1-R4_MC01-1g02082	MvSl-1064-A1-R4_MC01-1	Chr01	484788	486625	7.14799939685458	1.79796607735403	3.23763497507436e-14	2.53479838256864e-12	7.43631456032782	8.06329163333561	5.97938311869191	5.99494710025054	2	2
MvSl-1064-A1-R4_MC01-1g02161	MvSl-1064-A1-R4_MC01-1	Chr01	604276	606975	3.09387858933058	1.61513122422743	5.61899193307831e-05	0.0013621636980888	3.47695534031507	3.87378812440654	1.45172974344496	2.53901584304022	2	2
MvSl-1064-A1-R4_MC01-1g02180	MvSl-1064-A1-R4_MC01-1	Chr01	653570	656228	4.12194318812656	0.960137863179125	0.00110208163733493	0.019103426167457	4.30272070037686	4.71629487730268	3.34133043063707	3.76710520672841	2	2
MvSl-1064-A1-R4_MC01-1g02207	MvSl-1064-A1-R4_MC01-1	Chr01	720371	720718	0.728345389990992	-8.92643427939506	1.70759798557024e-08	6.88535754267486e-07	-3.33504431785987	-3.33504431785987	2.53303336856553	-1.23713135383971	1	1
MvSl-1064-A1-R4_MC01-1g02258	MvSl-1064-A1-R4_MC01-1	Chr01	848559	849912	5.48779608270271	-0.702206361294324	0.00130919033039638	0.0218858419111637	4.95107995586083	5.22462378248291	5.82198126314608	5.76784241450482	1	1
MvSl-1064-A1-R4_MC01-1g02267	MvSl-1064-A1-R4_MC01-1	Chr01	862521	862738	3.82502073395876	0.982772245521735	0.00118284179548383	0.0202050884883101	3.9455995258389	4.47601409507502	3.32144391032833	3.19472046850112	2	2
MvSl-1064-A1-R4_MC01-1g02283	MvSl-1064-A1-R4_MC01-1	Chr01	894145	899186	-0.284138447724359	-1.75191829896381	0.00320666614180915	0.0463486590804569	-1.43608519251974	-1.10243412079279	0.0980823976541952	0.385911233314803	1	1
MvSl-1064-A1-R4_MC01-1g02284	MvSl-1064-A1-R4_MC01-1	Chr01	899748	901340	5.59193815771105	-0.80116791403761	0.000111971646724876	0.00255333403150537	5.14881493616555	5.12420615181277	5.99306661018606	5.87676484032215	1	1
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A1-R4_MC01-1	Chr01	934290	936000	4.21657441800456	0.875024568567938	0.00155805556193264	0.0252378138006159	4.7939748510462	4.35199246050067	3.64318165143547	3.7915058433878	2	2
MvSl-1064-A1-R4_MC01-1g02327	MvSl-1064-A1-R4_MC01-1	Chr01	1003116	1003975	5.04553586342057	-1.29841150961788	1.06803028678983e-06	3.47202233369912e-05	3.99047982935635	4.47940554528158	5.32572981148712	5.74428532946118	1	1
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A1-R4_MC01-1	Chr01	1042881	1043799	3.16893095303108	3.64811074544918	3.06968854505701e-20	3.56045973837168e-18	3.72137565832132	4.34084880432921	0.526421104822585	0.484990224750663	2	2
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A1-R4_MC01-1	Chr01	1049308	1050374	4.83236832926058	0.695694837519199	0.00342140481852269	0.0489079422412604	5.10413425675154	5.1731957700889	4.34743153538404	4.53786046899089	2	2
MvSl-1064-A1-R4_MC01-1g02352	MvSl-1064-A1-R4_MC01-1	Chr01	1050803	1050955	2.76999806706926	-1.26868840133176	0.00165749580615938	0.0266190993143032	2.16374690229096	1.83023097901241	3.65911482752908	2.69201752673076	1	1
MvSl-1064-A1-R4_MC01-1g02353	MvSl-1064-A1-R4_MC01-1	Chr01	1051049	1051717	2.78187314158332	-1.31477949386224	0.000119621283203795	0.00270805290530036	2.07392197144466	1.89261224664754	3.39305877680122	3.15765660432855	1	1
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1072505	1073440	5.20641292049294	1.1408988225123	3.69001866975818e-05	0.00093444003779995	5.58414953819097	5.746317947975	4.07396403902869	4.87577646061029	2	2
MvSl-1064-A1-R4_MC01-1g02382	MvSl-1064-A1-R4_MC01-1	Chr01	1117355	1118182	2.78073104743044	-1.01099155323668	0.00246267298872474	0.0373777265413068	2.16374690229096	2.21904310014388	3.26703272992292	3.10411351122705	1	1
MvSl-1064-A1-R4_MC01-1g02398	MvSl-1064-A1-R4_MC01-1	Chr01	1148765	1149067	3.42824880215628	-1.94699981318013	7.75735405466179e-10	3.81572467767265e-08	2.18105975301512	2.13552273096534	4.0540173003224	4.11136755844284	1	1
MvSl-1064-A1-R4_MC01-1g02419	MvSl-1064-A1-R4_MC01-1	Chr01	1199211	1200619	0.859378184737066	-1.62155488399712	0.00042567413521213	0.00833168437566243	-0.317737960839813	0.059176504896409	1.65608912421736	1.0994356735633	1	1
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1205423	1215381	2.33174164892506	-1.30125698950502	0.00109293435402481	0.0190150338075243	1.71838834390717	1.35658761825793	3.15912685672969	2.38076520567384	1	1
MvSl-1064-A1-R4_MC01-1g02440	MvSl-1064-A1-R4_MC01-1	Chr01	1271215	1271952	2.39498227996184	-1.40502375155883	0.000342664998921438	0.00690844992460711	1.91744657384035	1.02646244139353	2.99306460203056	2.83033756506447	1	1
MvSl-1064-A1-R4_MC01-1g02509	MvSl-1064-A1-R4_MC01-1	Chr01	1434301	1436358	6.41117201693864	-0.920741882856416	0.00257106229732729	0.0387782706087385	5.35164425987355	6.26360872360202	6.36419168376422	7.13160972011671	1	1
MvSl-1064-A1-R4_MC01-1g02545	MvSl-1064-A1-R4_MC01-1	Chr01	1536813	1536986	5.34759625766234	-0.709388758823289	0.00163434028835509	0.0262921695361234	5.08126405464619	4.80546586262384	5.71680183395238	5.59563029711895	1	1
MvSl-1064-A1-R4_MC01-1g02589	MvSl-1064-A1-R4_MC01-1	Chr01	1643740	1645465	-0.246473139196262	3.27884493970648	5.71296154388402e-06	0.00016069842426584	-0.135243083340721	1.06308849239515	-1.81555009507481	-2.38092321045204	2	2
MvSl-1064-A1-R4_MC01-1g02603	MvSl-1064-A1-R4_MC01-1	Chr01	1669135	1669419	4.77091448709186	0.997169177636692	0.00172645876764018	0.0274916612236941	5.04153280689244	5.31660964453717	3.59429830814161	4.61371559668242	2	2
MvSl-1064-A1-R4_MC01-1g02647	MvSl-1064-A1-R4_MC01-1	Chr01	1766685	1770043	6.41583682581616	-0.679244954144231	0.00310773037118217	0.0451967907697469	6.2166722120024	5.83105465176386	6.95100446090508	6.4328813534864	1	1
MvSl-1064-A1-R4_MC01-1g02686	MvSl-1064-A1-R4_MC01-1	Chr01	1852201	1852996	3.96421276848004	-1.05781509473533	0.000147627535168957	0.0032254899835171	3.40510453420495	3.2756006122519	4.32096797877722	4.46084056651607	1	1
MvSl-1064-A1-R4_MC01-1g02725	MvSl-1064-A1-R4_MC01-1	Chr01	1946927	1950270	4.2851272406768	-1.17907400863152	1.1221525184141e-05	0.00030485797514272	3.69751233725108	3.45167507296114	4.87199100800898	4.62190292537283	1	1
MvSl-1064-A1-R4_MC01-1g02736	MvSl-1064-A1-R4_MC01-1	Chr01	1975065	1975229	4.97367668447724	-1.32939795732581	4.29054671976763e-07	1.44998872058334e-05	4.42401683072625	3.84252499753919	5.54880121341945	5.42208644238191	1	1
MvSl-1064-A1-R4_MC01-1g02744	MvSl-1064-A1-R4_MC01-1	Chr01	1992894	1995725	5.0719288940515	-0.935022405956455	0.000230068936191924	0.00480332812338472	4.69801791459297	4.34084880432921	5.65325628324512	5.24258351427069	1	1
MvSl-1064-A1-R4_MC01-1g02756	MvSl-1064-A1-R4_MC01-1	Chr01	2024264	2025808	5.90438130906603	0.592155980401614	0.00290927882171854	0.0429084372528189	6.13463170231368	6.2054070908921	5.6291917034189	5.5275347976892	2	2
MvSl-1064-A1-R4_MC01-1g02763	MvSl-1064-A1-R4_MC01-1	Chr01	2041497	2045395	8.76729259117386	-0.784103423394182	0.00184225055730506	0.0290401744729548	8.33172003364469	8.31346734113857	8.98492502896013	9.21871451342103	1	1
MvSl-1064-A1-R4_MC01-1g02764	MvSl-1064-A1-R4_MC01-1	Chr01	2045748	2047942	8.03947509155994	-0.942377207060361	3.56697029951905e-05	0.000905721242269771	7.58841534265614	7.39022123185025	8.55537895267526	8.30303822158545	1	1
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2125745	2127140	2.59866303068774	-2.29193366142163	4.27712041158517e-10	2.14885274154239e-08	1.10748429455564	1.02646244139353	3.4306731133629	3.17259660657272	1	1
MvSl-1064-A1-R4_MC01-1g02828	MvSl-1064-A1-R4_MC01-1	Chr01	2213276	2215089	0.254229017643801	3.6484122469289	9.35193832939258e-10	4.48272758186956e-08	1.30991219818401	0.950296969834895	-1.81555009507481	-2.06834860722899	2	2
MvSl-1064-A1-R4_MC01-1g02832	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	8.98753477337139	-5.79644046527529	5.77129080322601e-66	4.92920700875531e-63	3.98556152163314	4.33711504189279	10.1045900376423	9.80232181048911	1	1
MvSl-1064-A1-R4_MC01-1g02833	MvSl-1064-A1-R4_MC01-1	Chr01	2227350	2228536	7.03038118651825	-9.42701497127807	2.07526289206286e-179	1.94970948709305e-175	-1.23900909726395	-0.948679437682063	8.12190508430027	7.92432292799101	1	1
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2239253	2239736	3.73864005161996	1.85915690563428	2.79526902149793e-09	1.27483264354238e-07	4.54261390836861	4.22035740222076	2.33567467419566	2.73290905082774	2	2
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2240124	2240829	6.67646289398636	0.803967474074309	0.000853267230343185	0.0155056975417296	6.9991546258152	7.04706775621397	5.80417940223047	6.5426117615364	2	2
MvSl-1064-A1-R4_MC01-1g02839	MvSl-1064-A1-R4_MC01-1	Chr01	2241972	2244590	5.05195138457948	1.30922015102646	3.46113232413128e-07	1.19990177805215e-05	5.74849072643276	5.35219230396782	4.43948703560772	4.0520107675214	2	2
MvSl-1064-A1-R4_MC01-1g02843	MvSl-1064-A1-R4_MC01-1	Chr01	2250647	2251923	3.4111861374885	-1.63416771228624	1.75701545685294e-06	5.53677324266151e-05	2.3436389455006	2.41595844106307	4.27690167904612	3.64921994462964	1	1
MvSl-1064-A1-R4_MC01-1g02848	MvSl-1064-A1-R4_MC01-1	Chr01	2268999	2270752	5.81408779540921	0.694255909053509	0.00128874480462932	0.0216575291320158	5.97381832290147	6.25274940547471	5.33071240099854	5.51733010398456	2	2
MvSl-1064-A1-R4_MC01-1g02849	MvSl-1064-A1-R4_MC01-1	Chr01	2271169	2273596	5.49688936909211	0.795902125730775	0.000473488410705883	0.00920998678795397	5.62267369297571	6.03033914324433	4.98586483273258	5.10528060454777	2	2
MvSl-1064-A1-R4_MC01-1g02852	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	5.20716665593252	1.12019662179183	6.93243690616195e-07	2.27728128438432e-05	5.59871691316722	5.72218711256848	4.62668548216569	4.45779455016715	2	2
MvSl-1064-A1-R4_MC01-1g02853	MvSl-1064-A1-R4_MC01-1	Chr01	2278915	2279088	5.75845144252501	-0.973987000041901	3.22258038836853e-06	9.55083367467583e-05	5.11993038163083	5.2585761912361	6.12224702599808	6.20298939943618	1	1
MvSl-1064-A1-R4_MC01-1g02857	MvSl-1064-A1-R4_MC01-1	Chr01	2286759	2287328	0.904866485175802	5.57108946539107	9.11388717246614e-19	9.95639185875807e-17	1.91744657384035	1.85132586216399	-2.78244462609714	-2.38092321045204	2	2
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2306805	2311302	5.1909816617264	1.84685658320056	1.88691244132761e-15	1.64143910984009e-13	5.93480146136274	5.73501252129023	4.0337909064575	3.96028322144718	2	2
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	3.07735688404686	-2.61325152318138	4.02095219878293e-12	2.66034126109617e-10	1.48740046490943	1.02646244139353	4.0699966930238	3.56679974366508	1	1
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.90508387064894	-2.65823837352307	2.58281313993656e-11	1.55548265703231e-09	1.21224572911763	0.910651257140346	3.97983542912404	3.27997165770889	1	1
MvSl-1064-A1-R4_MC01-1g02873	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	2.95401390184806	-1.18076833848119	0.000320293113517448	0.00649925227105059	2.28078829942687	2.21904310014388	3.37387734031799	3.45515015932362	1	1
MvSl-1064-A1-R4_MC01-1g02876	MvSl-1064-A1-R4_MC01-1	Chr01	2357391	2359246	3.84355207868144	-1.50362180657712	5.85315885274484e-05	0.00141001095952661	3.29809405325969	2.37284336942287	4.72331153096783	3.98164841680966	1	1
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	2.00305582286078	-3.98372982447734	1.18058875868071e-16	1.14346715338199e-14	-1.66440688659319	-0.35847489165985	3.03437164096673	2.69201752673076	1	1
MvSl-1064-A1-R4_MC01-1g02888	MvSl-1064-A1-R4_MC01-1	Chr01	2386906	2387899	3.75077945491243	2.29574477539441	5.2713853163599e-13	3.80958961901548e-11	4.34173256057021	4.61817358702338	2.41288206331229	1.98334696295986	2	2
MvSl-1064-A1-R4_MC01-1g02893	MvSl-1064-A1-R4_MC01-1	Chr01	2397649	2398162	-0.962817024888846	2.97373387012149	0.000208679287581996	0.00440571215018618	-0.418442197887132	-0.0152364824481495	-2.07190235450293	-2.78050506770703	2	2
MvSl-1064-A1-R4_MC01-1g02899	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	2.05336301986603	1.11896821886117	0.00195404847182877	0.0304954906857662	2.59682039260651	2.41595844106307	1.56881494140076	1.24788951060212	2	2
MvSl-1064-A1-R4_MC01-1g02909	MvSl-1064-A1-R4_MC01-2	Chr01	2505946	2508327	4.20714768769454	-0.905996818009436	0.000619618795385374	0.0116659691034982	3.79068494850037	3.57092358573954	4.5546939475244	4.61644987208382	1	1
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2530520	2530747	3.73535410987774	-1.94796237947058	3.14781800578405e-10	1.63390884885863e-08	2.6722187975938	2.21904310014388	4.39577914945203	4.38910166655098	1	1
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	9.3155641330613	-2.09262780264474	6.22498406928366e-13	4.43058525234242e-11	7.84516220465061	7.98969083717995	10.166512840181	9.83768187529655	1	1
MvSl-1064-A1-R4_MC01-2g02961	MvSl-1064-A1-R4_MC01-2	Chr01	2536087	2536269	2.90811311493616	1.09290077453248	0.00231756223807184	0.035461721867565	3.57843735132927	3.09283353578145	2.49802684119759	2.01684748965112	2	2
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	0.994492332394776	-2.73407371201552	1.60507011376657e-08	6.52797996486447e-07	-0.910900353012388	-0.683021628321753	1.96036859449985	1.45759616009371	1	1
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	2.16231316841018	-4.15381087039332	3.08837253592847e-19	3.49581445482506e-17	-0.910900353012388	-0.809744375213621	3.2531031339343	2.80179357903543	1	1
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	7.58110015836422	-2.98680392812461	1.4802791885769e-40	3.97349227905141e-38	5.44417635686866	5.40486504586795	8.52200642627841	8.28575034709412	1	1
MvSl-1064-A1-R4_MC01-2g02987	MvSl-1064-A1-R4_MC01-2	Chr01	2588368	2590196	6.69943228083958	-1.34194404219598	1.72606292556563e-10	9.53888589641168e-09	5.85074984289335	5.90479690774945	7.43139277683381	6.96890210479917	1	1
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2638903	2639454	7.10333972457803	-1.22456818726125	2.0131095983665e-06	6.28344341417052e-05	6.60046168733907	6.08367783952833	7.88418746813636	7.21650862350216	1	1
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.45652819080122	-7.96376971414431	4.72365995263619e-48	2.11327548833414e-45	-2.2703158729278	-2.72288255666202	4.57162908446046	4.27605644195064	1	1
MvSl-1064-A1-R4_MC01-2g03044	MvSl-1064-A1-R4_MC01-2	Chr01	2745734	2746624	2.61021858798006	-1.09039688150522	0.00294194634573985	0.0432544380566915	2.24830545589384	1.62506098474931	3.16657717175096	2.90380407394583	1	1
MvSl-1064-A1-R4_MC01-2g03070	MvSl-1064-A1-R4_MC01-2	Chr01	2811814	2812791	5.06299666297294	-1.30251918812175	2.088593461227e-08	8.38561349069559e-07	4.19605851925989	4.34084880432921	5.59922365884254	5.53766781666005	1	1
MvSl-1064-A1-R4_MC01-2g03077	MvSl-1064-A1-R4_MC01-2	Chr01	2821947	2826170	6.58343673372957	-0.557847904570259	0.00299704750569785	0.0439695242841993	6.27225317650845	6.28314592892439	6.79510974808529	6.87383483768441	1	1
MvSl-1064-A1-R4_MC01-2g03096	MvSl-1064-A1-R4_MC01-2	Chr01	2862188	2867899	6.85582878890537	-0.693934083322359	0.000299384860714195	0.00611461036176057	6.31796750855591	6.60295883019795	7.16558349935936	7.15624639488523	1	1
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-2	Chr01	2892242	2893054	5.87638828388551	0.757355311745922	0.00205804654037597	0.0318015579717635	5.82068782260696	6.50984382757027	5.40187978483035	5.49670158561924	2	2
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2893115	2893489	3.88162284466456	1.19640881837666	0.000157445728591741	0.00342408013916529	4.27073341250584	4.44512684683948	3.48531739239866	2.77267342626793	2	2
MvSl-1064-A1-R4_MC01-2g03117	MvSl-1064-A1-R4_MC01-2	Chr01	2894136	2896739	7.5164903803885	-0.828399162956452	0.000756497549886867	0.0138814345335686	7.29636823931784	6.73721556156915	8.06374118976749	7.6498862241032	1	1
MvSl-1064-A1-R4_MC01-2g03144	MvSl-1064-A1-R4_MC01-2	Chr01	2976089	2980943	4.9348089820714	-0.703645647433805	0.003079333189018	0.0448532330400373	4.63345453527592	4.44165375197826	5.32239849927657	5.15690423248934	1	1
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.267173379837	-3.7753632595366	1.10713588157719e-29	2.03951796223877e-27	3.04743439862223	3.68106350056169	6.59499003468741	7.56927032491234	1	1
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	92362	93729	6.29379353533559	-0.989754171085778	3.78791346132674e-06	0.000110864320776214	5.63214611515336	5.79476332388752	6.91551729118665	6.45672639724577	1	1
MvSl-1064-A1-R4_MC02g03210	MvSl-1064-A1-R4_MC02	Chr02	105544	106009	-0.246929726986167	-2.70738536243623	2.51906212332294e-05	0.000657405240239418	-1.66440688659319	-1.96452083387282	0.273934192051546	0.577699913671222	1	1
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	146032	148493	5.55846127559314	0.830923263787733	0.00152887319781437	0.0248938712191784	5.55124111795732	6.2054070908921	4.85364585676713	5.28616574732962	2	2
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	158789	159670	4.72646947359216	-0.801307595171387	0.0010468178963382	0.018417329842879	4.25037511181446	4.29153950644674	5.20248740779144	4.92292509095697	1	1
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.9367590469982	-1.64144539175041	2.0494467522482e-06	6.37567954879861e-05	1.7878378948257	2.00982295782998	3.67487395747317	3.34735751259077	1	1
MvSl-1064-A1-R4_MC02g03284	MvSl-1064-A1-R4_MC02	Chr02	285527	287967	5.73543808857552	-0.739115083348092	0.00139764827835804	0.0231994798147947	5.5226663695175	5.08244281382014	6.17768276423312	5.92498498913752	1	1
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.70651855721577	-1.45696116091165	1.9443321259726e-14	1.53504204399265e-12	5.73829322843941	5.8625646255782	7.32180315442653	7.18967871739663	1	1
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.5574603794835	-1.4513791801514	2.03405168150676e-09	9.41375150135762e-08	6.82975051427928	6.46007310225655	8.33464517931982	7.83705201859771	1	1
MvSl-1064-A1-R4_MC02g03348	MvSl-1064-A1-R4_MC02	Chr02	443683	445235	5.01334695669381	-1.34331420871455	6.78469943009946e-08	2.57025206233002e-06	4.03876215135146	4.32961840191779	5.37157807896639	5.67384184719744	1	1
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	449144	458208	7.12235816111958	-1.09117931358825	1.54714558775855e-08	6.31975338999633e-07	6.40802706451493	6.54101376002388	7.53396251773906	7.59826048242165	1	1
MvSl-1064-A1-R4_MC02g03359	MvSl-1064-A1-R4_MC02	Chr02	500634	501370	7.63122295735704	-0.985547883796955	1.12273400105781e-05	0.00030485797514272	7.23448908972265	6.85220823366599	8.16531795888878	7.90488354696789	1	1
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	501565	509249	3.07441187802758	1.7910951606609	4.00210266518771e-07	1.36726380143413e-05	3.6360678209656	3.78338810504472	2.22585110993162	1.59702010120952	2	2
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.45296614088973	-2.19312021960145	5.83930222051499e-11	3.40746859389679e-09	4.30272070037686	3.55815018413259	6.56076563751402	5.61490077140049	1	1
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.579871297088785	-2.21486666416965	5.49610835653225e-05	0.0013377186012855	-0.771155869171309	-0.809744375213621	1.65608912421736	0.621912307562607	1	1
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	2.49970140950486	-1.09716543940761	0.00156493872770888	0.0253056787380808	1.99780465823905	1.69674228660844	2.92441014170378	2.93918041957963	1	1
MvSl-1064-A1-R4_MC02g03374	MvSl-1064-A1-R4_MC02	Chr02	527610	533747	7.54642126107629	-0.632507270607468	0.00312045565843198	0.0452417915292723	7.28290054244569	7.10310414250313	7.97397196937631	7.66548259999561	1	1
MvSl-1064-A1-R4_MC02g03375	MvSl-1064-A1-R4_MC02	Chr02	534633	535761	0.603119806968033	-2.33426838787112	2.72621244287945e-05	0.000705585837489049	-0.223606839255659	-1.96452083387282	1.42712765532213	1.0994356735633	1	1
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	8.04936028498168	-1.97145117055433	6.17784169936384e-16	5.63503133645857e-14	6.57613005843246	6.90612563257257	8.86225430581716	8.56465282716779	1	1
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	576424	584158	3.74173609990679	1.69115612850797	1.20101922248805e-08	4.97073814769833e-07	4.39092029803164	4.31829989213589	2.7957937885903	2.5504992605402	2	2
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	592447	594811	4.7138302159934	-1.60170594204377	2.695035542582e-10	1.42869244520666e-08	3.66096052940628	3.7444529059578	5.44387388589356	5.13609486694906	1	1
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	4.03584280639189	3.92908223719578	2.05726424786435e-22	2.57706634782474e-20	4.83009051384131	5.05769970034935	1.61311187616221	0.223234164720075	2	2
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.95909548359535	6.34954433655167	8.13116096434457e-47	3.32140248956597e-44	4.58874908674706	5.232684768455	-1.24179374586366	-0.951465666091927	2	2
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	4.36571606430326	3.97720908915775	4.499479919682e-34	9.39391418786942e-32	5.06270321860536	5.46939143279927	1.61311187616221	1.03549517845488	2	2
MvSl-1064-A1-R4_MC02g03450	MvSl-1064-A1-R4_MC02	Chr02	722894	723079	-2.09368899430102	-5.39733923274824	0.00123167510060704	0.0208825832164077	-3.33504431785987	-3.33504431785987	-1.24179374586366	-1.81158372325875	1	1
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.556835149517052	2.70524964105459	1.28577191874839e-07	4.70032185861521e-06	1.51496949193917	1.1676976861259	-0.832392133746263	-1.40442163558681	2	2
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	2.2002626127547	-1.80848865069264	4.68639522194294e-06	0.00013464429085674	1.27808573011006	0.784725587283371	3.05056889339373	2.52744028711517	1	1
MvSl-1064-A1-R4_MC02g03472	MvSl-1064-A1-R4_MC02	Chr02	758736	759144	4.92073040352129	0.828147126578963	0.00110891309010255	0.0191511736792527	5.34205606884722	5.20836541802238	4.67188617717083	4.19056658060162	2	2
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	767990	769723	5.5987701600983	-1.33148388279573	1.74634206938032e-10	9.53888589641168e-09	4.82734425849577	4.74193627325099	6.10490143457262	6.12256609422026	1	1
MvSl-1064-A1-R4_MC02g03493	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	5.76506085837921	-0.699544329967841	0.00075435267187893	0.0138691650729991	5.30897116949896	5.43487109012116	6.04956380631568	6.09342236997021	1	1
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	787700	788051	4.50308390203333	-1.46780457001706	6.24867532910021e-09	2.74328526714469e-07	3.68543100633826	3.49252961054173	5.08552086461037	5.01905011523888	1	1
MvSl-1064-A1-R4_MC02g03496	MvSl-1064-A1-R4_MC02	Chr02	788446	793477	-0.161907717569625	-1.92063976615966	0.00129092243894932	0.0216575291320158	-0.910900353012388	-1.69618661188589	0.15911253814599	0.621912307562607	1	1
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	2.18350233389114	2.39110377481116	3.46700735850271e-09	1.5735523735813e-07	2.60966362644107	3.20360766686715	0.780606642342793	0.436301109546474	2	2
