gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC01-2g03173	MvSl-1064-A1-R4_MC02	Chr02	10049	12093	-1.58466510062676	-1.24629376440747	0.152457077381742	0.662504274746286	-1.93578342764157	-2.29443533742547	-1.24179374586366	-1.23713135383971
MvSl-1064-A1-R4_MC01-2g03174	MvSl-1064-A1-R4_MC02	Chr02	12543	15244	0.155424258412092	-0.217223084028214	0.697145749110827	0.99883464412172	0.537508816855986	-0.683021628321753	0.572018365936892	-0.170275484681683
MvSl-1064-A1-R4_MC01-2g03175	MvSl-1064-A1-R4_MC02	Chr02	16598	21185	7.85343753776194	-0.00518107979587667	0.981096244513993	1	7.94639763657882	7.74854176205772	7.962247318575	7.74134456161978
MvSl-1064-A1-R4_MC02g03178	MvSl-1064-A1-R4_MC02	Chr02	21283	24140	-3.16577447992214	-2.24503736670317	0.274232109253344	0.839992727331727	-3.33504431785987	-3.33504431785987	-2.78244462609714	-3.33504431785987
MvSl-1064-A1-R4_MC02g03179	MvSl-1064-A1-R4_MC02	Chr02	24913	25714	7.35587584954439	0.107778671928025	0.583163567915945	0.990162992466088	7.39286117768688	7.42449439085096	7.31595236531012	7.28599371895421
MvSl-1064-A1-R4_MC02g03180	MvSl-1064-A1-R4_MC02	Chr02	27286	27618	5.47967894392901	0.0619720524465411	0.768424518337972	1	5.51756448693072	5.50310504932102	5.41601407324743	5.48028397162938
MvSl-1064-A1-R4_MC02g03181	MvSl-1064-A1-R4_MC02	Chr02	27739	28269	9.41582335086022	0.212914993185261	0.440110642808632	0.952307513617685	9.53655397724517	9.4999380345785	9.35851082752264	9.25041571201819
MvSl-1064-A1-R4_MC02g03182	MvSl-1064-A1-R4_MC02	Chr02	29039	30058	8.14917608322878	0.112059072801996	0.613579205867341	0.996125218441968	8.24047996603708	8.16683526351386	8.0408672917826	8.14157815450718
MvSl-1064-A1-R4_MC02g03183	MvSl-1064-A1-R4_MC02	Chr02	30149	30784	6.41082582356848	0.11827892700926	0.528951073624036	0.979282279560665	6.51429672275734	6.42180520743223	6.3063486520434	6.39357129105637
MvSl-1064-A1-R4_MC02g03184	MvSl-1064-A1-R4_MC02	Chr02	31160	32278	4.90023474055833	-0.563626769252871	0.0170164499153212	0.171533848663565	4.6950081094201	4.47940554528158	5.15832785691122	5.14748262248133
MvSl-1064-A1-R4_MC02g03185	MvSl-1064-A1-R4_MC02	Chr02	32584	34196	7.85766966136438	-0.182682837811372	0.402236371356186	0.936629706241686	7.88499477918813	7.63071699336647	8.00469311192102	7.88489519362058
MvSl-1064-A1-R4_MC02g03186	MvSl-1064-A1-R4_MC02	Chr02	34692	35433	11.6169699789549	0.0676888829277632	0.861215835159602	1	11.8409033918049	11.4309026608824	11.6881926398524	11.4689486200769
MvSl-1064-A1-R4_MC02g03187	MvSl-1064-A1-R4_MC02	Chr02	35757	39428	0.291438032264022	0.849335504009474	0.0836464764559403	0.49331992862747	0.828658063444141	0.439494979047099	0.15911253814599	-0.508629343401617
MvSl-1064-A1-R4_MC02g03188	MvSl-1064-A1-R4_MC02	Chr02	41334	43393	0.710801033394504	0.69810658182687	0.120671372177286	0.602075168138927	1.30991219818401	0.646748175559071	0.430661251411934	0.279522790729972
MvSl-1064-A1-R4_MC02g03189	MvSl-1064-A1-R4_MC02	Chr02	44210	44428	6.98628599952421	0.219673262603196	0.351854322076534	0.906207934255982	6.81942254749447	7.32102263262765	6.59360889855759	7.10605870152673
MvSl-1064-A1-R4_MC02g03190	MvSl-1064-A1-R4_MC02	Chr02	44880	46291	5.93817319199717	0.202305688707202	0.312077419474551	0.875998612477863	5.95003018742589	6.11672082628762	5.8313865281584	5.83629010494974
MvSl-1064-A1-R4_MC02g03191	MvSl-1064-A1-R4_MC02	Chr02	46893	50202	6.11757974084998	-0.19631705117255	0.306027862871789	0.871516147826752	6.025050928732	6.00702973576011	6.24080511588275	6.18283884990232
MvSl-1064-A1-R4_MC02g03192	MvSl-1064-A1-R4_MC02	Chr02	50868	56178	6.10418473993786	0.431210643994483	0.0375790321150961	0.305940213796645	6.10885523454369	6.47544021248054	5.8313865281584	5.91391396647774
MvSl-1064-A1-R4_MC02g03193	MvSl-1064-A1-R4_MC02	Chr02	56818	58060	3.46697602668763	-0.422455315535658	0.171075668406247	0.69971959280657	3.0661914389366	3.3953379379043	3.7511864451383	3.56113396702064
MvSl-1064-A1-R4_MC02g03194	MvSl-1064-A1-R4_MC02	Chr02	58669	62546	4.67835958274972	-0.12973759949848	0.615332162912399	0.997095338503826	4.82734425849577	4.35937403022512	4.81624054013407	4.66215679162006
MvSl-1064-A1-R4_MC02g03195	MvSl-1064-A1-R4_MC02	Chr02	64514	65927	1.48188005676818	-0.429498383955479	0.305222797627074	0.870919747888273	1.10748429455564	1.38579771346962	2.02737166289498	1.19032781615986
MvSl-1064-A1-R4_MC02g03196	MvSl-1064-A1-R4_MC02	Chr02	66528	69002	-3.33504431785987	0	1	1	-3.33504431785987	-3.33504431785987	-3.33504431785987	-3.33504431785987
MvSl-1064-A1-R4_MC02g03197	MvSl-1064-A1-R4_MC02	Chr02	70955	73215	-1.63345898323356	0.501233311179182	0.572293677147108	0.989004674937678	-2.2703158729278	-0.948679437682063	-1.59794965562811	-2.06834860722899
MvSl-1064-A1-R4_MC02g03198	MvSl-1064-A1-R4_MC02	Chr02	73803	77355	-2.52609096209797	1.10026140877826	0.382482122626064	0.924329589830008	-2.2703158729278	-2.29443533742547	-2.78244462609714	-2.78050506770703
MvSl-1064-A1-R4_MC02g03199	MvSl-1064-A1-R4_MC02	Chr02	77944	79458	6.04968319429707	0.0695065440802229	0.746335934100192	1	6.27225317650845	5.86775002227431	6.12224702599808	5.89827040407092
MvSl-1064-A1-R4_MC02g03200	MvSl-1064-A1-R4_MC02	Chr02	80252	82079	8.87092124682163	0.520375088785428	0.0398486414437054	0.317215760099878	9.04220233909725	9.17052582838322	8.60643220778275	8.56836444944444
MvSl-1064-A1-R4_MC02g03201	MvSl-1064-A1-R4_MC02	Chr02	83039	86268	7.24019853690832	0.4119250758393	0.0404345893807377	0.320847100702728	7.35331774586926	7.50573684051896	6.90886927919374	7.12298266501324
MvSl-1064-A1-R4_MC02g03202	MvSl-1064-A1-R4_MC02	Chr02	86714	86911	3.43275050626773	0.0426656228687166	0.893951565918947	1	3.69751233725108	3.16200265558072	3.47335183002276	3.34735751259077
MvSl-1064-A1-R4_MC02g03203	MvSl-1064-A1-R4_MC02	Chr02	87266	91538	6.38212767767308	-0.156616315353717	0.4066828355115	0.938682760784044	6.29131108992641	6.31196443988499	6.52063130564309	6.39277406055239
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	92362	93729	6.29379353533559	-0.989754171085778	3.78791346132674e-06	0.000110864320776214	5.63214611515336	5.79476332388752	6.91551729118665	6.45672639724577
MvSl-1064-A1-R4_MC02g03206	MvSl-1064-A1-R4_MC02	Chr02	94487	96869	7.84404165477378	0.323207933455226	0.127226453128198	0.616447925291089	7.94892655604659	8.0428069161314	7.62025706063722	7.72496849517418
MvSl-1064-A1-R4_MC02g03207	MvSl-1064-A1-R4_MC02	Chr02	97213	99964	6.39210239807367	-0.0292207775804291	0.879527822734723	1	6.33062851733391	6.42268630072374	6.29194397328897	6.512836468611
MvSl-1064-A1-R4_MC02g03208	MvSl-1064-A1-R4_MC02	Chr02	100272	102672	5.01477640566427	-0.106715225002033	0.642190436320558	0.998466237699648	4.89710096166116	5.02093482563488	5.04162670046611	5.09158960459817
MvSl-1064-A1-R4_MC02g03209	MvSl-1064-A1-R4_MC02	Chr02	103399	104765	7.40577080460106	0.089421874974079	0.65894567709522	0.998466237699648	7.5443611920711	7.34863807122835	7.28719176402821	7.43011234914966
MvSl-1064-A1-R4_MC02g03210	MvSl-1064-A1-R4_MC02	Chr02	105544	106009	-0.246929726986167	-2.70738536243623	2.51906212332294e-05	0.000657405240239418	-1.66440688659319	-1.96452083387282	0.273934192051546	0.577699913671222
MvSl-1064-A1-R4_MC02g03211	MvSl-1064-A1-R4_MC02	Chr02	106612	107935	7.22593131488654	-0.307535321191588	0.12289952586298	0.606110785030287	7.15895566223204	6.96234825598189	7.42325210357806	7.31742128952394
MvSl-1064-A1-R4_MC02g03212	MvSl-1064-A1-R4_MC02	Chr02	108221	108990	9.10885012900334	-0.0642539394891427	0.8071536387488	1	9.08249133972216	9.07021151023389	9.07514963416645	9.20322416893322
MvSl-1064-A1-R4_MC02g03213	MvSl-1064-A1-R4_MC02	Chr02	109481	113304	7.15753427196496	0.0767098939341159	0.700191924561832	0.99883464412172	7.10951553276506	7.27639061504796	7.00082801272924	7.22772842728287
MvSl-1064-A1-R4_MC02g03214	MvSl-1064-A1-R4_MC02	Chr02	113598	114750	6.22436073402157	0.118802287866346	0.531885899650496	0.980747271040451	6.27124312056652	6.29377967498496	6.22305020299734	6.10222746975697
MvSl-1064-A1-R4_MC02g03215	MvSl-1064-A1-R4_MC02	Chr02	114919	118908	5.26536943657035	-0.0724690932680959	0.752035318924633	1	5.3762793655404	5.06449001663011	5.35047243945059	5.24964575225387
MvSl-1064-A1-R4_MC02g03217	MvSl-1064-A1-R4_MC02	Chr02	119617	122023	7.32765390989538	-0.0124650496607713	0.950126052873557	1	7.36140853927851	7.28028467307275	7.3926066583443	7.27262189044223
MvSl-1064-A1-R4_MC02g03218	MvSl-1064-A1-R4_MC02	Chr02	123420	124175	5.65946056721466	-0.0324806946891243	0.873984646596319	1	5.65555859401599	5.6305934283725	5.59784657168188	5.74927678209595
MvSl-1064-A1-R4_MC02g03219	MvSl-1064-A1-R4_MC02	Chr02	126244	126889	3.75567242045136	0.258977041081473	0.409000546972207	0.939285095384227	3.55206577824657	4.14548008716598	3.46733162645752	3.76217516237814
MvSl-1064-A1-R4_MC02g03220	MvSl-1064-A1-R4_MC02	Chr02	127355	132167	7.24889153467542	0.141600759382459	0.483736734571793	0.972253099612854	7.19774835206996	7.42888630439195	7.08235954182467	7.26480034536026
MvSl-1064-A1-R4_MC02g03221	MvSl-1064-A1-R4_MC02	Chr02	133659	135725	9.2157726100385	0.373098823407155	0.179126218663403	0.715686853052083	9.22845249551435	9.53580655936264	8.90477832867244	9.12161188851982
MvSl-1064-A1-R4_MC02g03222	MvSl-1064-A1-R4_MC02	Chr02	136100	141127	5.8892813180016	0.0102520239669814	0.959926709598241	1	5.8330617295139	5.95316442078084	5.77157180488917	5.98862933363917
MvSl-1064-A1-R4_MC02g03223	MvSl-1064-A1-R4_MC02	Chr02	141506	145109	6.85424738876159	0.315789518243127	0.0882105916665987	0.506254434152532	7.08155469802928	6.92116760456964	6.67683304991675	6.69912653052429
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	146032	148493	5.55846127559314	0.830923263787733	0.00152887319781437	0.0248938712191784	5.55124111795732	6.2054070908921	4.85364585676713	5.28616574732962
MvSl-1064-A1-R4_MC02g03225	MvSl-1064-A1-R4_MC02	Chr02	148762	149897	6.0233247099121	0.104234003832725	0.636448517476963	0.998466237699648	5.82894887486527	6.2841158784188	5.84654050574891	6.08456320046467
MvSl-1064-A1-R4_MC02g03226	MvSl-1064-A1-R4_MC02	Chr02	150721	151305	8.95224370183633	-0.115832762320185	0.656206462710364	0.998466237699648	8.81154167360689	8.97040361947372	8.90003726937043	9.11025976083353
MvSl-1064-A1-R4_MC02g03227	MvSl-1064-A1-R4_MC02	Chr02	151920	153923	6.01253843236978	-0.405844490938632	0.059866243126525	0.404054133745476	5.97381832290147	5.59194992879446	6.31894031199439	6.07166980872873
MvSl-1064-A1-R4_MC02g03228	MvSl-1064-A1-R4_MC02	Chr02	154625	157755	5.83872261688159	-5.49554633826069e-05	0.999788541726808	1	5.78998603306895	5.88575353162599	5.71680183395238	5.9512138766149
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	158789	159670	4.72646947359216	-0.801307595171387	0.0010468178963382	0.018417329842879	4.25037511181446	4.29153950644674	5.20248740779144	4.92292509095697
MvSl-1064-A1-R4_MC02g03230	MvSl-1064-A1-R4_MC02	Chr02	159990	161943	6.21984320971651	-0.0646494515063152	0.750274912900561	1	6.35942900342032	5.99167413087783	6.28168867047212	6.22106700836355
MvSl-1064-A1-R4_MC02g03231	MvSl-1064-A1-R4_MC02	Chr02	162266	162622	2.29985941543786	0.0737035688029607	0.829634354895109	1	2.35893291177522	2.31327600175845	2.34883292893947	2.17358883413687
MvSl-1064-A1-R4_MC02g03232	MvSl-1064-A1-R4_MC02	Chr02	162765	162974	4.40108219416378	-0.0503673680439479	0.844982198359938	1	4.29479012164884	4.45204805372536	4.2595881300543	4.57488143649897
MvSl-1064-A1-R4_MC02g03233	MvSl-1064-A1-R4_MC02	Chr02	164597	169551	8.36729169607244	0.445703421212674	0.0791160669036433	0.477696303701625	8.31637811054034	8.79080303710109	8.0142737538746	8.23238509030853
MvSl-1064-A1-R4_MC02g03234	MvSl-1064-A1-R4_MC02	Chr02	170028	171600	5.47975502995377	0.110410281502544	0.620243502833686	0.997914448261122	5.70427042600832	5.34105019729492	5.41757603585927	5.42987947520973
MvSl-1064-A1-R4_MC02g03235	MvSl-1064-A1-R4_MC02	Chr02	171654	172563	8.42814684684382	0.231902941583535	0.325665472343259	0.886230083093231	8.54836246273339	8.53049219955977	8.20135483107594	8.40658326639844
MvSl-1064-A1-R4_MC02g03236	MvSl-1064-A1-R4_MC02	Chr02	172943	174273	6.60176236542153	-0.043410204132845	0.823285402339413	1	6.53211499775357	6.62609313148261	6.49200608509	6.74357666466207
MvSl-1064-A1-R4_MC02g03237	MvSl-1064-A1-R4_MC02	Chr02	174492	176206	5.75684537974166	0.0442821822070896	0.838344936548874	1	5.66019583930224	5.88830721896615	5.59232504064885	5.86416613958367
MvSl-1064-A1-R4_MC02g03238	MvSl-1064-A1-R4_MC02	Chr02	176827	179810	8.28528838302619	0.057593739707752	0.816311528129848	1	8.14556020798205	8.46442751799705	8.05624034414754	8.43183379737994
MvSl-1064-A1-R4_MC02g03239	MvSl-1064-A1-R4_MC02	Chr02	180261	181082	1.79214685018429	0.185107368021374	0.624983659929752	0.998466237699648	1.62026118898481	2.10071200251198	1.49970999085201	1.87790866821751
MvSl-1064-A1-R4_MC02g03240	MvSl-1064-A1-R4_MC02	Chr02	181263	185113	7.59532868248476	0.0301376125711137	0.896339546963956	1	7.84074335835498	7.33606606197187	7.6946112645017	7.45591234858126
MvSl-1064-A1-R4_MC02g03241	MvSl-1064-A1-R4_MC02	Chr02	185518	185976	6.33921147480685	-0.0270303169808609	0.885376462746788	1	6.27225317650845	6.37705001416222	6.32227960980218	6.38236977362464
MvSl-1064-A1-R4_MC02g03242	MvSl-1064-A1-R4_MC02	Chr02	187225	193111	5.52584476094553	-0.0832932405121962	0.687229678436435	0.998466237699648	5.51926711992116	5.44704738977768	5.57842804596331	5.55487482212294
MvSl-1064-A1-R4_MC02g03243	MvSl-1064-A1-R4_MC02	Chr02	193528	196150	5.87799681471094	0.0940963855350233	0.637963793006563	0.998466237699648	5.9787767588716	5.86775002227431	5.81607168290586	5.84447640328374
MvSl-1064-A1-R4_MC02g03244	MvSl-1064-A1-R4_MC02	Chr02	198023	198831	3.48770376150183	0.102121179040019	0.73828659310928	1	3.70351527426426	3.35159269049966	3.47934701631613	3.39272217923287
MvSl-1064-A1-R4_MC02g03245	MvSl-1064-A1-R4_MC02	Chr02	199422	200174	7.18642094340822	0.0498222399543795	0.798665819956421	1	7.28039266876201	7.13839432714898	7.19593640249343	7.12586408587578
MvSl-1064-A1-R4_MC02g03246	MvSl-1064-A1-R4_MC02	Chr02	200481	203844	9.34298843723903	0.40282806186571	0.14163663256182	0.640363889758566	9.55451632052576	9.50587446299478	9.03462832162786	9.21499844064725
MvSl-1064-A1-R4_MC02g03247	MvSl-1064-A1-R4_MC02	Chr02	204657	205662	6.62524149820558	-0.246895189248908	0.21888871979041	0.77624539079926	6.63227838504413	6.3467323042347	6.83422976823012	6.64592168819246
MvSl-1064-A1-R4_MC02g03248	MvSl-1064-A1-R4_MC02	Chr02	206154	207851	3.30916993245645	0.0944057101653929	0.799205281031561	1	3.58495560578017	3.08394947861084	3.63783124766471	2.7529282352329
MvSl-1064-A1-R4_MC02g03250	MvSl-1064-A1-R4_MC02	Chr02	208275	211944	8.85395555161875	0.0587031168427901	0.822191234249165	1	9.01304340122877	8.74010318355468	8.94256304623365	8.69551053262903
MvSl-1064-A1-R4_MC02g03251	MvSl-1064-A1-R4_MC02	Chr02	213356	215283	5.83687926478839	0.319924222866335	0.234916259061462	0.793858201458412	5.56614286911062	6.31386535941327	5.41288506558083	5.88585891747726
MvSl-1064-A1-R4_MC02g03252	MvSl-1064-A1-R4_MC02	Chr02	215550	216622	11.329306834908	-0.0756094081979859	0.837309379102174	1	11.2295093407427	11.3499882846071	11.2082524513204	11.5092976302272
MvSl-1064-A1-R4_MC02g03253	MvSl-1064-A1-R4_MC02	Chr02	217030	219053	6.74369164686721	0.35874735209235	0.065741423858024	0.426547428968325	7.00402688855654	6.81376752838632	6.69819574243844	6.39277406055239
MvSl-1064-A1-R4_MC02g03254	MvSl-1064-A1-R4_MC02	Chr02	219292	221976	8.36707293719931	0.307675182112911	0.223777418634932	0.782291060339318	8.68452305324389	8.31773645027073	8.3731892581511	8.01492803145308
MvSl-1064-A1-R4_MC02g03255	MvSl-1064-A1-R4_MC02	Chr02	223305	225830	5.28033629543256	0.221650408499618	0.317712580898341	0.878172903071467	5.43157367651802	5.34105019729492	5.2435751728872	5.08370744373498
MvSl-1064-A1-R4_MC02g03256	MvSl-1064-A1-R4_MC02	Chr02	226620	228018	6.98113667973947	0.143133886825463	0.461004632338324	0.964833709248954	7.17740447813558	6.91241219132442	6.95853492425786	6.85543531214945
MvSl-1064-A1-R4_MC02g03257	MvSl-1064-A1-R4_MC02	Chr02	228852	230517	7.13079909622114	0.11168891542681	0.621205045930229	0.997914448261122	7.42364271237471	6.90044421236806	7.22075161604713	6.91050163263473
MvSl-1064-A1-R4_MC02g03258	MvSl-1064-A1-R4_MC02	Chr02	231711	233005	1.99907198163046	-0.169571475755869	0.695553912405993	0.99883464412172	2.40386544177018	1.1676976861259	2.16763633514671	1.98334696295986
MvSl-1064-A1-R4_MC02g03259	MvSl-1064-A1-R4_MC02	Chr02	233543	235024	-2.42862863607296	-0.202636222865405	0.86368653025084	1	-2.70660846597326	-2.29443533742547	-2.38386490464614	-2.38092321045204
MvSl-1064-A1-R4_MC02g03260	MvSl-1064-A1-R4_MC02	Chr02	235153	235809	6.2955479471214	0.0913682547994952	0.627987914215457	0.998466237699648	6.35752675535791	6.32333256732968	6.18136512431831	6.31411277304303
MvSl-1064-A1-R4_MC02g03261	MvSl-1064-A1-R4_MC02	Chr02	236203	237300	6.41493920377682	0.16730444119806	0.37457377599161	0.919070416673068	6.42810497642155	6.56115904806514	6.32061092705078	6.33750201564758
MvSl-1064-A1-R4_MC02g03262	MvSl-1064-A1-R4_MC02	Chr02	237791	238326	5.00653060890204	0.606495572313577	0.0103539978182356	0.119064638313738	5.39123296359005	5.15634392781588	4.58559140917063	4.75689724292921
MvSl-1064-A1-R4_MC02g03263	MvSl-1064-A1-R4_MC02	Chr02	238684	240941	6.84772077209372	0.0256719716477218	0.898718422493956	1	7.05597671866358	6.63448361340353	6.87686599982856	6.79154519540998
MvSl-1064-A1-R4_MC02g03264	MvSl-1064-A1-R4_MC02	Chr02	242637	244073	4.55961650175579	0.586385130438827	0.0163500408425725	0.166886209671746	4.85995925120419	4.78642520527762	4.33094878451808	4.14205345456241
MvSl-1064-A1-R4_MC02g03265	MvSl-1064-A1-R4_MC02	Chr02	244470	245907	-1.69162958346449	0.0245328009146655	0.97775184953699	1	-2.2703158729278	-1.27455160412135	-1.59794965562811	-1.81158372325875
MvSl-1064-A1-R4_MC02g03266	MvSl-1064-A1-R4_MC02	Chr02	246402	246875	5.15050899670266	-0.113113843244914	0.620676181488308	0.997914448261122	5.21334387117462	4.96154571517489	5.15271164690383	5.25667358771692
MvSl-1064-A1-R4_MC02g03267	MvSl-1064-A1-R4_MC02	Chr02	247314	248334	3.98714863761272	-0.106376116919882	0.709055137558599	1	4.13073391785781	3.7044377166394	4.10143411691709	3.97314026911282
MvSl-1064-A1-R4_MC02g03268	MvSl-1064-A1-R4_MC02	Chr02	248463	251663	6.91041865368005	-0.341232881089524	0.0872481060258219	0.503486365322654	6.69689325903196	6.76179487671209	6.87003704554041	7.24682470000875
MvSl-1064-A1-R4_MC02g03269	MvSl-1064-A1-R4_MC02	Chr02	251851	253022	5.41429838767108	-0.170897290035765	0.430563115908735	0.951535841396692	5.32463508695464	5.32794137077435	5.40030072622331	5.58729206912181
MvSl-1064-A1-R4_MC02g03270	MvSl-1064-A1-R4_MC02	Chr02	253688	257515	8.7108153173482	-0.351582464287518	0.150830504617856	0.659949304123909	8.57929696075202	8.4672058812972	8.8881160059218	8.86345634993349
MvSl-1064-A1-R4_MC02g03271	MvSl-1064-A1-R4_MC02	Chr02	257845	259434	4.91386051377713	0.21132434976968	0.379997528757121	0.923111953789493	4.84916930522928	5.16479445420207	4.76071223081769	4.848126017559
MvSl-1064-A1-R4_MC02g03272	MvSl-1064-A1-R4_MC02	Chr02	260302	263436	6.49168509468586	0.193693971460187	0.302659555485925	0.868677606414807	6.57776499625714	6.59281759837653	6.34297690881698	6.43907274356106
MvSl-1064-A1-R4_MC02g03273	MvSl-1064-A1-R4_MC02	Chr02	263920	266311	6.41488398661753	-0.0537127338333985	0.799295864568482	1	6.23232738013958	6.52797156413269	6.23638683051142	6.6209496582847
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.9367590469982	-1.64144539175041	2.0494467522482e-06	6.37567954879861e-05	1.7878378948257	2.00982295782998	3.67487395747317	3.34735751259077
MvSl-1064-A1-R4_MC02g03275	MvSl-1064-A1-R4_MC02	Chr02	269839	270397	7.3489797502854	-0.272369849940439	0.168968816398179	0.69669823915987	7.13971454591946	7.27004026739174	7.48191030814338	7.47524646129922
MvSl-1064-A1-R4_MC02g03276	MvSl-1064-A1-R4_MC02	Chr02	271295	271972	4.09105724512625	-0.326910759885117	0.227028044593728	0.782291060339318	3.81860910744823	4.01134226599273	4.17346205207474	4.31023430980493
MvSl-1064-A1-R4_MC02g03277	MvSl-1064-A1-R4_MC02	Chr02	272028	277801	6.42045068604012	0.377108234225545	0.0464479776064058	0.344418902614193	6.6100805883265	6.58339276431647	6.3021268912009	6.1331063188983
MvSl-1064-A1-R4_MC02g03278	MvSl-1064-A1-R4_MC02	Chr02	278860	281260	5.83346139165855	0.53607591208059	0.0427877759003888	0.331772935001742	5.75283911363654	6.34115088323622	5.21331928071312	5.80906045037356
MvSl-1064-A1-R4_MC02g03279	MvSl-1064-A1-R4_MC02	Chr02	281817	283183	5.85131728673695	0.11716535025215	0.575886288060826	0.990162992466088	5.77438660045718	6.03149478597965	5.70789347295516	5.87105179352748
MvSl-1064-A1-R4_MC02g03280	MvSl-1064-A1-R4_MC02	Chr02	283921	284543	-0.429713819673715	-0.241987187054242	0.68050656277943	0.998466237699648	-0.223606839255659	-0.948679437682063	-0.175681981910051	-0.508629343401617
MvSl-1064-A1-R4_MC02g03284	MvSl-1064-A1-R4_MC02	Chr02	285527	287967	5.73543808857552	-0.739115083348092	0.00139764827835804	0.0231994798147947	5.5226663695175	5.08244281382014	6.17768276423312	5.92498498913752
MvSl-1064-A1-R4_MC02g03285	MvSl-1064-A1-R4_MC02	Chr02	288741	291376	2.92599471272951	-0.328205665476565	0.357956651306892	0.910788151065471	2.96986808270501	2.49850557192632	3.32144391032833	2.7824455981637
MvSl-1064-A1-R4_MC02g03287	MvSl-1064-A1-R4_MC02	Chr02	292396	292554	-0.0150419249509018	-0.354239444886939	0.589336632052914	0.990162992466088	0.537508816855986	-1.69618661188589	0.2176653713489	0.0398546710134673
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.70651855721577	-1.45696116091165	1.9443321259726e-14	1.53504204399265e-12	5.73829322843941	5.8625646255782	7.32180315442653	7.18967871739663
MvSl-1064-A1-R4_MC02g03289	MvSl-1064-A1-R4_MC02	Chr02	296017	297723	-2.16743611254497	-0.970261157897665	0.376699129031032	0.92091811533868	-2.70660846597326	-2.29443533742547	-1.59794965562811	-2.38092321045204
MvSl-1064-A1-R4_MC02g03290	MvSl-1064-A1-R4_MC02	Chr02	298497	305253	6.49925651233471	-0.0131056797388616	0.950600203108289	1	6.65413980793623	6.31101304003858	6.66636039620023	6.32501923896376
MvSl-1064-A1-R4_MC02g03291	MvSl-1064-A1-R4_MC02	Chr02	305443	306839	7.3136990577713	0.139420604158528	0.574395029166511	0.989791830828626	7.13639014769289	7.59129339041242	6.91938119797613	7.50616812492713
MvSl-1064-A1-R4_MC02g03292	MvSl-1064-A1-R4_MC02	Chr02	306895	307640	6.12568835739361	-0.19151004703498	0.345260741666127	0.900425091744624	6.18054535757736	5.85475141671944	6.24344960673169	6.192033095425
MvSl-1064-A1-R4_MC02g03293	MvSl-1064-A1-R4_MC02	Chr02	309374	309955	6.75605550474596	-0.0492114372367737	0.793570016327891	1	6.60608050386286	6.84631002308185	6.72934373177437	6.8297465918291
MvSl-1064-A1-R4_MC02g03294	MvSl-1064-A1-R4_MC02	Chr02	310119	311232	5.18175213254569	-0.513210886041731	0.0830619745885132	0.491425611555901	5.14440862605103	4.61200679079178	5.76545164079151	4.9491911160244
MvSl-1064-A1-R4_MC02g03295	MvSl-1064-A1-R4_MC02	Chr02	312457	313624	9.13104681041771	0.036824737261425	0.900171423248919	1	9.38861814702739	8.86236269358888	9.28061641105346	8.92223417392417
MvSl-1064-A1-R4_MC02g03296	MvSl-1064-A1-R4_MC02	Chr02	313688	314104	6.76367076718356	-0.0196781059039902	0.930866290262953	1	6.39045929903818	7.0436353434023	6.69110993443053	6.85137894333735
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.5574603794835	-1.4513791801514	2.03405168150676e-09	9.41375150135762e-08	6.82975051427928	6.46007310225655	8.33464517931982	7.83705201859771
MvSl-1064-A1-R4_MC02g03298	MvSl-1064-A1-R4_MC02	Chr02	318323	318827	1.02026867734027	-0.647712229229543	0.114072569326517	0.585634857280125	0.784033062307235	0.546840052225909	1.42712765532213	1.13037369824135
MvSl-1064-A1-R4_MC02g03299	MvSl-1064-A1-R4_MC02	Chr02	319611	320600	0.352227672993978	1.08168494065396	0.0255104907701938	0.231790194183724	0.913969049322746	0.646748175559071	0.0980823976541952	-0.607255825836861
MvSl-1064-A1-R4_MC02g03300	MvSl-1064-A1-R4_MC02	Chr02	321393	325392	4.34976212314253	0.438683285651464	0.0844149819664679	0.494991091198177	4.47052111294855	4.63042865858274	4.08580103395301	4.14584370326952
MvSl-1064-A1-R4_MC02g03301	MvSl-1064-A1-R4_MC02	Chr02	326136	327193	6.02542266459079	0.164106017742206	0.446745002892367	0.955297505902694	5.88152259912554	6.29858740656107	5.83840045621843	6.03739352595168
MvSl-1064-A1-R4_MC02g03302	MvSl-1064-A1-R4_MC02	Chr02	327577	328408	5.65168337817952	-0.00686205420866028	0.976241537390899	1	5.693754363553	5.60131920668895	5.89556054971038	5.36632369825804
MvSl-1064-A1-R4_MC02g03303	MvSl-1064-A1-R4_MC02	Chr02	329126	329646	4.31423523821393	-0.072898570822071	0.80663043673046	1	4.51557305498899	3.99247657860127	4.6076538174335	4.03576099061611
