target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC02g03373	737	411.946	101.032	2.05249
MvSl-1064-A1-R4_MC02g03374	7685	7352.99	3753.49	4.27205
MvSl-1064-A1-R4_MC02g03375	718	393.925	5.55115	0.117933
MvSl-1064-A1-R4_MC02g03376	4164	3831.99	123.517	0.269753
MvSl-1064-A1-R4_MC02g03377	1480	1147.99	393.98	2.87211
MvSl-1064-A1-R4_MC02g03378	159	21.4797	0	0
MvSl-1064-A1-R4_MC02g03379	1880	1547.99	71	0.383844
MvSl-1064-A1-R4_MC02g03380	2129	1796.99	566	2.63594
MvSl-1064-A1-R4_MC02g03381	2343	2010.99	1316	5.47659
MvSl-1064-A1-R4_MC02g03382	6138	5805.99	2170	3.12787
MvSl-1064-A1-R4_MC02g03383	312	76.1614	3	0.329648
MvSl-1064-A1-R4_MC02g03384	1129	796.991	751.805	7.89435
MvSl-1064-A1-R4_MC02g03385	490	194.019	95.2665	4.10924
MvSl-1064-A1-R4_MC02g03386	210	37.702	0	0
MvSl-1064-A1-R4_MC02g03387	1926	1593.99	47.9615	0.251809
MvSl-1064-A1-R4_MC02g03388	219	39.6076	0	0
MvSl-1064-A1-R4_MC02g03389	1389	1056.99	516	4.08548
MvSl-1064-A1-R4_MC02g03390	1326	993.991	554	4.66436
MvSl-1064-A1-R4_MC02g03391	811	482.719	537.287	9.31486
MvSl-1064-A1-R4_MC02g03392	3125	2792.99	72.1144	0.216081
MvSl-1064-A1-R4_MC02g03393	306	73.5645	0	0
MvSl-1064-A1-R4_MC02g03394	2756	2423.99	49.8395	0.172071
MvSl-1064-A1-R4_MC02g03395	1032	699.991	14.8581	0.177638
MvSl-1064-A1-R4_MC02g03396	3258	2925.99	918.017	2.62568
MvSl-1064-A1-R4_MC02g03397	4698	4365.99	271.818	0.521027
MvSl-1064-A1-R4_MC02g03398	1419	1086.99	1.05299	0.00810701
MvSl-1064-A1-R4_MC02g03399	282	62.7173	0	0
MvSl-1064-A1-R4_MC02g03400	4299	3966.99	0	0
MvSl-1064-A1-R4_MC02g03401	1791	1458.99	0	0
MvSl-1064-A1-R4_MC02g03402	4335	4002.99	26.6008	0.0556127
MvSl-1064-A1-R4_MC02g03403	7735	7402.99	53.6395	0.0606376
MvSl-1064-A1-R4_MC02g03404	1944	1611.99	0	0
MvSl-1064-A1-R4_MC02g03405	276	60.2043	0	0
MvSl-1064-A1-R4_MC02g03406	444	158.3	0	0
MvSl-1064-A1-R4_MC02g03407	4392	4059.99	0	0
MvSl-1064-A1-R4_MC02g03408	2365	2032.99	1.03652	0.00426684
MvSl-1064-A1-R4_MC02g03409	710	386.32	0	0
MvSl-1064-A1-R4_MC02g03410	363	104.261	1	0.0802677
MvSl-1064-A1-R4_MC02g03411	633	315.893	0	0
MvSl-1064-A1-R4_MC02g03412	768	441.623	0	0
MvSl-1064-A1-R4_MC02g03413	1895	1562.99	0	0
MvSl-1064-A1-R4_MC02g03414	1330	997.991	0	0
MvSl-1064-A1-R4_MC02g03415	750	424.062	0.413614	0.00816265
MvSl-1064-A1-R4_MC02g03416	753	427.062	0	0
MvSl-1064-A1-R4_MC02g03417	1981	1648.99	138.852	0.704689
MvSl-1064-A1-R4_MC02g03418	4602	4269.99	12.7191	0.0249284
MvSl-1064-A1-R4_MC02g03419	3010	2677.99	0	0
MvSl-1064-A1-R4_MC02g03420	776	449.397	0	0
MvSl-1064-A1-R4_MC02g03421	4602	4269.99	0	0
MvSl-1064-A1-R4_MC02g03422	3009	2676.99	0	0
MvSl-1064-A1-R4_MC02g03423	776	449.397	0	0
MvSl-1064-A1-R4_MC02g03424	6260	5927.99	44.1343	0.0623065
MvSl-1064-A1-R4_MC02g03425	3936	3603.99	11.2732	0.0261775
MvSl-1064-A1-R4_MC02g03426	5182	4849.99	0	0
MvSl-1064-A1-R4_MC02g03427	2686	2353.99	4.80281	0.0170748
MvSl-1064-A1-R4_MC02g03428	825	495.982	0	0
MvSl-1064-A1-R4_MC02g03429	2577	2244.99	1.4654	0.0054627
MvSl-1064-A1-R4_MC02g03430	4772	4439.99	0	0
MvSl-1064-A1-R4_MC02g03431	1499	1166.99	3.77491	0.0270709
MvSl-1064-A1-R4_MC02g03432	5213	4880.99	5.37349	0.00921326
MvSl-1064-A1-R4_MC02g03433	5288	4955.99	0	0
MvSl-1064-A1-R4_MC02g03434	4772	4439.99	0	0
MvSl-1064-A1-R4_MC02g03435	1499	1166.99	3.77491	0.0270709
MvSl-1064-A1-R4_MC02g03436	153	20.4298	0	0
MvSl-1064-A1-R4_MC02g03437	1499	1166.99	3.77491	0.0270709
MvSl-1064-A1-R4_MC02g03438	5484	5151.99	6.64412	0.0107926
MvSl-1064-A1-R4_MC02g03439	1499	1166.99	3.77491	0.0270709
MvSl-1064-A1-R4_MC02g03440	153	20.4298	0	0
MvSl-1064-A1-R4_MC02g03441	1499	1166.99	3.77491	0.0270709
MvSl-1064-A1-R4_MC02g03442	5213	4880.99	5.37349	0.00921326
MvSl-1064-A1-R4_MC02g03443	5732	5399.99	7.95327	0.0123259
MvSl-1064-A1-R4_MC02g03444	3386	3053.99	0	0
MvSl-1064-A1-R4_MC02g03445	1149	816.991	0	0
MvSl-1064-A1-R4_MC02g03446	165	23.63	0	0
MvSl-1064-A1-R4_MC02g03447	1668	1335.99	0	0
MvSl-1064-A1-R4_MC02g03448	783	455.896	0	0
MvSl-1064-A1-R4_MC02g03449	831	501.831	0	0
MvSl-1064-A1-R4_MC02g03450	539	234.235	1	0.0357283
MvSl-1064-A1-R4_MC02g03451	648	329.131	0	0
MvSl-1064-A1-R4_MC02g03452	435	152.119	0	0
MvSl-1064-A1-R4_MC02g03453	957	625.376	0.00018809	2.51704e-06
MvSl-1064-A1-R4_MC02g03454	4202	3869.99	1023.18	2.21261
MvSl-1064-A1-R4_MC02g03455	553	246.083	2	0.0680163
MvSl-1064-A1-R4_MC02g03456	2417	2084.99	5174.49	20.7696
MvSl-1064-A1-R4_MC02g03457	665	344.641	1248	30.3048
MvSl-1064-A1-R4_MC02g03458	3508	3175.99	1338	3.52567
MvSl-1064-A1-R4_MC02g03459	186	30.2889	73	20.1699
MvSl-1064-A1-R4_MC02g03460	339	90.7506	221	20.3802
MvSl-1064-A1-R4_MC02g03461	527	223.883	301	11.2515
MvSl-1064-A1-R4_MC02g03462	867	537	746	11.626
MvSl-1064-A1-R4_MC02g03463	607	292.813	526	15.0335
MvSl-1064-A1-R4_MC02g03464	1221	888.991	1257	11.8332
MvSl-1064-A1-R4_MC02g03465	261	53.2519	311	48.8753
MvSl-1064-A1-R4_MC02g03466	1057	724.991	50	0.577168
MvSl-1064-A1-R4_MC02g03467	1335	1002.99	61.1301	0.510061
MvSl-1064-A1-R4_MC02g03468	664	343.712	1.02621	0.0249865
MvSl-1064-A1-R4_MC02g03469	2374	2041.99	18.1173	0.0742514
MvSl-1064-A1-R4_MC02g03470	641	322.87	14.6981	0.380978
MvSl-1064-A1-R4_MC02g03471	4530	4197.99	78.3079	0.156109
MvSl-1064-A1-R4_MC02g03472	1974	1641.99	586.633	2.98993
MvSl-1064-A1-R4_MC02g03473	4721	4388.99	679.22	1.29512
MvSl-1064-A1-R4_MC02g03474	322	81.4483	5.26145	0.540615
MvSl-1064-A1-R4_MC02g03475	429	147.791	3.10733	0.175955
MvSl-1064-A1-R4_MC02g03476	1482	1149.99	97.4754	0.709357
MvSl-1064-A1-R4_MC02g03477	383	116.711	29.24	2.09667
MvSl-1064-A1-R4_MC02g03478	298	69.3357	0	0
MvSl-1064-A1-R4_MC02g03479	165	23.63	17	6.02074
MvSl-1064-A1-R4_MC02g03480	1908	1575.99	442.838	2.35156
MvSl-1064-A1-R4_MC02g03481	216	39.1601	17	3.63303
MvSl-1064-A1-R4_MC02g03482	559	251.044	453.553	15.1197
MvSl-1064-A1-R4_MC02g03483	813	484.524	938.881	16.2166
MvSl-1064-A1-R4_MC02g03484	409	133.404	474.576	29.7716
MvSl-1064-A1-R4_MC02g03485	892	561.558	94	1.40087
MvSl-1064-A1-R4_MC02g03486	2302	1969.99	1497	6.35949
MvSl-1064-A1-R4_MC02g03487	1074	741.991	1960	22.1066
MvSl-1064-A1-R4_MC02g03488	1762	1429.99	1312	7.6783
MvSl-1064-A1-R4_MC02g03489	1734	1401.99	5817	34.7231
MvSl-1064-A1-R4_MC02g03490	2178	1845.99	1050	4.76019
MvSl-1064-A1-R4_MC02g03491	1963	1630.99	768.561	3.94358
MvSl-1064-A1-R4_MC02g03492	165	23.63	17	6.02074
MvSl-1064-A1-R4_MC02g03493	766	439.668	377.162	7.17906
MvSl-1064-A1-R4_MC02g03494	171	25.706	188.272	61.2939
MvSl-1064-A1-R4_MC02g03495	685	362.651	75.7774	1.7487
MvSl-1064-A1-R4_MC02g03496	541	236.082	18.3096	0.649052
MvSl-1064-A1-R4_MC02g03497	561	252.829	8.43979	0.279363
MvSl-1064-A1-R4_MC02g03498	337	89.8137	839.569	78.231
MvSl-1064-A1-R4_MC02g03499	210	37.702	221	49.056
MvSl-1064-A1-R4_MC02g03500	1296	963.991	12.5171	0.108667
MvSl-1064-A1-R4_MC02g03501	1410	1077.99	208.248	1.6167
MvSl-1064-A1-R4_MC02g03502	205	36.0751	0	0
MvSl-1064-A1-R4_MC02g03503	352	97.9288	14	1.19642
MvSl-1064-A1-R4_MC02g03504	5032	4699.99	1648	2.93444
MvSl-1064-A1-R4_MC02g03505	1359	1026.99	1871	15.2466
MvSl-1064-A1-R4_MC02g03506	656	336.514	29	0.721207
MvSl-1064-A1-R4_MC02g03507	3451	3118.99	7302	19.5926
MvSl-1064-A1-R4_MC02g03508	344	93.4168	1.11765	0.100125
MvSl-1064-A1-R4_MC02g03509	242	47.3159	4	0.707485
MvSl-1064-A1-R4_MC02g03510	319	79.8404	668.419	70.0633
MvSl-1064-A1-R4_MC02g03511	699	375.783	393.487	8.7631
MvSl-1064-A1-R4_MC02g03512	2255	1922.99	450.437	1.96029
MvSl-1064-A1-R4_MC02g03513	1128	795.991	755.176	7.93971
MvSl-1064-A1-R4_MC02g03514	307	74.1369	9.14841	1.0327
MvSl-1064-A1-R4_MC02g03515	4503	4170.99	329.26	0.66064
MvSl-1064-A1-R4_MC02g03516	303	71.9782	85.681	9.96204
MvSl-1064-A1-R4_MC02g03517	510	209.791	276.956	11.0481
MvSl-1064-A1-R4_MC02g03518	3331	2998.99	277.626	0.774729
MvSl-1064-A1-R4_MC02g03519	427	146.281	37	2.11679
MvSl-1064-A1-R4_MC02g03520	481	186.748	6.06368	0.271735
MvSl-1064-A1-R4_MC02g03521	2698	2365.99	20.1672	0.0713341
MvSl-1064-A1-R4_MC02g03522	1770	1437.99	0	0
MvSl-1064-A1-R4_MC02g03523	1116	783.991	1.00095	0.0106848
MvSl-1064-A1-R4_MC02g03524	1229	896.991	634	5.91515
MvSl-1064-A1-R4_MC02g03525	1816	1483.99	488	2.75203
MvSl-1064-A1-R4_MC02g03526	1831	1498.99	2807.12	15.6721
MvSl-1064-A1-R4_MC02g03527	704	380.437	387	8.5132
MvSl-1064-A1-R4_MC02g03528	2104	1771.99	1462	6.90479
MvSl-1064-A1-R4_MC02g03529	3498	3165.99	1580	4.1765
MvSl-1064-A1-R4_MC02g03530	1920	1587.99	2130.77	11.2293
MvSl-1064-A1-R4_MC02g03531	2412	2079.99	902	3.62919
MvSl-1064-A1-R4_MC02g03532	4403	4070.99	3687	7.57945
MvSl-1064-A1-R4_MC02g03533	1199	866.991	33.4486	0.32287
MvSl-1064-A1-R4_MC02g03534	351	97.5059	7.67956	0.659129
MvSl-1064-A1-R4_MC02g03535	3707	3374.99	2274	5.63875
MvSl-1064-A1-R4_MC02g03536	1863	1530.99	1844	10.0798
MvSl-1064-A1-R4_MC02g03537	1839	1506.99	60	0.3332
MvSl-1064-A1-R4_MC02g03538	626	309.574	831	22.4648
MvSl-1064-A1-R4_MC02g03539	2170	1837.99	6098	27.7657
MvSl-1064-A1-R4_MC02g03540	2414	2081.99	4895.76	19.6791
MvSl-1064-A1-R4_MC02g03541	186	30.2889	98	27.0774
MvSl-1064-A1-R4_MC02g03542	511	210.582	464	18.44
MvSl-1064-A1-R4_MC02g03543	1737	1404.99	2283	13.5987
MvSl-1064-A1-R4_MC02g03544	2618	2285.99	4631	16.9537
MvSl-1064-A1-R4_MC02g03545	2414	2081.99	4895.76	19.6791
MvSl-1064-A1-R4_MC02g03546	1690	1357.99	1190	7.33356
MvSl-1064-A1-R4_MC02g03547	638	320.169	1989	51.9901
MvSl-1064-A1-R4_MC02g03548	585	273.295	416.824	12.764
MvSl-1064-A1-R4_MC02g03549	715	391.005	138.85	2.97186
MvSl-1064-A1-R4_MC02g03550	1024	691.991	0	0
MvSl-1064-A1-R4_MC02g03551	1140	807.991	1034	10.7097
MvSl-1064-A1-R4_MC02g03552	1548	1215.99	945	6.50378
MvSl-1064-A1-R4_MC02g03553	3087	2754.99	524.949	1.59464
MvSl-1064-A1-R4_MC02g03554	212	38.1778	0	0
MvSl-1064-A1-R4_MC02g03555	587	275.006	40.4138	1.22985
MvSl-1064-A1-R4_MC02g03556	210	37.702	12.9548	2.8756
MvSl-1064-A1-R4_MC02g03557	1828	1495.99	140.629	0.786705
MvSl-1064-A1-R4_MC02g03558	1510	1177.99	427.221	3.03511
MvSl-1064-A1-R4_MC02g03559	213	38.383	14.3572	3.13036
MvSl-1064-A1-R4_MC02g03560	285	63.9084	2	0.261901
MvSl-1064-A1-R4_MC02g03561	1953	1620.99	4162	21.4875
MvSl-1064-A1-R4_MC02g03562	1795	1462.99	692	3.95849
MvSl-1064-A1-R4_MC02g03563	873	542.892	42	0.647442
MvSl-1064-A1-R4_MC02g03564	942	610.686	156	2.13782
MvSl-1064-A1-R4_MC02g03565	357	100.542	1.49118	0.124122
MvSl-1064-A1-R4_MC02g03566	320	80.3571	0	0
MvSl-1064-A1-R4_MC02g03567	1555	1222.99	1324	9.06
MvSl-1064-A1-R4_MC02g03568	4221	3888.99	1432.3	3.08221
MvSl-1064-A1-R4_MC02g03569	3191	2858.99	4414	12.9206
MvSl-1064-A1-R4_MC02g03570	5522	5189.99	51	0.0822372
MvSl-1064-A1-R4_MC02g03571	219	39.6076	16	3.3807
MvSl-1064-A1-R4_MC02g03572	2582	2249.99	3847	14.3089
MvSl-1064-A1-R4_MC02g03573	453	165.285	251	12.7088
MvSl-1064-A1-R4_MC02g03574	951	619.563	256	3.45795
MvSl-1064-A1-R4_MC02g03575	150	19.3513	50	21.6235
MvSl-1064-A1-R4_MC02g03576	1629	1296.99	2781	17.9444
MvSl-1064-A1-R4_MC02g03577	6102	5769.99	883.744	1.28179
MvSl-1064-A1-R4_MC02g03578	589	276.832	10.7211	0.324105
MvSl-1064-A1-R4_MC02g03579	1758	1425.99	61.1509	0.358881
MvSl-1064-A1-R4_MC02g03580	2368	2035.99	168	0.690555
MvSl-1064-A1-R4_MC02g03581	1624	1291.99	998	6.46451
MvSl-1064-A1-R4_MC02g03582	1530	1197.99	2078	14.5163
MvSl-1064-A1-R4_MC02g03583	2553	2220.99	2428	9.14885
MvSl-1064-A1-R4_MC02g03584	2071	1738.99	82.8608	0.398764
MvSl-1064-A1-R4_MC02g03585	1880	1547.99	5074	27.4313
MvSl-1064-A1-R4_MC02g03586	910	579.16	140	2.02299
MvSl-1064-A1-R4_MC02g03587	4355	4022.99	3173	6.60063
MvSl-1064-A1-R4_MC02g03588	2088	1755.99	1803	8.59287
MvSl-1064-A1-R4_MC02g03589	710	386.32	1433	31.043
MvSl-1064-A1-R4_MC02g03590	1094	761.991	9528	104.645
MvSl-1064-A1-R4_MC02g03591	2517	2184.99	5329	20.4108
MvSl-1064-A1-R4_MC02g03592	2571	2238.99	2513	9.39301
MvSl-1064-A1-R4_MC02g03593	2347	2014.99	1378.49	5.72527
MvSl-1064-A1-R4_MC02g03594	735	410.154	9	0.183637
MvSl-1064-A1-R4_MC02g03595	264	54.4416	0	0
MvSl-1064-A1-R4_MC02g03596	1124	791.991	812	8.58026
MvSl-1064-A1-R4_MC02g03597	3404	3071.99	403	1.09787
MvSl-1064-A1-R4_MC02g03598	1481	1148.99	349	2.54199
MvSl-1064-A1-R4_MC02g03599	4755	4422.99	161	0.304631
MvSl-1064-A1-R4_MC02g03600	993	660.991	827	10.4707
MvSl-1064-A1-R4_MC02g03601	4906	4573.99	2399	4.38934
MvSl-1064-A1-R4_MC02g03602	2368	2035.99	3371	13.8563
MvSl-1064-A1-R4_MC02g03603	2798	2465.99	882	2.99324
MvSl-1064-A1-R4_MC02g03604	1323	990.991	2	0.0168898
MvSl-1064-A1-R4_MC02g03605	444	158.3	0	0
MvSl-1064-A1-R4_MC02g03606	6578	6245.99	1890.75	2.53336
MvSl-1064-A1-R4_MC02g03607	589	276.832	136.071	4.11353
MvSl-1064-A1-R4_MC02g03608	3446	3113.99	9700	26.0687
MvSl-1064-A1-R4_MC02g03609	4993	4660.99	4504.92	8.0886
MvSl-1064-A1-R4_MC02g03610	2314	1981.99	1961	8.28019
MvSl-1064-A1-R4_MC02g03611	216	39.1601	27.5066	5.87838
MvSl-1064-A1-R4_MC02g03612	389	120.502	2	0.1389
MvSl-1064-A1-R4_MC02g03613	1504	1171.99	2416	17.2519
MvSl-1064-A1-R4_MC02g03614	2928	2595.99	1157	3.72988
MvSl-1064-A1-R4_MC02g03615	2907	2574.99	2218	7.20859
MvSl-1064-A1-R4_MC02g03616	2618	2285.99	2771	10.1444
MvSl-1064-A1-R4_MC02g03617	1798	1465.99	523	2.98562
MvSl-1064-A1-R4_MC02g03618	2017	1684.99	2163	10.7429
MvSl-1064-A1-R4_MC02g03619	841	511.576	4230	69.1982
MvSl-1064-A1-R4_MC02g03620	688	365.54	1885	43.156
MvSl-1064-A1-R4_MC02g03621	4985	4652.99	5124	9.21598
MvSl-1064-A1-R4_MC02g03622	821	492.18	2630	44.7194
MvSl-1064-A1-R4_MC02g03623	546	240.182	265	9.23356
MvSl-1064-A1-R4_MC02g03624	321	80.8737	281	29.078
MvSl-1064-A1-R4_MC02g03625	3191	2858.99	4184	12.2474
MvSl-1064-A1-R4_MC02g03626	1698	1365.99	1818	11.1381
MvSl-1064-A1-R4_MC02g03627	2325	1992.99	514	2.15835
MvSl-1064-A1-R4_MC02g03628	1511	1178.99	1575	11.1798
MvSl-1064-A1-R4_MC02g03629	1344	1011.99	2518	20.823
MvSl-1064-A1-R4_MC02g03630	4843	4510.99	2650.45	4.91715
MvSl-1064-A1-R4_MC02g03631	1494	1161.99	405	2.91687
MvSl-1064-A1-R4_MC02g03632	1892	1559.99	1396	7.48907
MvSl-1064-A1-R4_MC02g03633	613	298.289	2277	63.8839
MvSl-1064-A1-R4_MC02g03634	3764	3431.99	1774	4.32586
MvSl-1064-A1-R4_MC02g03635	1678	1345.99	1469	9.13365
MvSl-1064-A1-R4_MC02g03636	1784	1451.99	915	5.27378
MvSl-1064-A1-R4_MC02g03637	1982	1649.99	3856	19.5578
MvSl-1064-A1-R4_MC02g03638	2210	1877.99	98.0945	0.437135
MvSl-1064-A1-R4_MC02g03639	3013	2680.99	359	1.12063
MvSl-1064-A1-R4_MC02g03640	726	401.319	545	11.3651
MvSl-1064-A1-R4_MC02g03641	1113	780.991	453	4.85419
MvSl-1064-A1-R4_MC02g03642	1806	1473.99	579.703	3.29136
MvSl-1064-A1-R4_MC02g03643	201	35.1367	3.04643	0.725598
MvSl-1064-A1-R4_MC02g03644	5574	5241.99	594.115	0.948504
MvSl-1064-A1-R4_MC02g03645	2111	1778.99	1795	8.44414
MvSl-1064-A1-R4_MC02g03646	216	39.1601	47	10.0443
MvSl-1064-A1-R4_MC02g03647	2199	1866.99	139.68	0.626119
MvSl-1064-A1-R4_MC02g03648	510	209.791	975	38.894
MvSl-1064-A1-R4_MC02g03649	1765	1432.99	165	0.963618
MvSl-1064-A1-R4_MC02g03650	1556	1223.99	2137	14.6114
MvSl-1064-A1-R4_MC02g03651	246	48.6618	55	9.45888
MvSl-1064-A1-R4_MC02g03652	836	506.78	163	2.69174
MvSl-1064-A1-R4_MC02g03653	324	82.5238	277.876	28.1797
MvSl-1064-A1-R4_MC02g03654	615	300.164	96.0845	2.67892
MvSl-1064-A1-R4_MC02g03655	2709	2376.99	4.12412	0.01452
MvSl-1064-A1-R4_MC02g03656	1447	1114.99	962	7.22052
MvSl-1064-A1-R4_MC02g03657	1079	746.991	1101	12.3349
MvSl-1064-A1-R4_MC02g03658	239	46.2102	168	30.4254
MvSl-1064-A1-R4_MC02g03659	1251	918.991	27536	250.758
MvSl-1064-A1-R4_MC02g03660	598	284.477	81	2.38288
MvSl-1064-A1-R4_MC02g03661	1086	753.991	23.3039	0.258659
MvSl-1064-A1-R4_MC02g03662	946	614.625	197.629	2.69095
MvSl-1064-A1-R4_MC02g03663	1834	1501.99	0	0
MvSl-1064-A1-R4_MC02g03664	2009	1676.99	458	2.2856
MvSl-1064-A1-R4_MC02g03665	320	80.3571	37	3.85338
MvSl-1064-A1-R4_MC02g03666	531	227.489	482	17.7317
MvSl-1064-A1-R4_MC02g03667	695	372.125	404	9.08567
MvSl-1064-A1-R4_MC02g03668	839	509.627	215	3.53061
MvSl-1064-A1-R4_MC02g03669	317	78.8803	109	11.5644
MvSl-1064-A1-R4_MC02g03670	1758	1425.99	1181	6.93103
MvSl-1064-A1-R4_MC02g03671	2693	2360.99	741	2.62657
MvSl-1064-A1-R4_MC02g03672	813	484.524	139	2.40084
MvSl-1064-A1-R4_MC02g03673	956	624.376	43	0.576351
MvSl-1064-A1-R4_MC02g03674	2200	1867.99	66.8657	0.299566
MvSl-1064-A1-R4_MC02g03675	1036	703.991	3.08619	0.0366877
MvSl-1064-A1-R4_MC02g03676	273	58.9035	9.55646	1.35775
MvSl-1064-A1-R4_MC02g03677	180	28.4097	4.52162	1.33197
MvSl-1064-A1-R4_MC02g03678	168	24.8977	0.365871	0.12298
MvSl-1064-A1-R4_MC02g03679	1812	1479.99	687	3.88474
MvSl-1064-A1-R4_MC02g03680	4710	4377.99	24742	47.296
MvSl-1064-A1-R4_MC02g03681	1202	869.991	1254	12.0628
MvSl-1064-A1-R4_MC02g03682	790	462.618	574	10.3838
MvSl-1064-A1-R4_MC02g03683	2694	2361.99	970	3.43683
MvSl-1064-A1-R4_MC02g03684	432	149.932	3599	200.888
MvSl-1064-A1-R4_MC02g03685	1964	1631.99	2369	12.1482
MvSl-1064-A1-R4_MC02g03686	1212	879.991	687	6.53346
MvSl-1064-A1-R4_MC02g03687	2798	2465.99	307	1.04187
MvSl-1064-A1-R4_MC02g03688	2303	1970.99	3790	16.0923
MvSl-1064-A1-R4_MC02g03689	1193	860.991	1190	11.5668
MvSl-1064-A1-R4_MC02g03690	840	510.627	6305	103.335
MvSl-1064-A1-R4_MC02g03691	1375	1042.99	591	4.74211
MvSl-1064-A1-R4_MC02g03692	1857	1524.99	963	5.28474
MvSl-1064-A1-R4_MC02g03693	1115	782.991	492	5.25863
MvSl-1064-A1-R4_MC02g03694	1200	867.991	466	4.49299
MvSl-1064-A1-R4_MC02g03695	2657	2324.99	1727	6.21635
MvSl-1064-A1-R4_MC02g03696	3524	3191.99	1353	3.54732
MvSl-1064-A1-R4_MC02g03697	4496	4163.99	1881	3.78045
MvSl-1064-A1-R4_MC02g03698	1557	1224.99	858	5.86164
MvSl-1064-A1-R4_MC02g03699	906	575.16	359	5.22361
MvSl-1064-A1-R4_MC02g03700	1633	1300.99	1349	8.67765
MvSl-1064-A1-R4_MC02g03701	1443	1110.99	397.003	2.99053
MvSl-1064-A1-R4_MC02g03702	1479	1146.99	432	3.15202
MvSl-1064-A1-R4_MC02g03703	1299	966.991	411	3.557
MvSl-1064-A1-R4_MC02g03704	2189	1856.99	4773	21.5103
MvSl-1064-A1-R4_MC02g03705	150	19.3513	99.3286	42.9566
MvSl-1064-A1-R4_MC02g03706	2690	2357.99	102	0.362012
MvSl-1064-A1-R4_MC02g03707	1279	946.991	921	8.13914
MvSl-1064-A1-R4_MC02g03708	3123	2790.99	110	0.329837
MvSl-1064-A1-R4_MC02g03709	1464	1131.99	808	5.97356
MvSl-1064-A1-R4_MC02g03710	3373	3040.99	408	1.12282
MvSl-1064-A1-R4_MC02g03711	2644	2311.99	870	3.14918
MvSl-1064-A1-R4_MC02g03712	2110	1777.99	1162	5.46942
MvSl-1064-A1-R4_MC02g03713	2946	2613.99	847	2.71171
MvSl-1064-A1-R4_MC02g03714	1455	1122.99	318.199	2.3713
MvSl-1064-A1-R4_MC02g03715	1573	1240.99	223	1.50384
MvSl-1064-A1-R4_MC02g03716	474	181.347	195	8.99888
MvSl-1064-A1-R4_MC02g03717	1177	844.991	359	3.55555
MvSl-1064-A1-R4_MC02g03718	2478	2145.99	302.536	1.17981
MvSl-1064-A1-R4_MC02g03719	417	138.786	124	7.47722
MvSl-1064-A1-R4_MC02g03720	1525	1192.99	1959	13.7424
MvSl-1064-A1-R4_MC02g03721	1413	1080.99	1884	14.5856
MvSl-1064-A1-R4_MC02g03722	1634	1301.99	4594	29.5289
MvSl-1064-A1-R4_MC02g03723	4553	4220.99	4062	8.0536
MvSl-1064-A1-R4_MC02g03724	856	526.16	406	6.45763
MvSl-1064-A1-R4_MC02g03725	1721	1388.99	586	3.53072
MvSl-1064-A1-R4_MC02g03726	2229	1896.99	948	4.18223
MvSl-1064-A1-R4_MC02g03727	1465	1132.99	669	4.94156
MvSl-1064-A1-R4_MC02g03728	1503	1170.99	97	0.693239
MvSl-1064-A1-R4_MC02g03729	168	24.8977	85	28.5709
MvSl-1064-A1-R4_MC02g03730	945	613.625	399	5.4417
MvSl-1064-A1-R4_MC02g03731	1491	1158.99	51	0.36826
MvSl-1064-A1-R4_MC02g03732	670	349.18	49	1.17439
MvSl-1064-A1-R4_MC02g03733	1328	995.991	672	5.64649
MvSl-1064-A1-R4_MC02g03734	1908	1575.99	593	3.14895
MvSl-1064-A1-R4_MC02g03735	1836	1503.99	2761	15.3633
MvSl-1064-A1-R4_MC02g03736	1633	1300.99	6401	41.1754
MvSl-1064-A1-R4_MC02g03737	165	23.63	9	3.18745
MvSl-1064-A1-R4_MC02g03738	2220	1887.99	2498	11.0728
MvSl-1064-A1-R4_MC02g03739	753	427.062	4049	79.3454
MvSl-1064-A1-R4_MC02g03740	225	41.2883	348	70.537
MvSl-1064-A1-R4_MC02g03741	2315	1982.99	595	2.51108
MvSl-1064-A1-R4_MC02g03742	2845	2512.99	2001	6.66378
MvSl-1064-A1-R4_MC02g03743	715	391.005	409	8.75399
MvSl-1064-A1-R4_MC02g03744	567	258.092	1030	33.3986
MvSl-1064-A1-R4_MC02g03745	255	51.5313	4406	715.547
MvSl-1064-A1-R4_MC02g03746	974	642.187	1110	14.4653
MvSl-1064-A1-R4_MC02g03747	814	485.524	426	7.34283
MvSl-1064-A1-R4_MC02g03748	3054	2721.99	1429	4.3935
MvSl-1064-A1-R4_MC02g03749	722	397.684	5145	108.271
MvSl-1064-A1-R4_MC02g03750	810	481.719	219	3.80465
MvSl-1064-A1-R4_MC02g03751	1841	1508.99	1138	6.31132
MvSl-1064-A1-R4_MC02g03752	3714	3381.99	3879	9.59869
MvSl-1064-A1-R4_MC02g03753	1925	1592.99	1898	9.9712
MvSl-1064-A1-R4_MC02g03754	1575	1242.99	2087	14.0514
MvSl-1064-A1-R4_MC02g03755	5239	4906.99	139	0.237063
MvSl-1064-A1-R4_MC02g03756	5123	4790.99	2224	3.88485
MvSl-1064-A1-R4_MC02g03757	1281	948.991	295	2.6015
MvSl-1064-A1-R4_MC02g03758	719	394.925	684	14.4946
MvSl-1064-A1-R4_MC02g03759	864	534.053	1798	28.1754
MvSl-1064-A1-R4_MC02g03760	2333	2000.99	256	1.07068
