target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_MC02g03363	5235	4912.01	3315.87	16.2617
MvSl-1064-A1-R4_MC02g03364	444	162.548	57	8.44736
MvSl-1064-A1-R4_MC02g03365	132	12.8679	14.3373	26.8402
MvSl-1064-A1-R4_MC02g03366	273	58.843	6.87104	2.8129
MvSl-1064-A1-R4_MC02g03367	6201	5878.01	671.761	2.75304
MvSl-1064-A1-R4_MC02g03368	5985	5662.01	822.49	3.49935
MvSl-1064-A1-R4_MC02g03369	2685	2362.01	4.90594	0.0500343
MvSl-1064-A1-R4_A1g00529	234	44.0121	225	123.151
MvSl-1064-A1-R4_MC02g03370	768	449.719	12.3714	0.662683
MvSl-1064-A1-R4_MC02g03371	4362	4039.01	581.836	3.47019
MvSl-1064-A1-R4_MC02g03372	1053	730.009	29.2742	0.966015
MvSl-1064-A1-R4_MC02g03373	402	131.972	71.6123	13.0717
MvSl-1064-A1-R4_MC02g03374	6423	6100.01	2584.87	10.2079
MvSl-1064-A1-R4_MC02g03375	540	240.913	4.3635	0.436316
MvSl-1064-A1-R4_MC02g03376	3798	3475.01	362.866	2.51546
MvSl-1064-A1-R4_MC02g03377	1092	769.009	266.53	8.34913
MvSl-1064-A1-R4_MC02g03378	159	21.3376	0	0
MvSl-1064-A1-R4_MC02g03379	1368	1045.01	71	1.63669
MvSl-1064-A1-R4_A1g00530	2610	2287.01	2194	23.1098
MvSl-1064-A1-R4_MC02g03380	1443	1120.01	567	12.1952
MvSl-1064-A1-R4_MC02g03381	1827	1504.01	1306	20.918
MvSl-1064-A1-R4_MC02g03382	5454	5131.01	2174	10.2067
MvSl-1064-A1-R4_MC02g03383	312	77.2696	31	9.66452
MvSl-1064-A1-R4_MC02g03384	1002	679.009	928.203	32.9302
MvSl-1064-A1-R4_MC02g03385	297	69.4378	216.836	75.2251
MvSl-1064-A1-R4_MC02g03386	210	37.4336	2.2093	1.42174
MvSl-1064-A1-R4_MC02g03387	1524	1201.01	6.36158	0.127599
MvSl-1064-A1-R4_MC02g03388	219	39.4683	0	0
MvSl-1064-A1-R4_MC02g03389	1152	829.009	510	14.8197
MvSl-1064-A1-R4_A1g00532	1863	1540.01	669	10.4648
MvSl-1064-A1-R4_MC02g03390	780	461.027	534	27.9024
MvSl-1064-A1-R4_MC02g03391	693	378.654	511.325	32.5298
MvSl-1064-A1-R4_MC02g03392	2175	1852.01	242.82	3.15841
MvSl-1064-A1-R4_MC02g03393	255	51.3072	0	0
MvSl-1064-A1-R4_MC02g03394	2097	1774.01	117.229	1.59187
MvSl-1064-A1-R4_MC02g03395	1032	709.009	15	0.509644
MvSl-1064-A1-R4_MC02g03396	3258	2935.01	920.337	7.55379
MvSl-1064-A1-R4_MC02g03397	4443	4120.01	299.357	1.75032
MvSl-1064-A1-R4_MC02g03398	1419	1096.01	2.26036	0.0496811
MvSl-1064-A1-R4_MC02g03399	282	62.8	0	0
MvSl-1064-A1-R4_A1g00533	837	516.27	1183	55.1996
MvSl-1064-A1-R4_MC02g03400	4092	3769.01	1.92402	0.0122973
MvSl-1064-A1-R4_MC02g03401	1233	910.009	0	0
MvSl-1064-A1-R4_MC02g03402	4335	4012.01	30.0977	0.180717
MvSl-1064-A1-R4_MC02g03403	6945	6622.01	81.3075	0.29578
MvSl-1064-A1-R4_MC02g03404	1944	1621.01	0	0
MvSl-1064-A1-R4_MC02g03405	276	60.1821	29.9319	11.9811
MvSl-1064-A1-R4_MC02g03406	339	92.2264	0	0
MvSl-1064-A1-R4_MC02g03407	4057	3734.01	0	0
MvSl-1064-A1-R4_MC02g03408	2316	1993.01	1.06158	0.0128313
MvSl-1064-A1-R4_MC02g03409	591	285.026	1.01852	0.0860821
MvSl-1064-A1-R4_A1g00534	1134	811.009	4027	119.614
MvSl-1064-A1-R4_MC02g03410	363	106.371	1	0.226467
MvSl-1064-A1-R4_MC02g03411	633	322.861	0	0
MvSl-1064-A1-R4_MC02g03412	768	449.719	0	0
MvSl-1064-A1-R4_MC02g03413	1677	1354.01	0	0
MvSl-1064-A1-R4_MC02g03414	1275	952.009	0	0
MvSl-1064-A1-R4_MC02g03416	615	306.646	0	0
MvSl-1064-A1-R4_MC02g03417	1671	1348.01	100.725	1.8
MvSl-1064-A1-R4_MC02g03418	4050	3727.01	17.1909	0.111113
MvSl-1064-A1-R4_MC02g03419	2880	2557.01	0	0
MvSl-1064-A1-R4_MC02g03424	5247	4924.01	102.896	0.503392
MvSl-1064-A1-R4_A1g00541	4504	4181.01	1593	9.17829
MvSl-1064-A1-R4_MC02g03425	2553	2230.01	22.2695	0.240565
MvSl-1064-A1-R4_MC02g03426	4653	4330.01	0	0
MvSl-1064-A1-R4_MC02g03430	4488	4165.01	0.555382	0.00321221
MvSl-1064-A1-R4_MC02g03432	4047	3724.01	64.765	0.418945
MvSl-1064-A1-R4_MC02g03433	4884	4561.01	441.464	2.33164
MvSl-1064-A1-R4_MC02g03434	4488	4165.01	54.8257	0.3171
MvSl-1064-A1-R4_MC02g03438	4533	4210.01	0	0
MvSl-1064-A1-R4_MC02g03442	4047	3724.01	108.571	0.702313
MvSl-1064-A1-R4_MC02g03443	4482	4159.01	1.14043	0.00660551
MvSl-1064-A1-R4_MC02g03444	3123	2800.01	0	0
MvSl-1064-A1-R4_A1g00542	1173	850.009	646	18.3078
MvSl-1064-A1-R4_A1g00022	537	238.273	10.8065	1.09255
MvSl-1064-A1-R4_MC02g03445	1041	718.009	14.6906	0.492874
MvSl-1064-A1-R4_MC02g03446	165	23.4176	11.3147	11.6393
MvSl-1064-A1-R4_MC02g03447	1557	1234.01	6.17441	0.120533
MvSl-1064-A1-R4_MC02g03448	783	463.888	0	0
MvSl-1064-A1-R4_MC02g03449	831	510.373	0	0
MvSl-1064-A1-R4_MC02g03450	495	202.977	0	0
MvSl-1064-A1-R4_MC02g03451	648	336.711	50.1513	3.588
MvSl-1064-A1-R4_MC02g03452	435	155.92	0	0
MvSl-1064-A1-R4_MC02g03453	957	634.401	932.146	35.3954
MvSl-1064-A1-R4_MC02g03454	3780	3457.01	1094.29	7.62533
MvSl-1064-A1-R4_A1g00543	2190	1867.01	2837	36.605
MvSl-1064-A1-R4_MC02g03455	399	129.972	7.24408	1.34264
MvSl-1064-A1-R4_MC02g03456	1389	1066.01	16910	382.129
MvSl-1064-A1-R4_MC02g03457	489	198.315	1284	155.969
MvSl-1064-A1-R4_MC02g03458	3150	2827.01	1340	11.4184
MvSl-1064-A1-R4_MC02g03459	186	29.8514	73	58.9095
MvSl-1064-A1-R4_MC02g03460	339	92.2264	221	57.725
MvSl-1064-A1-R4_MC02g03461	339	92.2264	302	78.8822
MvSl-1064-A1-R4_MC02g03462	867	545.685	746	32.9325
MvSl-1064-A1-R4_MC02g03463	558	256.263	526	49.4456
MvSl-1064-A1-R4_MC02g03464	1101	778.009	1250	38.7037
MvSl-1064-A1-R4_A1g00544	1741	1418.01	864	14.6778
MvSl-1064-A1-R4_MC02g03465	261	53.1763	365	165.349
MvSl-1064-A1-R4_MC02g03466	753	435.522	50	2.76559
MvSl-1064-A1-R4_MC02g03467	1095	772.009	127.379	3.97467
MvSl-1064-A1-R4_MC02g03468	552	251.206	38.8185	3.72251
MvSl-1064-A1-R4_MC02g03469	1308	985.009	16.0048	0.391415
MvSl-1064-A1-R4_MC02g03470	492	200.738	19.4821	2.33794
MvSl-1064-A1-R4_MC02g03471	4479	4156.01	126.386	0.732571
MvSl-1064-A1-R4_MC02g03472	1632	1309.01	582.097	10.7122
MvSl-1064-A1-R4_MC02g03473	3438	3115.01	471.265	3.64446
MvSl-1064-A1-R4_MC02g03474	211	37.6113	19.5942	12.5498
MvSl-1064-A1-R4_A1g00546	239	45.7449	341.7	179.941
MvSl-1064-A1-R4_MC02g03475	429	151.26	8.45596	1.34669
MvSl-1064-A1-R4_MC02g03476	1317	994.009	135.985	3.29555
MvSl-1064-A1-R4_MC02g03477	294	67.9434	10.8685	3.85344
MvSl-1064-A1-R4_MC02g03480	1635	1312.01	473.875	8.7007
MvSl-1064-A1-R4_MC02g03481	216	38.8911	26	16.1046
MvSl-1064-A1-R4_MC02g03482	429	151.26	303.119	48.2745
MvSl-1064-A1-R4_MC02g03483	516	220.062	796.202	87.1575
MvSl-1064-A1-R4_MC02g03484	315	78.8985	364.426	111.267
MvSl-1064-A1-R4_MC02g03485	786	466.794	89	4.59295
MvSl-1064-A1-R4_MC02g03486	1659	1336.01	1498	27.0103
MvSl-1064-A1-R4_A1g00568	207	36.495	665	438.95
MvSl-1064-A1-R4_MC02g03487	1005	682.009	1962	69.3005
MvSl-1064-A1-R4_MC02g03488	1446	1123.01	1311	28.122
MvSl-1064-A1-R4_MC02g03489	1194	871.009	5809	160.659
MvSl-1064-A1-R4_MC02g03490	1956	1633.01	1050	15.4892
MvSl-1064-A1-R4_MC02g03491	1638	1315.01	466.478	8.54534
MvSl-1064-A1-R4_MC02g03493	654	342.294	545.682	38.4033
MvSl-1064-A1-R4_MC02g03494	171	25.4514	244.889	231.785
MvSl-1064-A1-R4_MC02g03495	612	303.804	188.93	14.9808
MvSl-1064-A1-R4_MC02g03496	477	188.656	5.99987	0.766123
MvSl-1064-A1-R4_MC02g03497	321	82.1437	1	0.29326
MvSl-1064-A1-R4_A1g00575	1748	1425.01	2077	35.1112
MvSl-1064-A1-R4_MC02g03498	180	27.9775	4310	3711.04
MvSl-1064-A1-R4_MC02g03499	210	37.4336	602	387.403
MvSl-1064-A1-R4_MC02g03500	1080	757.009	53.056	1.68834
MvSl-1064-A1-R4_MC02g03501	960	637.338	103.032	3.8943
MvSl-1064-A1-R4_MC02g03502	111	9.48	21	53.3628
MvSl-1064-A1-R4_MC02g03503	147	18.4471	27	35.2584
MvSl-1064-A1-R4_MC02g03504	4260	3937.01	1633	9.99188
MvSl-1064-A1-R4_MC02g03505	1005	682.009	1846	65.2032
MvSl-1064-A1-R4_MC02g03506	558	256.263	28	2.63209
MvSl-1064-A1-R4_MC02g03507	3318	2995.01	7303	58.7395
MvSl-1064-A1-R4_A1g00576	309	75.8603	353	112.095
MvSl-1064-A1-R4_MC02g03508	231	43.258	92	51.2329
MvSl-1064-A1-R4_MC02g03509	114	8.39024	7	20.0979
MvSl-1064-A1-R4_MC02g03510	228	42.1455	498.343	284.842
MvSl-1064-A1-R4_MC02g03511	699	384.227	581.946	36.4857
MvSl-1064-A1-R4_MC02g03512	2163	1840.01	532.873	6.97639
MvSl-1064-A1-R4_MC02g03513	972	649.273	688.904	25.5599
MvSl-1064-A1-R4_MC02g03514	204	35.3942	30.4549	20.7278
MvSl-1064-A1-R4_MC02g03515	4458	4135.01	2160.72	12.5878
MvSl-1064-A1-R4_MC02g03516	303	72.5885	362.795	120.399
MvSl-1064-A1-R4_MC02g03517	510	215.152	379.319	42.4704
MvSl-1064-A1-R4_A1g00589	132	12.8679	5	9.36028
MvSl-1064-A1-R4_MC02g03518	2094	1771.01	207.86	2.82733
MvSl-1064-A1-R4_MC02g03519	363	106.371	78	17.6644
MvSl-1064-A1-R4_MC02g03520	423	146.695	11.1311	1.82788
MvSl-1064-A1-R4_MC02g03521	2547	2224.01	126.826	1.37372
MvSl-1064-A1-R4_MC02g03522	1653	1330.01	770.48	13.9551
MvSl-1064-A1-R4_MC02g03523	918	595.772	2.00644	0.0811285
MvSl-1064-A1-R4_MC02g03524	1005	682.009	635	22.429
MvSl-1064-A1-R4_MC02g03525	1647	1324.01	488	8.87884
MvSl-1064-A1-R4_MC02g03526	1194	871.009	1633.93	45.1895
MvSl-1064-A1-R4_MC02g03527	486	195.842	372	45.7577
MvSl-1064-A1-R4_A1g00591	979	656.143	640	23.4968
MvSl-1064-A1-R4_MC02g03528	1383	1060.01	1455	33.0659
MvSl-1064-A1-R4_MC02g03529	3138	2815.01	1581	13.5294
MvSl-1064-A1-R4_MC02g03530	1404	1081.01	2078	46.3067
MvSl-1064-A1-R4_MC02g03531	1992	1669.01	902	13.0189
MvSl-1064-A1-R4_MC02g03532	3987	3664.01	3690	24.2604
MvSl-1064-A1-R4_MC02g03533	831	510.373	14.7637	0.696843
MvSl-1064-A1-R4_MC02g03534	351	99.0649	9.21438	2.24065
MvSl-1064-A1-R4_MC02g03535	3210	2887.01	2275	18.9828
MvSl-1064-A1-R4_MC02g03536	1275	952.009	1844	46.6603
MvSl-1064-A1-R4_MC02g03537	1389	1066.01	60	1.35587
MvSl-1064-A1-R4_A1g00593	3567	3244.01	5339	39.6465
MvSl-1064-A1-R4_MC02g03538	315	78.8985	830	253.418
MvSl-1064-A1-R4_MC02g03539	1290	967.009	6130	152.706
MvSl-1064-A1-R4_MC02g03541	186	29.8514	113	91.1886
MvSl-1064-A1-R4_MC02g03542	360	104.407	459	105.904
MvSl-1064-A1-R4_MC02g03543	960	637.338	2260	85.4213
MvSl-1064-A1-R4_MC02g03544	2094	1771.01	4659	63.3723
MvSl-1064-A1-R4_MC02g03546	1494	1171.01	1190	24.4801
MvSl-1064-A1-R4_MC02g03547	462	176.764	1989	271.062
MvSl-1064-A1-R4_MC02g03548	585	279.733	480.479	41.3769
MvSl-1064-A1-R4_MC02g03549	558	256.263	142.049	13.3531
MvSl-1064-A1-R4_A1g00594	767	448.719	895	48.048
MvSl-1064-A1-R4_A1g00023	1314	991.009	28.8157	0.700454
MvSl-1064-A1-R4_MC02g03550	780	461.027	0	0
MvSl-1064-A1-R4_MC02g03551	525	227.725	1040	110.015
MvSl-1064-A1-R4_MC02g03552	1131	808.009	947	28.2333
MvSl-1064-A1-R4_MC02g03553	1914	1591.01	621.643	9.4123
MvSl-1064-A1-R4_MC02g03554	108	8.2	0	0
MvSl-1064-A1-R4_MC02g03555	513	217.61	55.7349	6.16987
MvSl-1064-A1-R4_MC02g03557	1224	901.009	123.206	3.29406
MvSl-1064-A1-R4_MC02g03558	1119	796.009	278.593	8.43102
MvSl-1064-A1-R4_MC02g03559	213	38.048	51.9232	32.8744
MvSl-1064-A1-R4_MC02g03560	285	64.0153	2	0.752616
MvSl-1064-A1-R4_A1g00608	131	12.75	38	71.7961
MvSl-1064-A1-R4_MC02g03561	1884	1561.01	4164	64.2588
MvSl-1064-A1-R4_MC02g03562	1722	1399.01	693	11.9327
MvSl-1064-A1-R4_MC02g03563	873	551.575	42	1.83431
MvSl-1064-A1-R4_MC02g03564	660	347.941	162	11.216
MvSl-1064-A1-R4_MC02g03565	357	102.539	300.365	70.5644
MvSl-1064-A1-R4_MC02g03566	261	53.1763	0	0
MvSl-1064-A1-R4_MC02g03567	613	304.741	395.89	31.2947
MvSl-1064-A1-R4_MC02g03568	3828	3505.01	1405.76	9.66159
MvSl-1064-A1-R4_MC02g03569	2856	2533.01	4398	41.8259
MvSl-1064-A1-R4_MC02g03570	5190	4867.01	51	0.252427
MvSl-1064-A1-R4_A1g00624	463	177.48	2410	327.111
MvSl-1064-A1-R4_MC02g03571	219	39.4683	16	9.76559
MvSl-1064-A1-R4_MC02g03572	2163	1840.01	3851	50.4174
MvSl-1064-A1-R4_MC02g03573	291	66.8364	250	90.1061
MvSl-1064-A1-R4_MC02g03574	951	628.527	256	9.81168
MvSl-1064-A1-R4_MC02g03575	150	19.006	50	63.3734
MvSl-1064-A1-R4_MC02g03576	1212	889.009	2853	77.3077
MvSl-1064-A1-R4_MC02g03577	5013	4690.01	722.571	3.71137
MvSl-1064-A1-R4_MC02g03578	450	167.185	3.98693	0.574473
MvSl-1064-A1-R4_MC02g03579	1065	742.009	116.28	3.77506
MvSl-1064-A1-R4_MC02g03580	1758	1435.01	166	2.78664
MvSl-1064-A1-R4_A1g00626	735	418.554	197.062	11.3417
MvSl-1064-A1-R4_MC02g03581	1302	979.009	999	24.5814
MvSl-1064-A1-R4_MC02g03582	834	513.321	2069	97.0954
MvSl-1064-A1-R4_MC02g03583	2199	1876.01	2451	31.4728
MvSl-1064-A1-R4_MC02g03584	1672	1349.01	77.677	1.38709
MvSl-1064-A1-R4_MC02g03585	1461	1138.01	5077	107.47
MvSl-1064-A1-R4_MC02g03586	642	331.054	139	10.1145
MvSl-1064-A1-R4_MC02g03587	3897	3574.01	3174	21.3933
MvSl-1064-A1-R4_MC02g03588	1692	1369.01	1802	31.7085
MvSl-1064-A1-R4_MC02g03589	297	69.4378	1374	476.671
MvSl-1064-A1-R4_MC02g03590	1023	700.009	9534	328.094
MvSl-1064-A1-R4_A1g00628	473	185.499	2583.33	335.48
MvSl-1064-A1-R4_MC02g03591	2457	2134.01	5335	60.2234
MvSl-1064-A1-R4_MC02g03592	2235	1912.01	2514	31.674
MvSl-1064-A1-R4_MC02g03593	2028	1705.01	1383.53	19.5475
MvSl-1064-A1-R4_MC02g03594	666	353.547	9	0.61323
MvSl-1064-A1-R4_MC02g03595	264	54.41	0	0
MvSl-1064-A1-R4_MC02g03596	789	469.747	824	42.2562
MvSl-1064-A1-R4_MC02g03597	2544	2221.01	403	4.37101
MvSl-1064-A1-R4_MC02g03598	1101	778.009	349	10.8061
MvSl-1064-A1-R4_MC02g03599	4110	3787.01	161	1.02413
MvSl-1064-A1-R4_MC02g03600	609	301.085	826	66.0873
MvSl-1064-A1-R4_A1g00635	564	261.523	591	54.4384
MvSl-1064-A1-R4_MC02g03601	4650	4327.01	2375	13.2222
MvSl-1064-A1-R4_MC02g03602	1800	1477.01	3371	54.9798
MvSl-1064-A1-R4_MC02g03603	2013	1690.01	880	12.5436
MvSl-1064-A1-R4_MC02g03604	1242	919.009	2.1111	0.0553371
MvSl-1064-A1-R4_MC02g03605	444	162.548	1	0.148199
MvSl-1064-A1-R4_MC02g03606	6156	5833.01	2962.77	12.2358
MvSl-1064-A1-R4_MC02g03607	549	248.499	262.215	25.4191
MvSl-1064-A1-R4_MC02g03608	2106	1783.01	9529	128.742
MvSl-1064-A1-R4_MC02g03609	4809	4486.01	4443.92	23.8635
MvSl-1064-A1-R4_MC02g03610	1548	1225.01	2016	39.6441
MvSl-1064-A1-R4_A1g00641	162	22.7361	482	510.691
MvSl-1064-A1-R4_MC02g03611	216	38.8911	27.4653	17.0123
MvSl-1064-A1-R4_MC02g03612	285	64.0153	2	0.752616
MvSl-1064-A1-R4_MC02g03613	1305	982.009	2415	59.2419
MvSl-1064-A1-R4_MC02g03614	2640	2317.01	1158	12.0395
MvSl-1064-A1-R4_MC02g03615	2043	1720.01	2219	31.0781
MvSl-1064-A1-R4_MC02g03616	2076	1753.01	2727	37.4738
MvSl-1064-A1-R4_MC02g03617	1500	1177.01	521	10.6631
MvSl-1064-A1-R4_MC02g03618	1809	1486.01	2164	35.0803
MvSl-1064-A1-R4_MC02g03619	633	322.861	4222	315.014
MvSl-1064-A1-R4_MC02g03620	525	227.725	1889	199.824
MvSl-1064-A1-R4_A1g00642	146	18.7941	76.5122	98.07
MvSl-1064-A1-R4_MC02g03621	4650	4327.01	5154	28.6935
MvSl-1064-A1-R4_MC02g03622	513	217.61	2633	291.474
MvSl-1064-A1-R4_MC02g03623	546	246.106	265	25.9389
MvSl-1064-A1-R4_MC02g03624	321	82.1437	281	82.4061
MvSl-1064-A1-R4_MC02g03625	2157	1834.01	4200	55.1665
MvSl-1064-A1-R4_MC02g03626	1041	718.009	1817	60.961
MvSl-1064-A1-R4_MC02g03627	1959	1636.01	514	7.56841
MvSl-1064-A1-R4_MC02g03628	753	435.522	1571	86.8947
MvSl-1064-A1-R4_MC02g03629	1344	1021.01	2519	59.4328
MvSl-1064-A1-R4_MC02g03630	4560	4237.01	2995.77	17.0324
MvSl-1064-A1-R4_A1g00644	2348	2025.01	798	9.49299
MvSl-1064-A1-R4_MC02g03631	1134	811.009	404	12
MvSl-1064-A1-R4_MC02g03632	1665	1342.01	1396	25.0586
MvSl-1064-A1-R4_MC02g03633	174	26.1053	2327	2147.31
MvSl-1064-A1-R4_MC02g03634	3258	2935.01	1780	14.6096
MvSl-1064-A1-R4_MC02g03635	1035	712.009	1466	49.5993
MvSl-1064-A1-R4_MC02g03636	1395	1072.01	916	20.5837
MvSl-1064-A1-R4_MC02g03637	1533	1210.01	3856	76.7672
MvSl-1064-A1-R4_MC02g03638	1290	967.009	173.394	4.31948
MvSl-1064-A1-R4_MC02g03639	2781	2458.01	360	3.52814
MvSl-1064-A1-R4_MC02g03640	726	409.889	545	32.03
MvSl-1064-A1-R4_A1g00645	2519	2196.01	1140	12.5054
MvSl-1064-A1-R4_MC02g03641	1032	709.009	454	15.4252
MvSl-1064-A1-R4_MC02g03642	1806	1483.01	920.425	14.9511
MvSl-1064-A1-R4_MC02g03643	201	34.7821	5.33499	3.69492
MvSl-1064-A1-R4_MC02g03644	5076	4753.01	1408.78	7.14007
MvSl-1064-A1-R4_MC02g03645	1389	1066.01	1793	40.5179
MvSl-1064-A1-R4_MC02g03646	216	38.8911	47	29.1122
MvSl-1064-A1-R4_MC02g03647	1479	1156.01	31.0961	0.647995
MvSl-1064-A1-R4_MC02g03648	231	43.258	989	550.754
MvSl-1064-A1-R4_MC02g03649	1305	982.009	165	4.04758
MvSl-1064-A1-R4_MC02g03650	1086	763.009	2136	67.4371
MvSl-1064-A1-R4_A1g00646	2091	1768.01	6051	82.4461
MvSl-1064-A1-R4_A1g00024	612	303.804	339	26.8803
MvSl-1064-A1-R4_MC02g03651	246	48.2466	56	27.9607
MvSl-1064-A1-R4_MC02g03652	633	322.861	187.534	13.9924
MvSl-1064-A1-R4_MC02g03653	225	40.9694	263.165	154.738
MvSl-1064-A1-R4_MC02g03654	441	160.515	82	12.3062
MvSl-1064-A1-R4_MC02g03655	1638	1315.01	77.8352	1.42585
MvSl-1064-A1-R4_MC02g03656	1059	736.009	960	31.4207
MvSl-1064-A1-R4_MC02g03657	936	613.653	1105.95	43.4148
MvSl-1064-A1-R4_MC02g03658	147	18.4471	167	218.08
MvSl-1064-A1-R4_MC02g03659	672	359.075	27590	1850.95
MvSl-1064-A1-R4_MC02g03660	558	256.263	99.1035	9.31603
MvSl-1064-A1-R4_A1g00647	260	52.8524	2606	1187.78
MvSl-1064-A1-R4_MC02g03661	822	501.625	26.7047	1.28243
MvSl-1064-A1-R4_MC02g03662	831	510.373	204.316	9.64367
MvSl-1064-A1-R4_MC02g03663	1578	1255.01	0	0
MvSl-1064-A1-R4_MC02g03664	1278	955.009	455	11.4771
MvSl-1064-A1-R4_MC02g03665	258	52.2021	35	16.1513
MvSl-1064-A1-R4_MC02g03666	453	169.696	488	69.2748
MvSl-1064-A1-R4_MC02g03667	639	328.359	342	25.0902
MvSl-1064-A1-R4_MC02g03668	267	55.9426	237	102.055
MvSl-1064-A1-R4_MC02g03669	228	42.1455	114	65.16
MvSl-1064-A1-R4_MC02g03670	1254	931.009	1174	30.3768
MvSl-1064-A1-R4_A1g00648	1490	1167.01	1286	26.5457
MvSl-1064-A1-R4_MC02g03671	2385	2062.01	740	8.64507
MvSl-1064-A1-R4_MC02g03672	813	492.925	139	6.793
MvSl-1064-A1-R4_MC02g03673	777	458.352	40	2.10227
MvSl-1064-A1-R4_MC02g03674	1149	826.009	64.1243	1.8701
MvSl-1064-A1-R4_MC02g03675	816	495.726	4.03188	0.195926
MvSl-1064-A1-R4_MC02g03676	207	36.495	10.4047	6.86792
MvSl-1064-A1-R4_MC02g03677	180	27.9775	43.5501	37.498
MvSl-1064-A1-R4_MC02g03678	168	24.6036	0.824597	0.807364
MvSl-1064-A1-R4_MC02g03679	1026	703.009	684	23.4381
MvSl-1064-A1-R4_MC02g03680	2985	2662.01	24468	221.42
MvSl-1064-A1-R4_A1g00653	153	20.1108	584	699.537
MvSl-1064-A1-R4_MC02g03681	1008	685.009	1254	44.099
MvSl-1064-A1-R4_MC02g03682	717	401.59	574	34.4315
MvSl-1064-A1-R4_MC02g03683	2490	2167.01	970	10.783
MvSl-1064-A1-R4_MC02g03684	432	153.621	3601	564.676
MvSl-1064-A1-R4_MC02g03685	1056	733.009	2430	79.8591
MvSl-1064-A1-R4_MC02g03686	867	545.685	684	30.1954
MvSl-1064-A1-R4_MC02g03687	2583	2260.01	308	3.28298
MvSl-1064-A1-R4_MC02g03688	1539	1216.01	3789	75.0611
MvSl-1064-A1-R4_MC02g03689	864	542.74	1173	52.0636
MvSl-1064-A1-R4_MC02g03690	729	412.764	6341	370.069
MvSl-1064-A1-R4_A1g00668	1203	880.009	2419	66.218
MvSl-1064-A1-R4_MC02g03691	1191	868.009	592	16.4295
MvSl-1064-A1-R4_MC02g03692	1566	1243.01	964	18.6823
MvSl-1064-A1-R4_MC02g03693	777	458.352	478	25.1221
MvSl-1064-A1-R4_MC02g03694	1092	769.009	466	14.5976
MvSl-1064-A1-R4_MC02g03695	1740	1417.01	1729	29.3934
MvSl-1064-A1-R4_MC02g03696	3045	2722.01	1354	11.9827
MvSl-1064-A1-R4_MC02g03697	4092	3769.01	1880	12.0159
MvSl-1064-A1-R4_MC02g03698	1383	1060.01	860	19.5441
MvSl-1064-A1-R4_MC02g03699	516	220.062	359	39.2985
MvSl-1064-A1-R4_MC02g03700	1353	1030.01	1349	31.5499
MvSl-1064-A1-R4_A1g00669	1692	1369.01	747	13.1444
MvSl-1064-A1-R4_MC02g03701	1113	790.009	396.951	12.1041
MvSl-1064-A1-R4_MC02g03702	1413	1090.01	433	9.56941
MvSl-1064-A1-R4_MC02g03703	1299	976.009	411	10.1441
MvSl-1064-A1-R4_MC02g03704	1521	1198.01	4848	97.4832
MvSl-1064-A1-R4_MC02g03705	150	19.006	76.0933	96.4459
MvSl-1064-A1-R4_MC02g03706	2421	2098.01	102	1.17117
MvSl-1064-A1-R4_MC02g03707	1194	871.009	922	25.4997
MvSl-1064-A1-R4_MC02g03708	2844	2521.01	110	1.0511
MvSl-1064-A1-R4_MC02g03709	1230	907.009	805	21.3802
MvSl-1064-A1-R4_MC02g03710	3039	2716.01	408	3.61873
MvSl-1064-A1-R4_A1g00693	1005	682.009	2907	102.679
MvSl-1064-A1-R4_MC02g03711	1938	1615.01	870	12.9769
MvSl-1064-A1-R4_MC02g03712	1374	1051.01	1162	26.6334
MvSl-1064-A1-R4_MC02g03713	2274	1951.01	847	10.4581
MvSl-1064-A1-R4_MC02g03714	1077	754.009	193.366	6.17776
MvSl-1064-A1-R4_MC02g03715	1227	904.009	219	5.83578
MvSl-1064-A1-R4_MC02g03716	474	186.184	195	25.2302
MvSl-1064-A1-R4_MC02g03717	786	466.794	358	18.475
MvSl-1064-A1-R4_MC02g03718	1665	1342.01	297	5.33124
MvSl-1064-A1-R4_MC02g03719	417	142.172	124	21.0105
MvSl-1064-A1-R4_MC02g03720	909	586.89	1945	79.8344
MvSl-1064-A1-R4_A1g00694	2346	2023.01	2715	32.3295
MvSl-1064-A1-R4_MC02g03721	1122	799.009	1886	56.8614
MvSl-1064-A1-R4_MC02g03722	861	539.794	4444	198.323
MvSl-1064-A1-R4_MC02g03723	4107	3784.01	4113	26.1839
MvSl-1064-A1-R4_MC02g03724	597	290.069	403	33.4681
MvSl-1064-A1-R4_MC02g03725	1110	787.009	583	17.845
MvSl-1064-A1-R4_MC02g03726	1521	1198.01	949	19.0824
MvSl-1064-A1-R4_MC02g03727	1317	994.009	661	16.0191
MvSl-1064-A1-R4_MC02g03728	639	328.359	100	7.33633
MvSl-1064-A1-R4_MC02g03729	168	24.6036	85	83.2237
MvSl-1064-A1-R4_MC02g03730	807	487.171	396	19.5813
MvSl-1064-A1-R4_A1g00718	1383	1060.01	405	9.20392
MvSl-1064-A1-R4_MC02g03731	840	519.218	48	2.22699
MvSl-1064-A1-R4_MC02g03732	597	290.069	50	4.15237
MvSl-1064-A1-R4_MC02g03733	1170	847.009	673	19.1405
MvSl-1064-A1-R4_MC02g03734	990	667.076	593	21.4144
MvSl-1064-A1-R4_MC02g03735	1725	1402.01	2762	47.457
MvSl-1064-A1-R4_MC02g03736	906	583.949	6393	263.729
