gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A2-R4_A2g00521	MvSl-1064-A2-R4_A2g00521	aMAT	1098890	1101800	5.99664043674892	-1.66624380188646	0.923242401553221	2.58948620343969	6.83741589989479e-18	1.91955148600828e-06	4.12400993566354e-38	5.53209104627851e-17	2.61069294598392e-05	1.23065308256595e-36	5.38901012871273	5.30787064038412	7.12593428138713	6.89180565815765	4.39262058641375	4.46261288088003	1	1
MvSl-1064-A2-R4_A2g00522	MvSl-1064-A2-R4_A2g00522	aMAT	1102878	1107632	3.69894039970815	0.453765839374981	1.9427957080502	1.48902986867522	0.134548335284215	1.04941633542733e-09	2.40625112191411e-06	0.17308576262123	2.44767313545878e-08	6.35942273585322e-06	3.87174802209899	4.6157238575756	3.91665883493276	3.75729014340168	2.30900609638107	2.41465903903205	1	1
MvSl-1064-A2-R4_A2g00526	MvSl-1064-A2-R4_A2g00526	aMAT	1114356	1114555	0.808081522416928	0.0679018962717998	1.39206815430489	1.32416625803309	0.872759969428311	0.00220677354932916	0.00346969966624835	0.896787594332813	0.012838259421728	0.00592652740972319	0.955513128131791	1.346302659321	1.33269335379634	0.818733614529004	-0.502017226038368	0.123426200765208	1	1
MvSl-1064-A2-R4_A2g00527	MvSl-1064-A2-R4_A2g00527	aMAT	1115129	1117741	5.32224556564339	1.71673035364037	2.3891851459226	0.672454792282227	1.00859466983046e-13	7.40892797037712e-24	0.00346880900160138	5.63812755928364e-13	6.06217606350373e-22	0.00592600372625823	6.1520470265202	6.48398226526902	4.63278781223299	4.59422421172327	4.12577337470433	3.73438472196311	1	1
MvSl-1064-A2-R4_A2g00528	MvSl-1064-A2-R4_A2g00528	aMAT	1118344	1119417	8.62010399158513	7.53281147962294	3.56421130013745	-3.96860017948549	2.5022484016516e-51	6.64009606698009e-18	1.22098058447338e-20	1.57688275050666e-49	3.68144342598798e-16	1.30263606835615e-19	9.94778218255171	10.202920469758	3.13329452970013	1.61657475970178	6.78954602410218	6.18256514602744	1	1
MvSl-1064-A2-R4_A2g00529	MvSl-1064-A2-R4_A2g00529	aMAT	1119617	1121023	7.60238018430659	2.03196869205175	2.53982608132296	0.50785738927121	4.07034432135007e-23	6.96135351285423e-34	0.0108390630055323	4.92225428896517e-22	1.23912092528805e-31	0.0170845321196413	8.61536882105325	8.75177200925083	6.73362359837087	6.56967457206028	6.24324291940787	6.04275789278985	1	1
MvSl-1064-A2-R4_A2g00534	MvSl-1064-A2-R4_A2g00534	aMAT	1126191	1129363	2.61230983316076	0.242292285371802	1.07940611436477	0.837113828992965	0.519451205033613	0.00502459088139079	0.0291898707659059	0.578587323116812	0.0258574867368581	0.0427175001861938	2.51336709374638	3.33775201528837	2.8608400566225	2.61573214932279	1.54525803394519	2.2150456775891	1	1
MvSl-1064-A2-R4_A2g00537	MvSl-1064-A2-R4_A2g00537	aMAT	1133379	1137457	2.76096959375103	2.91322188462979	1.51775218746392	-1.39546969716587	1.76132904323991e-11	0.000176946606025138	0.000958393058023082	7.98500646680612e-11	0.00151630089926609	0.00178813092436598	3.16411435840001	4.21162157870671	0.526235160631231	1.21856133369712	2.11212924983215	2.42443737489017	1	1
MvSl-1064-A2-R4_A2g00548	MvSl-1064-A2-R4_A2g00548	aMAT	1154625	1154831	4.45593955117105	1.49942977168913	0.719367051748322	-0.780062719940807	1.78103081185462e-07	0.0104733461281633	0.00609834478353646	5.26218363921868e-07	0.0475303438053496	0.0100054667163262	4.86613552863399	5.24767616208874	3.34206228072929	3.7759490771004	4.02977959762137	4.61555513735482	1	1
MvSl-1064-A2-R4_A2g00549	MvSl-1064-A2-R4_A2g00549	aMAT	1155036	1155197	2.08930608777449	1.60942154751807	-1.15065156078851	-2.76007310830658	4.99585987985898e-05	0.00150260349813475	2.9279196697622e-12	0.00010921782878916	0.00935875696259989	1.47062737472313e-11	1.62769323047048	2.04295421312262	-0.150582259685956	0.634708383161158	3.05165758738644	2.91530987125572	2	2
MvSl-1064-A2-R4_A2g00553	MvSl-1064-A2-R4_A2g00553	aMAT	1157859	1160746	3.66320203070434	0.387578535483069	2.20136817669884	1.81378964121577	0.260551275415053	1.66171942294447e-09	5.34481498849363e-07	0.313143004070259	3.75496776507674e-08	1.53534804284418e-06	3.81185409311553	4.60376765442587	3.45515395882542	4.20013263626196	2.23560105108678	1.90165696165503	1	1
MvSl-1064-A2-R4_A2g00554	MvSl-1064-A2-R4_A2g00554	aMAT	1160864	1161754	1.66697329572387	2.01027299721205	2.69515420699276	0.684881209780713	1.04943985356738e-05	1.41757434866924e-08	0.151375360377778	2.51300843858736e-05	2.80912291828088e-07	0.192438843051364	2.35451121981268	3.08602444507125	0.111894732015638	1.261564761349	0.127525644202971	0.170669171491456	1	1
MvSl-1064-A2-R4_A2g00555	MvSl-1064-A2-R4_A2g00555	aMAT	1161836	1164628	3.44630150397985	2.04404976238637	1.65697781635363	-0.387071946032749	5.90355098646185e-07	3.94616303215434e-05	0.334510653522407	1.64537928476326e-06	0.000403502657208143	0.391879732055835	3.9254909843173	4.74327185551756	1.62945256086947	2.84509004063664	2.59552241940406	2.8802129879247	1	1
MvSl-1064-A2-R4_A2g00558	MvSl-1064-A2-R4_A2g00558	aMAT	1166370	1168831	3.15834612138243	-0.228057633164563	-8.66736020659392	-8.43930257342936	0.830365845288783	1.1328644088504e-56	1.00084115901124e-57	0.859770575191345	5.74702114609807e-54	6.90784653015514e-56	-2.70495455724975	-3.12707347588669	-2.45919662097057	-3.19498862982396	4.53928138035019	4.88354603268992	2	2
MvSl-1064-A2-R4_A2g00564	MvSl-1064-A2-R4_A2g00564	aMAT	1180202	1180762	5.01645277013006	-0.0275641762851272	0.976906805656822	1.00447098194195	0.895450413308318	4.80765157971998e-06	2.51285518085408e-06	0.91474425024428	6.02202875652332e-05	6.62735343513009e-06	5.29443016823322	5.23222676171859	5.30557780992874	5.2766775794309	4.21304723003545	4.36189724100916	1	1
MvSl-1064-A2-R4_A2g00565	MvSl-1064-A2-R4_A2g00565	aMAT	1180873	1181776	0.657875372867989	2.45743715350672	1.4131026337906	-1.04433451971612	1.58160345431974e-07	0.00112430172677794	0.0321474754451241	4.69346260530217e-07	0.00734524489368256	0.0466087862055201	1.31897260844418	1.82957357363531	-0.885320348511421	-0.572424232140704	0.381978174114255	0.0745836684949438	1	1
MvSl-1064-A2-R4_A2g00567	MvSl-1064-A2-R4_A2g00567	aMAT	1182491	1184440	4.93192103320186	-0.00834857403776306	0.774362222228783	0.782710796266546	0.97152149576843	0.00106669492363655	0.000928490054615566	0.977843634069786	0.00705963758979124	0.00173841300869709	4.91059720476308	5.34425544386498	5.12414114675356	5.17911541767724	4.20757321080198	4.51846246644287	1	1
MvSl-1064-A2-R4_A2g00568	MvSl-1064-A2-R4_A2g00568	aMAT	1185045	1187345	4.11118934221093	0.814611832613551	-6.1153065863812	-6.92991841899475	0.0820099371775384	1.29300943886751e-57	5.95105227283764e-66	0.110106235623039	7.28826320374984e-55	5.91954670198144e-64	-0.667477734303082	-0.0524334385179975	-1.7873502334523	-0.572424232140704	5.4745444851228	5.81825316510238	2	2
MvSl-1064-A2-R4_A2g00571	MvSl-1064-A2-R4_A2g00571	aMAT	1198510	1204618	4.69394897427068	1.45145842560462	1.56902847510897	0.117570049504349	1.79299151759437e-07	1.91218055601434e-08	0.670023498994667	5.2928984397767e-07	3.70955715512839e-07	0.718003635487948	5.04327050920567	5.86463967157709	4.07583658918604	4.05184032240903	3.92026291876299	3.97294741899299	1	1
MvSl-1064-A2-R4_A2g00572	MvSl-1064-A2-R4_A2g00572	aMAT	1205655	1206504	1.19633970568916	5.7625782578435	1.65725063707983	-4.10532762076367	1.00300415413187e-21	8.74578004188107e-05	6.55127174949281e-11	1.0895589023364e-20	0.000820857394125119	2.8799481442961e-10	2.00107452323811	2.656772593188	-2.1989257957911	-3.19498862982396	0.631294795567201	0.859613575747609	1	1
MvSl-1064-A2-R4_A2g00573	MvSl-1064-A2-R4_A2g00573	aMAT	1206792	1209512	3.83732440549847	1.21896792351475	0.813541916038666	-0.405426007476082	7.92407521908929e-06	0.00253667874996473	0.136387002112961	1.93270000961818e-05	0.0144671965132896	0.175228887354451	4.24223654828751	4.58442920835104	3.2899846911241	3.12673344443578	3.48625711978133	3.73044874235144	1	1
MvSl-1064-A2-R4_A2g00575	MvSl-1064-A2-R4_A2g00575	aMAT	1210625	1212560	5.00040183859224	2.80653057466934	-1.54620612841284	-4.35273670308218	5.16541054939643e-09	0.000621882951211732	1.72785076367502e-17	1.81753183971469e-08	0.00444138336156879	1.40583591405347e-16	4.24827465093334	4.82175289832764	2.49736817622922	0.305415137509011	6.04495994322258	6.16590349402963	2	2
MvSl-1064-A2-R4_A2g00576	MvSl-1064-A2-R4_A2g00576	aMAT	1213932	1217427	7.60363146123992	2.64786947696723	-1.72255926379504	-4.37042874076227	5.49817703961223e-18	4.8541717049885e-09	4.86608413023896e-40	4.48068307179965e-17	1.030343642653e-07	1.61344083612433e-38	6.49573178448072	7.42172751275127	4.596801022369	4.14378139127398	8.9491166921035	8.52776148625694	2	2
MvSl-1064-A2-R4_A2g00578	MvSl-1064-A2-R4_A2g00578	aMAT	1220870	1222512	2.48349950653429	-0.542853478463446	-1.4269290102939	-0.884075531830454	0.133037335071449	7.42179122374229e-05	0.0117035174491476	0.171330244690006	0.000711734345520693	0.018367190725298	1.68223406523127	1.7450115366732	2.0855667915455	2.39209858587985	2.73902834330406	3.42424001852498	2	2
MvSl-1064-A2-R4_A2g00580	MvSl-1064-A2-R4_A2g00580	aMAT	1224714	1227866	8.74428488272948	1.04515726489027	0.657482853704577	-0.387674411185697	2.00823287761817e-05	0.00693280594635001	0.110558526562675	4.62134968843592e-05	0.0336395261270527	0.144477950863588	9.27089935131399	9.22097779169501	8.3180797515441	8.07396290825499	8.45781891769643	8.70882491438645	1	1
MvSl-1064-A2-R4_A2g00587	MvSl-1064-A2-R4_A2g00587	aMAT	1240356	1252177	2.45576193227478	0.640097786282426	1.23827849240776	0.598180706125338	0.0839562009524295	0.00105402494381491	0.113307137282875	0.112540575355179	0.00698917263337188	0.147765323248336	2.62894890933922	3.28482005240428	2.62896565529838	2.03119101530727	1.57956585630709	1.94306084026256	1	1
MvSl-1064-A2-R4_A2g00589	MvSl-1064-A2-R4_A2g00589	aMAT	1253507	1254678	1.60990426358425	2.04244492273412	1.33948809213831	-0.702956830595802	3.75831043600393e-08	0.000164765040696253	0.0642373901506526	1.19949096205398e-07	0.00142394046243968	0.0881938512136024	2.39861205664714	2.56108609057143	0.596524879499293	0.385359495454063	1.21509082571288	1.12245336117599	1	1
MvSl-1064-A2-R4_A2g00593	MvSl-1064-A2-R4_A2g00593	aMAT	1256316	1260005	7.75257648476745	-2.12152864601863	1.33442234765651	3.45595099367515	1.16153997619132e-19	6.51534983198159e-09	2.61929663172481e-44	1.08617369570849e-18	1.35460531547716e-07	1.1166127573731e-42	6.82804490017968	6.80122886543321	8.61439438291066	9.19804546912295	5.4282300351893	5.5331778337716	1	1
MvSl-1064-A2-R4_A2g00594	MvSl-1064-A2-R4_A2g00594	aMAT	1260063	1261146	2.95422350933041	-2.21147218457817	1.15060068844236	3.36207287302053	3.38114990893466e-10	0.00187802986951088	3.31609382574059e-19	1.33639061067593e-09	0.0112019347772236	3.15916318835343e-18	1.68223406523127	2.16514189037782	3.83178202655832	4.38408128228422	0.695273038126148	0.943611745984018	1	1
MvSl-1064-A2-R4_A2g00595	MvSl-1064-A2-R4_A2g00595	aMAT	1261314	1261646	1.7969348619837	-0.157856278479749	1.073212279648	1.23106855812775	0.660796776791766	0.00435934490070547	0.00100215962875828	0.711195936918347	0.0228696553063897	0.00186567185199662	2.09787624806548	1.90945233548718	2.43159101419343	1.83160920094859	1.00395518154812	0.916152194042941	1	1
MvSl-1064-A2-R4_A2g00597	MvSl-1064-A2-R4_A2g00597	aMAT	1262154	1263319	4.8262451633783	-0.862463412236321	1.37647789997265	2.23894131220897	0.000109829582747036	2.5076934052276e-09	1.20022303729908e-21	0.000228862383764926	5.50715525745438e-08	1.37598451259169e-20	4.56606067218034	4.88041300799222	5.56202715681066	5.6222306852097	3.38804709773038	3.33374050490669	1	1
MvSl-1064-A2-R4_A2g00599	MvSl-1064-A2-R4_A2g00599	aMAT	1265416	1268484	6.27571414325917	0.81042654012326	0.847844430691197	0.0374178905679376	9.53561293110707e-06	3.69059686940028e-06	0.8376339607811	2.30024557296748e-05	4.69233030538035e-05	0.864745680374924	6.68401907174114	6.85618400581408	5.94541410967491	5.98018716325557	5.81861115116036	6.02519343701812	1	1
MvSl-1064-A2-R4_A2g00603	MvSl-1064-A2-R4_A2g00603	aMAT	1274081	1276967	6.09222216569624	1.04796711215923	1.06422850037064	0.0162613882114026	1.0593718750689e-07	6.80238507369889e-08	0.933905789024682	3.20943178395016e-07	1.23024953578875e-06	0.945177868872262	6.81386529010775	6.58717344311875	5.63794458863046	5.67785802456193	5.48249882951716	5.78543212191237	1	1
MvSl-1064-A2-R4_A2g00604	MvSl-1064-A2-R4_A2g00604	aMAT	1277083	1282969	3.02765824337059	-0.521168138217346	0.87028044542187	1.39144858363922	0.095687525344124	0.00683294938142254	1.47680758384804e-05	0.127040778872217	0.0332983210489496	3.53139046564276e-05	2.71866173023868	3.29675168224426	3.55119898705824	3.55608912584867	2.11212924983215	2.23740647004858	1	1
MvSl-1064-A2-R4_A2g00605	MvSl-1064-A2-R4_A2g00605	aMAT	1283215	1284862	6.21132281291722	0.779880407075074	1.19575843451307	0.415878027437999	0.000741048237956302	2.96360414769351e-07	0.0718837245475233	0.00138210945262953	4.77281391785689e-06	0.0976609894562361	6.85796846166435	6.70321909383178	5.90270390257577	6.09757543472837	5.1853181366692	5.90287499003006	1	1
MvSl-1064-A2-R4_A2g00607	MvSl-1064-A2-R4_A2g00607	aMAT	1285920	1286808	3.96627110647722	0.288592150560603	1.06194236190343	0.773350211342828	0.270907142028199	7.03962312757189e-05	0.00369849888695928	0.324321399766149	0.000678507662457073	0.00629191309642671	4.24223654828751	4.45198554951524	3.84988119502194	4.2490328679914	3.34382037722851	3.24271911644637	1	1
MvSl-1064-A2-R4_A2g00608	MvSl-1064-A2-R4_A2g00608	aMAT	1286857	1287397	2.8101871099475	0.261358191420891	0.81003373883144	0.548675547410548	0.391105159311136	0.00891116205172675	0.0762651716873564	0.450261312421512	0.0415316058066459	0.103020427631463	3.20814756181693	3.04416956021353	2.74955629676696	2.97995542565366	2.27800297007448	2.37486914617409	1	1
MvSl-1064-A2-R4_A2g00609	MvSl-1064-A2-R4_A2g00609	aMAT	1287568	1288942	5.18365123011069	0.457994874373211	1.09273974124942	0.634744866876207	0.0258933886386704	1.6211650378413e-07	0.00224370268244819	0.0381353347551095	2.74596669013987e-06	0.00395356155194848	5.62076790751784	5.64538813730725	5.25350174222684	5.09393776101767	4.52394756028496	4.56119275331872	1	1
MvSl-1064-A2-R4_A2g00610	MvSl-1064-A2-R4_A2g00610	aMAT	1289406	1295180	4.29745620792	2.16148412141603	2.2045888656037	0.0431047441876742	1.02462038376592e-10	4.72255647971732e-11	0.895137291226015	4.28339448442068e-10	1.27095644676955e-09	0.912953654682263	4.83236881962532	5.74127768619708	2.86796244827798	3.47619059995774	3.09380821761442	3.22604297800648	1	1
MvSl-1064-A2-R4_A2g00613	MvSl-1064-A2-R4_A2g00613	aMAT	1298515	1299073	2.16921274169712	-1.67053010670229	1.21216566030857	2.88269576701087	1.55129608129395e-06	0.0013670781398636	1.11675146855883e-14	4.12027487979277e-06	0.00867440575800884	7.09934862155258e-14	1.5901524064062	1.51921386362017	3.27398764721835	3.12673344443578	0.0316523474662186	0.675348219961585	1	1
MvSl-1064-A2-R4_A2g00614	MvSl-1064-A2-R4_A2g00614	aMAT	1299401	1300748	3.52915625149394	0.116626871575733	1.39618387098809	1.27955699941236	0.676958183132972	1.51000700265948e-06	9.86883720808615e-06	0.725511537558586	2.11317669641146e-05	2.40926906432247e-05	3.69734972044794	4.09688689159592	3.8023426107278	3.78702969001121	2.66107091807772	2.37486914617409	1	1
MvSl-1064-A2-R4_A2g00616	MvSl-1064-A2-R4_A2g00616	aMAT	1303462	1305025	2.46400947530179	1.79355236573437	2.07669164371198	0.283139277977609	3.8469206542205e-06	1.33740379669175e-07	0.47212291771736	9.77726877698426e-06	2.29598966518349e-06	0.530706749740786	2.92874450936341	3.81933208718905	1.47008814525039	1.84580883032446	1.25809090230878	1.51910944177396	1	1
MvSl-1064-A2-R4_A2g00621	MvSl-1064-A2-R4_A2g00621	aMAT	1318678	1323457	1.7149921395876	0.342673037756883	-2.01185102110116	-2.35452405885804	0.429330310757646	1.19070173970334e-06	2.07800628158438e-08	0.488887242755003	1.69913640661464e-05	7.07498380300507e-08	0.766509297310524	0.793453217947933	-0.209336628851242	0.902632083169251	2.68490361676148	2.80734901842307	2	2
MvSl-1064-A2-R4_A2g00622	MvSl-1064-A2-R4_A2g00622	aMAT	1323557	1328992	4.61304320674798	0.574463164318066	-2.93866159266375	-3.51312475698181	0.0395181304602386	2.91954862862464e-25	1.66986121047055e-33	0.0562817169637255	2.64479824875229e-23	4.03390758129386e-32	2.73595376279699	3.1920414341163	2.58641977346806	2.21745092952047	5.6573126411644	6.1237627010909	2	2
MvSl-1064-A2-R4_A2g00624	MvSl-1064-A2-R4_A2g00624	aMAT	1329762	1334655	3.63678133095435	3.06563794996597	2.69762753190682	-0.368010418059146	6.34272759372163e-08	1.28544635952034e-06	0.491218733880526	1.96678833025366e-07	1.82663007894866e-05	0.549190663796344	3.44211920374954	5.58098357200089	1.37330211540604	2.18430989864726	1.82809919045379	2.49109058990833	1	1
MvSl-1064-A2-R4_A2g00625	MvSl-1064-A2-R4_A2g00625	aMAT	1335133	1335486	4.23889027631256	6.09336593304697	2.51964105728829	-3.57372487575868	1.45823453412489e-27	4.44901776564782e-08	3.84256313197552e-12	2.45768232279587e-26	8.222173816077e-07	1.90923827311575e-11	4.46339045381112	6.1977807726372	-0.471674636982328	-0.298126439405964	2.70057612977216	3.35945396215964	1	1
MvSl-1064-A2-R4_A2g00627	MvSl-1064-A2-R4_A2g00627	aMAT	1337297	1338622	2.25996722463976	3.72398022506547	-1.79153612586924	-5.51551635093471	1.2744868212688e-14	6.07763706671119e-07	3.56339390451826e-31	7.80854063320845e-14	9.28670266247767e-06	7.51646456449943e-30	1.47128686272258	1.84590706357828	-2.1989257957911	-1.35534387920672	3.28785688349883	3.57671062951813	2	2
MvSl-1064-A2-R4_A2g00637	MvSl-1064-A2-R4_A2g00637	aMAT	1353677	1354074	4.98473303445666	1.93138161740083	2.00463416502334	0.0732525476225009	6.6652196251139e-11	1.41795552612879e-11	0.800362462848358	2.84139992926074e-10	3.96324428873352e-10	0.833198607791075	6.22504629906292	5.6708244184463	3.58616897009535	4.3961925932405	4.07557292090044	3.86578630033611	1	1
MvSl-1064-A2-R4_A2g00639	MvSl-1064-A2-R4_A2g00639	aMAT	1354738	1355132	3.31872114678747	2.65512341280534	-1.96668391755126	-4.62180733035659	3.21325430373317e-13	4.92632350457357e-10	2.69991592282731e-35	1.71407351028795e-12	1.17605831240949e-08	6.95262613020453e-34	2.52336056039571	2.60972249538935	0.0630812527859965	-0.0677422416822919	4.20207834235858	4.78262232506952	2	2
MvSl-1064-A2-R4_A2g00642	MvSl-1064-A2-R4_A2g00642	aMAT	1364347	1369117	5.93929956332289	1.24066224330039	1.92393483639005	0.683272593089662	4.34520565808103e-10	3.15118398663313e-21	0.000602120828699241	1.69759170607971e-09	2.1898570361904e-19	0.00115790711296105	6.65363196844179	6.8781887161153	5.58598083894879	5.47355801891512	4.95480527835364	4.73430512436379	1	1
MvSl-1064-A2-R4_A2g00646	MvSl-1064-A2-R4_A2g00646	aMAT	1373881	1377121	5.26062952317048	0.800588584600084	1.16379480512703	0.363206220526946	0.000240743093488069	1.23471388548142e-07	0.0967970007359112	0.00047762601222721	2.14143710805034e-06	0.128044637479342	5.64614244781231	5.99485323531429	4.93363143497535	5.12337848304158	4.59065058729379	4.74409888710238	1	1
MvSl-1064-A2-R4_A2g00648	MvSl-1064-A2-R4_A2g00648	aMAT	1380922	1381843	4.41772547407545	0.167588505107293	-8.42116986837522	-8.58875837348251	0.811458823826453	4.42622267009185e-97	1.23413108157566e-100	0.843292146527009	3.74237126756266e-94	3.79439210717171e-98	-2.37293706924308	-1.65833055319654	-1.97851060678919	-2.21883981180422	5.96610913274769	6.01066174045589	2	2
MvSl-1064-A2-R4_A2g00651	MvSl-1064-A2-R4_A2g00651	aMAT	1386415	1389254	5.40753141457643	0.768326935219729	-2.90902656416907	-3.6773534993888	0.00372775814941493	1.4165924067045e-26	1.45020357391131e-38	0.00624741231978261	1.45179258165897e-24	4.40531900027071e-37	3.38845418181076	4.13726078423111	2.89610551482267	3.18374146440255	6.80322049894248	6.61762286955805	2	2
MvSl-1064-A2-R4_A2g00652	MvSl-1064-A2-R4_A2g00652	aMAT	1390096	1391635	3.27196363498337	1.07815195402804	-8.39314010929632	-9.47129206332437	0.355565828503706	8.70095619485478e-41	2.90211352486056e-44	0.414092159779454	2.38594328521612e-38	1.22177775200146e-42	-3.75648786093489	-2.08395038907828	-3.18516052851477	-3.19498862982396	4.18824890519547	5.28476456598094	2	2
MvSl-1064-A2-R4_A2g00659	MvSl-1064-A2-R4_A2g00659	aMAT	1398172	1406263	1.17443100347443	1.55263955899392	1.80939930878234	0.256759749788427	0.00161100781247413	0.000288718627276662	0.612664776222225	0.00284513233513708	0.00230475152820536	0.664823189256759	1.22412473962944	2.58073784320744	0.727596163310897	0.345940992298255	0.0803852485012012	0.501488902645755	1	1
MvSl-1064-A2-R4_A2g00663	MvSl-1064-A2-R4_A2g00663	aMAT	1412742	1413004	2.42138421474282	-0.53514898477821	-1.08114633515866	-0.545997350380446	0.125087699386049	0.00185725095363088	0.107397466427778	0.161962710307664	0.0111172083631498	0.140728234786807	2.04335870579688	1.55938708138646	2.42194459170498	2.27104835125325	2.67700304834089	3.07282209385545	2	2
MvSl-1064-A2-R4_A2g00664	MvSl-1064-A2-R4_A2g00664	aMAT	1413318	1416817	3.80572801141114	0.799695612581794	-2.65944688527721	-3.459142497859	0.0112506614692615	1.12023593580345e-17	1.35895805582747e-26	0.0175695261300796	6.04569883226691e-16	2.1178830871058e-25	2.25006069716663	2.57094542756417	1.86125468065745	1.36377888521822	4.83388684401387	5.26040420844669	2	2
MvSl-1064-A2-R4_A2g00665	MvSl-1064-A2-R4_A2g00665	aMAT	1417896	1419666	3.90593874190122	3.01683864617623	1.15131695649072	-1.86552168968551	2.97662649988159e-25	1.49040064227189e-05	5.3246675850187e-11	4.22981126999981e-24	0.000166354289510347	2.36636343922907e-10	4.67765329273727	4.98182019330291	1.72668626212053	1.95463867290443	3.60759734422314	3.76933351037425	1	1
MvSl-1064-A2-R4_A2g00667	MvSl-1064-A2-R4_A2g00667	aMAT	1421125	1422227	6.80780080317932	3.16322754145179	1.0298214624772	-2.13340607897459	3.81169827260324e-36	9.92420987446746e-06	1.46983271155632e-18	1.11130720327105e-34	0.00011481303692856	1.32324070021743e-17	7.53056390208648	7.87599623752266	4.71999752553617	4.36695279763678	6.34085528742351	6.96154040593927	1	1
MvSl-1064-A2-R4_A2g00668	MvSl-1064-A2-R4_A2g00668	aMAT	1422309	1423889	3.00753318535949	2.45481239553741	2.08982962073595	-0.364982774801454	8.25578533165091e-09	5.9987657595895e-07	0.381359216965344	2.85296995827419e-08	9.18001167372475e-06	0.439340367358962	3.29237626523402	4.60376765442587	1.57826242913922	1.74334499331523	1.84229808912413	2.18084091427058	1	1
MvSl-1064-A2-R4_A2g00669	MvSl-1064-A2-R4_A2g00669	aMAT	1423976	1425977	6.09313743801774	1.39254084944754	1.55458346516995	0.162042615722406	3.26612828058838e-09	4.91036840819053e-11	0.485846667551576	1.17178704154348e-08	1.3145276482718e-09	0.543843809463625	6.70447639496852	7.06288156695756	5.15066586760282	5.78674897770221	5.297781697686	5.3845649901092	1	1
MvSl-1064-A2-R4_A2g00671	MvSl-1064-A2-R4_A2g00671	aMAT	1428204	1428548	3.00031885372384	-0.540225148090247	1.13207539890907	1.67230054699931	0.103864349489129	0.00100269598080672	1.2226119399852e-06	0.13689369835239	0.00669000597524224	3.35895498052799e-06	2.6473433263207	3.35497305806388	3.41195024342002	3.73075544953881	1.98990461130324	1.85902963575042	1	1
MvSl-1064-A2-R4_A2g00673	MvSl-1064-A2-R4_A2g00673	aMAT	1431955	1436015	3.69199206585172	2.70409619487158	1.80312896336564	-0.900967231505938	1.9654335117047e-12	1.02993229164575e-06	0.0152998907827629	9.71797680787322e-12	1.48433139645423e-05	0.0234703193047947	4.07565992794412	5.21189197992181	1.87546041113935	2.23912942094825	2.80576065066959	3.09747988016441	1	1
MvSl-1064-A2-R4_A2g00674	MvSl-1064-A2-R4_A2g00674	aMAT	1437348	1440943	5.67538296345458	0.0856439378559832	1.44804581964303	1.36240188178705	0.812950772498986	9.17620356737137e-05	0.00022572461512413	0.844237311952376	0.000854144599949999	0.000461291961188054	5.73697313442944	6.31241167281533	6.51909385988071	5.06388371169133	4.76661249708609	4.42900675309384	1	1
MvSl-1064-A2-R4_A2g00675	MvSl-1064-A2-R4_A2g00675	aMAT	1441026	1441838	4.62689824869391	-0.994410018301096	0.823677275610934	1.81808729391203	2.40952461733824e-05	0.000583204318884145	5.64964863787371e-14	5.50070637321317e-05	0.00421452351809013	3.36195513664907e-13	4.46079270820021	4.29726145414076	5.39334472018875	5.35322419542716	3.76121761848412	3.32854235688685	1	1
MvSl-1064-A2-R4_A2g00677	MvSl-1064-A2-R4_A2g00677	aMAT	1443198	1445267	5.28502788574875	0.0699908266134965	0.940883954421425	0.870893127807928	0.739472940292915	1.0619661214144e-05	4.43642955975977e-05	0.780734829931624	0.000122579161181689	9.94960528588033e-05	5.41070796518153	5.70144090793762	5.52195151361558	5.46438419847968	4.6664261500739	4.58100001056431	1	1
MvSl-1064-A2-R4_A2g00678	MvSl-1064-A2-R4_A2g00678	aMAT	1445378	1446979	6.01402590694146	0.85986157486745	0.949819301533398	0.089957726665948	5.7775722431909e-05	9.26079750526646e-06	0.672969063913061	0.000124918926953363	0.000107876063706583	0.720551300386442	6.65306316410911	6.43960503055804	5.47023886978983	5.8828395370671	5.75248438077553	5.43259602573106	1	1
MvSl-1064-A2-R4_A2g00679	MvSl-1064-A2-R4_A2g00679	aMAT	1447344	1450690	5.63489827924842	2.32399090907482	1.24400360988711	-1.07998729918772	3.63239486642011e-24	1.63203223608158e-08	1.26653933285779e-06	4.81755272087562e-23	3.20282380411677e-07	3.46743337052756e-06	6.294529081582	6.71937718104227	4.07583658918604	4.31940925798309	5.37550577584536	5.17754382024533	1	1
MvSl-1064-A2-R4_A2g00685	MvSl-1064-A2-R4_A2g00685	aMAT	1457173	1457415	6.91384204850766	2.20415751718173	2.33181794267084	0.12766042548911	2.15115533079956e-15	6.8066866594125e-17	0.632979239389286	1.41816906993452e-14	3.54157142802048e-15	0.684743294897505	8.13817381814038	7.84179341623667	5.37845939813417	6.11746379830157	5.9717711864244	5.28073296406342	1	1
MvSl-1064-A2-R4_A2g00686	MvSl-1064-A2-R4_A2g00686	aMAT	1458100	1463080	5.11941108199476	0.790623681528579	1.6136356019821	0.823011920453518	0.00710681638981544	7.68118476521264e-08	0.00543021241403217	0.0114399110092127	1.37448501989149e-06	0.00899509145351354	5.6755662604869	5.86764251727989	4.50612715211826	5.34450021382423	3.81620406019148	4.44590766738671	1	1
