gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_MC01-1g01803	MvSl-1064-A1-R4_MC01-1	Chr01	134750	135103	8.94810086511651	-1.62398104685179	0.000977633353049346	1.62495868020484	6.61074858879118e-07	0.997552646485746	6.48116922964232e-07	3.14177673751491e-06	0.999455304961036	2.79059022279199e-06	7.89451402700429	8.43157020866507	9.58099509461952	10.0103427031079	8.34054206600375	8.01496531154188	1	1
MvSl-1064-A1-R4_MC01-1g01806	MvSl-1064-A1-R4_MC01-2	Chr01	138617	140551	7.10062624801693	1.01596197773773	-0.202969339339885	-1.21893131707761	9.38923240624305e-06	0.369950623563489	1.15753998125553e-07	3.58622093189694e-05	0.662852943102319	5.64237556365276e-07	7.41796415510039	7.13159316332344	6.3403665255264	6.1894603916662	7.40207678301736	7.56289319581534	2	2
MvSl-1064-A1-R4_MC01-1g01808	MvSl-1064-A1-R4_MC01-1	Chr01	139680	141036	6.16120489170102	0.829748234067667	0.532168187017818	-0.297580047049849	0.000667439575266415	0.0281835944879837	0.220000939861538	0.0017535261568488	0.131838396426241	0.28882804953889	6.57306906973455	6.57429177771735	5.76369248365074	5.72601954395333	5.76043504959863	6.27781344308923	2	2
MvSl-1064-A1-R4_MC01-1g01816	MvSl-1064-A1-R4_MC01-2	Chr01	152307	152821	7.13830870248243	-0.802047565307816	0.194775759785497	0.996823325093314	0.000533581452086676	0.39837778150518	1.76336862894842e-05	0.00143737024649593	0.686115606769846	5.96021266332678e-05	6.81942929022389	6.91602840009996	7.54940378576515	7.78135477089571	6.83612427809737	6.49101863656814	1	1
MvSl-1064-A1-R4_MC01-1g01817	MvSl-1064-A1-R4_MC01-1	Chr01	153279	154906	7.56346397088636	-0.907146014687161	0.294680617778763	1.20182663246592	0.000605595630660199	0.262519202683786	6.25548488013585e-06	0.00160855710344901	0.555587681860095	2.28846702087723e-05	7.20766163323881	7.31956006439494	7.84943444935315	8.43432140941501	6.78550362870737	7.13397856394738	1	1
MvSl-1064-A1-R4_MC01-1g01820	MvSl-1064-A1-R4_MC01-2	Chr01	156507	157066	4.75733478133753	2.57679685999106	1.4144697170097	-1.16232714298136	4.55176758712784e-14	1.41219767463601e-05	0.000427916249263289	6.83979493419325e-13	0.000262867924453058	0.00109838807298683	5.62339073594078	5.80759562682266	3.29766076405615	2.99606559828588	3.79258944165827	4.68720887497775	2	2
MvSl-1064-A1-R4_MC01-1g01821	MvSl-1064-A1-R4_MC01-2	Chr01	157454	158792	8.9356668891701	4.13330767036983	2.89347212429553	-1.23983554607429	6.35436152347231e-20	1.27597853260371e-11	0.00218539894483599	1.81292167426862e-18	6.36563591963749e-10	0.00479263570171546	10.3515442370572	10.1793295639771	6.66834021719906	5.28675763632747	7.60559667900184	7.10073731646467	2	2
MvSl-1064-A1-R4_MC01-1g01823	MvSl-1064-A1-R4_MC01-2	Chr01	159095	159891	6.45316544325784	1.55623883310125	0.391229433987836	-1.16500939911342	1.68464229251685e-10	0.0995010060064649	1.39185699619225e-06	1.47778542948678e-09	0.31014377832998	5.68325696204698e-06	7.0338891025441	6.8950184214698	5.23363564213385	5.5687969754645	6.37584384517714	6.7503908462118	2	2
MvSl-1064-A1-R4_MC01-1g01826	MvSl-1064-A1-R4_MC01-1	Chr01	161400	162011	1.00348317407129	1.33076533069007	0.92109208397302	-0.409673246717049	0.00223133140098834	0.0288047736151001	0.354028162120585	0.00518495691148215	0.13376319728697	0.432438867979602	1.823286554941	1.43690940047399	0.179630280637902	0.521595093764295	0.944391931994048	0.534270696965536	2	2
MvSl-1064-A1-R4_MC01-1g01827	MvSl-1064-A1-R4_MC01-1	Chr01	163073	165096	3.41210499924982	2.18900994277124	-0.475261495002408	-2.66427143777365	6.94423665424344e-10	0.144696159615883	7.82983398877633e-14	5.51850391048111e-09	0.392508112202259	9.22432948809666e-13	3.87115822484841	3.29186694040183	1.49722751041607	1.4152736465133	3.99648196999709	4.16385611504469	2	2
MvSl-1064-A1-R4_MC01-1g01828	MvSl-1064-A1-R4_MC01-2	Chr01	163110	164564	5.07291139419613	2.26338322289771	-0.178919247460745	-2.44230247035846	4.58145801286304e-16	0.492766426779895	2.40879589991904e-18	8.79836990427246e-15	0.75708981347622	4.89989689892416e-17	5.40220634188498	5.45752694874635	3.38264116365631	2.94650791891031	5.56681746310232	5.64953081535067	2	2
MvSl-1064-A1-R4_MC01-1g01829	MvSl-1064-A1-R4_MC01-2	Chr01	164989	167859	3.96220243276119	1.23332066363952	-0.167015165384943	-1.40033582902446	5.44537649466467e-05	0.572338203254535	4.40170076835619e-06	0.000179967476304054	0.806253876887719	1.64948333451199e-05	4.18503827820631	4.20727147389627	3.15999709781645	2.76237803660292	4.50414400745128	4.20510475147455	2	2
MvSl-1064-A1-R4_MC01-1g01834	MvSl-1064-A1-R4_MC01-1	Chr01	172464	173411	2.41529557218213	2.66293838047142	-2.99065121348842	-5.65358959395984	3.0639702414841e-07	1.5880946349582e-14	1.02890549922902e-31	1.5467074198108e-06	1.09089885309052e-12	5.81526968868045e-30	0.554498911499408	1.06432767606905	-1.19579703116504	-1.83160176256939	3.82019680736408	3.70548653803735	2	2
MvSl-1064-A1-R4_MC01-1g01840	MvSl-1064-A1-R4_MC01-2	Chr01	183147	185097	5.24594028312916	5.25030627324133	-2.64049700520339	-7.89080327844472	2.63723301494412e-38	4.95434736957705e-18	2.78330206206415e-77	3.22609463334945e-36	4.91581355670256e-16	1.18356606734442e-74	4.19761387295029	3.7036408063394	-2.07294255496721	-0.505734259457991	6.480274088765	6.72061239406587	2	2
MvSl-1064-A1-R4_MC01-1g01841	MvSl-1064-A1-R4_MC01-1	Chr01	184937	187225	5.59752921511589	0.58587802167813	0.164600603902906	-0.421277417775224	0.0222354524136661	0.518123673580721	0.0992698273121371	0.0403712555852182	0.774834817873849	0.144333809771551	5.8566901632579	5.79697507000096	5.34547439322355	5.1322711973883	5.88050007667019	5.40595286424673	2	2
MvSl-1064-A1-R4_MC01-1g01844	MvSl-1064-A1-R4_MC01-1	Chr01	188081	190102	5.71311912062081	-1.59548719509873	0.602140120025284	2.19762731512401	1.67207032689262e-06	0.0670162406316627	9.86248440761232e-11	7.35908724452986e-06	0.238618432552132	7.82166836234263e-10	4.45320864658862	5.50397726799567	6.49309703498064	6.81928953163912	4.70154881860935	4.19883506485269	1	1
MvSl-1064-A1-R4_MC01-1g01845	MvSl-1064-A1-R4_MC01-1	Chr01	192929	193317	6.33801658405189	0.639097294951051	-0.141443869421465	-0.780541164372517	0.00463465961285262	0.52783223640693	0.000543582941537707	0.0100090714250965	0.782457249175552	0.00135933790756979	6.39251480026963	6.53568575192084	5.90086226024331	5.75097848789748	6.60228226275214	6.6121483482474	2	2
MvSl-1064-A1-R4_MC01-1g01846	MvSl-1064-A1-R4_MC01-2	Chr01	193362	193753	7.37554208995092	0.544106081339547	0.708099981751739	0.163993900412192	0.0204142723552046	0.00259757108677436	0.483737125166011	0.0374024317053707	0.0215779626092047	0.561373947723519	7.61442916191601	7.89261251338504	7.33691874051152	7.08524638174974	7.15966309841277	6.93664394341833	2	2
MvSl-1064-A1-R4_MC01-1g01849	MvSl-1064-A1-R4_MC01-1	Chr01	195721	196072	7.75228839808927	-0.708145962393268	0.233647348255347	0.941793310648614	0.00396887309789296	0.340228000833583	0.000134478716484354	0.00869529851918158	0.637425295993498	0.000379070371908233	7.37754820254583	7.67968303035761	8.16520513156146	8.31943661365272	7.4040328409785	7.19431391743903	1	1
MvSl-1064-A1-R4_MC01-1g01850	MvSl-1064-A1-R4_MC01-1	Chr01	196406	196696	3.99768562112401	-0.95236411652353	0.209831455358378	1.16219557188191	0.00275114776420921	0.510305767470686	0.000261302915550165	0.00625770492470409	0.77004290659321	0.000700731242000893	3.34683504065508	3.91484207911452	4.76735861569319	4.427967525444	3.60126032041939	3.28189340856835	1	1
MvSl-1064-A1-R4_MC01-1g01852	MvSl-1064-A1-R4_MC01-1	Chr01	197615	202793	6.58989407433654	-1.49594881636676	-0.0771275157748417	1.41882130059192	1.99085188565953e-10	0.738792874007371	1.36745859684307e-09	1.72270419950965e-09	0.900705575137393	9.15397696387455e-09	5.78766585573898	5.98532924607908	7.23537823368851	7.51944555615395	6.08534975618427	5.83782856330347	1	1
MvSl-1064-A1-R4_MC01-1g01853	MvSl-1064-A1-R4_MC01-2	Chr01	198941	201355	6.05110213663474	1.24948787303664	-0.196891513679015	-1.44637938671566	4.6436501939139e-08	0.378518129055953	2.76416019788631e-10	2.72994050241285e-07	0.669737842771876	2.04506632701945e-09	6.24280575705128	6.30778957962109	5.13093473098331	4.91942500076083	6.48150963554597	6.46317043612045	2	2
MvSl-1064-A1-R4_MC01-1g01854	MvSl-1064-A1-R4_MC01-1	Chr01	203142	205986	1.91764564415726	1.70484874805566	0.683914410169702	-1.02093433788596	2.40739046132137e-05	0.0735251414236867	0.0112677309252559	8.52756716366515e-05	0.254398745575898	0.020993289622895	2.85889988553495	2.17142275482388	1.0197111348757	0.769725761989121	1.80426224418197	1.9588989599879	2	2
MvSl-1064-A1-R4_MC01-1g01855	MvSl-1064-A1-R4_MC01-2	Chr01	203961	204488	6.87627011740534	0.729665443906296	0.412719678071209	-0.316945765835087	0.0010815689744791	0.063220382958583	0.154021903479625	0.00270240932907062	0.229041973019884	0.212091842416816	7.15274884506064	7.29571118792385	6.44615704695666	6.54562558818966	6.71739620794094	6.90377511557438	2	2
MvSl-1064-A1-R4_MC01-1g01857	MvSl-1064-A1-R4_MC01-1	Chr01	206061	208285	3.09474348287871	1.5687361527095	0.376849710785333	-1.19188644192417	4.3215863842916e-05	0.306147774793244	0.00174748836346304	0.000146070274079198	0.60239992427215	0.00391693551348518	3.66926341642025	3.534940532749	2.50001374356047	1.43594296406354	3.32664438782285	3.12541047796165	2	2
MvSl-1064-A1-R4_MC01-1g01858	MvSl-1064-A1-R4_MC01-2	Chr01	206237	206677	3.93728374660942	-1.34310573449184	0.448689031127697	1.79179476561953	0.000164763048764981	0.208430035153604	6.70388166518239e-07	0.000495398661774841	0.48991568369349	2.88092701010966e-06	2.84830484456163	3.84438493197927	4.71642967848617	4.81677995107029	3.16379303548235	2.78386841730512	1	1
MvSl-1064-A1-R4_MC01-1g01861	MvSl-1064-A1-R4_MC01-1	Chr01	209435	212158	8.08314417796248	1.19550581938247	0.0657916211933501	-1.12971419818912	4.63655025819106e-06	0.79804065393693	1.45286760749501e-05	1.87096221444402e-05	0.927989959588636	4.97855246927491e-05	8.49158382335413	8.3230981164719	7.4045212769594	6.99671747260079	8.43300964521932	8.24915574238426	2	2
MvSl-1064-A1-R4_MC01-1g01865	MvSl-1064-A1-R4_MC01-1	Chr01	213503	214855	4.57650637682381	1.53373718245862	0.0419668867646784	-1.49177029569394	2.61906124972749e-07	0.883948410656537	5.07280378074111e-07	1.34569717836976e-06	0.964517268038562	2.22495765039382e-06	4.93596842094062	4.96142167548467	3.47584492342143	3.36819243285927	4.61637900092207	5.14895127965893	2	2
MvSl-1064-A1-R4_MC01-1g01867	MvSl-1064-A1-R4_MC01-1	Chr01	215051	215275	5.95782084490169	-0.559844278525664	0.53327728292805	1.09312156145371	0.0164093295301571	0.0228012286434939	3.39248547366254e-06	0.0308885566408732	0.114120358787911	1.30076836753141e-05	5.81104281841122	5.94741515076227	6.52538082879865	6.34986099027212	5.19283215783594	5.48923022647591	1	1
MvSl-1064-A1-R4_MC01-1g01871	MvSl-1064-A1-R4_MC01-1	Chr01	220356	220748	6.22315348338617	0.765156318407586	-0.0600496268754275	-0.825205945283014	0.00159185747006867	0.802545719820206	0.000656059838706286	0.00382028680669531	0.929871284473029	0.00161083705241879	6.27579638839487	6.53728189746505	5.41100153907828	5.85056227003625	6.4171074129551	6.5258724226906	2	2
MvSl-1064-A1-R4_MC01-1g01872	MvSl-1064-A1-R4_MC01-1	Chr01	221010	222146	6.54087053456699	-0.564059332584546	-0.00763733594754566	0.556421996637	0.0172047169111562	0.974219743930567	0.0185832524618457	0.0322565866085713	0.99333948643771	0.0327443655257067	6.2336758215159	6.41151343614576	6.64917291247889	7.09380766925012	6.24882110894284	6.41259605785884	1	1
MvSl-1064-A1-R4_MC01-1g01875	MvSl-1064-A1-R4_MC01-2	Chr01	222937	226196	7.31231247034092	2.42448706021636	0.0483179566995957	-2.37616910351677	5.35749143780852e-22	0.838760290436605	2.82096404938948e-21	1.84009225152423e-20	0.948477826212344	7.56492761593034e-20	7.86492536554514	7.71219504790202	5.45418030777943	5.27819816329615	7.51045195890634	7.94199991035316	2	2
MvSl-1064-A1-R4_MC01-1g01876	MvSl-1064-A1-R4_MC01-1	Chr01	224600	229189	8.46184057613551	0.689659665410628	0.223055434390552	-0.466604231020076	0.00883751207322343	0.394910191137389	0.0757149424921885	0.0178914039478316	0.682645762070631	0.113902225780725	8.66139847493851	8.81138232625874	8.1612016604647	7.92717894120332	8.51810093081689	8.51256259843136	2	2
MvSl-1064-A1-R4_MC01-1g01877	MvSl-1064-A1-R4_MC01-2	Chr01	226298	226627	4.685584367688	-0.949203830173573	0.219292881961023	1.1684967121346	0.00104403460474785	0.448682291016918	5.62907220920187e-05	0.00262404419375129	0.725305300007746	0.00017185509342965	4.04360028758093	4.60137930847671	5.22215190611272	5.36563574906619	4.21723655021717	4.03955764986227	1	1
MvSl-1064-A1-R4_MC01-1g01878	MvSl-1064-A1-R4_MC01-2	Chr01	226682	228215	5.88735476109148	1.83907686734864	0.579895330079467	-1.25918153726917	3.7039471034202e-10	0.0411751656075517	1.34069797077834e-05	3.07114648408007e-09	0.172464460072906	4.62613326083871e-05	6.33865126413662	6.66322989014466	4.69443613169441	4.65429744130383	5.46306109205314	6.28374981603565	2	2
MvSl-1064-A1-R4_MC01-1g01879	MvSl-1064-A1-R4_MC01-2	Chr01	228271	229895	4.46985697721309	-1.05323287171757	0.227926489195596	1.28115936091316	0.000239061412201896	0.426832250708592	8.2085667465537e-06	0.000695833901878399	0.708705569539607	2.94387554404516e-05	4.17235210066967	3.98669860305858	5.29886126644871	4.94488605349845	3.76037740102298	3.94532829290835	1	1
MvSl-1064-A1-R4_MC01-1g01881	MvSl-1064-A1-R4_MC01-2	Chr01	231088	232431	6.80861877642545	0.614010524378972	0.312392119341723	-0.301618405037249	0.0152168170506407	0.215178480541834	0.231779831834985	0.0289365792721936	0.498295906498948	0.301939299531206	6.95707657975576	7.22219999845174	6.25841355507802	6.67514802492932	6.54729516982313	6.98663302870958	2	2
MvSl-1064-A1-R4_MC01-1g01882	MvSl-1064-A1-R4_MC01-2	Chr01	233843	236295	6.22379477171989	-0.899394970932315	0.917895318769447	1.81729028970176	0.000210332521185936	0.000171967788850708	2.66210316014375e-13	0.000618869658711833	0.00226166769324509	2.91688113129861e-12	6.11715238367237	5.97122796568805	6.71892299314971	7.13902312234283	5.26204901077802	4.98373701008538	1	1
MvSl-1064-A1-R4_MC01-1g01883	MvSl-1064-A1-R4_MC01-1	Chr01	235246	236768	4.93529169225051	-1.27581165281139	0.845235104240228	2.12104675705162	4.70918581595898e-05	0.00723132157281702	4.46729640171519e-11	0.000157975316816355	0.0485531591317714	3.73180139076863e-10	4.10719191388178	4.85537025852453	5.57044007213913	6.00118868920295	3.5875556986318	3.78297372377746	1	1
MvSl-1064-A1-R4_MC01-1g01884	MvSl-1064-A1-R4_MC01-2	Chr01	236989	238466	4.493959839656	2.2389652714028	0.631729461573179	-1.60723580982962	9.32216261737518e-11	0.0538037035484287	2.26863381092105e-06	8.49458287481228e-10	0.207366021876335	8.96411501394911e-06	5.38581537273998	4.9542704471419	3.29034783480078	2.54175763801209	4.32852835929828	4.75287549314443	2	2
MvSl-1064-A1-R4_MC01-1g01885	MvSl-1064-A1-R4_MC01-1	Chr01	238383	242643	5.32440796260346	2.29793644887577	0.471849493673901	-1.82608695520187	2.4799059069045e-11	0.14854228938086	7.3303731087034e-08	2.49106408871285e-10	0.399604211768527	3.70879500627316e-07	5.72967689489792	6.16745196725538	3.48868148836467	3.83693059580892	4.9104534513329	5.90868790391232	2	2
MvSl-1064-A1-R4_MC01-1g01886	MvSl-1064-A1-R4_MC01-2	Chr01	238981	239297	6.61204851081265	1.99112053851727	0.611575596912234	-1.37954494160504	8.19672880141915e-14	0.017341982636057	1.42586593938737e-07	1.18059335801086e-12	0.0930113543183115	6.8678440338345e-07	7.53324612719202	6.9391536515941	5.42275430371517	5.11795231668951	6.78249938411457	6.51581969295433	2	2
MvSl-1064-A1-R4_MC01-1g01887	MvSl-1064-A1-R4_MC01-2	Chr01	239944	240135	8.24259719396041	3.53210595194374	2.78536930791895	-0.746736644024787	1.08906474280983e-17	2.89270000435709e-12	0.0471547929342281	2.51300985873174e-16	1.58477368336864e-10	0.0747545359315918	9.74421425786962	9.27239957118759	6.50182969576392	5.21681628544199	6.98467919042533	6.45266953517006	2	2
MvSl-1064-A1-R4_MC01-1g01888	MvSl-1064-A1-R4_MC01-2	Chr01	240466	241606	4.80262392295812	3.37488961702892	1.1636671507107	-2.21122246631822	1.29316889192228e-18	0.000856984729935831	1.98608370387929e-09	3.31839028875459e-17	0.00892984088486227	1.30313941775474e-08	5.74260734795548	5.78358847393159	2.77613219965019	1.93421160019105	4.0966364560049	4.97642493003973	2	2
MvSl-1064-A1-R4_MC01-1g01889	MvSl-1064-A1-R4_MC01-2	Chr01	242790	243815	7.34221407226208	-1.23677795499235	0.136516016327381	1.37329397131974	4.31714377960923e-07	0.572217768009655	2.16962573645977e-08	2.12877382395971e-06	0.806232986482521	1.20414902589097e-07	6.76835920140266	6.89750612343543	7.7981504508756	8.29930842667628	6.69573541450552	6.70022810845668	1	1
MvSl-1064-A1-R4_MC01-1g01890	MvSl-1064-A1-R4_MC01-1	Chr01	243081	244937	6.59325495051481	-1.49792901468617	-1.04348213233216	0.454446882354016	2.5192936690575e-07	0.000285990887256373	0.109536354704074	1.29742171076606e-06	0.00352261879061988	0.157159326399	5.9611803956823	5.17743968988822	7.30778851577068	6.90007632237823	6.83757237250081	6.46643635457544	1	1
MvSl-1064-A1-R4_MC01-1g01891	MvSl-1064-A1-R4_MC01-2	Chr01	244635	246801	3.70152087197696	-1.92124648911945	-0.243387241590499	1.67785924752895	4.43813194972894e-09	0.453603988379871	1.77709415329235e-07	3.10599673284321e-08	0.728740191305603	8.41434294215306e-07	2.83763141841602	2.5834810746374	4.62636924324248	4.6208382678324	3.20626141485981	2.65239530891893	1	1
MvSl-1064-A1-R4_MC01-1g01893	MvSl-1064-A1-R4_MC01-1	Chr01	247532	251651	6.17208899741749	0.618995378093346	0.171441649679062	-0.447553728414284	0.00591350391888594	0.443084575250557	0.0459916408605064	0.0124953583417856	0.721697017645962	0.0731834199722599	6.48518729540716	6.3364921446	5.75442131767747	5.83313703666439	6.31477012037986	6.16414529622956	2	2
MvSl-1064-A1-R4_MC01-1g01894	MvSl-1064-A1-R4_MC01-2	Chr01	251621	262064	8.42322994057723	1.05041704727553	-0.498905993817755	-1.54932304109328	0.00701551169762969	0.196361001165216	8.48844290488462e-05	0.0145288774257498	0.473791877980377	0.000248449017176728	8.40250661694512	8.54222440682382	7.98499200352923	6.49481482790878	8.8212038072576	9.11009721088814	2	2
MvSl-1064-A1-R4_MC01-1g01896	MvSl-1064-A1-R4_MC01-1	Chr01	255430	257164	5.76251815634507	-0.592357428864067	-0.918880630837636	-0.326523201973569	0.0180808126656852	0.000253742310621264	0.188444242538206	0.0336098370325913	0.00317355578970293	0.252559970863902	5.29119931306077	5.1253303948322	5.9870689766795	5.59085341112712	6.27256894815398	5.96703547425096	1	1
MvSl-1064-A1-R4_MC01-1g01898	MvSl-1064-A1-R4_MC01-1	Chr01	259208	259788	4.300081224644	-0.621019694615411	-0.601260265939366	0.0197594286760453	0.0232463769944277	0.0277584947693079	0.941526579360727	0.0419713195633319	0.130427622632629	0.955218399646818	3.89709103975755	3.83403274140778	4.52408876764326	4.44336189032164	4.48702170105318	4.44118932837336	1	1
MvSl-1064-A1-R4_MC01-1g01899	MvSl-1064-A1-R4_MC01-1	Chr01	260689	262486	8.5744942864133	-0.86672260282338	-0.216864586110501	0.649858016712879	0.0017847332018833	0.431381502583412	0.018737077421953	0.0042432554560218	0.711623396516983	0.0329958787966951	8.06176645279761	8.26069875596744	8.81596095814897	9.218355038822	8.38264763176684	8.38029781717377	1	1
MvSl-1064-A1-R4_MC01-1g01903	MvSl-1064-A1-R4_MC01-2	Chr01	266009	266376	1.44445229480044	-3.26668764931264	-0.0103032516258191	3.25638439768682	1.78016804009019e-09	0.985737084934038	8.34921221572916e-10	1.32584658865767e-08	0.996179294070522	5.78870070547061e-09	-0.361064788714282	-0.403391021904308	3.24567428311103	1.96298013268676	-0.294748814666346	-0.45724748873676	1	1
MvSl-1064-A1-R4_MC01-1g01905	MvSl-1064-A1-R4_MC01-1	Chr01	268099	272189	6.64711938895988	0.679298645971612	0.186455771195659	-0.492842874775953	0.00208267652297425	0.395187651093046	0.0251363368454235	0.00488529060944577	0.682728907769569	0.0428373068758839	6.79687783325815	7.0115618643336	6.26588973862225	6.19250036537941	6.65907733764918	6.78219041153308	2	2
MvSl-1064-A1-R4_MC01-1g01909	MvSl-1064-A1-R4_MC01-1	Chr01	272546	274998	2.46773128096946	1.82086271984754	-0.336396056732069	-2.15725877657961	1.2969299246183e-05	0.385713044331957	2.21485444486362e-07	4.82767162436076e-05	0.675219804756548	1.03256143307601e-06	2.93096335420549	2.42697174842781	0.613848007874504	1.16591443470319	2.62522280013838	3.35137473455442	2	2
MvSl-1064-A1-R4_MC01-1g01910	MvSl-1064-A1-R4_MC01-2	Chr01	273921	277133	2.15131802999029	1.30304355264524	0.77563122919246	-0.527412323452776	0.000471167075867375	0.0322554787297074	0.157554335253033	0.00128631060455385	0.144526555472297	0.216355561096353	2.93096335420549	2.53317449378835	1.52241465801375	1.4152736465133	1.73963950223539	2.1914034974955	2	2
MvSl-1064-A1-R4_MC01-1g01911	MvSl-1064-A1-R4_MC01-1	Chr01	275112	275783	3.1705584317957	2.27475098434167	-1.47868418512784	-3.75343516946951	1.29590023538055e-07	0.000156437109531969	1.88925464247764e-17	7.04345045766786e-07	0.00208504983301565	3.45718113879617e-16	2.6911736819696	2.81164661856862	1.0197111348757	-0.0966228683700194	3.84344693225584	4.51874257746423	2	2
MvSl-1064-A1-R4_MC01-1g01913	MvSl-1064-A1-R4_MC01-2	Chr01	277610	283254	7.96707615833457	-0.623899407544935	0.0208323624304203	0.644731769975355	0.00951439777095106	0.930775850153791	0.0073558037839236	0.0190972290614954	0.980399662877254	0.0143735947025028	7.72280443895492	7.74468149725657	8.31077773913529	8.40267782174198	7.76222968293697	7.66193624205799	1	1
MvSl-1064-A1-R4_MC01-1g01915	MvSl-1064-A1-R4_MC01-1	Chr01	282789	284551	6.02781181614785	-0.549296710017394	0.0839798607447769	0.633276570762171	0.0182399288598693	0.717945328825574	0.00644893079906052	0.0338351817030811	0.891462095706449	0.0127550281363478	5.81240620840678	5.87604849899481	6.34301970897259	6.44151031416929	5.9220442041379	5.57886639193619	1	1
MvSl-1064-A1-R4_MC01-1g01917	MvSl-1064-A1-R4_MC01-2	Chr01	285344	285855	7.01059972055714	-0.654843486381493	-0.657674509953429	-0.0028310235719366	0.00990542482553033	0.00956812640384153	0.991045920219947	0.0198169660741802	0.0602307353758904	0.99260207128355	6.59699930603355	6.48448132028919	7.46990676219789	6.85905307808218	7.33667528297884	7.04677790907401	1	1
MvSl-1064-A1-R4_MC01-1g01918	MvSl-1064-A1-R4_MC01-2	Chr01	287495	289865	6.4320038454193	0.630326903313714	-0.0154770768196438	-0.645803980133358	0.00478025157289295	0.944388609085998	0.00379871135418457	0.01030355938835	0.983715184782218	0.00790365619591523	6.6680037632245	6.543648878861	6.01506638000088	5.93919630770368	6.7495459866784	6.48330096656861	2	2
MvSl-1064-A1-R4_MC01-1g01919	MvSl-1064-A1-R4_MC01-1	Chr01	287915	288953	8.45938622982998	1.3153719094767	0.328812509907466	-0.986559399569232	5.27022265498942e-07	0.202445792839237	0.000151211914224662	2.54946307199651e-06	0.483210698679876	0.000422239647913142	8.93955802052221	8.87603793724295	7.60572543657254	7.58047660033229	8.51825143394303	8.63806433931947	2	2
MvSl-1064-A1-R4_MC01-1g01921	MvSl-1064-A1-R4_MC01-1	Chr01	290125	291307	6.29453806008559	0.625465241725928	0.238413616378523	-0.387051625347405	0.00717306581672693	0.302804437198659	0.0952030759321174	0.0148173670468127	0.598697553577516	0.139120187870039	6.58827090625775	6.53088669235085	6.10430396256114	5.74477911587205	6.35577184257128	6.28670886748966	2	2
MvSl-1064-A1-R4_MC01-1g01922	MvSl-1064-A1-R4_MC01-2	Chr01	290558	296486	5.16175197589071	1.66399378741643	1.43951834423973	-0.2244754431767	3.8704524546447e-08	1.6184080068053e-06	0.450183698576008	2.30728574232157e-07	3.6416152751041e-05	0.528826680910781	5.64344632505961	6.27850436265558	4.42071363089615	4.24681050504438	4.27822734390853	4.79504939677942	2	2
MvSl-1064-A1-R4_MC01-1g01926	MvSl-1064-A1-R4_MC01-1	Chr01	299483	300632	4.96753643276825	-1.34724705741248	-0.79606007710932	0.551186980303162	0.00031268333674784	0.0315539332473284	0.132620872709708	0.000884747210759891	0.14223958803566	0.185744101834644	4.23875804295935	4.06403102131071	5.93291606954728	4.87281022851963	5.29895896205302	4.48048700745952	1	1
MvSl-1064-A1-R4_MC01-1g01931	MvSl-1064-A1-R4_MC01-1	Chr01	307234	308228	4.80214620376344	1.13207779284759	-0.146720028720712	-1.2787978215683	9.80885304739485e-05	0.605727776963934	1.07779244157962e-05	0.000307277083530794	0.826805851328626	3.78775541255647e-05	4.70003120322222	5.29532051818418	3.97724418136201	3.82130417945578	5.20783981784021	5.1407977992996	2	2
MvSl-1064-A1-R4_MC01-1g01932	MvSl-1064-A1-R4_MC01-1	Chr01	308484	309329	5.69647726586747	1.80377330132443	0.223880151815698	-1.57989314950873	9.14318484310694e-13	0.356713127089012	3.01907519057477e-10	1.13875370500621e-11	0.649826239270681	2.21713334307834e-09	6.05170092275586	6.30122855689537	4.35913549993286	4.40456352654934	5.78365899050535	6.11421478851366	2	2
MvSl-1064-A1-R4_MC01-1g01933	MvSl-1064-A1-R4_MC01-2	Chr01	308530	315503	6.62293944073579	0.864729491842204	-0.206528409811597	-1.0712579016538	0.000136587325426019	0.357176179114689	2.40508016801067e-06	0.000416572683078672	0.649903974879923	9.45722848979979e-06	6.84029761877672	6.70288223693202	5.73165442889913	6.06643795461416	6.97066941845332	6.98845162076778	2	2
MvSl-1064-A1-R4_MC01-1g01934	MvSl-1064-A1-R4_MC01-1	Chr01	309489	311864	6.67081747992649	-0.797112650470928	-0.597789695905167	0.199322954565761	0.000575011502578973	0.00963369098967616	0.384928526918035	0.00153738105330246	0.0604135256585731	0.463825630195392	6.05631139999238	6.27180848433352	7.05564863459329	6.86763688358327	6.92099069930546	6.59075897200592	1	1
MvSl-1064-A1-R4_MC01-1g01935	MvSl-1064-A1-R4_MC01-1	Chr01	312169	314075	7.32528752400692	-1.16029869411432	0.215886514646549	1.37618520876087	1.74395466245261e-06	0.368798147503655	1.64989553642708e-08	7.64907423168067e-06	0.661850373233046	9.30149440675115e-08	6.84696545257392	6.90494359450686	7.80072624396945	8.23791784468383	6.78099491256045	6.52899958951458	1	1
