gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.23260607840075	2.40751466508176	4.85980486929948e-08	1.8714626949388e-06
MvSl-1064-A1-R4_MC01-1g02873	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	2.80328458578181	0.998863033376518	0.00234453668249141	0.0360596071256762
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	1.08046485627058	4.06051059319346	1.90018906469533e-13	1.40040657880003e-11
MvSl-1064-A1-R4_MC01-1g02899	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	2.45283453737698	-1.51286852598415	2.62503078198123e-05	0.000665916562467583
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2530520	2530747	3.10176790779329	2.55986319082185	2.59248183686348e-13	1.87823112062253e-11
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	8.98160372045965	2.87796983024957	4.34425857267664e-24	5.62713129360796e-22
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	1.03684677898699	2.75977420724543	3.2798514029019e-08	1.2921405365626e-06
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	1.81111133853503	3.83631345810619	1.19525011014677e-15	1.07559928333103e-13
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	5.44741020160318	1.64800222418025	9.60604461896833e-14	7.39838517545587e-12
MvSl-1064-A1-R4_MC01-2g02971	MvSl-1064-A1-R4_MC01-2	Chr01	2553752	2554384	2.63855937316839	-1.62420769152516	1.22421196018097e-05	0.000328081130018404
MvSl-1064-A1-R4_MC01-2g02987	MvSl-1064-A1-R4_MC01-2	Chr01	2588368	2590196	6.56527986888119	1.27018574894459	7.1325349867308e-09	3.01861592086939e-07
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2638903	2639454	7.12878317260922	1.22983109635536	1.99469989319252e-06	6.09024620960815e-05
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.48281000774994	7.96846527084097	3.83107293252713e-49	1.72378118421971e-46
MvSl-1064-A1-R4_MC01-2g03070	MvSl-1064-A1-R4_MC01-2	Chr01	2811814	2812791	4.87754655450574	1.34546219807531	2.19202510404665e-08	8.79794488943418e-07
MvSl-1064-A1-R4_MC01-2g03077	MvSl-1064-A1-R4_MC01-2	Chr01	2821947	2826170	6.6076177691459	0.562050943761734	0.00268861732820421	0.039973894850118
MvSl-1064-A1-R4_MC01-2g03096	MvSl-1064-A1-R4_MC01-2	Chr01	2862188	2867899	4.18257310886817	4.96459121253161	1.12306304438619e-46	4.57193617450357e-44
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-2	Chr01	2892242	2893054	5.89956625394766	-0.753072656932437	0.00214913711673402	0.0335886164734171
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2893115	2893489	3.90502051347028	-1.19090281723685	0.000162497681161667	0.0034816859053912
MvSl-1064-A1-R4_MC01-2g03117	MvSl-1064-A1-R4_MC01-2	Chr01	2894136	2896739	7.54145238488072	0.833389279112588	0.000738685523081696	0.0136393575309404
MvSl-1064-A1-R4_MC01-2g03144	MvSl-1064-A1-R4_MC01-2	Chr01	2976089	2980943	4.95936034058285	0.708243776263681	0.00280534536760029	0.0414703215758946
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.29110168964055	3.77786773545109	5.88385896814146e-30	1.00602220637283e-27
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	92362	93729	6.22888995848944	0.993299368411201	5.27965316884399e-06	0.000147986081771958
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	146032	148493	5.58138438095054	-0.827229125900568	0.00151777999339937	0.0248572819225501
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	158789	159670	4.75119909078576	0.806135047455121	0.00101942332964231	0.0178953799694294
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.96198253694017	1.64634088718937	1.15550403072014e-06	3.67226912960093e-05
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.21567185767906	0.990964440606804	2.44581323608945e-07	8.74864324490739e-06
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.58394663346496	1.45837639487562	1.84392183715352e-09	8.29667778201341e-08
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	449144	458208	7.14391387890707	1.09483753807501	1.21544565334826e-08	4.99559850503572e-07
MvSl-1064-A1-R4_MC02g03359	MvSl-1064-A1-R4_MC02	Chr02	500634	501370	7.21531470152336	1.25206927453766	1.34813763538302e-08	5.51446346645426e-07
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	501565	509249	3.03253427388162	-1.93255610177833	2.68475660885283e-08	1.06753415112013e-06
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.13312276332538	2.04236844747715	1.51768610122023e-09	7.0133505293685e-08
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.531627402803425	2.54812789529872	1.2609309660661e-05	0.000335816162894052
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	2.52723475269491	1.10586335350931	0.00141538027109828	0.0234055587497929
MvSl-1064-A1-R4_MC02g03374	MvSl-1064-A1-R4_MC02	Chr02	527610	533747	7.4514867221123	0.689665320979059	0.00110072757362723	0.019126260217356
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	7.47162282037515	2.46821859570815	2.51226014149867e-28	4.13025229801387e-26
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	576424	584158	3.07836997090441	-1.9038751496469	2.22789838418631e-08	8.90014172262092e-07
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	592447	594811	4.00714518212392	1.8291713794906	5.12198522250839e-10	2.51654319926576e-08
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	0.808276003923292	-3.71058701450855	4.83513058277218e-11	2.77514834059543e-09
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.96341142111896	-6.15807300064508	2.39874513917908e-46	9.32130554310998e-44
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	2.28746129145769	-5.15311711882882	4.70764238859905e-19	5.09438414938396e-17
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.554277049085742	-2.6689685386527	2.35020487998542e-07	8.4419754281493e-06
MvSl-1064-A1-R4_MC02g03455	MvSl-1064-A1-R4_MC02	Chr02	724443	725309	1.73322949264237	2.51532292193645	5.57327081126367e-07	1.8684663594311e-05
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	1.82516288901169	2.57115330819563	3.00944325066888e-09	1.31937078717786e-07
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	767990	769723	4.75170072642697	1.17419778586814	1.05292736191276e-06	3.35875970783289e-05
MvSl-1064-A1-R4_MC02g03493	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	5.50280854911076	0.873272705233076	4.76015016133715e-05	0.00116270067797918
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	787700	788051	4.30732527125174	1.67574264549019	8.26391655331941e-10	3.99142500645919e-08
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	1.94043226762337	-2.30060021077798	5.95249102853678e-08	2.27177883048933e-06
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.19482958741135	-4.51041665996518	9.27264447796024e-36	2.20199549005784e-33
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.6798981245357	5.13562295049679	6.40106126287569e-82	6.08029697070269e-79
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	986958	989474	2.92079560681204	1.42518762193602	2.41399685351631e-05	0.00061973751053186
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1060724	1063651	8.12043105716006	1.35453939728501	1.6873521279516e-09	7.67296454354162e-08
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1086136	1086456	5.29635982415237	0.854666214952727	0.000260414802769912	0.00530068130685709
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.35117702871982	3.42823119451393	5.00982989310073e-08	1.92058456305463e-06
MvSl-1064-A1-R4_MC02g03664	MvSl-1064-A1-R4_MC02	Chr02	1194204	1196896	4.64729028341302	-0.849419290411889	0.00251015978454126	0.0379140565336454
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.906972995451236	2.18975381485717	3.96084681743687e-06	0.000113628454504254
MvSl-1064-A1-R4_MC02g03772	MvSl-1064-A1-R4_MC02	Chr02	1436112	1442398	2.77979671798526	1.34298624325271	0.00013977778062911	0.0030406113144994
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1519005	1519896	5.85307536705909	1.72278790323278	8.64912820790123e-14	6.72194518630433e-12
MvSl-1064-A1-R4_MC02g03872	MvSl-1064-A1-R4_MC02	Chr02	1658307	1658501	3.97121485478345	1.13363561054279	5.9464544431101e-05	0.00141211775094856
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1689978	1693166	6.16494946246066	2.2102657203855	3.49819313427972e-16	3.36023068595026e-14
MvSl-1064-A1-R4_MC02g03893	MvSl-1064-A1-R4_MC02	Chr02	1694164	1698896	5.70666689325622	1.92545197266448	1.10828028333784e-14	9.19872635170408e-13
MvSl-1064-A1-R4_MC02g03915	MvSl-1064-A1-R4_MC02	Chr02	1749117	1751879	3.48803074400568	0.900234537317137	0.00327019565408394	0.0475457528006184
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1768204	1771270	4.40532685513257	1.25893494203609	7.77673264227492e-05	0.00180661106953284
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2235170	2236092	3.94556379129365	1.27881048202208	3.85181622958917e-05	0.000962841431191748
MvSl-1064-A1-R4_MC02g04171	MvSl-1064-A1-R4_MC02	Chr02	2391779	2393227	5.72770988617572	-0.712761873301639	0.00193142812125178	0.030464536916202
MvSl-1064-A1-R4_MC02g04181	MvSl-1064-A1-R4_MC02	Chr02	2412588	2413529	6.129770526823	-0.798356861086234	9.44594506389389e-05	0.00215342358269944
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2419609	2421508	5.14143423073812	-2.52290304084362	1.19173851908844e-24	1.61717025391859e-22
MvSl-1064-A1-R4_MC02g04198	MvSl-1064-A1-R4_MC02	Chr02	2450386	2452210	0.630684748589222	1.9821770545965	9.48652604149443e-05	0.00215692316831744
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2471733	2472188	1.43367612351739	1.29612334136398	0.00146227579161608	0.0241331964141427
MvSl-1064-A1-R4_MC02g04208	MvSl-1064-A1-R4_MC02	Chr02	2472298	2473826	4.53896534914735	0.905097022114573	0.000421154930540746	0.00827690460044331
MvSl-1064-A1-R4_MC02g04217	MvSl-1064-A1-R4_MC02	Chr02	2500661	2500881	4.5859607273293	-2.06036222897587	1.1241689619486e-15	1.02824619661979e-13
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2513704	2518547	5.35697502890152	1.16653932776559	0.000373406665807568	0.00742384554881139
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	0.836466432873678	-3.33692495244403	3.19000482130136e-10	1.65280916468517e-08
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC02	Chr02	2560247	2562613	5.51559216962294	3.56839097700268	9.32602497354911e-41	2.74924784478867e-38
MvSl-1064-A1-R4_MC02g04246	MvSl-1064-A1-R4_MC03	Chr03	10734	11302	1.78663443624786	-1.47066333801808	0.000229932581752549	0.00472522509952535
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	214412	216650	3.82024979532246	9.70641994567156	1.06177553620646e-59	6.48365647073505e-57
MvSl-1064-A1-R4_MC03g04352	MvSl-1064-A1-R4_MC03	Chr03	218308	218823	5.80922115667775	-0.81335911843831	0.000792671914650624	0.0144798123896329
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	389570	391739	3.53213547648419	2.35141110212316	2.1639729154704e-13	1.58117986789372e-11
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	403096	404129	6.69041213837085	0.84198783256242	5.2636895200867e-06	0.000147986081771958
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	404345	405628	4.96719511467505	3.05218517955297	3.43202900446575e-30	6.37835129547342e-28
MvSl-1064-A1-R4_MC03g04474	MvSl-1064-A1-R4_MC03	Chr03	530465	533423	0.820213932589986	-1.57020075308147	0.00124924184018818	0.0212321441188245
MvSl-1064-A1-R4_MC03g04565	MvSl-1064-A1-R4_MC03	Chr03	746224	747360	4.97071858647834	1.62336498416116	4.15239295743185e-08	1.61358215423113e-06
MvSl-1064-A1-R4_MC03g04585	MvSl-1064-A1-R4_MC03	Chr03	797211	798213	7.35018436491173	1.84288017539863	9.19401409458659e-20	1.04799501992828e-17
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	921260	925020	6.4423363580724	-1.07257880988796	4.0936531325348e-07	1.3998656252016e-05
MvSl-1064-A1-R4_MC03g04650	MvSl-1064-A1-R4_MC03	Chr03	940434	940661	6.22756385787154	0.794465155868086	0.000503836983847288	0.00981162272189172
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1088463	1089617	0.508895322968444	8.66506492200682	1.75801548176268e-13	1.31835739943764e-11
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1089857	1091821	5.39270533908738	4.42885232032605	2.09971281779376e-57	1.19669632528793e-54
MvSl-1064-A1-R4_MC03g04730	MvSl-1064-A1-R4_MC03	Chr03	1151193	1152134	5.57183554910295	0.941309491137301	6.37436940557816e-05	0.00150537248752176
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1190549	1191676	5.49749933320368	-0.837537799270279	0.000136352114848483	0.00297365874959103
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1218516	1220123	0.905965343986011	4.06255446882817	8.57803748857647e-12	5.27580161797412e-10
MvSl-1064-A1-R4_MC03g04777	MvSl-1064-A1-R4_MC03	Chr03	1264442	1266803	4.78834663771436	0.860788237913363	0.000634803806413442	0.0120064994270542
MvSl-1064-A1-R4_MC03g04791	MvSl-1064-A1-R4_MC03	Chr03	1305527	1308404	7.41762878331819	0.942533901360706	2.35206911690932e-06	7.10524342065646e-05
MvSl-1064-A1-R4_MC03g04792	MvSl-1064-A1-R4_MC03	Chr03	1309316	1310027	6.63860137815111	1.50184606905893	7.54850150450018e-14	5.92037975797909e-12
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1345764	1346051	4.29040926166835	-1.76100886878026	1.04313162802114e-08	4.35011331119647e-07
MvSl-1064-A1-R4_MC03g04822	MvSl-1064-A1-R4_MC03	Chr03	1380725	1381468	3.72439375415586	1.69388929628054	2.1376361697306e-08	8.62011868633343e-07
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1401619	1402875	3.6263377421741	1.04882610441441	0.000470411108617569	0.00922372607241193
MvSl-1064-A1-R4_MC03g04840	MvSl-1064-A1-R4_MC03	Chr03	1414458	1415377	3.52251121517833	-1.27703002684866	2.05120448584275e-05	0.000533001433114578
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1504690	1506478	0.96649843626366	5.33438664726455	2.69504435690431e-16	2.61817434172443e-14
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1511301	1512245	4.26798352632804	-1.84868273018045	5.17425088218309e-12	3.31507876333609e-10
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1524735	1525630	0.997693092750178	3.48776383297331	3.63485196417536e-10	1.8535603504259e-08
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1526781	1528843	2.72431042078982	-5.47877552575522	1.74266184716299e-24	2.32781502053069e-22
MvSl-1064-A1-R4_MC03g04895	MvSl-1064-A1-R4_MC03	Chr03	1588368	1590325	5.86251616978477	-0.997991255712323	5.44390692851807e-05	0.00129637772512259
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1597021	1598099	4.09442148160466	1.96604302470054	2.63823790693216e-12	1.79002348145738e-10
MvSl-1064-A1-R4_MC03g04915	MvSl-1064-A1-R4_MC03	Chr03	1601268	1603634	2.8853153292628	-1.00818243523143	0.00344200294297118	0.0496217253953805
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1648424	1649875	3.55989897288401	-1.53656278592445	2.95075256055033e-07	1.04261414142394e-05
MvSl-1064-A1-R4_MC03g04931	MvSl-1064-A1-R4_MC03	Chr03	1651607	1652476	5.50751194418804	1.21862616360536	1.46959576372764e-07	5.36904879662718e-06
MvSl-1064-A1-R4_MC03g05014	MvSl-1064-A1-R4_MC03	Chr03	1837082	1839243	5.73065279451121	1.55665767292756	1.64830745386601e-13	1.24702481620359e-11
MvSl-1064-A1-R4_MC03g05016	MvSl-1064-A1-R4_MC03	Chr03	1841396	1841971	1.78800943441876	1.58973385036498	7.49802669946774e-05	0.00175138334026639
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1847049	1847753	4.30187955548794	3.40727600849623	2.10393694677299e-25	2.94861589474792e-23
MvSl-1064-A1-R4_MC03g05037	MvSl-1064-A1-R4_MC03	Chr03	1878565	1881205	0.397471909259882	1.58451122409062	0.00252838285562429	0.038121948911344
MvSl-1064-A1-R4_MC03g05043	MvSl-1064-A1-R4_MC03	Chr03	1888458	1891265	4.68358843802764	-0.85042714063101	0.00063454579733049	0.0120064994270542
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	1994288	2003020	6.64685012966739	0.720775829237554	0.00185076697306948	0.0293547436971632
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2015028	2016811	2.79327969540965	-1.88760907388034	2.29495908130071e-07	8.27831442448935e-06
MvSl-1064-A1-R4_MC03g05094	MvSl-1064-A1-R4_MC03	Chr03	2040299	2044931	2.77186937165667	1.47614387229287	1.88009278247955e-05	0.000496077567821534
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2054587	2059584	4.07985808867003	4.28724408890667	1.30727131788251e-36	3.38662499896291e-34
MvSl-1064-A1-R4_MC03g05099	MvSl-1064-A1-R4_MC03	Chr03	2060022	2061623	4.35514840774119	1.87196515343778	1.81790417925759e-11	1.08680159639672e-09
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2088953	2089315	5.6991297753819	0.767192913631088	0.000150816015305572	0.00325587402739225
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2130759	2136537	0.758317278341308	4.12487016893038	3.64250952007897e-10	1.8535603504259e-08
MvSl-1064-A1-R4_MC03g05141	MvSl-1064-A1-R4_MC03	Chr03	2155040	2156556	8.17924110915974	-0.964512004025249	0.00039269907714748	0.00774428236757441
MvSl-1064-A1-R4_MC03g05149	MvSl-1064-A1-R4_MC03	Chr03	2176003	2177343	2.85226981248192	1.65530860970352	6.07066433961343e-06	0.000168500355322582
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2187002	2188631	6.13230579972465	-1.25384933361924	1.43911946689658e-09	6.68643061005371e-08
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2193893	2194681	6.13292267055698	-1.07509154126946	3.99747686628079e-08	1.56047624337144e-06
MvSl-1064-A1-R4_MC03g05187	MvSl-1064-A1-R4_MC03	Chr03	2259638	2261730	5.30714538718672	1.4367375430171	2.1572635408377e-09	9.65573089561333e-08
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2356833	2357805	4.51050055707589	1.35089462509483	8.35318899333852e-08	3.13207950456364e-06
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2381786	2383232	4.64068894379614	1.4413842707703	2.09473212388672e-08	8.48713977588038e-07
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2384276	2386106	6.15051070615256	-1.76431244432617	8.61805772542871e-08	3.20427899075801e-06
MvSl-1064-A1-R4_MC03g05244	MvSl-1064-A1-R4_MC03	Chr03	2407825	2409650	3.35194283072927	0.951125141841345	0.00234046744373404	0.0360596071256762
MvSl-1064-A1-R4_MC03g05260	MvSl-1064-A1-R4_MC03	Chr03	2449225	2449601	5.20422612712453	0.657698810230412	0.00335784289830742	0.048619332170924
MvSl-1064-A1-R4_MC04-1g05279	MvSl-1064-A1-R4_MC04-1	Chr04	14662	15523	0.581156142038019	-1.71468870008364	0.000703332335354376	0.0131283583732414
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	16788	17024	3.05924008003548	5.17578500757522	2.74238478484972e-32	5.71820671358056e-30
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	46216	47141	4.35435216024769	0.991324396662131	0.000165722429559254	0.00354190262575516
MvSl-1064-A1-R4_MC04-1g05310	MvSl-1064-A1-R4_MC04-1	Chr04	51262	53882	5.41121146509387	-0.667337928067378	0.00250042535658955	0.0378542466075406
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	54684	56011	1.90202420258193	2.56965734242555	8.34515019472805e-10	4.00801623678259e-08
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	55965	58043	3.24303485609919	2.98310856880211	1.05959343953796e-13	8.08791456661611e-12
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	59297	59753	3.00202993245609	5.66195953435766	1.23434067105703e-29	2.06909380330717e-27
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	63200	65175	7.16883974764528	0.644965671810006	0.00113810353750134	0.0196956419880545
MvSl-1064-A1-R4_MC04-1g05376	MvSl-1064-A1-R4_MC04-1	Chr04	172091	172368	8.95746563326485	1.73068495916776	4.83678913029266e-11	2.77514834059543e-09
MvSl-1064-A1-R4_MC04-1g05378	MvSl-1064-A1-R4_MC04-1	Chr04	174063	174694	5.42142273348189	0.970073277942242	1.03842222543708e-05	0.000281898969270758
MvSl-1064-A1-R4_MC04-1g05382	MvSl-1064-A1-R4_MC04-1	Chr04	187190	187345	2.14474628584785	1.25077328190393	0.000732287787832816	0.0135504941519107
MvSl-1064-A1-R4_MC04-1g05388	MvSl-1064-A1-R4_MC04-1	Chr04	196274	196470	1.37717898203746	2.15366335255815	6.22780295369352e-05	0.00147483344739961
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	1.17892480125779	3.43603395917806	7.34199260172868e-11	4.12938781264332e-09
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	247860	248072	6.5729313817304	1.22496415105049	3.56250269536329e-09	1.54598149962745e-07
MvSl-1064-A1-R4_MC04-1g05437	MvSl-1064-A1-R4_MC04-1	Chr04	329838	336992	1.76978721183733	3.22792630834556	1.09409914455377e-12	7.54310773128238e-11
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	357258	362613	7.46273705708977	-0.662473319691238	0.0012190371180047	0.0208014936563317
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	473810	475492	6.74837312374753	0.591446877591488	0.00223624002746228	0.0347593018086819
MvSl-1064-A1-R4_MC04-1g05504	MvSl-1064-A1-R4_MC04-1	Chr04	503362	503958	8.09070928981024	-1.15640013061226	6.336817269013e-07	2.09163902829313e-05
MvSl-1064-A1-R4_MC04-1g05546	MvSl-1064-A1-R4_MC04-1	Chr04	586431	586712	1.82361777564802	1.26427803952724	0.00130041437632465	0.0218843356362193
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	682780	686191	4.79280208125537	1.00041343621947	4.26496006112969e-05	0.00105075341678956
MvSl-1064-A1-R4_MC04-1g05677	MvSl-1064-A1-R4_MC04-1	Chr04	899230	899526	5.49407222287398	0.976347781032325	0.000669362852074863	0.0125766659832703
MvSl-1064-A1-R4_MC04-1g05729	MvSl-1064-A1-R4_MC04-1	Chr04	1035061	1037563	5.76939400845612	-0.797671799621406	0.000143501989532154	0.00311370179824971
MvSl-1064-A1-R4_MC04-1g05744	MvSl-1064-A1-R4_MC04-1	Chr04	1069684	1072396	5.76174638355674	-1.0640990588598	4.6135319929294e-07	1.55279862234462e-05
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1233222	1233788	4.08187466170622	1.3039889497008	0.000118484897600665	0.00263783174371898
MvSl-1064-A1-R4_MC04-1g05803	MvSl-1064-A1-R4_MC04-1	Chr04	1237345	1237580	0.571105655153509	4.49613082869736	3.13359010530997e-12	2.0766714581624e-10
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1298642	1299283	1.45820967551204	4.67063768080153	7.40491415140085e-16	6.95655066816768e-14
MvSl-1064-A1-R4_MC04-1g05833	MvSl-1064-A1-R4_MC04-1	Chr04	1299353	1300536	4.89792980526647	4.10600514886401	9.61844292452403e-42	3.162618021606e-39
MvSl-1064-A1-R4_MC04-1g05863	MvSl-1064-A1-R4_MC04-1	Chr04	1367721	1368435	0.354451978612525	1.88689754609568	0.000225784333489577	0.00465115726988528
MvSl-1064-A1-R4_MC04-1g05865	MvSl-1064-A1-R4_MC04-1	Chr04	1369950	1372160	7.51679219159614	-0.799610004043693	0.00019309432281101	0.00404598864144932
