gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC01-1g02733	MvSl-1064-A1-R4_MC01-1	Chr01	1990319	1992576	3.03632464645227	-0.195963582260695	0.539073138599531	0.998600795879527	2.7581815961706	3.09188485734475	3.14374291651276	3.1135813508505
MvSl-1064-A1-R4_MC01-1g02734	MvSl-1064-A1-R4_MC01-1	Chr01	1992894	1995725	4.02971419066209	-1.83061590832888	2.08206822933899e-10	1.74874272682892e-08	2.79299372533484	2.89910220805043	4.68626370053262	4.64157477926678
MvSl-1064-A1-R4_MC01-1g02735	MvSl-1064-A1-R4_MC01-1	Chr01	1996022	1998165	0.370902516566449	-0.575206648388878	0.250698621938624	0.849898220784825	0.198423704514574	-0.0677349405124364	0.922670784151011	0.189930889265452
MvSl-1064-A1-R4_MC01-1g02736	MvSl-1064-A1-R4_MC01-1	Chr01	1998425	2000603	2.31794595798667	1.51537027703974	4.40681388596832e-05	0.00168527814439137	3.10148426603124	2.63996753261983	1.52977588361381	1.27307967917578
MvSl-1064-A1-R4_MC01-1g02737	MvSl-1064-A1-R4_MC01-1	Chr01	2000892	2003120	2.56684015485354	-0.315528050681321	0.358751743164073	0.950424203475963	2.51574834151594	2.27702106623478	2.873191908305	2.52915492491704
MvSl-1064-A1-R4_MC01-1g02738	MvSl-1064-A1-R4_MC01-1	Chr01	2004539	2005617	1.41520128589847	-0.25613379933261	0.520776935924806	0.998413943531211	1.42741102817373	1.12471114233565	1.57621535777272	1.48277655338526
MvSl-1064-A1-R4_MC01-1g02739	MvSl-1064-A1-R4_MC01-1	Chr01	2005889	2008686	9.12212178992554	-0.651008657751564	0.015077084875709	0.189507359130066	8.6500890971041	8.86250242767789	9.38859126551122	9.43326710165277
MvSl-1064-A1-R4_MC01-1g02740	MvSl-1064-A1-R4_MC01-1	Chr01	2009590	2009980	6.40134377384028	-0.138348255321048	0.458373547851783	0.992166211285786	6.28709951192953	6.37259110012129	6.45076257773244	6.48641624914409
MvSl-1064-A1-R4_MC01-1g02741	MvSl-1064-A1-R4_MC01-1	Chr01	2010056	2012022	8.04023510404564	-0.0876957176040551	0.689618042387658	0.998600795879527	8.06164443788217	7.92665258972397	8.1864062226581	7.97242823336041
MvSl-1064-A1-R4_MC01-1g02744	MvSl-1064-A1-R4_MC01-1	Chr01	2012321	2014294	3.86748333945525	-0.460465325644826	0.1404188016226	0.690019330608655	3.78244767350822	3.43549664060699	4.32417568188216	3.77739488858908
MvSl-1064-A1-R4_MC01-1g02745	MvSl-1064-A1-R4_MC01-1	Chr01	2014389	2015215	3.47430225142111	-0.0235429556576313	0.938263142525163	0.998600795879527	3.49593173454277	3.42836844938221	3.62445357735265	3.33244008984443
MvSl-1064-A1-R4_MC01-1g02747	MvSl-1064-A1-R4_MC01-1	Chr01	2015903	2020132	3.93574318336561	0.0249186721355414	0.930985155853274	0.998600795879527	3.75916220978387	4.11474147166836	3.84436753354257	3.99826910743617
MvSl-1064-A1-R4_MC01-1g02749	MvSl-1064-A1-R4_MC01-1	Chr01	2024264	2025808	9.13529843394377	-0.0350108840031656	0.896899773380584	0.998600795879527	9.11351608321985	9.12184383947887	9.0020102761464	9.289112171096
MvSl-1064-A1-R4_MC01-1g02750	MvSl-1064-A1-R4_MC01-1	Chr01	2028031	2031081	4.78872845128117	-0.0898021247553384	0.713376416466683	0.998600795879527	4.81150849136112	4.67146405424798	4.94703021680029	4.70829951960474
MvSl-1064-A1-R4_MC01-1g02751	MvSl-1064-A1-R4_MC01-1	Chr01	2031924	2034612	2.26753543661562	-0.24254465306051	0.48522217235198	0.994690403248738	2.24108752788323	2.03570494067545	2.39199064983877	2.3667936703308
MvSl-1064-A1-R4_MC01-1g02752	MvSl-1064-A1-R4_MC01-1	Chr01	2034771	2038914	6.45700202521611	-0.372401215203249	0.0734057572973925	0.510601811789216	6.40149359005163	6.10059609338749	6.79124386227664	6.45022447102473
MvSl-1064-A1-R4_MC01-1g02753	MvSl-1064-A1-R4_MC01-1	Chr01	2038956	2039464	3.73927190381931	-1.45870798107046	3.14104053166426e-06	0.000155101820099267	2.81574372527682	2.85724966071937	4.50908822643617	4.015235393168
MvSl-1064-A1-R4_MC01-1g02754	MvSl-1064-A1-R4_MC01-1	Chr01	2039963	2041115	8.01423573820827	0.775116770945757	0.000719650877826838	0.018478578397228	8.13188033614713	8.54011533518752	7.57847317826742	7.57270548738608
MvSl-1064-A1-R4_MC01-1g02756	MvSl-1064-A1-R4_MC01-1	Chr01	2045748	2047942	4.76509533694931	-0.0155578247347447	0.949687036548941	0.998600795879527	4.60498489284692	4.89476474868068	4.80313724926037	4.74181393753526
MvSl-1064-A1-R4_MC01-1g02757	MvSl-1064-A1-R4_MC01-1	Chr01	2053156	2054641	0.478187307332551	-0.573425124418068	0.245840463006584	0.845801791072869	0.198423704514574	0.155886228401762	1.05972449161766	0.248499077911525
MvSl-1064-A1-R4_MC01-1g02758	MvSl-1064-A1-R4_MC01-1	Chr01	2055715	2059012	0.987081705890813	-0.0124092034839548	0.979117026602369	0.998600795879527	1.20419589082066	0.720140368266173	1.40668343048004	0.411160471769407
MvSl-1064-A1-R4_MC01-1g02759	MvSl-1064-A1-R4_MC01-1	Chr01	2059486	2061797	3.11227266883114	-0.0981775802556949	0.763259705530828	0.998600795879527	3.25086222843056	2.84659402375481	3.31782694797137	2.98168854138664
MvSl-1064-A1-R4_MC01-1g02760	MvSl-1064-A1-R4_MC01-1	Chr01	2062089	2063824	4.51166015271876	-0.393475440127123	0.119203137203443	0.651745893612469	4.31680768034358	4.28619848920941	4.66224658753902	4.72386451139635
MvSl-1064-A1-R4_MC01-1g02761	MvSl-1064-A1-R4_MC01-1	Chr01	2064131	2066408	3.28235505300297	-0.296971281043239	0.364893581816335	0.951635053739278	3.30009651443643	2.92971361769819	3.63546078754885	3.16769761276929
MvSl-1064-A1-R4_MC01-1g02762	MvSl-1064-A1-R4_MC01-1	Chr01	2066646	2069284	7.17995923616725	0.035902033556464	0.850573830103214	0.998600795879527	7.22957972886892	7.1653248929379	7.22018842166742	7.10119881443253
MvSl-1064-A1-R4_MC01-1g02763	MvSl-1064-A1-R4_MC01-1	Chr01	2070788	2075231	8.79392751113067	-0.785979806462817	0.00190962653489693	0.0402691046886196	8.3574729764476	8.33861249088627	9.0148435628984	9.24383271255119
MvSl-1064-A1-R4_MC01-1g02764	MvSl-1064-A1-R4_MC01-1	Chr01	2075547	2076338	8.06632160013109	-0.945075522516618	3.14697169908991e-05	0.00124589579998771	7.61359949058865	7.41517825499334	8.58556066715128	8.32794450365036
MvSl-1064-A1-R4_MC01-1g02765	MvSl-1064-A1-R4_MC01-1	Chr01	2078231	2082720	5.48843996337284	0.0124883545301817	0.953152303857473	0.998600795879527	5.51951101032717	5.46943876710288	5.46790412195128	5.49637131289073
MvSl-1064-A1-R4_MC01-1g02766	MvSl-1064-A1-R4_MC01-1	Chr01	2083068	2083268	6.97199962125568	0.100187914353078	0.582848765576435	0.998600795879527	7.07196715371304	6.96868484434791	6.92678094003238	6.91542846611527
MvSl-1064-A1-R4_MC01-1g02767	MvSl-1064-A1-R4_MC01-1	Chr01	2083497	2083691	8.20222499560141	0.020808120475494	0.929401075490178	0.998600795879527	8.37696481729375	8.02709660917062	8.27595695295636	8.10240601328298
MvSl-1064-A1-R4_MC01-1g02768	MvSl-1064-A1-R4_MC01-1	Chr01	2084449	2085473	5.86127449285753	0.0206430188949234	0.923755205822908	0.998600795879527	5.83976372981963	5.90263912087796	5.67011263215794	6.01163786605505
MvSl-1064-A1-R4_MC01-1g02769	MvSl-1064-A1-R4_MC01-1	Chr01	2085598	2091183	4.07096836091393	-1.03688165409833	0.000256478681137047	0.00778707401141432	3.49593173454277	3.42836844938221	4.63508342760895	4.3353608712764
MvSl-1064-A1-R4_MC01-1g02770	MvSl-1064-A1-R4_MC01-1	Chr01	2095150	2096226	5.53323748740276	0.0430662420192181	0.837289702229847	0.998600795879527	5.61014623496758	5.49695576013458	5.51783261275087	5.50540572701379
MvSl-1064-A1-R4_MC01-1g02771	MvSl-1064-A1-R4_MC01-1	Chr01	2097780	2103181	5.3724126866991	-0.251478195514745	0.26835531493761	0.875055223631271	5.38716613961669	5.0790155499058	5.55018344674845	5.43149489844393
MvSl-1064-A1-R4_MC01-1g02772	MvSl-1064-A1-R4_MC01-1	Chr01	2106959	2107476	7.58619409338091	0.553903331243645	0.0341302751852665	0.329815895795688	7.42395557420291	8.15729206023399	7.07715133669307	7.46336757025436
MvSl-1064-A1-R4_MC01-1g02775	MvSl-1064-A1-R4_MC01-1	Chr01	2112736	2113457	4.52159050591749	-0.131662630909356	0.602829452934105	0.998600795879527	4.49651986284238	4.41077839016659	4.64872893535657	4.51905456447922
MvSl-1064-A1-R4_MC01-1g02776	MvSl-1064-A1-R4_MC01-1	Chr01	2114545	2121924	6.93307898975373	0.0933143289112899	0.674727028130786	0.998600795879527	7.18495118715459	6.73878922895022	7.09121115071939	6.64606931296278
MvSl-1064-A1-R4_MC01-1g02777	MvSl-1064-A1-R4_MC01-1	Chr01	2122172	2123392	2.10482755350272	-0.453282322909296	0.263700152326296	0.87024030859116	2.20707334662116	1.41169289746316	2.55158376675169	2.0085082743235
MvSl-1064-A1-R4_MC01-1g02779	MvSl-1064-A1-R4_MC01-1	Chr01	2125745	2127140	3.84962973655111	-0.32283625169878	0.261418194341232	0.867244485989168	3.69924921590246	3.65901283576431	3.8678924833583	4.12090427949012
MvSl-1064-A1-R4_MC01-1g02780	MvSl-1064-A1-R4_MC01-1	Chr01	2127734	2131703	3.58477727237042	-0.344648988831372	0.253853157723268	0.854458073792176	3.26746104767574	3.52509389764648	3.84910331191593	3.63098113605229
MvSl-1064-A1-R4_MC01-1g02781	MvSl-1064-A1-R4_MC01-1	Chr01	2136758	2138730	4.69511989074421	-0.275924549134786	0.262446732234988	0.868412659276817	4.46088125282581	4.63477509430154	4.75852480995794	4.88944357884081
MvSl-1064-A1-R4_MC01-1g02782	MvSl-1064-A1-R4_MC01-1	Chr01	2138978	2140252	6.29991310185441	-0.273164403368733	0.142263304115235	0.692964939882718	6.14947723303546	6.16419537199582	6.42005971045988	6.43926606843196
MvSl-1064-A1-R4_MC01-1g02783	MvSl-1064-A1-R4_MC01-1	Chr01	2141089	2141920	4.93649966598848	-0.0537313973512852	0.82506751740048	0.998600795879527	4.77133802319746	5.03511161588614	4.88381703499491	5.03796047448017
MvSl-1064-A1-R4_MC01-1g02785	MvSl-1064-A1-R4_MC01-1	Chr01	2144082	2144820	3.41595021084322	0.663609334442357	0.0624204035173051	0.47014391052901	3.35549026140091	3.99440602789709	2.67407271062273	3.35260517436121
MvSl-1064-A1-R4_MC01-1g02786	MvSl-1064-A1-R4_MC01-1	Chr01	2145663	2146788	5.71188966323841	-0.241333733237189	0.248489187511311	0.847352788124589	5.60688897154206	5.56516186129779	5.90995966037552	5.7390896046194
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2147039	2147964	1.21298821673991	-1.5030814906242	0.0013955614493517	0.0317516727729714	0.26606359993758	0.349452180730618	2.10576205082015	1.24458733396321
MvSl-1064-A1-R4_MC01-1g02788	MvSl-1064-A1-R4_MC01-1	Chr01	2148122	2149974	6.27038432866178	-0.148318813150165	0.459746538193837	0.992166211285786	6.19574144075068	6.19287193370307	6.51773026836628	6.14286988988461
MvSl-1064-A1-R4_MC01-1g02791	MvSl-1064-A1-R4_MC01-1	Chr01	2156260	2157140	5.40318310956956	0.131348874967935	0.558027484167681	0.998600795879527	5.59213958804231	5.33104828107021	5.27198674184464	5.39792881161683
MvSl-1064-A1-R4_MC01-1g02792	MvSl-1064-A1-R4_MC01-1	Chr01	2157571	2159590	8.32552112669315	0.381393433321649	0.109607772379193	0.62544855675427	8.39194513974856	8.60734325458724	7.97601469394311	8.25527379618409
MvSl-1064-A1-R4_MC01-1g02793	MvSl-1064-A1-R4_MC01-1	Chr01	2160862	2165551	8.25873377602821	0.108863871551907	0.629786308414875	0.998600795879527	8.2451586549629	8.37614268584733	8.20060371456906	8.20601893462483
MvSl-1064-A1-R4_MC01-1g02794	MvSl-1064-A1-R4_MC01-1	Chr01	2167004	2168847	6.66784797027928	0.393301411893992	0.0416534726446357	0.376290799208538	6.73263529737456	6.96067804042582	6.43115658013291	6.48489452804381
MvSl-1064-A1-R4_MC01-1g02795	MvSl-1064-A1-R4_MC01-1	Chr01	2169367	2171803	6.3402943525009	0.0664169304424872	0.725122372307765	0.998600795879527	6.30228236809237	6.44059576222402	6.28415762875179	6.32909163922914
MvSl-1064-A1-R4_MC01-1g02798	MvSl-1064-A1-R4_MC01-1	Chr01	2173502	2174212	3.07268332029781	1.05942655317964	0.00117112586186977	0.0274086148974574	3.35549026140091	3.64678100189468	2.28421407654691	2.62068644772091
MvSl-1064-A1-R4_MC01-1g02799	MvSl-1064-A1-R4_MC01-1	Chr01	2175542	2177068	6.89029343607097	-0.10277138153274	0.568771282846396	0.998600795879527	6.83431962935878	6.84163962186107	6.92397810665458	6.95718188953354
MvSl-1064-A1-R4_MC01-1g02800	MvSl-1064-A1-R4_MC01-1	Chr01	2177312	2178975	7.59694454438064	-0.0646378368316847	0.753665429431458	0.998600795879527	7.60137606446115	7.52617974379612	7.7436716296485	7.50412614148498
MvSl-1064-A1-R4_MC01-1g02801	MvSl-1064-A1-R4_MC01-1	Chr01	2181543	2182046	4.18950348212856	0.159001227075684	0.597678869382484	0.998600795879527	3.93570161078989	4.5354369885305	3.93179196883027	4.26617618902971
MvSl-1064-A1-R4_MC01-1g02802	MvSl-1064-A1-R4_MC01-1	Chr01	2184371	2184597	6.82511858541314	0.0498546700424514	0.784983250880595	0.998600795879527	6.9056426438975	6.79182523659478	6.85502276183862	6.74282757454133
MvSl-1064-A1-R4_MC01-1g02803	MvSl-1064-A1-R4_MC01-1	Chr01	2184731	2187114	7.8848442753097	0.317387001855757	0.151990585822741	0.710862255086526	7.87894245953061	8.1755003951052	7.60391359782666	7.82296085315489
MvSl-1064-A1-R4_MC01-1g02805	MvSl-1064-A1-R4_MC01-1	Chr01	2189878	2190272	1.37579559151208	-1.72652828667584	0.00147859518549241	0.0332278816434118	0.26606359993758	0.349452180730618	2.53991496643641	0.959142733343675
MvSl-1064-A1-R4_MC01-1g02806	MvSl-1064-A1-R4_MC01-1	Chr01	2190569	2190916	3.08544310044077	-0.279945862589455	0.372088639164968	0.954945973222829	3.04483887901743	2.82504369790205	3.29718104185512	3.12925138007625
MvSl-1064-A1-R4_MC01-1g02807	MvSl-1064-A1-R4_MC01-1	Chr01	2192025	2193813	0.503120634597758	0.305959020244776	0.521400880784853	0.998413943531211	0.508768805434386	0.766099797155642	0.646185834862968	-0.00155228635921554
MvSl-1064-A1-R4_MC01-1g02808	MvSl-1064-A1-R4_MC01-1	Chr01	2194055	2195428	0.319220647790823	-0.212521364937178	0.672477065959542	0.998600795879527	0.508768805434386	-0.150703359928041	0.646185834862968	0.12888406611595
MvSl-1064-A1-R4_MC01-1g02809	MvSl-1064-A1-R4_MC01-1	Chr01	2195803	2197831	3.96268627764554	0.1144394099587	0.723979526736947	0.998600795879527	4.25572485538994	3.73608766875465	4.18875835329208	3.55179673641272
MvSl-1064-A1-R4_MC01-1g02810	MvSl-1064-A1-R4_MC01-1	Chr01	2200042	2200389	7.51700909155396	-0.372494793995079	0.0641500931608699	0.474109282267054	7.40579553452747	7.22619178149346	7.74398949927412	7.63611721716702
MvSl-1064-A1-R4_MC01-1g02811	MvSl-1064-A1-R4_MC01-1	Chr01	2200433	2201138	9.49412343609947	0.266391471645644	0.452039101592685	0.989399757918524	9.97709167271621	9.14770861789467	9.65598788253529	8.97376654732278
MvSl-1064-A1-R4_MC01-1g02812	MvSl-1064-A1-R4_MC01-1	Chr01	2201559	2203673	5.72436424712471	-0.491811240007956	0.0256556417033033	0.272497158972774	5.63274345880084	5.25854497004848	5.93356232729264	5.96327974873655
MvSl-1064-A1-R4_MC01-1g02813	MvSl-1064-A1-R4_MC01-1	Chr01	2204070	2205777	2.44274902941085	-0.170485937010733	0.614235413407395	0.998600795879527	2.42987636497525	2.27702106623478	2.4922724277413	2.55258796322391
MvSl-1064-A1-R4_MC01-1g02815	MvSl-1064-A1-R4_MC01-1	Chr01	2206307	2206623	7.42921604585293	-0.00320915326519083	0.987016804351851	0.998600795879527	7.49174617734581	7.36052058267583	7.45498692475133	7.40622969062519
MvSl-1064-A1-R4_MC01-1g02816	MvSl-1064-A1-R4_MC01-1	Chr01	2208032	2209181	2.84065074956099	-0.616840053893248	0.0594260721475342	0.460529752970545	2.58359940722553	2.41323506437756	3.20413523796089	3.00735444951678
MvSl-1064-A1-R4_MC01-1g02817	MvSl-1064-A1-R4_MC01-1	Chr01	2210149	2211450	7.06238119454031	0.304435683064472	0.109382475657935	0.62544855675427	7.22533780413327	7.18766060460881	7.01423924714546	6.78114865239002
MvSl-1064-A1-R4_MC01-1g02818	MvSl-1064-A1-R4_MC01-1	Chr01	2212076	2212987	7.1818018912886	-0.0271645996330986	0.901728044920952	0.998600795879527	7.384553591812	6.91359657182707	7.33393736726321	7.04189404885835
MvSl-1064-A1-R4_MC01-1g02819	MvSl-1064-A1-R4_MC01-1	Chr01	2213276	2215089	7.03575830639639	0.0495883695716621	0.788664670943335	0.998600795879527	7.14058834787957	6.97542529611424	7.03257015392867	6.98866245658511
MvSl-1064-A1-R4_MC01-1g02820	MvSl-1064-A1-R4_MC01-1	Chr01	2218047	2219397	6.02997352643859	0.0375325961507379	0.860853563864617	0.998600795879527	6.24056803415741	5.82741253006867	6.00956047994463	6.01269429322457
MvSl-1064-A1-R4_MC01-1g02821	MvSl-1064-A1-R4_MC01-1	Chr01	2219859	2221993	6.26286361422442	-0.451037747783259	0.0212468581582017	0.240788794789103	5.94411655841349	6.09159955568498	6.35911359351111	6.57347034709867
MvSl-1064-A1-R4_MC01-1g02822	MvSl-1064-A1-R4_MC01-1	Chr01	2222099	2222899	7.1467621063109	-0.0204356763909125	0.912730621615348	0.998600795879527	7.1456478116627	7.1273126415344	7.17658145813874	7.1370027476483
MvSl-1064-A1-R4_MC01-1g02823	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	8.06220759095095	0.060227093481612	0.800848605354083	0.998600795879527	7.8947213957795	8.26549833028814	7.84642223513165	8.19605590931479
MvSl-1064-A1-R4_MC01-1g02824	MvSl-1064-A1-R4_MC01-1	Chr01	2227350	2228536	4.8813764873984	-0.390653193563314	0.202921554148792	0.794955035896304	4.17003733126623	5.04446623297208	4.83213043618486	5.26060900158947
MvSl-1064-A1-R4_MC01-1g02825	MvSl-1064-A1-R4_MC01-1	Chr01	2228722	2232029	7.76186724358738	-0.00500852721499622	0.980764602607992	0.998600795879527	7.84097760655858	7.67287734738224	7.82464703813995	7.70145211051207
MvSl-1064-A1-R4_MC01-1g02826	MvSl-1064-A1-R4_MC01-1	Chr01	2232566	2237260	6.72058324586167	0.063589498623204	0.727431039848877	0.998600795879527	6.74305818666497	6.76094765861913	6.63480034286506	6.74027879595745
MvSl-1064-A1-R4_MC01-1g02831	MvSl-1064-A1-R4_MC01-1	Chr01	2241972	2244590	3.85223619600874	0.120402725033511	0.69185647062313	0.998600795879527	4.01156179664562	3.80375460560838	4.02262885505069	3.51648328574103
MvSl-1064-A1-R4_MC01-1g02832	MvSl-1064-A1-R4_MC01-1	Chr01	2244685	2246126	6.08983115200055	-3.26507170950225	2.83432061865491e-46	1.59200246249073e-43	3.49593173454277	3.85781605951472	6.98010538700864	6.90749886187144
MvSl-1064-A1-R4_MC01-1g02834	MvSl-1064-A1-R4_MC01-1	Chr01	2250647	2251923	9.72510424719239	0.085598393511706	0.768027879039509	0.998600795879527	9.73031427847223	9.80330037468218	9.73086596191134	9.63075961346784
MvSl-1064-A1-R4_MC01-1g02835	MvSl-1064-A1-R4_MC01-1	Chr01	2252236	2255558	7.0619836136071	0.103291426256153	0.579779240383657	0.998600795879527	7.10524363421132	7.12014160751964	6.92846003004407	7.08622331224584
MvSl-1064-A1-R4_MC01-1g02836	MvSl-1064-A1-R4_MC01-1	Chr01	2256738	2256908	4.45860872344271	-0.48939807045697	0.304854733401569	0.909828690600611	3.11071264591892	4.80404853089808	3.99725377929178	5.14203607321044
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2257512	2259365	3.72579684186459	1.8677816914989	3.84316952719615e-09	2.74115591594538e-07	4.53815567256631	4.20092558813315	2.32557951373024	2.70675560592864
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2259505	2260982	5.53489793873715	0.510397443321161	0.0713176730695102	0.502297749118878	5.73624191607688	5.79867790316183	4.70728168157834	5.65633726829612
MvSl-1064-A1-R4_MC01-1g02839	MvSl-1064-A1-R4_MC01-1	Chr01	2261249	2264137	3.45278932967328	0.0462502167598057	0.887720101753984	0.998600795879527	3.68077915430466	3.23765479664013	3.65181572296741	3.16769761276929
MvSl-1064-A1-R4_MC01-1g02840	MvSl-1064-A1-R4_MC01-1	Chr01	2264730	2268689	0.312196417544376	-0.747069255274072	0.165193704819597	0.733858539403717	0.198423704514574	-0.432765659100032	1.02666224863648	-0.00155228635921554
MvSl-1064-A1-R4_MC01-1g02841	MvSl-1064-A1-R4_MC01-1	Chr01	2268999	2270752	4.40411238942271	-0.110791569040652	0.707451326732172	0.998600795879527	4.31281497523667	4.38155035368599	4.07207808156754	4.76205778669564
MvSl-1064-A1-R4_MC01-1g02842	MvSl-1064-A1-R4_MC01-1	Chr01	2271169	2273596	4.40529120982073	0.217247140717835	0.446097394415392	0.988689808993923	4.74194421594929	4.23400752703748	4.43227177527228	4.14036699273574
MvSl-1064-A1-R4_MC01-1g02843	MvSl-1064-A1-R4_MC01-1	Chr01	2273922	2274698	1.80435275027918	-0.858339627357909	0.0429205165076276	0.383736453530892	1.74440899295122	0.720140368266173	2.21252161890656	2.09084227731985
MvSl-1064-A1-R4_MC01-1g02844	MvSl-1064-A1-R4_MC01-1	Chr01	2275308	2276919	5.67740234330958	0.14743907775728	0.466784920775913	0.992166211285786	5.77883561575517	5.71913077807069	5.64036912580048	5.56278942213762
MvSl-1064-A1-R4_MC01-1g02845	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	3.24077555820672	-0.281442107777602	0.371697592112091	0.954685984656005	3.18248860984169	2.99871125462155	3.53323517775023	3.1902829866509
MvSl-1064-A1-R4_MC01-1g02846	MvSl-1064-A1-R4_MC01-1	Chr01	2278915	2279088	2.25616277372183	-0.223845042184144	0.529298372280092	0.998413943531211	2.13654028216152	2.14410257465293	2.1524867249606	2.54091902006824
MvSl-1064-A1-R4_MC01-1g02848	MvSl-1064-A1-R4_MC01-1	Chr01	2281819	2283228	5.31196141013928	0.0264845735177997	0.914326201297431	0.998600795879527	5.04363747607468	5.56027905208656	5.22174715428029	5.37181999192885
MvSl-1064-A1-R4_MC01-1g02849	MvSl-1064-A1-R4_MC01-1	Chr01	2283643	2284865	4.17782232094743	-0.260274141991506	0.374578206530056	0.956264972612632	3.7174858009976	4.30577969876431	4.25091565168419	4.34880840370075
MvSl-1064-A1-R4_MC01-1g02851	MvSl-1064-A1-R4_MC01-1	Chr01	2288971	2290650	5.46684837333207	-0.110159735460292	0.661444603737211	0.998600795879527	5.10495440361022	5.66254101542236	5.33917005788012	5.6817979755826
MvSl-1064-A1-R4_MC01-1g02852	MvSl-1064-A1-R4_MC01-1	Chr01	2291302	2294797	2.12288956573634	1.82485480362177	1.39031116734627e-06	7.18087727640284e-05	2.63567242386867	2.88875234565408	1.15459453453402	0.811560115277818
MvSl-1064-A1-R4_MC01-1g02853	MvSl-1064-A1-R4_MC01-1	Chr01	2295752	2297044	4.59040896681127	-0.250343577432967	0.350156683482003	0.944719977040921	4.2681500702011	4.62856852027852	4.54455611725995	4.85687236151955
MvSl-1064-A1-R4_MC01-1g02854	MvSl-1064-A1-R4_MC01-1	Chr01	2298090	2298928	3.51034496282552	-0.947287744174	0.00174864230449554	0.0375958095466542	2.90331745387081	3.01783359324491	3.96707416881681	3.83108073883707
MvSl-1064-A1-R4_MC01-1g02855	MvSl-1064-A1-R4_MC01-1	Chr01	2299525	2301343	4.99306576660568	-0.0413085213290379	0.880869261820289	0.998600795879527	4.59186441202892	5.27254419191447	4.8953101528716	5.12259601601708
MvSl-1064-A1-R4_MC01-1g02858	MvSl-1064-A1-R4_MC01-1	Chr01	2306805	2311302	6.22829256274586	0.0405320414897014	0.834997862696731	0.998600795879527	6.22684138220409	6.26966219116921	6.10668724068976	6.30255874389633
MvSl-1064-A1-R4_MC01-1g02860	MvSl-1064-A1-R4_MC01-1	Chr01	2318851	2320391	0.648553537081527	0.00797939368882779	0.988543332455477	0.998600795879527	1.23827718523364	-0.332491353020955	0.958174025229739	0.248499077911525
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2320591	2322718	3.91374461662181	0.344187539935366	0.297923456693206	0.9079850640319	4.44637559508967	3.57758678786981	3.75130165467281	3.71645608861473
MvSl-1064-A1-R4_MC01-1g02863	MvSl-1064-A1-R4_MC01-1	Chr01	2324615	2326377	5.6205209117626	0.109114865360456	0.594957205035711	0.998600795879527	5.61339616082777	5.73221464781472	5.52820496114395	5.60122044147197
MvSl-1064-A1-R4_MC01-1g02864	MvSl-1064-A1-R4_MC01-1	Chr01	2327031	2327330	6.24624366941743	0.0380949254410228	0.859849122966874	0.998600795879527	6.47836606639923	6.01515629125936	6.329766294282	6.11657878947418
MvSl-1064-A1-R4_MC01-1g02865	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	4.7364494262439	0.222454925055465	0.359963617965116	0.950424203475963	4.74491069295708	4.93555805644947	4.60460112153415	4.63884051713728
MvSl-1064-A1-R4_MC01-1g02866	MvSl-1064-A1-R4_MC01-1	Chr01	2333981	2335190	0.920157572622498	-0.0455016598022936	0.914571132801505	0.998600795879527	0.980843040783407	0.810640201733406	0.99282451148056	0.887237749754417
MvSl-1064-A1-R4_MC01-1g02867	MvSl-1064-A1-R4_MC01-1	Chr01	2335371	2337173	5.21115021891915	0.244443648044322	0.31026250117623	0.914206261662551	5.13692259492426	5.49695576013458	4.91802530560675	5.23368008032099
MvSl-1064-A1-R4_MC01-1g02875	MvSl-1064-A1-R4_MC01-1	Chr01	2372309	2373917	3.28003211240631	-0.71049222195979	0.0244838981158005	0.265744918317269	3.04483887901743	2.70039413248579	3.68397967020752	3.48028371773251
MvSl-1064-A1-R4_MC01-1g02876	MvSl-1064-A1-R4_MC01-1	Chr01	2374632	2376091	1.52869189225821	0.074162998266594	0.882203717946865	0.998600795879527	2.02382077930418	0.895796553938695	1.93808637412446	0.849895091415304
MvSl-1064-A1-R4_MC01-1g02883	MvSl-1064-A1-R4_MC01-1	Chr01	2397649	2398162	3.54552134944698	0.00611390419246038	0.98353645512175	0.998600795879527	3.5847061161499	3.51166671667705	3.61336174027725	3.46801249617184
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	1.01197679954627	-4.9831448686741	3.03323351711411e-15	3.54021683354603e-13	-3.3081956594574	-1.67001070591217	1.99046638731747	1.78932103525356
MvSl-1064-A1-R4_MC01-1g02892	MvSl-1064-A1-R4_MC01-1	Chr01	2415729	2416479	0.104593982745866	-1.14449281719429	0.0314757406733281	0.313421391017265	-0.884746315612543	-0.238735955236001	0.689078303141089	0.304782079166515
