gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	522417	524545	7.08533400159901	-1.01374733669335	9.29724379489644e-08	6.90165397707812e-06	6.41645299156859	6.56236733469246	7.5109036593236	7.4976687389251	1	1
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	569119	570909	3.39836031959337	-1.54995453683823	4.16819395912308e-07	2.81289937786882e-05	2.45329807582354	2.40668559879287	3.95296084651518	3.97462900621709	1	1
MvSl-1064-A1-R4_MC02g03471	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	2.8063092009537	-1.24906828174476	0.00116295661106535	0.0332039022159301	2.08804998501524	2.02351350791079	2.73841546278093	3.68291877561313	1	1
MvSl-1064-A1-R4_MC02g03484	MvSl-1064-A1-R4_MC02	Chr02	806915	808042	4.54839080200189	1.08084307440932	0.000133535689605315	0.0055327252232751	4.66648404708603	5.25479594036857	4.01540019624247	3.80582310718282	2	2
MvSl-1064-A1-R4_MC02g03498	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	5.00687960567996	2.37714819502237	1.91194699599765e-10	2.02757426670798e-08	5.48653464839512	5.98011392202196	3.89657081752587	2.59367651308598	2	2
MvSl-1064-A1-R4_MC02g03515	MvSl-1064-A1-R4_MC02	Chr02	876340	878957	4.68418282496652	-0.86700965260048	0.000352063742173645	0.0126459024809791	4.13910248073744	4.23300587823382	4.99460231785047	5.10455966337116	1	1
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1116373	1120136	7.57481946814861	-1.57161865131897	1.25485162035667e-13	1.80293842486084e-11	6.65547625950058	6.51112003605993	8.26836398284817	8.03365590001468	1	1
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1150600	1152710	5.25394673156145	-0.849481762383873	0.000318208295947385	0.0114941971580081	4.8048585299013	4.72980410366943	5.78341382197108	5.42451857185204	1	1
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1741514	1744931	6.22675978384988	-1.86885600557409	1.94467022787011e-15	3.53533109997284e-13	5.1175027401205	4.89383495478545	6.54733214150413	7.14311336856929	1	1
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1811379	1812803	4.35875457571896	-1.25620795461141	0.00010372938830042	0.0044855407329133	3.9777820822007	3.08706654015142	4.69478953632939	4.98894458266684	1	1
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2282051	2282777	3.8977729917547	-1.2743754651683	5.71601306656361e-05	0.00273754002134132	3.32244831333316	2.90052528558323	4.11000157369303	4.62764078461188	1	1
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	1.39352228600176	-1.30275385053103	0.00144461382752852	0.0399646583093915	0.618770606302281	0.623448787496776	1.77869156441068	1.95949661326687	1	1
MvSl-1064-A1-R4_MC02g04207	MvSl-1064-A1-R4_MC02	Chr02	2537745	2542439	5.84948244982431	-0.768739148899436	0.00125530744112387	0.0353869578656058	5.46059653880101	5.36714012633835	5.85459253620568	6.44876201397421	1	1
MvSl-1064-A1-R4_MC02g04208	MvSl-1064-A1-R4_MC02	Chr02	2542839	2543411	4.76430646604096	-0.779442813250446	0.00135240197730246	0.0377655072533239	4.36843520062197	4.27585435651738	4.9883894833889	5.20267245471661	1	1
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC03	Chr03	26279	28913	5.31281344874286	-1.16503748202518	0.000402152944686388	0.0139392156858613	5.01904683177267	4.05658899538634	5.36763342878918	6.09770822975598	1	1
MvSl-1064-A1-R4_MC03g04423	MvSl-1064-A1-R4_MC03	Chr03	457974	458561	7.46710244843396	-0.717472941471242	0.000418319870820726	0.014443385307252	6.97361396651992	7.14945393579787	7.77067528833177	7.79189931455776	1	1
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	458630	459341	3.00064420579798	-1.08817393897125	0.000760984133386935	0.02378278800871	2.48108781925678	2.22778339604896	3.31632770387302	3.54291726331671	1	1
MvSl-1064-A1-R4_MC03g04539	MvSl-1064-A1-R4_MC03	Chr03	736466	738274	2.05802851904078	-2.03283190501821	1.84145525350203e-05	0.00100636094467461	0.972053696397208	0.470876268794319	1.9924528766931	3.19263211843577	1	1
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	973608	977163	6.39662141233886	1.07079693085493	3.25017143195897e-07	2.24438194696826e-05	7.00386237756004	6.6441784180564	5.90713569864194	5.60867246883427	2	2
MvSl-1064-A1-R4_MC03g04747	MvSl-1064-A1-R4_MC03	Chr03	1234285	1237148	5.45503950136837	0.842917789884051	0.000135231921056664	0.00555801880452172	5.79405287427519	5.83787889389089	5.11164647852133	4.82423406643904	2	2
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1277504	1279733	4.58257222465652	-0.875667489084087	0.00070761050593697	0.0225928114225324	3.90271143907062	4.23695420965515	5.0493457151507	4.84731264234474	1	1
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1389676	1391164	2.90437815329819	2.13155799551768	1.62211871539175e-09	1.55374553943115e-07	3.41179282828096	3.78719047623139	1.69976843608086	1.30631956489809	2	2
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1440930	1449373	3.5800203197536	-1.04641787069514	0.000622401101672028	0.0203836360797589	2.80072266017598	3.11307833615499	4.08692640543562	3.91471072608896	1	1
MvSl-1064-A1-R4_MC03g04844	MvSl-1064-A1-R4_MC03	Chr03	1477378	1479347	3.37468652568478	1.47510513356149	2.93067846867428e-06	0.000178811532869524	4.05377281781679	3.80325665653993	2.31723504011266	2.61534935503343	2	2
MvSl-1064-A1-R4_MC03g04845	MvSl-1064-A1-R4_MC03	Chr03	1480098	1480448	6.49434160643814	1.4869825572436	3.16328053708393e-14	4.85836259040408e-12	6.95948383341142	7.14368187562819	5.65593925269805	5.47725251958929	2	2
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1585502	1587550	0.34631772816736	-2.24965584712505	7.61083415821415e-05	0.00351281402494154	-0.666168434655042	-1.49302128221501	0.597616728651346	1.30631956489809	1	1
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1648424	1649875	3.5513572971372	-2.16262536947299	4.49931880474783e-12	5.27367525167023e-10	2.15858342398113	2.05963069950411	4.24815103956516	4.24870499128774	1	1
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1698538	1701021	3.51468510616452	1.53914510062594	4.04171620011549e-07	2.74836701607853e-05	4.03514707711	4.14329106653957	2.52608585828285	2.60455363112735	2	2
MvSl-1064-A1-R4_MC03g04959	MvSl-1064-A1-R4_MC03	Chr03	1761110	1762028	0.290750032625851	-2.18582739065084	8.69313259968823e-05	0.00393088452781841	-1.68673360878875	-0.58971807261344	0.94425916405975	0.910136229154467	1	1
MvSl-1064-A1-R4_MC03g05070	MvSl-1064-A1-R4_MC03	Chr03	2033734	2033925	1.10196274425685	-2.33222653756924	0.000763569529691406	0.02378278800871	0.460262101031234	-2.74534674356397	1.55032569223151	1.9929960331353	1	1
MvSl-1064-A1-R4_MC03g05077	MvSl-1064-A1-R4_MC03	Chr03	2062396	2063578	6.59989968650172	-0.717885806500038	0.00184274577997651	0.0482799394353846	6.37724523730864	5.99067547930039	6.62347469963791	7.15564797880541	1	1
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2070240	2071403	2.78331873153168	1.76462838833369	1.0053942949781e-06	6.4432031508381e-05	3.52958258774065	3.29072215322991	1.30578473175232	1.97634355320203	2	2
MvSl-1064-A1-R4_MC03g05112	MvSl-1064-A1-R4_MC03	Chr03	2150803	2151639	5.6535830005839	-0.765743953578124	0.000228099166593009	0.00853742594962404	5.21588223970609	5.22528767461761	6.0119213329172	5.9573279147651	1	1
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2236247	2236895	6.16182406631254	1.27273254416559	5.89271827583222e-10	6.10375981408296e-08	6.52054911000374	6.79172263131425	5.28386949009793	5.49197197642062	2	2
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2247547	2249124	6.08621023038782	1.07779878950115	3.84760862152736e-08	3.06022300005051e-06	6.51215562729239	6.54176717242132	5.52184685347846	5.37614524824003	2	2
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2406369	2407408	4.2605609553395	-2.47305347486191	1.56814425285042e-17	3.24861139637012e-15	2.67402096108773	2.43445894378869	5.07888445631049	4.94468901697504	1	1
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2430829	2431709	6.99047345268664	1.26986543578312	1.31749089409202e-11	1.5241829720223e-09	7.49017282324615	7.49022691123936	6.30056692451204	6.13757113046666	2	2
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2437236	2440046	6.10517502626976	1.7659332110009	8.9306041554774e-08	6.71285112823698e-06	6.18259598716917	7.13153787885158	5.34024895753956	4.47300966012181	2	2
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	49616	50221	0.32171577137927	-5.21727398980531	2.69482742010725e-12	3.28842776141306e-10	-2.72876486854616	-2.74534674356397	1.10603065512179	1.25201158919503	1	1
MvSl-1064-A1-R4_MC04-1g05292	MvSl-1064-A1-R4_MC04-2	Chr04	61568	64875	7.08702672493374	-5.89465634173644	3.67939152451409e-79	1.63880098501858e-75	2.2900785509327	2.09486575316137	7.62976284946407	8.39311304403582	1	1
MvSl-1064-A1-R4_MC04-1g05308	MvSl-1064-A1-R4_MC04-1	Chr04	83248	83523	4.30710755850983	-0.991807877628025	0.000242084656905234	0.00894809179963412	3.59462892891491	3.8504088064324	4.78596796545509	4.64090981136964	1	1
MvSl-1064-A1-R4_MC04-1g05310	MvSl-1064-A1-R4_MC04-1	Chr04	87548	90744	5.31856523719359	0.703831783537142	0.00179287487014281	0.0476744159499468	5.71434397693019	5.53688621593883	4.82600371300252	5.01974464835407	2	2
MvSl-1064-A1-R4_MC04-1g05323	MvSl-1064-A1-R4_MC04-1	Chr04	106646	108295	7.1233931040995	-0.644210348726506	0.00117815718419511	0.0335304287438021	6.62232415229852	6.89590819475067	7.44626651793392	7.3716118501414	1	1
MvSl-1064-A1-R4_MC04-1g05373	MvSl-1064-A1-R4_MC04-1	Chr04	218527	219073	6.23963145656422	0.623684676508805	0.00163796605302615	0.0439488000010752	6.35018806702652	6.66850160908804	5.9300077949821	5.85969542521553	2	2
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	343240	347427	3.43040339875864	3.87394131480699	7.00868373706185e-23	2.01397918483055e-20	4.58559300285661	4.04762517224806	0.140423896302744	0.874631914274694	2	2
MvSl-1064-A1-R4_MC04-1g05424	MvSl-1064-A1-R4_MC04-1	Chr04	385667	389100	0.734257353571477	-2.02384575212826	3.31474748916588e-05	0.00167771424053919	-0.666168434655042	-0.381684148947219	1.19504595887313	1.5051592397649	1	1
MvSl-1064-A1-R4_MC04-1g05441	MvSl-1064-A1-R4_MC04-1	Chr04	421065	421307	7.41718133106476	0.664901010940451	0.00109639252165157	0.0319172045191902	7.71562479235078	7.70783276277758	6.92614653015568	7.15887999309082	2	2
MvSl-1064-A1-R4_MC04-1g05493	MvSl-1064-A1-R4_MC04-1	Chr04	531590	531883	6.31086932289446	-0.648329768364395	0.00122494333874428	0.0347509403233568	6.11879414020411	5.76044631330533	6.54097862819927	6.65313539071613	1	1
MvSl-1064-A1-R4_MC04-1g05502	MvSl-1064-A1-R4_MC04-1	Chr04	552732	553186	1.89382525995477	3.2736429012965	2.17212461682724e-14	3.39461159415738e-12	2.75592617963624	2.76490620064787	-0.194454147062977	-0.532256666477131	2	2
MvSl-1064-A1-R4_MC04-1g05592	MvSl-1064-A1-R4_MC04-1	Chr04	753437	754771	4.74531985419632	-0.996261031279783	5.83335124613007e-05	0.00277879641179287	4.08126817327492	4.24089176486792	5.2787874088689	5.02177479381403	1	1
MvSl-1064-A1-R4_MC04-1g05677	MvSl-1064-A1-R4_MC04-1	Chr04	986137	986821	5.44619942740377	-0.973365371601284	0.000697669314660029	0.0224362391876951	4.79104830383208	4.96221106626817	5.31895145225876	6.23790937531782	1	1
MvSl-1064-A1-R4_MC04-1g05729	MvSl-1064-A1-R4_MC04-1	Chr04	1116693	1119291	5.7394652594337	0.804899346647012	0.000144355442026929	0.00585467964531683	6.13309653013479	6.03896549988708	5.17136787296474	5.38721089793297	2	2
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1296862	1297302	4.0314239276278	-1.29587514167157	0.000172171076365221	0.0067862829569088	2.64973924077663	3.66356465736151	4.60830211634121	4.45208491814557	1	1
MvSl-1064-A1-R4_MC04-1g05826	MvSl-1064-A1-R4_MC04-1	Chr04	1353900	1355170	1.98269496910539	-3.74084778340297	1.13915753569905e-14	1.81207416571556e-12	-1.45843544932468	-0.199902509540692	3.02408075556097	2.62606489391647	1	1
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1366216	1367297	4.80964258237543	-6.36076504421719	4.65145964696826e-10	4.87472971002273e-08	0.515056251188435	-3.35702000194919	4.03963842469321	6.55140604957045	1	1
MvSl-1064-A1-R4_MC04-1g05858	MvSl-1064-A1-R4_MC04-1	Chr04	1423579	1424514	4.95448171129467	-1.28332985432504	1.22435402238852e-07	9.0136740755677e-06	4.06299628295133	4.27968729896577	5.46630322569852	5.44281675001252	1	1
MvSl-1064-A1-R4_MC04-1g05865	MvSl-1064-A1-R4_MC04-1	Chr04	1439123	1440432	7.45546602087506	0.797419697558942	0.000214547954443493	0.00807782525599385	7.82572620140655	7.77352551207149	7.18392227261565	6.79580071343934	2	2
MvSl-1064-A1-R4_MC04-1g05911	MvSl-1064-A1-R4_MC04-1	Chr04	1554327	1556717	0.928623052156155	1.89302608740147	0.000101670418935907	0.0044179516677125	1.31858419737225	1.80688150447963	-0.631336606398735	0.140931412994793	2	2
MvSl-1064-A1-R4_MC04-1g05942	MvSl-1064-A1-R4_MC04-1	Chr04	1618800	1619609	6.04352772863501	-0.753476184828847	0.000206463017909771	0.00785971181000102	5.74475321953849	5.47971926333429	6.43608314000921	6.30195859844906	1	1
MvSl-1064-A1-R4_MC04-1g05945	MvSl-1064-A1-R4_MC04-1	Chr04	1623051	1624038	6.57309513715061	0.84875161925792	0.000822838583761004	0.0251884745846839	6.5867944623904	7.21697526670088	6.34095031827275	5.78157540229616	2	2
MvSl-1064-A1-R4_MC04-1g05982	MvSl-1064-A1-R4_MC04-1	Chr04	1708858	1709195	2.6092814301652	-1.44319893962128	0.000747503584900891	0.0234463448390744	1.99473880093233	1.39109179928443	2.49135872274747	3.58745935282362	1	1
MvSl-1064-A1-R4_MC04-1g05987	MvSl-1064-A1-R4_MC04-1	Chr04	1713418	1713721	4.14642534959896	1.29745721479352	2.52263706924598e-05	0.001337598274574	4.37215030491074	4.89133198662913	3.56480798207414	3.13377940007786	2	2
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1763728	1769167	2.49226240372182	-1.41821995145252	6.35900943823575e-05	0.00299714582411661	1.67200330494561	1.57701063529719	2.81530706389111	3.19263211843577	1	1
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1868139	1871971	5.2425540492332	-1.26792222046373	2.4455769623222e-07	1.72898409367985e-05	4.67853588857982	4.23695420965515	5.82235573020106	5.64994701106965	1	1
MvSl-1064-A1-R4_MC04-1g06069	MvSl-1064-A1-R4_MC04-1	Chr04	1935217	1937471	4.0699606200176	-2.35214986343411	8.34614901166971e-16	1.54890615408237e-13	2.36656504950653	2.56583044913723	4.79548858353879	4.81020760760828	1	1
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC05-1	Chr05	5538	7710	6.49332026051639	-2.05021305915383	3.76526362944832e-22	1.01639298215532e-19	4.93865067924625	5.30267353727716	7.06398799162209	7.28678653971354	1	1
MvSl-1064-A1-R4_MC05-1g06149	MvSl-1064-A1-R4_MC05-3	Chr05	71756	72543	6.69930289240766	0.680708917123863	0.0010128405627338	0.0299746967868194	6.79278350447938	7.1810501553669	6.44971402363293	6.17727313754454	2	2
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	124813	126762	1.46324514150873	-3.93174476936804	9.12928859433559e-15	1.50599449626558e-12	-1.08802847150305	-1.49302128221501	2.2356569144911	2.39499259143031	1	1
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-2	Chr05	126793	127386	5.55644678881562	3.28578924595336	7.13187874593909e-31	3.17653879344127e-28	6.07387586323559	6.69385853524826	3.36189633291975	2.88885656622696	2	2
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	166720	167211	3.61183720020958	-1.14961713196588	0.000172124731508652	0.0067862829569088	2.84416997246243	3.00609295317467	4.22367649712449	3.89269359058994	1	1
MvSl-1064-A1-R4_MC05-2g06412	MvSl-1064-A1-R4_MC05-2	Chr05	273474	273683	4.39209430938606	-1.97549884824826	3.5108341756083e-12	4.22628524815117e-10	3.22720337431437	2.94947012304136	4.88293227398564	5.21514586634396	1	1
MvSl-1064-A1-R4_MC05-2g06430	MvSl-1064-A1-R4_MC05-1	Chr05	285041	285279	6.34784290461164	0.937505774280328	0.000389807422762399	0.0136708839447537	6.45462333792626	6.98135372544971	6.1398207327468	5.3697837027678	2	2
MvSl-1064-A1-R4_MC05-2g06432	MvSl-1064-A1-R4_MC05-2	Chr05	285886	287358	7.24769692047964	1.98532349812941	4.23864020693033e-15	7.4034915614383e-13	7.59681838289657	8.18899669733057	6.13514162836932	5.71287062455743	2	2
MvSl-1064-A1-R4_MC05-2g06461	MvSl-1064-A1-R4_MC05-3	Chr05	310382	311304	2.71693369671423	-1.38762416200866	8.20303499969041e-05	0.00376663071016712	1.71943927627446	2.0051100876616	2.98300767396638	3.44948227116724	1	1
MvSl-1064-A1-R4_MC05-2g06481	MvSl-1064-A1-R4_MC05-2	Chr05	323133	324392	4.72211811837955	-0.948524293814701	0.000526011560821628	0.0175494793400714	4.35347836976811	3.96434131240893	4.85132945512445	5.34080442725609	1	1
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-2	Chr05	327387	329680	1.34250432525116	-1.65619240282392	0.000200685502518281	0.00767428932555381	0.618770606302281	-0.0384837684140247	1.67934409235493	2.10447319411414	1	1
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	333416	334242	3.28907107432017	1.32277700633424	4.6502998108121e-05	0.0022886668903157	4.03045282516799	3.5411739883311	2.59312870653799	2.39499259143031	2	2
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	335094	339137	5.45336529286484	1.21636149270992	0.000127812099478806	0.00537051972715664	6.22942961238823	5.57169381026015	4.16978970653481	5.12358943086018	2	2
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-1	Chr05	336152	336708	8.67052828773189	1.11981521224292	6.57183222584655e-06	0.000377689557857039	9.21439709782887	9.02857392961312	7.99073262872241	8.01899407549029	2	2
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-1	Chr05	337264	338212	9.77824569769701	1.15710190864823	0.000173518050098251	0.00680924577213753	10.1596388190448	10.3233215066854	9.26920373719483	8.87802803358908	2	2
MvSl-1064-A1-R4_MC05-3g06516	MvSl-1064-A1-R4_MC05-3	Chr05	339298	341280	5.11353288254092	0.75447327280513	0.00152810483757662	0.0417612174117047	5.57461909332663	5.29701141585942	4.5755207022368	4.79604343795352	2	2
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-1	Chr05	339369	346823	8.05567390562482	1.04132479426921	3.92754305973966e-06	0.000234809084403764	8.39115869599893	8.57203439543044	7.5249222529406	7.35721332269737	2	2
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-2	Chr05	342012	342758	7.90866005392894	1.07563613576318	2.07054152940302e-06	0.000130811233644838	8.50910139984996	8.16795341648354	7.18120117881298	7.36002431366113	2	2
MvSl-1064-A1-R4_MC05-3g06519	MvSl-1064-A1-R4_MC05-3	Chr05	342167	343614	8.06928578529504	0.99468536781328	0.000135394036886081	0.00555801880452172	8.38128399919175	8.57729943135985	7.12331219428567	7.77935441553593	2	2
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-2	Chr05	343243	346503	8.62700263206731	1.35437751654064	6.32244247428767e-08	4.85519978973746e-06	9.05322210785859	9.24227857761374	7.70051427554962	7.88712355932274	2	2
MvSl-1064-A1-R4_MC05-3g06591	MvSl-1064-A1-R4_MC05-3	Chr05	394942	396910	6.15127581893111	-0.741328641136454	0.000104566118563575	0.0044998791505523	5.67878710994597	5.78627267201621	6.47214981655456	6.47567126607011	1	1
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	623804	624999	7.1078042895993	1.0365632191192	7.12869729313525e-08	5.42755858865374e-06	7.46994577921361	7.59738152301633	6.44669604868483	6.55000000740978	2	2
MvSl-1064-A1-R4_MC05-3g06731	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	5.38310856935831	-2.33180470909772	7.02309589784602e-21	1.78747823594321e-18	3.54940626344896	4.00195110711994	6.02715437493176	6.20344500710883	1	1
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	748841	749627	0.12796694539601	-2.34135654927364	0.000401786474098054	0.0139392156858613	-0.933292490140704	-1.71912154558816	-0.120970938132246	1.33272568033727	1	1
MvSl-1064-A1-R4_MC05-3g06790	MvSl-1064-A1-R4_MC05-3	Chr05	818866	823259	5.0236418268901	-1.17016978801169	5.63290755794484e-06	0.000327960395595899	4.53677526651773	4.07435126884503	5.61350933899214	5.35536682677614	1	1
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	164622	167040	6.08815676434359	1.01442842786391	4.56011542390399e-07	3.05424873655164e-05	6.3707605064555	6.63373429828858	5.51609984241042	5.47429052056191	2	2
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	187971	189682	5.56461537922351	-1.63657948069778	2.31712617541777e-12	2.86679999591965e-10	4.68153318354244	4.35428225635813	5.96839273037998	6.32844392550972	1	1
MvSl-1064-A1-R4_MC06g06943	MvSl-1064-A1-R4_MC06	Chr06	280916	282284	5.94551085728286	-0.80076468297201	0.000469827719046768	0.0159814522741522	5.30020012487562	5.6581545648031	6.4817646770872	6.06854492322822	1	1
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	283718	287261	2.00553736018995	1.9828512257197	3.34502770361264e-06	0.00020133450529582	3.02495301921296	2.24356902872854	0.507804334734784	0.978626450806531	2	2
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	287765	289283	9.96032615976545	2.9508269319495	4.48573075349199e-15	7.68440183694359e-13	11.0467171233303	10.4648713457833	7.48134546287328	8.11815474057934	2	2
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	289735	293030	6.97162729868462	2.60955455156655	4.81879452077196e-37	2.86172143940244e-34	7.86514625420755	7.63190109106732	5.03735876912166	5.24846851547259	2	2
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	294446	295853	6.27903246389744	2.99214174530755	3.0927258273415e-41	2.50454560635983e-38	7.27487367010217	6.92189343860961	3.99488588188773	4.2417545152474	2	2
MvSl-1064-A1-R4_MC06g07033	MvSl-1064-A1-R4_MC01-2	Chr01	21439	22441	2.48002249381531	2.93518343902903	1.14787471588328e-13	1.67627343755545e-11	3.54940626344896	3.02448391953453	0.412027470018676	0.508322933463477	2	2
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	719696	720073	2.33159247374679	-2.26368580736835	5.80292345237539e-09	4.97042712632307e-07	1.01070045865122	0.623448787496776	2.81530706389111	3.22118198990257	1	1
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	800364	806063	7.11953665779335	1.42766996902994	8.54100467572621e-13	1.1355711888264e-10	7.78101276726702	7.53621287223009	6.2064618705002	6.26729782273176	2	2
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	806773	806949	8.96517644015147	4.9614362376576	1.56886983585509e-48	1.55283249975524e-45	10.1399574059231	9.65986441081752	5.14554341529914	4.75269694143438	2	2
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	807580	809503	10.1475255226275	-4.46192241792102	3.39585308010108e-35	1.89064120234627e-32	6.68564612740565	6.55685000971718	11.0503822169181	11.1155147925675	1	1
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	940825	943820	5.24208975617406	-1.25496864384642	4.22813785862925e-05	0.00209245844692607	4.59516140823396	4.36153392988773	5.1640365051464	6.14224417488976	1	1
MvSl-1064-A1-R4_MC06g07298	MvSl-1064-A1-R4_MC06	Chr06	1221202	1222069	6.88963129773019	0.789319846822894	2.23903228645509e-05	0.00120880603683284	7.15922413787911	7.29952366186344	6.50588767434528	6.37603701165186	2	2
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1485035	1486477	1.86746612033961	1.99533336646485	3.95841329188411e-07	2.71242658493105e-05	2.41058324970302	2.67463346608216	0.682164172611542	0.553929095342866	2	2
MvSl-1064-A1-R4_MC06g07419	MvSl-1064-A1-R4_MC06	Chr06	1508105	1508263	6.88345814440675	0.847864364958502	0.00152924577635558	0.0417612174117047	6.76973155103889	7.60351105199867	6.62079949579482	6.13663470245333	2	2
MvSl-1064-A1-R4_MC06g07420	MvSl-1064-A1-R4_MC06	Chr06	1508718	1510257	2.58398075090508	-1.21477557942211	0.000705936553944085	0.0225928114225324	1.62295445169752	2.05963069950411	2.82463664148412	3.24917782666572	1	1
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1621156	1622824	2.99782915278348	-1.29895137056859	0.00016082096268831	0.00645312223255613	2.30570369608336	2.11216574193952	3.17759167521431	3.75303037878867	1	1
MvSl-1064-A1-R4_MC06g07527	MvSl-1064-A1-R4_MC07	Chr07	28375	28666	5.9485642774392	-0.873800661244811	0.00109326302999958	0.0319172045191902	5.03319488574148	5.76728767420358	6.54309957641641	6.05373917850666	1	1
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	186081	187166	3.18016042029147	-1.0870434707309	0.00156096710584977	0.0423722022141293	2.12374770953367	2.86013755837241	3.69259314253583	3.53156349866843	1	1
MvSl-1064-A1-R4_MC07g07597	MvSl-1064-A1-R4_MC07	Chr07	196832	198411	7.4677177948591	-0.703489722713151	0.00183083843819521	0.0482518012054526	6.84918491009675	7.26755147127197	7.91359518297774	7.62532117249994	1	1
