gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	186081	187166	3.18016042029147	-1.0870434707309	0.00156096710584977	0.0423722022141293
MvSl-1064-A1-R4_MC07g07961	MvSl-1064-A1-R4_MC07	Chr07	1066540	1066944	4.46258920381324	-4.09879713274562	4.31332712561783e-39	2.95562446423105e-36
MvSl-1064-A1-R4_MC07g07964	MvSl-1064-A1-R4_MC07	Chr07	1072860	1073318	0.911932081323547	-1.66684139845191	0.000613725109111094	0.0201736652101905
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1187289	1193245	5.44878292365061	-2.06605191799088	8.55361056586595e-11	9.29214181960169e-09
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1312446	1314003	4.3979907374569	1.07689215512294	6.72381330933594e-05	0.0031524067873455
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1410040	1412737	4.37385583173095	1.42269813421156	5.69336631301259e-07	3.78481396390419e-05
MvSl-1064-A1-R4_MC07g08235	MvSl-1064-A1-R4_MC08	Chr08	21352	26574	4.77593397372295	5.63747020586569	2.26203490533861e-60	5.03755173418909e-57
MvSl-1064-A1-R4_MC07g08249	MvSl-1064-A1-R4_MC08	Chr08	57854	58597	0.526226108871549	-1.90341450415976	0.000287544865150572	0.0105845027221541
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	228358	231681	2.11138153892779	2.38626528606108	2.43183963267858e-09	2.28029762609482e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	367562	374596	3.47287402233348	-1.86933015316315	1.61365871450402e-07	1.17823539580342e-05
MvSl-1064-A1-R4_MC08g08447	MvSl-1064-A1-R4_MC08	Chr08	558027	562182	3.57217845765669	-1.08432114774897	0.000826376222386	0.0252101348938852
MvSl-1064-A1-R4_MC08g08498	MvSl-1064-A1-R4_MC08	Chr08	690817	693672	8.93543928358814	-1.02049481252812	0.000558978054111408	0.0185106933309458
MvSl-1064-A1-R4_MC08g08647	MvSl-1064-A1-R4_MC08	Chr08	1049752	1052546	7.7153149639555	2.58167902792748	1.06521066820909e-26	3.64957562784867e-24
MvSl-1064-A1-R4_MC08g08665	MvSl-1064-A1-R4_MC08	Chr08	1093774	1094085	7.34748980808047	1.58105826808999	7.00866242600173e-13	9.45957043800355e-11
MvSl-1064-A1-R4_MC08g08762	MvSl-1064-A1-R4_MC08	Chr08	1297904	1300149	5.99152698174683	-1.02593129851143	8.29652065504911e-07	5.35546420254909e-05
MvSl-1064-A1-R4_MC08g08835	MvSl-1064-A1-R4_MC08	Chr08	1507577	1509754	0.552745647695047	-1.55354132802663	0.00189685457523535	0.0495518491384061
MvSl-1064-A1-R4_MC09-2g08945	MvSl-1064-A1-R4_MC09-2	Chr09	122911	123324	1.41367561565476	1.9807532888904	2.52058611727688e-06	0.00015701665127764
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	391574	393954	4.36099501715065	-5.75421881364114	1.29684756469738e-40	9.62693175527025e-38
MvSl-1064-A1-R4_MC09-2g09215	MvSl-1064-A1-R4_MC09-2	Chr09	784918	785094	7.03232391208717	1.413346670887	6.79650739991601e-09	5.76602742080493e-07
MvSl-1064-A1-R4_MC09-2g09232	MvSl-1064-A1-R4_MC09-2	Chr09	825754	830191	4.4456435638153	1.69231699448802	1.36032688270736e-08	1.12201776584788e-06
MvSl-1064-A1-R4_MC09-2g09380	MvSl-1064-A1-R4_MC09-2	Chr09	1199582	1201096	4.94598705528007	-1.27144907500632	2.48711428614822e-05	0.00132665952461128
MvSl-1064-A1-R4_MC09-2g09506	MvSl-1064-A1-R4_MC09-2	Chr09	1515570	1516664	3.44799118143719	-1.05147624140489	0.00092593754106974	0.0279601749689805
MvSl-1064-A1-R4_MC09-2g09507	MvSl-1064-A1-R4_MC09-2	Chr09	1516718	1516949	2.33033611953221	-1.16723368926442	0.00161681306395046	0.0435122984098814
MvSl-1064-A1-R4_MC09-2g09541	MvSl-1064-A1-R4_MC09-2	Chr09	1580756	1581629	7.09240431517446	-1.58218507252668	7.09528542513768e-14	1.05341337611877e-11
MvSl-1064-A1-R4_MC09-2g09545	MvSl-1064-A1-R4_MC09-2	Chr09	1589632	1590186	5.43337017942191	-1.06410971853559	2.1556774802319e-06	0.000135230809816238
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-2	Chr10	25719	27254	0.392643735472723	-3.14377603066775	2.13178814553639e-07	1.54389990247465e-05
MvSl-1064-A1-R4_MC10-1g09620	MvSl-1064-A1-R4_MC10-2	Chr10	81247	81645	3.25981878909045	1.10804641603316	0.000388050965296367	0.0136708839447537
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-2	Chr10	222279	222725	4.40291921135671	-1.67589180208005	5.10051423954413e-09	4.45444910253521e-07
MvSl-1064-A1-R4_MC10-1g09732	MvSl-1064-A1-R4_MC10-2	Chr10	224561	225761	4.67222790345416	-1.14380270804224	2.95716954853185e-05	0.00150528379076124
MvSl-1064-A1-R4_MC10-1g09733	MvSl-1064-A1-R4_MC10-1	Chr10	224612	227162	2.63705123740228	1.24401964833127	0.000502381756369322	0.0168876101348601
MvSl-1064-A1-R4_MC10-1g09734	MvSl-1064-A1-R4_MC10-2	Chr10	226029	227197	7.8373443521297	1.01224409985496	5.69477997113116e-05	0.00273754002134132
MvSl-1064-A1-R4_MC10-1g09785	MvSl-1064-A1-R4_MC10-2	Chr10	284000	284197	1.79170192406345	1.84110698592269	1.20706157842019e-05	0.00066785742487994
MvSl-1064-A1-R4_MC10-1g09814	MvSl-1064-A1-R4_MC10-2	Chr10	316220	317941	6.53738882652404	1.8843143193421	2.61339713339005e-09	2.42501475669152e-07
MvSl-1064-A1-R4_MC10-1g09833	MvSl-1064-A1-R4_MC10-1	Chr10	338697	340016	6.18423917043531	-1.53743424170759	6.39844381271053e-14	9.66056567519075e-12
MvSl-1064-A1-R4_MC10-1g09854	MvSl-1064-A1-R4_MC10-1	Chr10	366740	368605	1.36105010556397	-4.09972587074786	1.87146521514039e-12	2.38157316235295e-10
MvSl-1064-A1-R4_MC10-2g09885	MvSl-1064-A1-R4_MC10-1	Chr10	398901	400457	3.27115389272595	3.67682850675029	1.28344566600687e-24	3.94239103199627e-22
MvSl-1064-A1-R4_MC10-2g09886	MvSl-1064-A1-R4_MC10-2	Chr10	399487	401761	6.24444931180575	-1.84729906535259	1.18827631755888e-21	3.11328395200426e-19
MvSl-1064-A1-R4_MC10-2g09933	MvSl-1064-A1-R4_MC10-2	Chr10	451155	452243	2.86806956375592	3.78162484729256	2.86708664887421e-23	8.51333595605716e-21
MvSl-1064-A1-R4_MC10-2g09962	MvSl-1064-A1-R4_MC10-1	Chr10	491379	497206	2.92758728103117	-1.07293707527649	0.000981650618808301	0.0292459655931249
MvSl-1064-A1-R4_MC10-2g09980	MvSl-1064-A1-R4_MC10-1	Chr10	517526	520063	3.4944943973607	-1.13328956543751	0.000188309908889939	0.00729332464518077
MvSl-1064-A1-R4_MC10-2g10098	MvSl-1064-A1-R4_MC10-2	Chr10	695051	697492	7.70036774686523	1.14433992624399	8.97215095096879e-05	0.00401627742066482
MvSl-1064-A1-R4_MC10-2g10125	MvSl-1064-A1-R4_MC11	Chr11	20365	25661	2.74388787803288	-1.14311887447646	0.00113921439903013	0.0327358769889045
MvSl-1064-A1-R4_MC10-2g10132	MvSl-1064-A1-R4_MC11	Chr11	32687	34858	6.13171815211304	-1.29646797268684	3.12548835689644e-08	2.5082748002913e-06
MvSl-1064-A1-R4_MC11g10198	MvSl-1064-A1-R4_MC11	Chr11	137582	137933	6.27690352037345	1.17987226499573	7.87112421801066e-09	6.61471457868292e-07
MvSl-1064-A1-R4_MC11g10201	MvSl-1064-A1-R4_MC11	Chr11	144280	144774	1.30218758848199	-2.87670852519867	2.28333580816097e-09	2.16382504032957e-07
MvSl-1064-A1-R4_MC11g10231	MvSl-1064-A1-R4_MC11	Chr11	211104	212018	2.002816069853	-1.28712000045958	0.000515824445160345	0.0172743013439412
MvSl-1064-A1-R4_MC11g10248	MvSl-1064-A1-R4_MC11	Chr11	242201	242398	3.84405049466157	-1.12334091893909	9.74279138763418e-05	0.00427530963946036
MvSl-1064-A1-R4_MC11g10255	MvSl-1064-A1-R4_MC11	Chr11	250669	252335	6.3036793550294	-1.51549083518826	1.28945408675206e-09	1.24852793530297e-07
MvSl-1064-A1-R4_MC11g10346	MvSl-1064-A1-R4_MC11	Chr11	491321	493060	2.28685225993935	-2.31730032504422	6.83902232152066e-07	4.51274154371156e-05
MvSl-1064-A1-R4_MC11g10508	MvSl-1064-A1-R4_MC11	Chr11	896165	897640	2.1892008711015	-1.47219372680989	0.00153299484661287	0.0417612174117047
MvSl-1064-A1-R4_MC11g10575	MvSl-1064-A1-R4_MC11	Chr11	1068704	1069784	0.332394334717798	-2.34521386740288	8.63847103576234e-05	0.00392609693809035
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1070132	1072201	2.07624743116972	-5.18608806631458	9.05755088880139e-17	1.8337423481237e-14
MvSl-1064-A1-R4_MC11g10594	MvSl-1064-A1-R4_MC11	Chr11	1101395	1103865	2.92687801907844	1.17100993956613	0.000632654451594638	0.0206435379296888
MvSl-1064-A1-R4_MC11g10618	MvSl-1064-A1-R4_MC11	Chr11	1160696	1164186	0.987767442819042	1.8694174128568	0.00036974441013626	0.0131747328219752
MvSl-1064-A1-R4_MC11g10627	MvSl-1064-A1-R4_MC11	Chr11	1199775	1204067	2.64036390937426	-2.11565764836826	3.92594792161684e-09	3.46260832532305e-07
MvSl-1064-A1-R4_MC11g10628	MvSl-1064-A1-R4_MC11	Chr11	1205502	1206110	0.348271672097887	-1.94042588866259	0.000184829805756951	0.00721345478834735
MvSl-1064-A1-R4_MC11g10629	MvSl-1064-A1-R4_MC11	Chr11	1206252	1206518	1.43365314386722	-1.55161720454283	0.000738190130847428	0.0233184315091805
MvSl-1064-A1-R4_MC11g10630	MvSl-1064-A1-R4_MC11	Chr11	1207136	1213124	2.34778619841807	-1.98949693099486	8.45568027080232e-06	0.000476729112989285
MvSl-1064-A1-R4_MC11g10654	MvSl-1064-A1-R4_MC11	Chr11	1268416	1268911	2.11520837672858	-1.72447219888928	3.78261262090462e-05	0.00189300636106845
MvSl-1064-A1-R4_MC11g10688	MvSl-1064-A1-R4_MC11	Chr11	1342717	1345035	0.734283290364317	1.57218568524949	0.000843312570010898	0.0256390046882494
MvSl-1064-A1-R4_MC11g10722	MvSl-1064-A1-R4_MC12	Chr12	5848	9319	5.22016598543108	-1.5833391115908	2.85988510584694e-09	2.59957719621271e-07
MvSl-1064-A1-R4_MC11g10730	MvSl-1064-A1-R4_MC12	Chr12	23219	24603	3.1651512894341	-3.42792551172588	3.53464514363007e-20	8.50989701066397e-18
MvSl-1064-A1-R4_MC12g10761	MvSl-1064-A1-R4_MC12	Chr12	87886	92708	1.86570793427392	1.28677449556131	0.00113197621754538	0.0327034978689913
MvSl-1064-A1-R4_MC12g10779	MvSl-1064-A1-R4_MC12	Chr12	139852	140109	5.59903782600918	-1.35398749404418	1.47048247179056e-05	0.00080858381843891
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	211548	214912	4.27238734089759	3.06778641890712	8.4519317003143e-19	1.88224518965999e-16
MvSl-1064-A1-R4_MC12g10849	MvSl-1064-A1-R4_MC12	Chr12	315412	315903	3.0764031150788	1.85498075087769	9.53246569990254e-09	7.93600041633008e-07
MvSl-1064-A1-R4_MC12g10990	MvSl-1064-A1-R4_MC12	Chr12	666047	667790	4.14345530594897	1.14606185616361	0.00072697057071398	0.0231280494425719
MvSl-1064-A1-R4_MC12g11112	MvSl-1064-A1-R4_MC12	Chr12	976481	977308	10.1128831712329	-1.57670910817679	0.000240241780463195	0.00891988056134301
MvSl-1064-A1-R4_MC13g11331	MvSl-1064-A1-R4_MC13	Chr13	158550	159079	8.38511210822597	2.28234636472811	2.2515051857386e-18	4.89180687672181e-16
MvSl-1064-A1-R4_MC13g11416	MvSl-1064-A1-R4_MC13	Chr13	336128	337816	1.7197316189588	-1.26720396797455	0.00169977377633634	0.0454702246234357
MvSl-1064-A1-R4_MC13g11418	MvSl-1064-A1-R4_MC13	Chr13	342385	345247	3.20214617434612	-1.32935296621927	2.54424713549132e-05	0.00134107417058915
MvSl-1064-A1-R4_MC13g11429	MvSl-1064-A1-R4_MC13	Chr13	377143	378651	4.23333309794737	7.31749550149564	2.07845271126194e-58	3.70297135038427e-55
MvSl-1064-A1-R4_MC13g11714	MvSl-1064-A1-R4_MC14	Chr14	22020	23277	4.80120721500033	-1.0921098179596	6.92235025264666e-05	0.00322849717542285
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC14	Chr14	23854	24536	6.1929635613327	-1.3883541262652	4.41147149775784e-12	5.23965174693692e-10
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A1-R4_MC14	Chr14	131534	132661	3.2943541533042	-1.07577584265635	0.0011554118536252	0.0330945620324541
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A1-R4_MC14	Chr14	197560	197983	8.58262283808984	-1.71953912497091	3.27521643370959e-11	3.74046512711347e-09
MvSl-1064-A1-R4_MC14g11845	MvSl-1064-A1-R4_MC14	Chr14	294736	295985	6.62019151522454	1.890821084962	3.48014664758311e-20	8.50989701066397e-18
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	434183	434753	3.16546830270398	1.90111057923671	4.67344706035845e-08	3.65184793102395e-06
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	572936	573493	3.99056023486848	-1.00736375842327	0.000676708518817632	0.0219204344931908
MvSl-1064-A1-R4_MC14g11983	MvSl-1064-A1-R4_MC14	Chr14	629824	632718	2.20928423176954	-4.62654929296632	2.58668094001081e-22	7.2006730667551e-20
MvSl-1064-A1-R4_MC15g12082	MvSl-1064-A1-R4_MC15	Chr15	214376	215732	1.66562702933588	1.79083788547916	1.15914826932224e-05	0.000645355798945156
MvSl-1064-A1-R4_MC15g12133	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.14175278068889	-1.67140076334151	2.44833459789883e-05	0.00131384124084836
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC16	Chr16	3693	5975	1.01240641010168	-6.84166751643337	5.32172857905338e-18	1.12871329005256e-15
MvSl-1064-A1-R4_MC16g12190	MvSl-1064-A1-R4_MC16	Chr16	74922	79824	4.17736651313683	-1.14061583866192	2.74213931187066e-05	0.00142017308082232
MvSl-1064-A1-R4_MC16g12196	MvSl-1064-A1-R4_MC17	Chr17	25191	27421	5.2981844047112	-1.65429517937647	3.29971216554385e-13	4.52212861087148e-11
