gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_MC01-1g02402	MvSl-1064-A1-R4_MC01-1	Chr01	1252746	1256561	6.62460693154983	0.0806881705505016	0.666846902621044	0.999958419202852	6.71300246732757	6.61413517144326	6.60532005563809	6.56190791252858
MvSl-1064-A1-R4_MC01-1g02403	MvSl-1064-A1-R4_MC01-1	Chr01	1256734	1261826	7.19282014308009	-0.0748645383142515	0.7172553727036	0.999958419202852	7.31547661704102	6.97427558697827	7.13975662236079	7.31437767596616
MvSl-1064-A1-R4_MC01-1g02404	MvSl-1064-A1-R4_MC01-1	Chr01	1262915	1269818	4.11783376481857	0.138182405936781	0.645747365897354	0.999958419202852	4.42675851344445	3.89606851411808	3.85164262221993	4.22069988788973
MvSl-1064-A1-R4_MC01-1g02405	MvSl-1064-A1-R4_MC01-1	Chr01	1269965	1270721	2.64477578303982	0.212404667960516	0.529852987813747	0.999958419202852	2.57434126278228	2.90052528558323	2.67793198234262	2.38240754794484
MvSl-1064-A1-R4_MC01-1g02406	MvSl-1064-A1-R4_MC01-1	Chr01	1271215	1271952	1.40132827704586	0.248402114795224	0.552997134652036	0.999958419202852	1.15569846383075	1.80688150447963	1.43323032068693	1.10656222448751
MvSl-1064-A1-R4_MC01-1g02407	MvSl-1064-A1-R4_MC01-1	Chr01	1272690	1274891	3.15428928347509	0.140088470408106	0.707689174195562	0.999958419202852	2.80072266017598	3.54754650027009	3.40606960291387	2.66814846168186
MvSl-1064-A1-R4_MC01-1g02408	MvSl-1064-A1-R4_MC01-1	Chr01	1275096	1278363	6.33318008443065	-0.135149399227751	0.482780443158372	0.999958419202852	6.39834928308907	6.11602182400947	6.35067017907332	6.44574087776327
MvSl-1064-A1-R4_MC01-1g02409	MvSl-1064-A1-R4_MC01-1	Chr01	1279187	1280613	4.44953007811009	-0.0411390722932836	0.870774516948849	0.999958419202852	4.38323855947316	4.47286156203091	4.41802317658345	4.51972780787647
MvSl-1064-A1-R4_MC01-1g02410	MvSl-1064-A1-R4_MC01-1	Chr01	1281594	1282478	0.896094070677796	0.392478898405432	0.405355755518924	0.999958419202852	0.667959507604504	1.39109179928443	0.978097222042157	0.362158577833358
MvSl-1064-A1-R4_MC01-1g02411	MvSl-1064-A1-R4_MC01-1	Chr01	1283283	1287299	7.50026302295222	0.206900901696071	0.335847910803157	0.960119765543812	7.42146700528448	7.7588402282427	7.50837301890584	7.26809486714343
MvSl-1064-A1-R4_MC01-1g02413	MvSl-1064-A1-R4_MC01-1	Chr01	1290809	1291435	2.87987506261529	0.0366643114175994	0.921041668148238	0.999958419202852	2.42496250457584	3.25222620494815	3.07187303809613	2.61534935503343
MvSl-1064-A1-R4_MC01-1g02414	MvSl-1064-A1-R4_MC01-1	Chr01	1291585	1292964	4.61510020993006	0.3617393375994	0.145658374191078	0.746132718398002	4.6725225524798	4.88882466846194	4.35503225943146	4.49070672505461
MvSl-1064-A1-R4_MC01-1g02415	MvSl-1064-A1-R4_MC01-1	Chr01	1293225	1294542	6.04067674908563	-0.0368167500529302	0.849161340902744	0.999958419202852	6.04623789954338	5.99767380608254	6.05714626270859	6.06066743896576
MvSl-1064-A1-R4_MC01-1g02416	MvSl-1064-A1-R4_MC01-1	Chr01	1294854	1297103	7.04176778827459	-0.0565504846271228	0.814176467772526	0.999958419202852	7.26741229329628	6.70459082627476	6.79524439174995	7.30022997056919
MvSl-1064-A1-R4_MC01-1g02417	MvSl-1064-A1-R4_MC01-1	Chr01	1297866	1299931	7.94337580763242	0.110694857533746	0.637261273381396	0.999958419202852	8.18299325591606	7.78503222403145	7.73215333692043	8.02684910056407
MvSl-1064-A1-R4_MC01-1g02420	MvSl-1064-A1-R4_MC01-1	Chr01	1302704	1302922	6.37199268401262	-0.0474956019851566	0.806301233769304	0.999958419202852	6.47463290615898	6.2094062958784	6.33932395570458	6.44951631053949
MvSl-1064-A1-R4_MC01-1g02421	MvSl-1064-A1-R4_MC01-1	Chr01	1303220	1303576	6.41887419998656	-0.338782333850218	0.0884170364711829	0.613218259993841	6.39470111987423	6.06585101033583	6.50298506681248	6.64920100938616
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1303810	1304945	2.47663489152969	-1.3083678888107	0.000744373318926326	0.0234306626324937	1.8741637832974	1.47372115024313	2.54878140944225	3.29690017355018
MvSl-1064-A1-R4_MC01-1g02423	MvSl-1064-A1-R4_MC01-1	Chr01	1305332	1306361	6.05135285763295	-0.40671939814636	0.0609894024512477	0.507751025267023	6.05781813007304	5.56856395829825	6.19211672307731	6.28599975806335
MvSl-1064-A1-R4_MC01-1g02424	MvSl-1064-A1-R4_MC01-1	Chr01	1306590	1308100	4.72505596023206	-0.318078985093718	0.214396494547898	0.851698344133835	4.35347836976811	4.73539710270539	4.99666733130532	4.74042146187441
MvSl-1064-A1-R4_MC01-1g02425	MvSl-1064-A1-R4_MC01-1	Chr01	1308838	1310574	6.25788287185033	-0.292251186054631	0.116136079160864	0.689233972794787	6.10992167087359	6.09876829069504	6.35791733961959	6.4335926672772
MvSl-1064-A1-R4_MC01-1g02426	MvSl-1064-A1-R4_MC01-1	Chr01	1310876	1315137	6.35427147520815	-0.385755974577042	0.0522148173081828	0.467466927217379	6.1762350396655	6.1203031585396	6.34743749619055	6.69889536093796
MvSl-1064-A1-R4_MC01-1g02427	MvSl-1064-A1-R4_MC01-1	Chr01	1315544	1316362	7.37348849800576	0.030549735478054	0.877600724094797	0.999958419202852	7.45074930710966	7.32385856438164	7.31547655757906	7.39959456892454
MvSl-1064-A1-R4_MC01-1g02428	MvSl-1064-A1-R4_MC01-1	Chr01	1316660	1318474	5.64840081666628	0.403641443367181	0.109069420984913	0.668816142087122	5.59701586390052	6.04122519494018	5.70096131756293	5.10455966337116
MvSl-1064-A1-R4_MC01-1g02429	MvSl-1064-A1-R4_MC01-1	Chr01	1319877	1324754	6.10114642095119	0.432269783095073	0.142859649690283	0.736881157753931	5.82148573022256	6.66043935726355	6.19211672307731	5.453384483042
MvSl-1064-A1-R4_MC01-1g02430	MvSl-1064-A1-R4_MC01-1	Chr01	1325065	1326077	4.09879419288929	0.0271793770340637	0.922049235206824	0.999958419202852	4.0583919213254	4.16417621429688	3.92720826921124	4.22775229331165
MvSl-1064-A1-R4_MC01-1g02431	MvSl-1064-A1-R4_MC01-1	Chr01	1326516	1326993	5.20103394966211	0.0909730474019702	0.687653980192432	0.999958419202852	5.11528774967626	5.36533764464255	5.18410879718052	5.12547867452441
MvSl-1064-A1-R4_MC01-1g02432	MvSl-1064-A1-R4_MC01-1	Chr01	1328535	1329616	3.92163416962749	0.0366780496134599	0.901926752646633	0.999958419202852	3.9777820822007	3.90105374989486	4.14393672922586	3.61461560080846
MvSl-1064-A1-R4_MC01-1g02433	MvSl-1064-A1-R4_MC01-1	Chr01	1329774	1331854	7.79147541053734	0.422153843982394	0.0489391237824713	0.45189359595946	7.88575965391615	8.08194222606692	7.6597196902474	7.46409589819504
MvSl-1064-A1-R4_MC01-1g02434	MvSl-1064-A1-R4_MC01-1	Chr01	1332901	1334036	6.51259638350666	0.0751524270579139	0.713329841429644	0.999958419202852	6.36611064491947	6.71241073982097	6.59785771999277	6.33988009557841
MvSl-1064-A1-R4_MC01-1g02435	MvSl-1064-A1-R4_MC01-1	Chr01	1334100	1334875	8.16643689694913	-0.0010525672290502	0.99639952083647	0.999958419202852	8.33919834518926	7.96897560477191	8.17434460923271	8.15954018547546
MvSl-1064-A1-R4_MC01-1g02436	MvSl-1064-A1-R4_MC01-1	Chr01	1336449	1338394	0.704876704652321	0.316635688332945	0.509990736620984	0.999958419202852	1.1897801079485	0.416209415199055	0.255270012856977	0.800889372156172
MvSl-1064-A1-R4_MC01-1g02437	MvSl-1064-A1-R4_MC01-1	Chr01	1339229	1340343	7.79793625984206	-0.147263745749764	0.480439761358449	0.999958419202852	7.79595650906874	7.64496097929025	7.86807471960827	7.8711669707888
MvSl-1064-A1-R4_MC01-1g02438	MvSl-1064-A1-R4_MC01-1	Chr01	1340666	1343614	9.18823469387836	0.383492975680344	0.308276654739682	0.945084765505755	8.72694239581041	9.80920984658102	9.31729404431601	8.54940040125238
MvSl-1064-A1-R4_MC01-1g02439	MvSl-1064-A1-R4_MC01-1	Chr01	1344635	1346771	7.50083870040538	0.0276196284622183	0.892494229505893	0.999958419202852	7.61300052676068	7.40900216992695	7.40721170875338	7.56255777012925
MvSl-1064-A1-R4_MC01-1g02440	MvSl-1064-A1-R4_MC01-1	Chr01	1347364	1348505	1.78226090431617	-0.565173105461785	0.200558188650939	0.836808331178939	1.89497248745753	0.887336910032836	1.69976843608086	2.29109731520248
MvSl-1064-A1-R4_MC01-1g02441	MvSl-1064-A1-R4_MC01-1	Chr01	1349505	1350532	0.832560286597029	-0.630996588168754	0.160120601181487	0.770026565204783	0.567845222337187	0.416209415199055	0.837705345762853	1.30631956489809
MvSl-1064-A1-R4_MC01-1g02442	MvSl-1064-A1-R4_MC01-1	Chr01	1350873	1354275	6.2661752523801	0.146064258051769	0.433186373389177	0.999958419202852	6.2974357224605	6.3762139371695	6.17032795720302	6.21236081683093
MvSl-1064-A1-R4_MC01-1g02443	MvSl-1064-A1-R4_MC01-1	Chr01	1354977	1356464	6.72886175081689	0.379583020456313	0.0894853831371671	0.617202498926858	6.57958230451911	7.17231397792926	6.64798796563653	6.39495646324679
MvSl-1064-A1-R4_MC01-1g02444	MvSl-1064-A1-R4_MC01-1	Chr01	1356938	1357954	6.44121036564917	0.560800096710229	0.0057561335714993	0.112172755088154	6.55609478625281	6.82095092604878	6.27951928675263	5.97315130350458
MvSl-1064-A1-R4_MC01-1g02445	MvSl-1064-A1-R4_MC01-1	Chr01	1358075	1358621	6.01240546220554	0.0055677778055901	0.97742860025991	0.999958419202852	6.00495904029579	6.02533249458789	6.09136652545529	5.92297989644295
MvSl-1064-A1-R4_MC01-1g02446	MvSl-1064-A1-R4_MC01-1	Chr01	1361172	1361505	7.28173452281835	-0.280640619681216	0.184198885020746	0.817155424039138	7.29654036071148	6.9522301210457	7.30842816062472	7.51434690829507
MvSl-1064-A1-R4_MC01-1g02447	MvSl-1064-A1-R4_MC01-1	Chr01	1361685	1362173	5.42310256183804	-0.0439264370654099	0.838450256908941	0.999958419202852	5.31378615743286	5.48304768863936	5.45733434767409	5.43217103684293
MvSl-1064-A1-R4_MC01-1g02448	MvSl-1064-A1-R4_MC01-1	Chr01	1362262	1363048	5.7701283882426	0.280118204937255	0.181303057057287	0.812807062036394	5.8092054556366	5.99184422713789	5.69969428088857	5.54375216929609
MvSl-1064-A1-R4_MC01-1g02449	MvSl-1064-A1-R4_MC01-1	Chr01	1363303	1367847	6.02145217557683	-0.242599716841471	0.21358008230851	0.850349249597683	5.95008933898762	5.83787889389089	6.17032795720302	6.10347081010724
MvSl-1064-A1-R4_MC01-1g02450	MvSl-1064-A1-R4_MC01-1	Chr01	1368553	1372282	1.0350768485467	-0.121350794672575	0.800793799852996	0.999958419202852	1.40816104589918	0.359389254324568	0.800363759598633	1.33272568033727
MvSl-1064-A1-R4_MC01-1g02451	MvSl-1064-A1-R4_MC01-1	Chr01	1372447	1372720	2.47272850681654	-0.640402445530181	0.069858262402122	0.541128175198351	2.20930887561243	2.02351350791079	2.49135872274747	2.96679519419687
MvSl-1064-A1-R4_MC01-1g02452	MvSl-1064-A1-R4_MC01-1	Chr01	1373406	1375657	3.56384366051402	0.0994093314153931	0.747414513627442	0.999958419202852	3.46842285865382	3.74345150613548	3.69767955702931	3.30359059115923
MvSl-1064-A1-R4_MC01-1g02453	MvSl-1064-A1-R4_MC01-1	Chr01	1375880	1377380	7.26515031439653	0.244094604928176	0.373840213764838	0.98298627667505	6.97055394939257	7.70177459433786	7.41726769881042	6.7916424655266
MvSl-1064-A1-R4_MC01-1g02456	MvSl-1064-A1-R4_MC01-1	Chr01	1388384	1389791	6.05001530432842	-0.0048958344857064	0.979837994086266	0.999958419202852	6.00256419231596	6.09115449719364	6.0971522125252	6.00633875861826
MvSl-1064-A1-R4_MC01-1g02457	MvSl-1064-A1-R4_MC01-1	Chr01	1390017	1390657	4.77891925574728	0.724543255691888	0.0309483351916814	0.347651664423074	4.56301679667878	5.48470902609935	4.68969290443179	3.97043068490375
MvSl-1064-A1-R4_MC01-1g02458	MvSl-1064-A1-R4_MC01-1	Chr01	1390766	1392227	6.89770221705123	0.0487927316137926	0.808295958561198	0.999958419202852	6.73480867748525	7.08739052373317	6.99748647714032	6.73708339593913
MvSl-1064-A1-R4_MC01-1g02459	MvSl-1064-A1-R4_MC01-1	Chr01	1393586	1397759	6.67675957641802	-0.0266474578283408	0.889297160563729	0.999958419202852	6.55200628257223	6.76667749121508	6.79761516254414	6.57371833469052
MvSl-1064-A1-R4_MC01-1g02460	MvSl-1064-A1-R4_MC01-1	Chr01	1397861	1398622	6.15145565998646	0.156687223926085	0.40723499966489	0.999958419202852	6.21605534524372	6.23923783311873	6.039226051962	6.10251197707251
MvSl-1064-A1-R4_MC01-1g02462	MvSl-1064-A1-R4_MC01-1	Chr01	1400904	1403842	7.37155783666747	0.00597930400805626	0.977252047546485	0.999958419202852	7.52312761832093	7.20895719398583	7.2709549562003	7.45998420100109
MvSl-1064-A1-R4_MC01-1g02463	MvSl-1064-A1-R4_MC01-1	Chr01	1404255	1405595	5.24814314574071	-0.118645528007905	0.600933006501381	0.999958419202852	5.09968685945603	5.27029032466327	5.38665538576202	5.22045877645627
MvSl-1064-A1-R4_MC01-1g02464	MvSl-1064-A1-R4_MC01-1	Chr01	1405774	1408113	5.9606370659425	0.0157268297203764	0.940983429937146	0.999958419202852	5.76749943450347	6.14467727753133	5.98513028122169	5.91971744492388
MvSl-1064-A1-R4_MC01-1g02465	MvSl-1064-A1-R4_MC01-1	Chr01	1408584	1417774	2.86403091300463	-0.237137864670922	0.474665526082011	0.999958419202852	2.92732595711762	2.52765961048516	2.83390627428253	3.10342754348353
MvSl-1064-A1-R4_MC01-1g02466	MvSl-1064-A1-R4_MC01-1	Chr01	1417929	1418694	3.37712041770741	-0.31998161156067	0.351869572025535	0.969431244023445	3.50948272088474	2.82908702920807	3.25554159483214	3.75303037878867
MvSl-1064-A1-R4_MC01-1g02467	MvSl-1064-A1-R4_MC01-1	Chr01	1418863	1419081	5.9071444665084	-0.0544488748204131	0.80071575517875	0.999958419202852	5.7660882545623	5.98481749549558	6.09329766701842	5.75497308762081
MvSl-1064-A1-R4_MC01-1g02468	MvSl-1064-A1-R4_MC01-1	Chr01	1420000	1420959	5.74527868704983	-0.168436223189432	0.527000131379017	0.999958419202852	5.98932099268511	5.22925715651684	5.63488027412248	5.99604945190647
MvSl-1064-A1-R4_MC01-1g02469	MvSl-1064-A1-R4_MC01-1	Chr01	1421252	1422197	6.6756150530984	0.0283988454862861	0.881214164164398	0.999958419202852	6.79486098650089	6.57645860612635	6.56344290617167	6.75305795949784
MvSl-1064-A1-R4_MC01-1g02470	MvSl-1064-A1-R4_MC01-1	Chr01	1422452	1423389	5.51700913669286	-0.0984782990691543	0.652742793854717	0.999958419202852	5.29237884554348	5.6223795095914	5.53469453091137	5.59510219068344
MvSl-1064-A1-R4_MC01-1g02471	MvSl-1064-A1-R4_MC01-1	Chr01	1424236	1426838	5.24529700690248	0.260330685128752	0.294667562155713	0.940149944012569	5.17818078464439	5.53848673187353	5.30068161886855	4.89017014887584
MvSl-1064-A1-R4_MC01-1g02472	MvSl-1064-A1-R4_MC01-1	Chr01	1428101	1431302	6.34660846157541	0.0976588307991553	0.593928708077266	0.999958419202852	6.41194831752903	6.37710869070925	6.32542534531844	6.26815319089271
MvSl-1064-A1-R4_MC01-1g02473	MvSl-1064-A1-R4_MC01-1	Chr01	1432165	1432649	3.91828927917939	-0.410293764402208	0.155929712938028	0.762595893428536	3.88721690728382	3.48251813561364	4.11000157369303	4.10290443382699
MvSl-1064-A1-R4_MC01-1g02474	MvSl-1064-A1-R4_MC01-1	Chr01	1433755	1434200	7.63736679655746	0.176506233223823	0.381349447245015	0.985919017348943	7.72000452603961	7.72585611061775	7.52563749636785	7.56708290793582
MvSl-1064-A1-R4_MC01-1g02475	MvSl-1064-A1-R4_MC01-1	Chr01	1434301	1436358	6.29685864161752	0.166970078853364	0.373281936759926	0.98298627667505	6.36983173231008	6.38602583722934	6.27697281026866	6.14224417488976
MvSl-1064-A1-R4_MC01-1g02476	MvSl-1064-A1-R4_MC01-1	Chr01	1437057	1439268	3.56071481461413	0.664872870657594	0.0830488932869495	0.595172599678315	3.21897501547605	4.29491803987406	3.44893043569264	2.88885656622696
MvSl-1064-A1-R4_MC01-1g02477	MvSl-1064-A1-R4_MC01-1	Chr01	1440178	1441399	5.33832468212747	-0.537955751436036	0.0159000166913704	0.228079466484264	5.06567723895778	5.02292636278912	5.45733434767409	5.69517073893291
MvSl-1064-A1-R4_MC01-1g02478	MvSl-1064-A1-R4_MC01-1	Chr01	1441583	1442078	5.49459177451187	-0.13371192284412	0.74784953711897	0.999958419202852	4.73155693579802	5.89271687704287	6.09522622707753	4.6978858329517
MvSl-1064-A1-R4_MC01-1g02479	MvSl-1064-A1-R4_MC01-1	Chr01	1442266	1442977	7.72905527598804	0.100950059614172	0.773465019575142	0.999958419202852	7.09660383243074	8.23980817463156	8.04162538799269	7.1899055501648
MvSl-1064-A1-R4_MC01-1g02480	MvSl-1064-A1-R4_MC01-1	Chr01	1443092	1444056	4.81490519778114	0.0477685020253544	0.850502084113857	0.999958419202852	4.63281277491585	5.01834560271967	4.89847781614186	4.67484876320604
MvSl-1064-A1-R4_MC01-1g02481	MvSl-1064-A1-R4_MC01-1	Chr01	1445124	1446285	6.63130884732036	0.147835462986915	0.468689674717374	0.999958419202852	6.5396707890924	6.85024333169212	6.68110798963721	6.41826212471138
MvSl-1064-A1-R4_MC01-1g02482	MvSl-1064-A1-R4_MC01-1	Chr01	1446628	1447692	5.9215990458536	0.081847328189408	0.693484234202507	0.999958419202852	5.85373109577373	6.06251759412024	5.97992062567547	5.77316411823128
MvSl-1064-A1-R4_MC01-1g02483	MvSl-1064-A1-R4_MC01-1	Chr01	1448079	1449185	6.55256527157004	-0.00477317973076233	0.981530592300007	0.999958419202852	6.42809973972178	6.66264262521171	6.72536324750972	6.36168280108087
MvSl-1064-A1-R4_MC01-1g02484	MvSl-1064-A1-R4_MC01-1	Chr01	1449515	1450359	6.31756215703322	0.0564745530878217	0.776366286646222	0.999958419202852	6.51383823498888	6.15514761524175	6.25471301180003	6.32269166461184
MvSl-1064-A1-R4_MC01-1g02485	MvSl-1064-A1-R4_MC01-1	Chr01	1450529	1454344	4.83847289437966	0.121947936726472	0.624975956209612	0.999958419202852	4.70823225302872	5.06573317244766	4.87621827623741	4.6696790714893
MvSl-1064-A1-R4_MC01-1g02486	MvSl-1064-A1-R4_MC01-1	Chr01	1455173	1456148	2.67572191657215	0.377787217681764	0.298318412056195	0.941690387543478	2.42496250457584	3.18023399985574	2.571125451358	2.38240754794484
MvSl-1064-A1-R4_MC01-1g02487	MvSl-1064-A1-R4_MC01-1	Chr01	1456652	1458583	4.81241862714545	0.0215823599770267	0.928812814572904	0.999958419202852	4.74594565905814	4.89633358799866	4.8918359415762	4.70548382890097
MvSl-1064-A1-R4_MC01-1g02489	MvSl-1064-A1-R4_MC01-1	Chr01	1459779	1461146	6.05115339057428	0.373183709959904	0.148547998241253	0.752145517055057	5.82420054263067	6.53937119096653	6.06700658629178	5.60190328529389
MvSl-1064-A1-R4_MC01-1g02490	MvSl-1064-A1-R4_MC01-1	Chr01	1461209	1464431	6.94072033480448	0.326972723519439	0.0736122803159456	0.557210360086482	7.07966285955367	7.11017130168596	6.77131991377728	6.76522683842922
MvSl-1064-A1-R4_MC01-1g02491	MvSl-1064-A1-R4_MC01-1	Chr01	1465507	1466117	5.67756300216012	-0.0854582124103823	0.681607294762561	0.999958419202852	5.70847835656086	5.55597620477034	5.73969749526751	5.69898189504432
MvSl-1064-A1-R4_MC01-1g02492	MvSl-1064-A1-R4_MC01-1	Chr01	1466789	1468139	5.15599398688599	-0.169494436509373	0.489942117509386	0.999958419202852	5.25060667722457	4.86095267863811	5.05728203645357	5.398192318361
MvSl-1064-A1-R4_MC01-1g02493	MvSl-1064-A1-R4_MC01-1	Chr01	1468760	1470411	5.21804661943087	-0.200441633644883	0.366296301007176	0.97789484596167	5.10192591346782	5.12658846095577	5.31067565275448	5.31785553404182
MvSl-1064-A1-R4_MC01-1g02494	MvSl-1064-A1-R4_MC01-1	Chr01	1472525	1472677	6.82587347061756	-0.413939779696505	0.0297319142430027	0.339989591882758	6.49351625325775	6.70672773705685	7.12661610931662	6.89991099206711
MvSl-1064-A1-R4_MC01-1g02495	MvSl-1064-A1-R4_MC01-1	Chr01	1473326	1475094	7.54260492803165	-0.0768756031856787	0.718046159269938	0.999958419202852	7.66465706960825	7.3224657298408	7.49236367813051	7.66353057772157
MvSl-1064-A1-R4_MC01-1g02496	MvSl-1064-A1-R4_MC01-1	Chr01	1475404	1478262	5.85352443525048	-0.0232377636210697	0.910554750713549	0.999958419202852	5.76326174685689	5.91629908764347	5.94719397153428	5.77797656948565
MvSl-1064-A1-R4_MC01-1g02497	MvSl-1064-A1-R4_MC01-1	Chr01	1478597	1480394	4.20599235926624	-0.123237126602333	0.652850649672356	0.999958419202852	3.96799550549048	4.29870073312379	4.31256213120386	4.21716071490776
MvSl-1064-A1-R4_MC01-1g02498	MvSl-1064-A1-R4_MC01-1	Chr01	1480968	1484708	6.73483512281772	0.0108646851319484	0.954823349890731	0.999958419202852	6.87101094706879	6.59657271560192	6.63213501058957	6.82050161131381
MvSl-1064-A1-R4_MC01-1g02499	MvSl-1064-A1-R4_MC01-1	Chr01	1484894	1487331	7.15809543148884	0.193838128747153	0.339041674171257	0.96231817891206	7.24124327283861	7.2622339212707	7.21883723197987	6.87710450759453
MvSl-1064-A1-R4_MC01-1g02500	MvSl-1064-A1-R4_MC01-1	Chr01	1487651	1488739	6.87068258761684	0.101631932258436	0.579929069701127	0.999958419202852	6.85715990787131	6.98135372544971	6.75981528745379	6.87598272018959
MvSl-1064-A1-R4_MC01-1g02501	MvSl-1064-A1-R4_MC01-1	Chr01	1489193	1490735	9.39453873522054	0.0630946443181759	0.817889335111746	0.999958419202852	9.44022540659938	9.41111339081736	9.38517252977706	9.33978297810571
MvSl-1064-A1-R4_MC01-1g02502	MvSl-1064-A1-R4_MC01-1	Chr01	1492129	1494595	4.59930052212073	-0.233109381246938	0.343486416501974	0.966551105073459	4.37955193563073	4.5699635758231	4.72000606980703	4.70042294698527
MvSl-1064-A1-R4_MC01-1g02503	MvSl-1064-A1-R4_MC01-1	Chr01	1495804	1499163	5.71402941621885	0.071006499967993	0.74144719800204	0.999958419202852	5.64847194245625	5.84306894552167	5.80360603688696	5.54092373284272
MvSl-1064-A1-R4_MC01-1g02504	MvSl-1064-A1-R4_MC01-1	Chr01	1499838	1507223	7.55444151552462	-0.451914366544091	0.071781681373022	0.549339534081512	7.45732229536847	7.14788202643162	7.38136565217509	8.06377206164854
MvSl-1064-A1-R4_MC01-1g02505	MvSl-1064-A1-R4_MC01-1	Chr01	1508790	1509066	9.18390652144664	0.0614183920686531	0.820714843828778	0.999958419202852	9.32035267965036	9.09981790413652	9.21169800479	9.09156561536922
MvSl-1064-A1-R4_MC01-1g02506	MvSl-1064-A1-R4_MC01-1	Chr01	1509346	1513366	6.13366220026403	0.168964233578174	0.459034087996443	0.999958419202852	5.93384165184719	6.45120346500444	6.20824502608762	5.86535911731718
MvSl-1064-A1-R4_MC01-1g02507	MvSl-1064-A1-R4_MC01-1	Chr01	1514543	1517619	6.37844333269335	0.369416928165601	0.143120291364905	0.737798353864915	6.13200136617267	6.87579092886723	6.36991562283432	5.96684275868147
MvSl-1064-A1-R4_MC01-1g02508	MvSl-1064-A1-R4_MC01-1	Chr01	1517978	1520398	9.02520079801819	-0.0653009371477741	0.820067712335106	0.999958419202852	8.69318430158049	9.23969825330362	9.17626613189583	8.9280012071054
MvSl-1064-A1-R4_MC01-1g02509	MvSl-1064-A1-R4_MC01-1	Chr01	1522567	1522750	6.42767539321771	-0.923359855599346	0.00223727293930036	0.055669350120915	5.37246096028979	6.27520031116171	7.143955066456	6.39024980968835
MvSl-1064-A1-R4_MC01-1g02510	MvSl-1064-A1-R4_MC01-1	Chr01	1523278	1525369	6.15894825371325	0.220077458765422	0.277008951695693	0.924193161687352	6.33218177660369	6.19425597526772	5.87830605767595	6.19447375515586
MvSl-1064-A1-R4_MC01-1g02511	MvSl-1064-A1-R4_MC01-1	Chr01	1526535	1528217	2.73770194349693	-0.2159573593482	0.506359701949557	0.999958419202852	2.59991425753462	2.65115422583047	2.71853472182495	2.94983572426299
MvSl-1064-A1-R4_MC01-1g02512	MvSl-1064-A1-R4_MC01-1	Chr01	1529552	1530429	2.83841577659329	-0.15237002163906	0.643792824188667	0.999958419202852	2.74450629749497	2.77580324846759	2.67793198234262	3.11107558146788
MvSl-1064-A1-R4_MC01-1g02514	MvSl-1064-A1-R4_MC01-1	Chr01	1534115	1536614	5.80116331240502	-0.466250819987129	0.0273841050531371	0.322133560231832	5.65763356537224	5.43229657179151	6.08361600533796	5.9424011781706
MvSl-1064-A1-R4_MC01-1g02516	MvSl-1064-A1-R4_MC01-1	Chr01	1537612	1539646	5.84791882668765	-0.572810861425789	0.0134035504361466	0.20067029795831	5.65611066276615	5.39920553884869	5.84545528761434	6.32515972820619
MvSl-1064-A1-R4_MC01-1g02517	MvSl-1064-A1-R4_MC01-1	Chr01	1539846	1544701	7.52258902177045	0.0324957594438613	0.875935836882317	0.999958419202852	7.51264692970489	7.56437440907377	7.64958431590211	7.3471291210208
MvSl-1064-A1-R4_MC01-1g02518	MvSl-1064-A1-R4_MC01-1	Chr01	1546672	1547081	6.6653306541429	0.16883612050083	0.349275423426216	0.969431244023445	6.72974996332082	6.76462761980375	6.58144102882262	6.57579252732417
MvSl-1064-A1-R4_MC01-1g02519	MvSl-1064-A1-R4_MC01-1	Chr01	1547798	1548623	5.63032218202553	0.221732102466049	0.274387606828429	0.920917331003336	5.72018584575757	5.75357235555676	5.45583409880616	5.57312069664289
MvSl-1064-A1-R4_MC01-1g02520	MvSl-1064-A1-R4_MC01-1	Chr01	1549264	1549691	7.39299564465117	-0.0303147496464185	0.879669934951149	0.999958419202852	7.31016073907466	7.44229933294741	7.47802352217396	7.33452601787473
MvSl-1064-A1-R4_MC01-1g02521	MvSl-1064-A1-R4_MC01-1	Chr01	1551433	1552010	4.7304540265125	0.0229584004778039	0.924612942965435	0.999958419202852	4.63899356636786	4.83774088265904	4.78596796545509	4.6488130403679
MvSl-1064-A1-R4_MC01-1g02522	MvSl-1064-A1-R4_MC01-1	Chr01	1553307	1558129	0.264494666359546	0.454759887554822	0.36288664276743	0.975939096335218	0.667959507604504	0.238559882256371	-0.194454147062977	0.255781301560837
MvSl-1064-A1-R4_MC01-1g02523	MvSl-1064-A1-R4_MC01-1	Chr01	1558372	1563838	7.48324647428078	-0.253244953400597	0.229454741020942	0.866323254664867	7.48546419007484	7.20291425947315	7.71814235940314	7.48042649556063
MvSl-1064-A1-R4_MC01-1g02524	MvSl-1064-A1-R4_MC01-1	Chr01	1564723	1569052	6.49534150685095	-0.0269329431170263	0.886407200524517	0.999958419202852	6.57717021753707	6.37978962660413	6.49716227321396	6.52015208548045
MvSl-1064-A1-R4_MC01-1g02525	MvSl-1064-A1-R4_MC01-1	Chr01	1569341	1570980	8.35700243912742	0.0429647311136947	0.866442424038107	0.999958419202852	8.58068698324095	8.14292091036467	8.1589835646754	8.49252930505055
