gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2	average	ward.D
MvSl-1064-A1-R4_MC01-1g02284	MvSl-1064-A1-R4_MC01-1	Chr01	899748	901340	5.59250214362122	-0.804527664847797	0.000105955970798532	0.0022878542994673	5.14801960143172	5.12186800631341	6.00010418991339	5.87286620304512	1	1
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A1-R4_MC01-1	Chr01	934290	936000	4.21612707873803	0.872239553752479	0.00161197468006391	0.0252221473038261	4.79318021766084	4.34965924169181	3.65017505232794	3.7876291585569	2	2
MvSl-1064-A1-R4_MC01-1g02327	MvSl-1064-A1-R4_MC01-1	Chr01	1003116	1003975	5.04561695630515	-1.30091754571602	1.00199592599205e-06	3.02595762685081e-05	3.98968759334103	4.47707132173564	5.33276105056633	5.74038734311886	1	1
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A1-R4_MC01-1	Chr01	1042881	1043799	3.16763120116412	3.64477504705239	7.95582849195734e-21	8.58931133562945e-19	3.72058457349056	4.33851567768848	0.532992654840519	0.481368948440323	2	2
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A1-R4_MC01-1	Chr01	1049308	1050374	4.83187933782405	0.692858988008689	0.00357198107769596	0.0494410265513783	5.10333900113304	5.170857392226	4.35444616405428	4.53397218419618	2	2
MvSl-1064-A1-R4_MC01-1g02352	MvSl-1064-A1-R4_MC01-1	Chr01	1050803	1050955	2.7716050330173	-1.27343431655992	0.00147703995191551	0.0233221098074849	2.16296896668297	1.82795413411592	3.66610883206979	2.68817366274771	1	1
MvSl-1064-A1-R4_MC01-1g02353	MvSl-1064-A1-R4_MC01-1	Chr01	1051049	1051717	2.78273307762111	-1.31830454442777	0.000102686891140062	0.00222840874064502	2.07314531514438	1.89033251318221	3.40004177313522	3.15379576440712	1	1
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1072505	1073440	5.20537191707821	1.13911243884416	3.6073696824599e-05	0.000872740950907736	5.58335354830266	5.74397736462013	4.08097162743975	4.87188460075422	2	2
MvSl-1064-A1-R4_MC01-1g02382	MvSl-1064-A1-R4_MC01-1	Chr01	1117355	1118182	2.7813686824636	-1.01443340325001	0.00221632989797854	0.0328907926612383	2.16296896668297	2.21675012959559	3.27400975943092	3.10025435632543	1	1
MvSl-1064-A1-R4_MC01-1g02398	MvSl-1064-A1-R4_MC01-1	Chr01	1148765	1149067	3.42902121867126	-1.95004432934719	3.27702111269369e-10	1.59907521753307e-08	2.18028157985795	2.13323286760821	4.06102432109385	4.10748516246601	1	1
MvSl-1064-A1-R4_MC01-1g02419	MvSl-1064-A1-R4_MC01-1	Chr01	1199211	1200619	0.860289565502116	-1.62575961603008	0.000877089325222271	0.0151508410038895	-0.318424598344711	0.0570643611511833	1.66291959194491	1.09571586218276	1	1
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1205423	1215381	2.33309981258599	-1.30563707393058	0.0012123454959208	0.0198741909619382	1.71761761029869	1.35433729926182	3.16609834632031	2.37693615951758	1	1
MvSl-1064-A1-R4_MC01-1g02440	MvSl-1064-A1-R4_MC01-1	Chr01	1271215	1271952	2.39579875198386	-1.40824469051405	0.000378532116782074	0.00716969713299731	1.91667234548162	1.02423649305862	3.00002671370832	2.82648807485641	1	1
MvSl-1064-A1-R4_MC01-1g02509	MvSl-1064-A1-R4_MC01-1	Chr01	1434301	1436358	6.41066478668727	-0.922713723358012	0.00236493714285346	0.0347380307871179	5.35084859525824	6.26126677772992	6.37123170880957	7.12770715079472	1	1
MvSl-1064-A1-R4_MC01-1g02545	MvSl-1064-A1-R4_MC01-1	Chr01	1536813	1536986	5.34813931072006	-0.712692932341793	0.00164447176344478	0.0254996456389095	5.08046884048159	4.80312943784966	5.72383713832193	5.59173311601157	1	1
MvSl-1064-A1-R4_MC01-1g02603	MvSl-1064-A1-R4_MC01-1	Chr01	1669135	1669419	4.76978562264455	0.995716225470861	0.0016859084836362	0.0258635729541135	5.04073766632469	5.31427063009345	3.60128981487132	4.60982643496542	2	2
MvSl-1064-A1-R4_MC01-1g02647	MvSl-1064-A1-R4_MC01-1	Chr01	1766685	1770043	6.41683134596412	-0.683254754651539	0.00294618359747231	0.0418522824529085	6.21587556188496	5.82871381046643	6.95804727157564	6.42898055127976	1	1
MvSl-1064-A1-R4_MC01-1g02686	MvSl-1064-A1-R4_MC01-1	Chr01	1852201	1852996	3.96458774880736	-1.06069073398767	0.000123717949397765	0.00263839982456418	3.40431510755273	3.27328057246108	4.32798198298191	4.45695322055877	1	1
MvSl-1064-A1-R4_MC01-1g02725	MvSl-1064-A1-R4_MC01-1	Chr01	1946927	1950270	4.28603661931685	-1.18261764008971	1.12654827703936e-05	0.000289583257999672	3.69672136525089	3.44935215337632	4.87901591920251	4.61801367173384	1	1
MvSl-1064-A1-R4_MC01-1g02736	MvSl-1064-A1-R4_MC01-1	Chr01	1975065	1975229	4.97454497747158	-1.33263829810904	4.72172276837102e-07	1.49382855496046e-05	4.42322313758695	3.84019681289204	5.55583490533897	5.41819031255215	1	1
MvSl-1064-A1-R4_MC01-1g02744	MvSl-1064-A1-R4_MC01-1	Chr01	1992894	1995725	5.07293258231725	-0.938832670902529	0.000238701592971916	0.00468560376931464	4.69722350242284	4.33851567768848	5.66029099968135	5.23868861339739	1	1
MvSl-1064-A1-R4_MC01-1g02756	MvSl-1064-A1-R4_MC01-1	Chr01	2024264	2025808	5.90414132116613	0.588801495845185	0.00308475658770643	0.0433925776026392	6.13383512240267	6.20306527508137	5.63622619035767	5.52363801407861	2	2
MvSl-1064-A1-R4_MC01-1g02763	MvSl-1064-A1-R4_MC01-1	Chr01	2041497	2045395	8.76743852085561	-0.786809996466434	0.00178076294642729	0.0271739391665945	8.33092246067058	8.31112299892039	8.99197203427467	9.21480977545915	1	1
MvSl-1064-A1-R4_MC01-1g02764	MvSl-1064-A1-R4_MC01-1	Chr01	2045748	2047942	8.04030739848261	-0.945952810541338	3.86861306901134e-05	0.000925573714045732	7.58761795635758	7.38787757357619	8.56242548798483	8.29913407532289	1	1
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2125745	2127140	2.5998634988961	-2.29551989392899	3.39969492843731e-10	1.64961601668051e-08	1.10672785690287	1.02423649305862	3.43765779190301	3.16873530753594	1	1
MvSl-1064-A1-R4_MC01-1g02828	MvSl-1064-A1-R4_MC01-1	Chr01	2213276	2215089	0.25369828938016	3.64531263943443	3.09790258109648e-09	1.30519924843562e-07	1.30915033918199	0.948077480991611	-1.81092076698299	-2.07058699890134	2	2
MvSl-1064-A1-R4_MC01-1g02832	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	8.98961506912465	-5.80025112820027	2.94826757805458e-66	2.3149260974234e-63	3.98476930478892	4.33478194629323	10.1116377745056	9.79841685044844	1	1
MvSl-1064-A1-R4_MC01-1g02833	MvSl-1064-A1-R4_MC01-1	Chr01	2227350	2228536	7.03231199065073	-9.43053163148349	1.39663638882822e-180	1.20627484903093e-176	-1.23959634222558	-0.950556114152958	8.12895097990056	7.92041915971646	1	1
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2239253	2239736	3.73773858610775	1.85671392523708	1.62176017773102e-09	7.11022469800144e-08	4.54181988718724	4.21802531897112	2.34258699839169	2.72906346704697	2	2
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2240124	2240829	6.67554528455625	0.802144835052127	0.000669899160630382	0.0120039814322917	6.99835747341155	7.04472448648482	5.81121547388685	6.53871062219414	2	2
MvSl-1064-A1-R4_MC01-1g02839	MvSl-1064-A1-R4_MC01-1	Chr01	2241972	2244590	5.05158664711678	1.30549342167317	4.48712634389029e-07	1.42482758206546e-05	5.74769453628398	5.3498531411386	4.44650374943272	4.04812933795969	2	2
MvSl-1064-A1-R4_MC01-1g02843	MvSl-1064-A1-R4_MC01-1	Chr01	2250647	2251923	3.41269172069155	-1.63844353215328	1.13320541683796e-06	3.38667653468147e-05	2.342858675331	2.41365881895914	4.28391461765206	3.64534623672828	1	1
MvSl-1064-A1-R4_MC01-1g02848	MvSl-1064-A1-R4_MC01-1	Chr01	2268999	2270752	5.81355565012986	0.691369750813939	0.00122580013998796	0.0200515829717349	5.9730218927485	6.25040748347311	5.33774369910794	5.51343338157533	2	2
MvSl-1064-A1-R4_MC01-1g02849	MvSl-1064-A1-R4_MC01-1	Chr01	2271169	2273596	5.49633911573612	0.792859414779902	0.000492736698754793	0.00915218681106484	5.62187765407597	6.02799775182565	4.99289152366524	5.10138675252156	2	2
MvSl-1064-A1-R4_MC01-1g02852	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	5.20668700620164	1.11671693692177	8.15571670724328e-07	2.48907862899153e-05	5.59792090459188	5.71984660548341	4.63370604712748	4.45390724237959	2	2
MvSl-1064-A1-R4_MC01-1g02853	MvSl-1064-A1-R4_MC01-1	Chr01	2278915	2279088	5.75885123497833	-0.977026846448747	3.18748436693398e-06	8.90948300233293e-05	5.11913509776198	5.25623742679254	6.12928552909703	6.19908939242557	1	1
MvSl-1064-A1-R4_MC01-1g02857	MvSl-1064-A1-R4_MC01-1	Chr01	2286759	2287328	0.903981921801966	5.56825387842877	5.38953051550581e-17	5.00530914649717e-15	1.91667234548162	1.84904802645923	-2.78012836603801	-2.38275860396223	2	2
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2306805	2311302	5.19019518268033	1.84363223946238	2.58434919657857e-15	2.01090306404046e-13	5.93400507013097	5.73267197350937	4.04079734356055	3.95640336578016	2	2
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	3.07904804501654	-2.61723955668201	1.73311295328767e-12	1.08470265054678e-10	1.48663443968293	1.02423649305862	4.07700416915746	3.56292789932779	1	1
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.90700503727789	-2.66257745684914	1.51432431550702e-11	8.95836925550284e-10	1.21148639093362	0.908435267986325	3.98684026861688	3.2761071952064	1	1
MvSl-1064-A1-R4_MC01-1g02873	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	2.9544772858525	-1.18377073108311	0.000223670112933586	0.00442298334967788	2.28000881203761	2.21675012959559	3.38085946177533	3.45128101537833	1	1
MvSl-1064-A1-R4_MC01-1g02876	MvSl-1064-A1-R4_MC01-1	Chr01	2357391	2359246	3.84523074851891	-1.50789609119317	5.27553898896618e-05	0.00121183059169417	3.29730527514962	2.37054512707856	4.73033389661058	3.97776818556131	1	1
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	2.00453070514705	-3.98786946341374	1.20809369802488e-15	1.01303934658649e-13	-1.66492191318679	-0.360508826724485	3.0413361871626	2.68817366274771	1	1
MvSl-1064-A1-R4_MC01-1g02888	MvSl-1064-A1-R4_MC01-1	Chr01	2386906	2387899	3.74990306962613	2.29187491304108	2.65266907086556e-13	1.80402383976897e-11	4.34093911140547	4.61583836557016	2.41980147658436	1.97954213321215	2	2
MvSl-1064-A1-R4_MC01-1g02899	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	2.05311245347849	1.11541826648625	0.00302370670460534	0.0428127127994694	2.59603729288394	2.41365881895914	1.57563182000978	1.24415155230488	2	2
MvSl-1064-A1-R4_MC01-1g02909	MvSl-1064-A1-R4_MC01-2	Chr01	2505946	2508327	4.20755905994387	-0.908988286469197	0.000574980860020066	0.0104330035462044	3.7898935463475	3.56859890611565	4.56171309026273	4.61256067961012	1	1
MvSl-1064-A1-R4_MC01-1g02912	MvSl-1064-A1-R4_MC01-1	Chr01	2463663	2465753	3.19229378480764	-1.0446015745721	0.00286808213840624	0.041148879450855	2.16296896668297	2.90153022968379	3.78275075918115	3.42040545462405	1	1
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2530520	2530747	3.73624558913912	-1.95105007933056	1.64055709684557e-10	8.53583834063568e-09	2.67143494679378	2.21675012959559	4.40279488982606	4.38521524130919	1	1
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	9.31704089501857	-2.09644005128378	4.44002616752306e-13	2.94988507760744e-11	7.84436474276629	7.98734668693684	10.1735606032471	9.83377690447164	1	1
MvSl-1064-A1-R4_MC01-2g02961	MvSl-1064-A1-R4_MC01-2	Chr01	2536087	2536269	2.90795704330584	1.08908268113919	0.00216254977884999	0.0323147793078329	3.57764697109367	3.09051688126587	2.50495364475782	2.01304035144095	2	2
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	0.995663381637592	-2.73812986013582	9.93517480435333e-08	3.43240419140799e-06	-0.911530436736783	-0.684977074796779	1.96724049782449	1.45383554951656	1	1
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	2.16399812992063	-4.15775429337915	2.23163088835164e-18	2.24123209101083e-16	-0.911530436736783	-0.8116640521183	3.26007947136977	2.79794520611531	1	1
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	7.58271658205548	-2.99039206795859	1.07789475887585e-40	2.66329363414114e-38	5.44338055649074	5.40252566999518	8.52905291887452	8.28184621601125	1	1
MvSl-1064-A1-R4_MC01-2g02987	MvSl-1064-A1-R4_MC01-2	Chr01	2588368	2590196	6.70072720460005	-1.34596847786599	1.39730369063585e-10	7.31424968243749e-09	5.84995353917037	5.90245585398119	7.43843715931405	6.96499987407116	1	1
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2638903	2639454	7.10487556839854	-1.22882189331087	2.01621975181081e-06	5.80469666546331e-05	6.59966475696972	6.08133631331169	7.89123292220235	7.21260589209716	1	1
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.45841446898302	-7.96734731096653	3.2843038022117e-49	1.41832659698512e-46	-2.27068330546832	-2.72362603510896	4.57864856817143	4.27217156374953	1	1
MvSl-1064-A1-R4_MC01-2g03044	MvSl-1064-A1-R4_MC01-2	Chr01	2745734	2746624	2.6110235739305	-1.09387543523934	0.00276099162998061	0.0397444745135709	2.24752638663135	1.62279457126075	3.17354905730307	2.89995180769465	1	1
MvSl-1064-A1-R4_MC01-2g03070	MvSl-1064-A1-R4_MC01-2	Chr01	2811814	2812791	5.06371912109804	-1.30582110108188	2.28728250046377e-08	8.58924302456763e-07	4.19526553766504	4.33851567768848	5.60625785457982	5.5337709727048	1	1
MvSl-1064-A1-R4_MC01-2g03077	MvSl-1064-A1-R4_MC01-2	Chr01	2821947	2826170	6.58365317867185	-0.560858030744185	0.00275192306090966	0.0396800659049694	6.27145648104606	6.28080394055623	6.80215192544615	6.8699328232032	1	1
MvSl-1064-A1-R4_MC01-2g03096	MvSl-1064-A1-R4_MC01-2	Chr01	2862188	2867899	6.85618686348897	-0.697177971210505	0.000271184483447191	0.00527527113408421	6.31717077708544	6.60061622211692	7.17262707703626	7.15234377754232	1	1
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-2	Chr01	2892242	2893054	5.87582505267496	0.754199574962709	0.0021231550444935	0.0317810920611617	5.81989155144111	6.50750138597586	5.40891190420231	5.49280498825687	2	2
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2893115	2893489	3.88140575071019	1.19201937575008	0.00015153757208348	0.00315380725321692	4.26994018533303	4.44279288493936	3.49230443793325	2.76882621619703	2	2
MvSl-1064-A1-R4_MC01-2g03117	MvSl-1064-A1-R4_MC01-2	Chr01	2894136	2896739	7.51748289239945	-0.832180264080869	0.000778462998654576	0.0136104957882178	7.29557095704907	6.73487273158967	8.07078698396048	7.64598279885289	1	1
MvSl-1064-A1-R4_MC01-2g03144	MvSl-1064-A1-R4_MC01-2	Chr01	2976089	2980943	4.93538627673189	-0.707050379322893	0.0030592748258934	0.0431747658026819	4.63266028044675	4.43931981693642	5.32942969877488	5.15300997436017	1	1
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.26688260321091	-3.77688936220274	4.48256895298311e-30	7.59136236214021e-28	3.04664734189412	3.67873731962909	6.60203129202836	7.56536701346298	1	1
MvSl-1064-A1-R4_MC02g03205	MvSl-1064-A1-R4_MC02	Chr02	92362	93729	6.29486339349681	-0.993795525949033	3.68031341560147e-06	0.000100591351172626	5.63135006440169	5.79242259121054	6.92255996364941	6.45282551958151	1	1
MvSl-1064-A1-R4_MC02g03224	MvSl-1064-A1-R4_MC02	Chr02	146032	148493	5.55764848547015	0.828386927068705	0.00151770943210782	0.0238335570274822	5.55044517098504	6.20306527508137	4.86067046787504	5.28227053387083	2	2
MvSl-1064-A1-R4_MC02g03229	MvSl-1064-A1-R4_MC02	Chr02	158789	159670	4.72720350359589	-0.804975149074711	0.00106338152829818	0.017731657283427	4.2495819503372	4.28920679629251	5.20951711996901	4.91903279557551	1	1
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.93785110742938	-1.64520409034039	1.33645335699283e-06	3.93957257486249e-05	1.78706588680286	2.00753812341132	3.68186855254588	3.34349118171197	1	1
MvSl-1064-A1-R4_MC02g03284	MvSl-1064-A1-R4_MC02	Chr02	285527	287967	5.73616665560484	-0.742624209075334	0.00126426662507562	0.0204102258706134	5.52187046061204	5.08010487273591	6.18472163892174	5.92108612938252	1	1
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.70742432785479	-1.46039115698587	9.79015296819316e-15	7.35283053793777e-13	5.73749705006419	5.86022369216184	7.32884722295286	7.18577603618633	1	1
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.55889991516869	-1.45536455547315	2.15657642123485e-09	9.40724775262898e-08	6.82895344878417	6.45773075415668	8.34169141287123	7.83314835241536	1	1
MvSl-1064-A1-R4_MC02g03348	MvSl-1064-A1-R4_MC02	Chr02	443683	445235	5.01360587350673	-1.34598402156031	5.73319272945188e-08	2.06323273351149e-06	4.03796973056578	4.32728536888571	5.37860985360675	5.66994423210207	1	1
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	449144	458208	7.12283638077421	-1.09424623944527	1.14841445102375e-08	4.42806054173756e-07	6.40723026535924	6.53867126149802	7.54100717322362	7.59435712931443	1	1
MvSl-1064-A1-R4_MC02g03359	MvSl-1064-A1-R4_MC02	Chr02	500634	501370	7.63210410296042	-0.989089899992338	1.11290573629056e-05	0.000286930353562434	7.2336918323317	6.84986522937304	8.17236392755794	7.90097980090254	1	1
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	501565	509249	3.07387163974073	1.78695124081517	2.74957344376991e-07	9.13387147455413e-06	3.6352771482242	3.78106062838893	2.23275267361442	1.59324615296691	2	2
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.45536083541351	-2.19779617584199	7.30218598469999e-11	4.01713250636012e-09	4.30192737183663	3.55582568615554	6.56780672433405	5.61100348116899	1	1
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.581182258493456	-2.21957811664354	8.81085144004799e-05	0.00194130928284935	-0.771801440271892	-0.8116640521183	1.66291959194491	0.618265307755786	1	1
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	2.50019953250234	-1.10022080654726	0.00164083542466687	0.025490908552732	1.99702915014059	1.69447205890831	2.93136804964296	2.93532686617044	1	1
MvSl-1064-A1-R4_MC02g03374	MvSl-1064-A1-R4_MC02	Chr02	527610	533747	7.54713685679588	-0.636191123943103	0.00289626949665785	0.0414156947725725	7.28210326550098	7.10076080284739	7.98101759880997	7.66157915345347	1	1
MvSl-1064-A1-R4_MC02g03375	MvSl-1064-A1-R4_MC02	Chr02	534633	535761	0.603995638900617	-2.33731116905806	4.92497054815419e-05	0.00114040135722273	-0.224300501096011	-1.96591889493051	1.43392064413429	1.09571586218276	1	1
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	8.05072629466509	-1.97525169238794	6.19070402970378e-16	5.40092027318703e-14	6.57533314370353	6.90378255121118	8.86930119085761	8.56074847207342	1	1
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	576424	584158	3.74109830878845	1.68763239105549	7.60617928450020e-09	3.02739956130084e-07	4.39012670135459	4.31596695418703	2.80274326201507	2.54666173920115	2	2
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	592447	594811	4.71500753923149	-1.60543870618332	2.91137349369938e-10	1.42872345824327e-08	3.66016973388984	3.74212591153373	5.45090647120329	5.13220077077292	1	1
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	4.03465040411003	3.92406394947428	1.91588444647172e-22	2.20633252855684e-20	4.82929580093405	5.055361883194	1.61993575479836	0.219669405585409	2	2
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.95750869512922	6.34644173357304	2.23601458983067e-47	8.39672087494239e-45	4.58795494506504	5.23034611883374	-1.23637020178101	-0.954602190552915	2	2
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	4.36437537635859	3.97322268628133	1.08162846930597e-33	2.07600557542127e-31	5.06190803857006	5.46705180632036	1.61993575479836	1.03178377707258	2	2
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.55638843491694	2.70180744521722	5.46251321459845e-07	1.70941038530749e-05	1.51420286434211	1.16546062592888	-0.826566985131407	-1.40727466782993	2	2
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	2.20155708280411	-1.81238380968381	7.46749312734158e-06	0.000195444661032876	1.27732467389569	0.782521373928594	3.05753437534422	2.52360385947696	1	1
MvSl-1064-A1-R4_MC02g03472	MvSl-1064-A1-R4_MC02	Chr02	758736	759144	4.92065084913803	0.824182800995786	0.0012542211493359	0.0203240301441166	5.34126041880398	5.20602687814469	4.67890759949552	4.18668295553778	2	2
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	767990	769723	5.59942517678299	-1.33458386352687	1.72017330201065e-10	8.84353381515834e-09	4.82654955156572	4.73960023926354	6.11193981843937	6.11866639669217	1	1
MvSl-1064-A1-R4_MC02g03493	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	5.76537429133607	-0.702648361407611	0.000686492042991977	0.0122504788746316	5.30817557048815	5.43253159631669	6.05660180007072	6.08952278891957	1	1
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	787700	788051	4.50389563555619	-1.47103417731433	5.49658761221747e-09	2.24995389605319e-07	3.68464009217658	3.49020607151609	5.09254900188073	5.01515697481754	1	1
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	2.18267139062081	2.38734516253347	8.15629565940527e-09	3.23061999936943e-07	2.60888039599178	3.2012889096071	0.787255226839305	0.432689584882506	2	2
MvSl-1064-A1-R4_MC02g03514	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	1.38513346495692	1.47170882739763	0.000541596951431124	0.00995270823300131	1.80949175881567	2.06275341785783	0.707378558819523	0.330107598014195	2	2
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.2133862261676	4.1684418692382	8.5662495713356e-33	1.5741850542048e-30	5.41074856310582	4.80582911683821	1.22032104861283	0.820999411762556	2	2
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.65669165423572	-5.13567083759296	7.08750327967608e-85	8.74496654665175e-82	2.67143494679378	2.31097973480097	7.82239799544486	7.37035815449732	1	1
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	986958	989474	3.41740409803861	-1.48876137398768	1.49474603942379e-06	4.34684227020313e-05	2.58307883069448	2.39943026672899	3.8540370780904	4.07216549759275	1	1
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1060724	1063651	8.10114099186489	-1.34284213047789	2.30564165857548e-09	9.95691350255822e-08	7.33330237170043	7.22244401877921	8.59989049619095	8.64228478007546	1	1
MvSl-1064-A1-R4_MC02g03617	MvSl-1064-A1-R4_MC02	Chr02	1086136	1086456	5.27232573354386	-0.853441029363691	0.000294270728937031	0.00569869122383214	4.82104131998749	4.7452369278226	5.44783733806814	5.80037365905755	1	1
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.44811784070872	-4.03167002973827	2.73184767070229e-11	1.52225602141005e-09	-3.33494197755099	-0.568522346027253	2.51671810750519	2.06187296465141	1	1
MvSl-1064-A1-R4_MC02g03664	MvSl-1064-A1-R4_MC02	Chr02	1194204	1196896	4.62356371898991	0.850565123014964	0.00231108258558752	0.0340628332623199	4.62635799437472	5.27584235511046	4.02440906465951	4.24775632692806	2	2
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.88283931197273	-2.18866804349579	7.69565539796114e-06	0.00020080778148698	-0.64441861640936	-0.360508826724485	1.45852705053224	1.61522564674188	1	1
MvSl-1064-A1-R4_MC02g03772	MvSl-1064-A1-R4_MC02	Chr02	1436112	1442398	3.00909836232416	-1.58308733660728	2.37679124577355e-06	6.79746555951858e-05	1.78706588680286	2.21675012959559	3.6713812238406	3.48150962027717	1	1
MvSl-1064-A1-R4_MC02g03805	MvSl-1064-A1-R4_MC02	Chr02	1511821	1513467	0.189544236431723	-4.08276961961338	2.66476428222913e-09	1.13377187712379e-07	-1.93623992835294	-2.72362603510896	1.19125239633588	0.782667872470082	1	1
MvSl-1064-A1-R4_MC02g03808	MvSl-1064-A1-R4_MC02	Chr02	1519005	1519896	5.82894367545983	-1.7216141646787	9.79899671905602e-14	6.88080769613714e-12	4.83203683259627	4.61275828357016	6.64017604298005	6.21806489231497	1	1
MvSl-1064-A1-R4_MC02g03872	MvSl-1064-A1-R4_MC02	Chr02	1658307	1658501	3.94482308535678	-1.13493567124436	5.51859916946583e-05	0.00125762905083579	3.32091357923583	3.21760038107055	4.52432298282498	4.25827063446378	1	1
MvSl-1064-A1-R4_MC02g03874	MvSl-1064-A1-R4_MC02	Chr02	1658749	1659513	5.52690696167283	-1.2107516549795	1.11030857310834e-08	4.30032966185504e-07	4.82104131998749	4.77585110268154	6.03937396162576	5.97307532109206	1	1
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1689978	1693166	6.3901983905219	-1.89483798044404	8.44704411165537e-13	5.48549774378703e-11	5.3199394054374	4.96405051490973	7.38488312804266	6.59923819709942	1	1
