gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC12g10807	MvSl-1064-A1-R4_MC12	Chr12	163948	164272	1.8415699412015	-4.7508541133461	1.53476480294827e-15	1.26245367648231e-13
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	173282	175019	6.56116455509872	5.38582183302687	9.36902548822477e-71	8.09202731417973e-68
MvSl-1064-A1-R4_MC12g10966	MvSl-1064-A1-R4_MC12	Chr12	555127	556274	4.04542858583223	-2.12982526801738	1.73977145070175e-11	1.00848362548396e-09
MvSl-1064-A1-R4_MC12g11139	MvSl-1064-A1-R4_MC12	Chr12	985207	991308	4.06404063465543	-3.18606556482749	3.03093806341408e-25	4.09034563339178e-23
MvSl-1064-A1-R4_MC12g11140	MvSl-1064-A1-R4_MC12	Chr12	991485	994581	0.311905968884118	2.87470536936356	1.12604045552794e-06	3.37694840777598e-05
MvSl-1064-A1-R4_MC13g11316	MvSl-1064-A1-R4_MC13	Chr13	75405	81613	0.0939698458021371	-4.93500345663057	1.120355038306e-10	5.97315213941292e-09
MvSl-1064-A1-R4_MC13g11558	MvSl-1064-A1-R4_MC13	Chr13	635916	636083	6.02200929467065	-3.77820122085954	2.34139316169039e-42	7.77792797596919e-40
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A1-R4_MC13	Chr13	763339	763589	3.49273029329329	-4.33705579531967	1.15277600610304e-25	1.60589134914709e-23
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1003792	1007748	7.39457978573429	-2.62834304392842	1.89552086109222e-26	2.77484977580567e-24
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	0.237246322598473	-3.10706880933831	3.5687606191007e-07	1.16755247981715e-05
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	395025	396943	1.85684357652857	4.08461111610967	1.25442978940303e-14	9.34009490609823e-13
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	532089	535474	5.80865103219509	-2.96513162992037	1.58712629267327e-35	3.18790925344629e-33
MvSl-1064-A1-R4_MC14g11965	MvSl-1064-A1-R4_MC14	Chr14	546722	550595	3.60104797561305	-2.06975917139741	1.79834797709977e-10	9.19072868533177e-09
MvSl-1064-A1-R4_MC14g11989	MvSl-1064-A1-R4_MC14	Chr14	591523	594158	1.24539515922284	-2.30531846994235	1.36230158191992e-06	4.00210842280351e-05
MvSl-1064-A1-R4_MC14g11990	MvSl-1064-A1-R4_MC14	Chr14	594870	595328	1.31168198718458	-2.10649081800612	2.19820388202663e-05	0.000542453912258973
MvSl-1064-A1-R4_MC15g12144	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.10789670981364	-7.97379642977326	2.40017883760712e-29	3.76915356734776e-27
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.49278835112766	-3.7109591691295	1.5633654564592e-13	1.08022299579505e-11
MvSl-1064-A1-R4_MC16g12194	MvSl-1064-A1-R4_MC16	Chr16	50983	51374	5.18736517234936	-2.30771421532312	8.61176477728685e-15	6.52454494573917e-13
MvSl-1064-A1-R4_MC17g12233	MvSl-1064-A1-R4_MC17	Chr17	45310	45596	0.143467142986962	-4.03109994131514	1.37357318118486e-08	5.24935909995292e-07
MvSl-1064-A1-R4_MC18g12262	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	4.84969133914286	-3.58493773987283	1.0317575958732e-30	1.81863068480751e-28
