gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-3	Chr05	333921	340706	1.33171955865385	-1.65616713772016	0.000205683915773847	0.00698234565592884
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	342167	343614	3.27832883200083	1.32276522564053	4.74110041411306e-05	0.00201373184413655
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	343870	344235	5.44259950639336	1.21641663930566	0.000128459253928919	0.00471824522012693
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-3	Chr05	344310	346697	8.6597707107193	1.1198100464714	6.49073507810992e-06	0.000317868676338913
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-3	Chr05	346926	347628	9.7674915225077	1.15706534531998	0.000176824420483864	0.00614224983091624
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-3	Chr05	347880	349314	8.04491600574718	1.04130139386839	4.0893276566679e-06	0.000207053979994676
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-3	Chr05	348053	350042	7.89790159006677	1.07564270140965	2.1122615129878e-06	0.000112012353132525
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-3	Chr05	349596	350425	8.61623749279662	1.35437526650651	6.516839503186e-08	4.11295180475725e-06
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	592514	594655	7.09704201092227	1.03655694494727	7.11553743103125e-08	4.45940185013301e-06
MvSl-1064-A1-R4_MC05-3g06731	MvSl-1064-A1-R4_MC05-3	Chr05	655753	656997	5.37234037297907	-2.33181183397203	7.27485110289239e-21	1.25379260738695e-18
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	722958	723609	0.117161720870562	-2.3412696676859	0.000419680190720706	0.0129249961142233
MvSl-1064-A1-R4_MC05-3g06790	MvSl-1064-A1-R4_MC05-3	Chr05	785985	787893	5.01289596249833	-1.1701871838328	5.72057855793346e-06	0.0002832476521337
MvSl-1064-A1-R4_MC06g06890	MvSl-1064-A1-R4_MC06	Chr06	127083	128657	2.73504082532038	-1.40788722008798	0.00205357290632912	0.0476790683588643
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	138764	138937	6.07739643159364	1.01441134997718	4.57181081345582e-07	2.57689110126988e-05
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	162966	164459	5.5538430327558	-1.63656253704651	2.50260606190696e-12	2.43786473117502e-10
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	255822	258195	1.99480192238776	1.98287866349911	3.57407601682298e-06	0.000181993575356634
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	9.94956944795579	2.95086482427944	3.79794938610938e-15	4.86246034261604e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	263059	265288	6.96086926423864	2.6095602718374	3.28504580292545e-37	1.09039186984511e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	6.26827733106753	2.99215098552513	3.44408807235507e-41	1.46980558592601e-38
MvSl-1064-A1-R4_MC06g07066	MvSl-1064-A1-R4_MC06	Chr06	575737	577717	1.70378897309514	4.24520037039699	7.60646479256549e-10	6.22205167119536e-08
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	688329	694350	2.32080409136219	-2.26366870615596	5.87376827510962e-09	4.08067529314205e-07
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	767550	772408	7.10877970629692	1.42766765536647	8.52401709457086e-13	8.78071737948782e-11
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	774289	774737	8.95442342379956	4.9614116212957	1.60575440961894e-48	8.99423188687808e-46
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	775632	778789	10.1367685995833	-4.46192637064801	3.16646818651323e-35	9.78547858190744e-33
MvSl-1064-A1-R4_MC06g07178	MvSl-1064-A1-R4_MC06	Chr06	885006	887281	1.17021664172737	-1.47479562684137	0.0021623954294071	0.0496907380470421
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	918292	919338	5.23129396353141	-1.25491873017477	4.2536153195774e-05	0.00182396653081592
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1454899	1457427	1.85672493435556	1.99531152136069	4.33036658952231e-07	2.4562497072974e-05
MvSl-1064-A1-R4_MC06g07420	MvSl-1064-A1-R4_MC06	Chr06	1481630	1481950	2.57319783456552	-1.214773204402	0.000732493165601967	0.0208299998120102
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1589579	1590278	2.98704420746526	-1.29892612946774	0.000163885952715442	0.00579724143764454
MvSl-1064-A1-R4_MC07g07592	MvSl-1064-A1-R4_MC07	Chr07	161744	163781	3.16939876147449	-1.08707656526134	0.00158720821104316	0.0388649179982754
MvSl-1064-A1-R4_MC07g07835	MvSl-1064-A1-R4_MC07	Chr07	738016	738171	1.99864385785608	-1.20099484091107	0.00212500049508245	0.0490831299920848
MvSl-1064-A1-R4_MC07g07851	MvSl-1064-A1-R4_MC07	Chr07	766132	767244	2.1121065726901	-1.29556848911356	0.00201073495551147	0.0469276215398275
MvSl-1064-A1-R4_MC07g07961	MvSl-1064-A1-R4_MC07	Chr07	1046886	1049447	4.45182103774982	-4.09880721257393	4.23956019655991e-39	1.65195384702478e-36
MvSl-1064-A1-R4_MC07g07964	MvSl-1064-A1-R4_MC07	Chr07	1055178	1056736	0.901172911723115	-1.66689496973081	0.000634424477908359	0.0184601044513465
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1148539	1148866	5.43798836645534	-2.06600117722222	8.71966709345959e-11	7.66133887172401e-09
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A1-R4_MC07	Chr07	1279977	1281047	4.38723990651351	1.07686013972692	6.85624303964002e-05	0.00278034615933275
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A1-R4_MC07	Chr07	1327687	1330788	2.80978575358949	-1.13156971159504	0.000612663459594499	0.0179434311270781
MvSl-1064-A1-R4_MC07g08097	MvSl-1064-A1-R4_MC07	Chr07	1381205	1383317	4.36310076633797	1.42271337655445	5.78856820124835e-07	3.24232176372423e-05
MvSl-1064-A1-R4_MC07g08235	MvSl-1064-A1-R4_MC07	Chr07	1717635	1718075	4.76517361190156	5.63743882715767	2.22340578988375e-60	1.99261626889381e-57
MvSl-1064-A1-R4_MC07g08249	MvSl-1064-A1-R4_MC08	Chr08	27681	28191	0.515437145122729	-1.90337795639099	0.000298855732681619	0.00970414882714736
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	193199	196241	2.10064421257415	2.38628017984133	2.58889503981846e-09	1.94972078544983e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	345347	347246	3.46208761143493	-1.86930109551564	1.54809348943169e-07	9.37433368397754e-06
MvSl-1064-A1-R4_MC08g08447	MvSl-1064-A1-R4_MC08	Chr08	526662	529635	3.5614055571856	-1.08430252917091	0.000824209605442395	0.0225200197682157
MvSl-1064-A1-R4_MC08g08498	MvSl-1064-A1-R4_MC08	Chr08	658631	661719	8.92470145379739	-1.02054436814921	0.000557001620343301	0.0164747475957646
MvSl-1064-A1-R4_MC08g08647	MvSl-1064-A1-R4_MC08	Chr08	1028030	1028565	7.70454862475891	2.58165363585927	1.19584286406881e-26	2.49235901111271e-24
MvSl-1064-A1-R4_MC08g08665	MvSl-1064-A1-R4_MC08	Chr08	1067389	1069948	7.33673380226211	1.58102129303891	7.34761641538468e-13	7.65689980403226e-11
MvSl-1064-A1-R4_MC08g08762	MvSl-1064-A1-R4_MC08	Chr08	1274320	1277179	5.98075797304181	-1.02592203965157	8.41157683749212e-07	4.59661900107344e-05
MvSl-1064-A1-R4_MC08g08835	MvSl-1064-A1-R4_MC08	Chr08	1479228	1480033	0.54195836048661	-1.55352943267415	0.00195847307080906	0.0461890412120811
MvSl-1064-A1-R4_MC09-2g08945	MvSl-1064-A1-R4_MC09-2	Chr09	99765	101701	1.4029412713753	1.98072999206607	2.6209624468616e-06	0.000137362955840782
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	368632	371293	4.35018588526435	-5.75417535428135	1.30007735382904e-40	5.29604238409811e-38
MvSl-1064-A1-R4_MC09-2g09215	MvSl-1064-A1-R4_MC09-2	Chr09	754503	756762	7.0215636481076	1.41330179774564	6.72560661659067e-09	4.63652973060658e-07
MvSl-1064-A1-R4_MC09-2g09232	MvSl-1064-A1-R4_MC09-2	Chr09	795717	796283	4.43490202839323	1.69228981596049	1.36732284152316e-08	9.14473679532128e-07
MvSl-1064-A1-R4_MC09-2g09380	MvSl-1064-A1-R4_MC09-2	Chr09	1174572	1177521	4.93519675230433	-1.27140593363907	2.49931030710556e-05	0.00114279688634082
MvSl-1064-A1-R4_MC09-2g09506	MvSl-1064-A1-R4_MC09-2	Chr09	1486130	1486630	3.43721153307391	-1.05146185152793	0.000933747838950774	0.0252817164129209
MvSl-1064-A1-R4_MC09-2g09507	MvSl-1064-A1-R4_MC09-2	Chr09	1487505	1489480	2.31955598936486	-1.16721350954126	0.00162920770652459	0.0397846306972025
MvSl-1064-A1-R4_MC09-2g09541	MvSl-1064-A1-R4_MC09-2	Chr09	1559137	1559711	7.08163410867154	-1.58217012354142	7.15831313058116e-14	8.01910028453354e-12
MvSl-1064-A1-R4_MC09-2g09545	MvSl-1064-A1-R4_MC09-2	Chr09	1564375	1565653	5.42260405068612	-1.06410278761519	2.15992871733217e-06	0.000113866359792535
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	13356	13632	0.381852506055235	-3.14382871246888	2.34323748571407e-07	1.40000628979797e-05
MvSl-1064-A1-R4_MC10-1g09620	MvSl-1064-A1-R4_MC10-1	Chr10	65171	67767	3.24906882927905	1.1080186885382	0.000399980135328044	0.0124466040722567
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	201561	203436	4.3921373107818	-1.67587149456521	5.05305430697868e-09	3.56578525190102e-07
MvSl-1064-A1-R4_MC10-1g09732	MvSl-1064-A1-R4_MC10-1	Chr10	203892	205308	4.66144602772916	-1.14378494996861	2.92764107900828e-05	0.00128615290931726
MvSl-1064-A1-R4_MC10-1g09733	MvSl-1064-A1-R4_MC10-1	Chr10	205764	209375	2.62629172776877	1.24403842335032	0.000515352224960651	0.0154467780605263
MvSl-1064-A1-R4_MC10-1g09734	MvSl-1064-A1-R4_MC10-1	Chr10	206365	207854	7.8265833053466	1.01220797198766	5.73828555719583e-05	0.00237209839904177
MvSl-1064-A1-R4_MC10-1g09785	MvSl-1064-A1-R4_MC10-1	Chr10	266742	267496	1.78097216732756	1.84109814586177	1.26924454787389e-05	0.000601850245399249
MvSl-1064-A1-R4_MC10-1g09801	MvSl-1064-A1-R4_MC10-1	Chr10	284327	285582	3.699658023169	1.12891411830168	0.000277735011266992	0.0090841648575722
MvSl-1064-A1-R4_MC10-1g09814	MvSl-1064-A1-R4_MC10-1	Chr10	299586	299759	6.52662050494196	1.8842596342714	2.61117608105145e-09	1.95011333653193e-07
MvSl-1064-A1-R4_MC10-1g09833	MvSl-1064-A1-R4_MC10-1	Chr10	321690	323110	6.17347637098935	-1.53744309717898	6.22681308747852e-14	7.06388593544082e-12
MvSl-1064-A1-R4_MC10-1g09850	MvSl-1064-A1-R4_MC10-2	Chr10	352058	353254	2.50948254031933	1.08523715951886	0.00213254829423838	0.0491308427068493
MvSl-1064-A1-R4_MC10-1g09854	MvSl-1064-A1-R4_MC10-2	Chr10	358339	358600	1.35026938507039	-4.09981108831084	2.21738146775018e-12	2.19693456062294e-10
MvSl-1064-A1-R4_MC10-2g09885	MvSl-1064-A1-R4_MC10-2	Chr10	387062	388327	3.2604136397858	3.67682433978807	1.27943942494765e-24	2.49268176660453e-22
MvSl-1064-A1-R4_MC10-2g09886	MvSl-1064-A1-R4_MC10-2	Chr10	387329	390924	6.23369003886376	-1.84730511714175	1.26234034580941e-21	2.21825376061646e-19
MvSl-1064-A1-R4_MC10-2g09933	MvSl-1064-A1-R4_MC10-2	Chr10	449135	450357	2.85732681145607	3.78161437889534	2.71791381596775e-23	5.18254119546872e-21
MvSl-1064-A1-R4_MC10-2g09962	MvSl-1064-A1-R4_MC10-2	Chr10	486361	488599	2.91681304821874	-1.07293384292106	0.000979190526751275	0.0262327107591574
MvSl-1064-A1-R4_MC10-2g09980	MvSl-1064-A1-R4_MC10-2	Chr10	507694	508405	3.48372691357259	-1.13328888498925	0.000187544957352127	0.00648948999146628
MvSl-1064-A1-R4_MC10-2g10098	MvSl-1064-A1-R4_MC10-2	Chr10	676390	679039	7.68959550020938	1.14431670425778	9.1469799782493e-05	0.00355640217683238
MvSl-1064-A1-R4_MC10-2g10125	MvSl-1064-A1-R4_MC11	Chr11	1	557	2.73310667875401	-1.14309491163803	0.00116537705429252	0.0301852865912416
MvSl-1064-A1-R4_MC10-2g10132	MvSl-1064-A1-R4_MC11	Chr11	9415	9570	6.12094498371444	-1.29644444417939	3.10454836677992e-08	2.03087317248771e-06
MvSl-1064-A1-R4_MC11g10198	MvSl-1064-A1-R4_MC11	Chr11	100461	104594	6.26614178408833	1.17985139220647	8.08464037431768e-09	5.53088145302557e-07
MvSl-1064-A1-R4_MC11g10201	MvSl-1064-A1-R4_MC11	Chr11	111768	112617	1.29140270852125	-2.87669102134467	2.50879134940069e-09	1.90540576892618e-07
MvSl-1064-A1-R4_MC11g10220	MvSl-1064-A1-R4_MC11	Chr11	153045	154124	5.02294753574294	8.62183415236414	1.05984352342873e-100	2.37457941424207e-97
MvSl-1064-A1-R4_MC11g10231	MvSl-1064-A1-R4_MC11	Chr11	186103	188903	1.992041364463	-1.28712429654082	0.000532600994576426	0.01585770801792
MvSl-1064-A1-R4_MC11g10248	MvSl-1064-A1-R4_MC11	Chr11	224902	225393	3.83328779270161	-1.1233531968375	9.5862081085499e-05	0.00368719300724567
MvSl-1064-A1-R4_MC11g10255	MvSl-1064-A1-R4_MC11	Chr11	234233	235729	6.29295361007736	-1.5155484382884	1.28643290521628e-09	1.00252275622159e-07
MvSl-1064-A1-R4_MC11g10346	MvSl-1064-A1-R4_MC11	Chr11	444488	448921	2.27603949744145	-2.31723557121319	7.2231320245989e-07	3.99590797558366e-05
MvSl-1064-A1-R4_MC11g10358	MvSl-1064-A1-R4_MC11	Chr11	491321	493060	7.77432734992593	3.08037194759169	1.4191055834746e-41	6.35901211954968e-39
MvSl-1064-A1-R4_MC11g10508	MvSl-1064-A1-R4_MC11	Chr11	873279	874178	2.17840389564718	-1.47213039452974	0.00156567364684692	0.0386544551598956
MvSl-1064-A1-R4_MC11g10575	MvSl-1064-A1-R4_MC11	Chr11	1044430	1046324	0.321601443636246	-2.34514380025732	9.09811827961349e-05	0.00355640217683238
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1046508	1046713	2.0654255276236	-5.1860055566305	1.04181604656995e-16	1.48202466815237e-14
MvSl-1064-A1-R4_MC11g10594	MvSl-1064-A1-R4_MC11	Chr11	1082464	1084383	2.91612392900157	1.17098294311848	0.000632725953227179	0.0184601044513465
MvSl-1064-A1-R4_MC11g10618	MvSl-1064-A1-R4_MC11	Chr11	1137072	1137356	0.977025186535081	1.86947502157933	0.000383326139907789	0.0120539258451004
MvSl-1064-A1-R4_MC11g10627	MvSl-1064-A1-R4_MC11	Chr11	1155543	1158481	2.62957935169201	-2.11565397770319	4.24160891360175e-09	3.01692849870626e-07
MvSl-1064-A1-R4_MC11g10628	MvSl-1064-A1-R4_MC11	Chr11	1158617	1160243	0.337491543864997	-1.94042867080427	0.000193950135038633	0.00665969774029207
MvSl-1064-A1-R4_MC11g10629	MvSl-1064-A1-R4_MC11	Chr11	1160696	1164186	1.42289053225822	-1.55166411276755	0.000734465514460524	0.0208299998120102
MvSl-1064-A1-R4_MC11g10630	MvSl-1064-A1-R4_MC11	Chr11	1165720	1176607	2.33704881305192	-1.98957827093271	8.86340935837272e-06	0.00042706384231041
MvSl-1064-A1-R4_MC11g10654	MvSl-1064-A1-R4_MC11	Chr11	1241384	1243156	2.10442025910531	-1.72443753042812	3.87391341396199e-05	0.00167719864811243
MvSl-1064-A1-R4_MC11g10688	MvSl-1064-A1-R4_MC11	Chr11	1312456	1314118	0.723548642150897	1.5721863229211	0.000872411498883726	0.02376459529786
MvSl-1064-A1-R4_MC11g10722	MvSl-1064-A1-R4_MC11	Chr11	1404174	1407908	5.20943294641442	-1.58338868472454	2.91575159077653e-09	2.13409322140166e-07
MvSl-1064-A1-R4_MC11g10730	MvSl-1064-A1-R4_MC12	Chr12	1	1541	3.1543650511894	-3.42792815546091	4.13913373344661e-20	6.8694289850275e-18
MvSl-1064-A1-R4_MC12g10761	MvSl-1064-A1-R4_MC12	Chr12	52794	53417	1.8549539922193	1.28679187910926	0.00117095412740449	0.0302096472964616
MvSl-1064-A1-R4_MC12g10779	MvSl-1064-A1-R4_MC12	Chr12	105690	108401	5.58823988390764	-1.3539296247286	1.49096282782325e-05	0.000703263624365893
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	189865	190141	4.26164426170945	3.06773489154981	8.19677757651344e-19	1.26654345932265e-16
MvSl-1064-A1-R4_MC12g10849	MvSl-1064-A1-R4_MC12	Chr12	300094	300348	3.065658733831	1.85496062020967	1.02770981216832e-08	6.92506416289661e-07
MvSl-1064-A1-R4_MC12g10990	MvSl-1064-A1-R4_MC12	Chr12	628973	632341	4.13268813774294	1.14610917462931	0.000739142660847839	0.0208308066871646
MvSl-1064-A1-R4_MC12g11112	MvSl-1064-A1-R4_MC12	Chr12	949644	950592	10.1021676919183	-1.57679496090481	0.000238607250788659	0.00786175802047045
MvSl-1064-A1-R4_MC13g11331	MvSl-1064-A1-R4_MC13	Chr13	134814	139758	8.374346988247	2.28231910348533	2.58221688224774e-18	3.85697128311738e-16
MvSl-1064-A1-R4_MC13g11416	MvSl-1064-A1-R4_MC13	Chr13	312829	313365	1.70894917466925	-1.26720485573612	0.00172459103045828	0.0418855957045179
MvSl-1064-A1-R4_MC13g11418	MvSl-1064-A1-R4_MC13	Chr13	316706	317374	3.19137194834312	-1.32935022853504	2.65213787639095e-05	0.0011933078431295
MvSl-1064-A1-R4_MC13g11429	MvSl-1064-A1-R4_MC13	Chr13	338224	341922	4.22257352745264	7.3174703651377	2.0412417949294e-58	1.52446741384644e-55
MvSl-1064-A1-R4_MC13g11714	MvSl-1064-A1-R4_MC13	Chr13	1024015	1025846	4.7904307635836	-1.09208401185967	6.96806023324851e-05	0.00281296197344023
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1031168	1034740	6.18221016269157	-1.38837450642823	4.10263118083819e-12	3.87029269922862e-10
MvSl-1064-A1-R4_MC14g11772	MvSl-1064-A1-R4_MC14	Chr14	118622	118777	3.28358786196595	-1.07576491241947	0.00116490654164072	0.0301852865912416
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A1-R4_MC14	Chr14	176561	177297	8.57188183929619	-1.71957268264073	2.92346074631222e-11	2.67347502127042e-09
MvSl-1064-A1-R4_MC14g11845	MvSl-1064-A1-R4_MC14	Chr14	273011	274129	6.60943573568366	1.89079070126959	3.47354990979124e-20	5.87357628142436e-18
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	411440	413482	3.15471245767016	1.90113516127738	4.87031805310922e-08	3.13637588528034e-06
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	552263	553716	3.9797909595531	-1.00735018587158	0.000684015891059916	0.0197038001818771
MvSl-1064-A1-R4_MC14g11983	MvSl-1064-A1-R4_MC14	Chr14	595791	600758	2.19849476905777	-4.62654207011007	2.91832436340527e-22	5.33755570302818e-20
MvSl-1064-A1-R4_MC15g12082	MvSl-1064-A1-R4_MC15	Chr15	173809	175626	1.65488294130191	1.79081968079811	1.15302608969855e-05	0.0005496499902063
MvSl-1064-A1-R4_MC15g12133	MvSl-1064-A1-R4_MC15	Chr15	314678	314866	2.13099665921612	-1.671446500954	2.48640452494252e-05	0.00114272601807871
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.00159995012795	-6.84164359856674	6.16917770019474e-18	9.06363451625332e-16
MvSl-1064-A1-R4_MC16g12190	MvSl-1064-A1-R4_MC16	Chr16	47318	47719	4.16660381461965	-1.14062526012671	2.76780809522939e-05	0.00122797505690326
MvSl-1064-A1-R4_MC16g12196	MvSl-1064-A1-R4_MC16	Chr16	52524	55457	5.28742513051561	-1.65430147300347	3.36400698808393e-13	3.5468506620245e-11
