gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	270950	271208	2.89662646180477	-2.53572175921422	6.06048561373046e-12	2.82996990663485e-10
MvSl-1064-A1-R4_MC05-2g06424	MvSl-1064-A1-R4_MC05-2	Chr05	273474	273683	1.55687152505531	-2.883553180066	6.95345781914345e-11	2.94768933079726e-09
MvSl-1064-A1-R4_MC05-2g06438	MvSl-1064-A1-R4_MC05-2	Chr05	282148	284535	6.46553957689888	2.96143758377671	4.61516626109867e-28	5.37403980200591e-26
MvSl-1064-A1-R4_MC05-2g06442	MvSl-1064-A1-R4_MC05-2	Chr05	285041	285279	0.720058470734643	-2.02832728011613	0.000107293437619659	0.00195831812036358
MvSl-1064-A1-R4_MC05-3g06523	MvSl-1064-A1-R4_MC05-3	Chr05	350745	350996	0.0499363969576615	-2.43273575875382	2.39322352521472e-05	0.000491412125188622
MvSl-1064-A1-R4_MC05-3g06733	MvSl-1064-A1-R4_MC05-3	Chr05	661699	663680	7.1359731474478	2.0690823632843	3.33466775678639e-24	3.26336262709341e-22
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	681630	682850	3.71360151795396	-3.25846927359012	4.05633076107804e-23	3.76910976476332e-21
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	722958	723609	0.0687959987850787	2.39997426679758	0.000243859928166741	0.00408609741203252
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	853409	860063	4.79176524756571	2.40683956624224	3.52409047360158e-19	2.89447395238044e-17
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	258763	261661	9.96795852358141	-2.95398809045035	4.05685518426634e-15	2.45519808158329e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	263059	265288	6.97929768533336	-2.61082911392749	5.009179647771e-36	8.22847206782955e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	265706	267372	6.28863572869376	-2.99554339667678	2.4713779186982e-40	4.83706499449037e-38
MvSl-1064-A1-R4_MC06g07072	MvSl-1064-A1-R4_MC06	Chr06	594668	595491	3.15664142190461	-5.64321421896104	7.97965512156662e-37	1.38499712194889e-34
MvSl-1064-A1-R4_MC06g07077	MvSl-1064-A1-R4_MC06	Chr06	619113	623823	4.1120451264376	-2.46364192276132	1.17814853665135e-12	5.95482878497569e-11
MvSl-1064-A1-R4_MC06g07099	MvSl-1064-A1-R4_MC06	Chr06	685811	686281	5.12720303986934	-2.57503415811182	4.26363760831734e-23	3.92212023589112e-21
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	688329	694350	2.01340475090315	2.35626656769593	1.43111765712908e-08	4.57112893330917e-07
MvSl-1064-A1-R4_MC06g07124	MvSl-1064-A1-R4_MC06	Chr06	744031	745907	3.36291750218252	3.01894867911577	2.01737630042423e-17	1.5211348022625e-15
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	774289	774737	8.97788520635855	-4.96268573326947	5.29235774702463e-48	1.47528481560241e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	775632	778789	10.14885791679	4.55642439123528	4.4429717891226e-36	7.4310722705707e-34
MvSl-1064-A1-R4_MC06g07295	MvSl-1064-A1-R4_MC06	Chr06	1199452	1202272	1.5778795552463	9.84674268915228	1.60415442765165e-21	1.4189054403815e-19
MvSl-1064-A1-R4_MC06g07297	MvSl-1064-A1-R4_MC06	Chr06	1204075	1205335	1.17498059030191	3.35694533248392	2.16855205383889e-06	5.2084883402778e-05
MvSl-1064-A1-R4_MC07g07549	MvSl-1064-A1-R4_MC07	Chr07	47821	49139	2.58417724421978	3.00658670493903	1.61493863004982e-09	5.75806994489469e-08
MvSl-1064-A1-R4_MC07g07648	MvSl-1064-A1-R4_MC07	Chr07	285373	287426	4.37023431058664	-7.3157114472131	3.1495836475475e-60	1.44865099868947e-57
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A1-R4_MC07	Chr07	762968	765427	1.17655719054549	3.06318613208139	9.54567491893946e-10	3.52653267386844e-08
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1148539	1148866	5.45399890785332	2.06371257803617	8.2484672189881e-11	3.46473287431377e-09
MvSl-1064-A1-R4_MC07g08233	MvSl-1064-A1-R4_MC07	Chr07	1714866	1717550	4.24354082063966	-2.1933955047189	2.84546808579535e-15	1.79283978912544e-13
MvSl-1064-A1-R4_MC08g08311	MvSl-1064-A1-R4_MC08	Chr08	175069	176470	5.38320999937248	3.47946705739762	1.4786353611843e-41	3.4004916718836e-39
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	193199	196241	2.11803377512275	-2.38889680559806	2.23387817421701e-09	7.75450766966879e-08
MvSl-1064-A1-R4_MC08g08367	MvSl-1064-A1-R4_MC08	Chr08	342144	343430	3.76998066653122	2.14473140448909	1.11699401330137e-08	3.64369784693591e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	345347	347246	4.63174578139296	3.91496943485954	3.36093741754876e-41	7.36125316762643e-39
MvSl-1064-A1-R4_MC08g08450	MvSl-1064-A1-R4_MC08	Chr08	535769	536053	6.97590072136645	-4.16236528708328	1.85210525062583e-75	1.31057816926977e-72
MvSl-1064-A1-R4_MC08g08754	MvSl-1064-A1-R4_MC08	Chr08	1260819	1262294	0.352588599772742	8.53689637775136	3.71680705633854e-15	2.26429855041446e-13
MvSl-1064-A1-R4_MC08g08800	MvSl-1064-A1-R4_MC08	Chr08	1372966	1375596	0.680266726766616	2.90008074863147	2.08323826435251e-05	0.000433568072257438
MvSl-1064-A1-R4_MC08g08837	MvSl-1064-A1-R4_MC08	Chr08	1482388	1482704	4.21728198493287	2.35821265120309	2.059105034278e-07	5.73991127585554e-06
MvSl-1064-A1-R4_MC08g08883	MvSl-1064-A1-R4_MC08	Chr08	1625386	1630221	0.177883288845094	2.69532203664063	2.92500937256071e-06	6.84660590793536e-05
MvSl-1064-A1-R4_MC08g08895	MvSl-1064-A1-R4_MC09-1	Chr09	9139	10105	0.465159443686727	2.63016118310472	2.1676403718341e-06	5.2084883402778e-05
MvSl-1064-A1-R4_MC09-2g08966	MvSl-1064-A1-R4_MC09-2	Chr09	141078	141838	3.22271418198951	2.05318313575508	4.27764909949456e-07	1.14723306315599e-05
MvSl-1064-A1-R4_MC09-2g08970	MvSl-1064-A1-R4_MC09-2	Chr09	149431	149780	3.72994451061225	2.49212897929408	2.65493601544583e-16	1.83629747414182e-14
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	368632	371293	4.36623077081644	5.75201435069907	2.31877906478491e-41	5.2025484431601e-39
MvSl-1064-A1-R4_MC09-2g09129	MvSl-1064-A1-R4_MC09-2	Chr09	519604	522018	5.07574467913361	-2.85099193065897	2.50199872417249e-29	3.19665086995316e-27
MvSl-1064-A1-R4_MC09-2g09144	MvSl-1064-A1-R4_MC09-2	Chr09	570790	572451	7.15570385704668	11.7081520716182	3.32534194431937e-103	7.64745513644847e-100
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	13356	13632	2.14712203235192	3.77054324576236	2.4634463814728e-10	9.76777726860703e-09
MvSl-1064-A1-R4_MC10-1g09622	MvSl-1064-A1-R4_MC10-1	Chr10	67646	71742	3.48657561301052	-2.79147138079598	1.24174939701666e-15	8.27742949504077e-14
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	201561	203436	5.94043977658212	4.86508440137895	5.27009457408843e-83	5.38662222078217e-80
MvSl-1064-A1-R4_MC10-1g09803	MvSl-1064-A1-R4_MC10-1	Chr10	285959	286283	2.6077111315549	2.80364097223097	2.17069931025253e-10	8.71976548253846e-09
MvSl-1064-A1-R4_MC10-1g09819	MvSl-1064-A1-R4_MC10-1	Chr10	305794	308671	5.31000133120141	-4.3561910872922	2.12870631581692e-49	6.52732313306661e-47
MvSl-1064-A1-R4_MC10-1g09820	MvSl-1064-A1-R4_MC10-1	Chr10	308239	308573	1.33064435231022	-2.73071647451926	1.63886830436293e-09	5.82082993507126e-08
MvSl-1064-A1-R4_MC10-1g09822	MvSl-1064-A1-R4_MC10-1	Chr10	309722	312089	0.423342016565223	3.34956878417021	7.13582071746112e-09	2.36976226642328e-07
MvSl-1064-A1-R4_MC10-1g09823	MvSl-1064-A1-R4_MC10-1	Chr10	311041	311226	1.84796272118835	2.04445006043351	4.4740779838709e-06	0.000101122956691962
MvSl-1064-A1-R4_MC10-1g09827	MvSl-1064-A1-R4_MC10-1	Chr10	316220	317941	0.713073756803055	2.93123225450077	6.13082196672718e-08	1.81927197651366e-06
MvSl-1064-A1-R4_MC10-1g09843	MvSl-1064-A1-R4_MC10-2	Chr10	339235	341319	1.44149566098086	-4.96812850688551	1.65188801935146e-19	1.38142889909219e-17
MvSl-1064-A1-R4_MC10-2g09871	MvSl-1064-A1-R4_MC10-2	Chr10	374195	374976	1.8045991033094	2.93947374424234	1.42241391767839e-09	5.11124438622014e-08
MvSl-1064-A1-R4_MC10-2g09909	MvSl-1064-A1-R4_MC10-2	Chr10	423668	425179	2.2185218630017	3.77165449691324	1.90769328712988e-17	1.45031988002543e-15
MvSl-1064-A1-R4_MC10-2g09910	MvSl-1064-A1-R4_MC10-2	Chr10	423996	425057	3.10319567889084	2.74140415819005	3.49024893779077e-14	1.99421117880356e-12
MvSl-1064-A1-R4_MC10-2g09911	MvSl-1064-A1-R4_MC10-2	Chr10	425686	426090	0.508961660389931	3.45500658338692	8.16061485166076e-08	2.37561696267175e-06
MvSl-1064-A1-R4_MC10-2g10139	MvSl-1064-A1-R4_MC11	Chr11	20365	25661	4.83974945137672	7.04519470803765	2.52105910903347e-60	1.22059067073678e-57
MvSl-1064-A1-R4_MC11g10161	MvSl-1064-A1-R4_MC11	Chr11	39165	40100	0.438122824138838	2.8712047837483	2.9328356454075e-07	8.0534791349563e-06
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	78468	78656	1.51944560325326	3.28694855849722	4.67954305275667e-12	2.20754443806711e-10
MvSl-1064-A1-R4_MC11g10203	MvSl-1064-A1-R4_MC11	Chr11	117886	118818	3.46260322955714	-9.5678244424892	3.19893220571962e-52	1.08988805038573e-49
MvSl-1064-A1-R4_MC11g10218	MvSl-1064-A1-R4_MC11	Chr11	149662	150980	3.9613173185389	12.2938305839066	1.87826385737979e-68	1.23415351600262e-65
MvSl-1064-A1-R4_MC11g10224	MvSl-1064-A1-R4_MC11	Chr11	167004	168471	1.26844675341688	2.5451739728038	1.9349615381119e-08	6.05432353370455e-07
MvSl-1064-A1-R4_MC11g10318	MvSl-1064-A1-R4_MC11	Chr11	379512	381134	0.798303145168658	2.25193263652301	4.12457628001375e-06	9.36838943206087e-05
MvSl-1064-A1-R4_MC11g10573	MvSl-1064-A1-R4_MC11	Chr11	1038715	1040559	3.76790914623646	2.36553894613295	1.78528693991984e-13	9.77550866685867e-12
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1046508	1046713	7.46380230841932	7.05414366108244	1.78423692835736e-91	2.34474221485134e-88
MvSl-1064-A1-R4_MC11g10601	MvSl-1064-A1-R4_MC11	Chr11	1093861	1095619	0.227228903666555	-2.09877518931941	7.97655343573475e-05	0.00148836338854613
MvSl-1064-A1-R4_MC11g10616	MvSl-1064-A1-R4_MC11	Chr11	1136392	1136595	3.31100589743143	3.50444871117924	3.85461274753276e-18	2.97971282895411e-16
MvSl-1064-A1-R4_MC11g10617	MvSl-1064-A1-R4_MC11	Chr11	1136661	1136858	4.13009136853078	2.91323109286664	1.77271172148813e-19	1.46911487621345e-17
MvSl-1064-A1-R4_MC11g10647	MvSl-1064-A1-R4_MC11	Chr11	1219688	1220586	3.5867782866365	2.91606604814967	1.09372414827874e-16	7.92217987402844e-15
MvSl-1064-A1-R4_MC11g10686	MvSl-1064-A1-R4_MC11	Chr11	1309164	1309865	1.02483033654443	3.55652427320403	6.82872910937912e-11	2.90821662394345e-09
MvSl-1064-A1-R4_MC12g10807	MvSl-1064-A1-R4_MC12	Chr12	185207	185826	1.81356535395326	4.7351160292249	1.71888536224546e-15	1.12142031541106e-13
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	189865	190141	4.67012983658101	-3.48379200305009	1.34758657528846e-25	1.47576772691412e-23
MvSl-1064-A1-R4_MC12g10865	MvSl-1064-A1-R4_MC12	Chr12	322187	325219	2.45649938093766	-3.93842076715094	1.54960641594838e-18	1.20803639155162e-16
MvSl-1064-A1-R4_MC12g10872	MvSl-1064-A1-R4_MC12	Chr12	343955	345572	3.00659743038152	2.5478225798096	1.41821782825816e-12	7.09031837073198e-11
MvSl-1064-A1-R4_MC12g10966	MvSl-1064-A1-R4_MC12	Chr12	573304	578256	3.58752343205473	2.12068077921994	1.79140668898284e-10	7.25953750306304e-09
MvSl-1064-A1-R4_MC12g11042	MvSl-1064-A1-R4_MC12	Chr12	772042	773542	3.12310974109833	-3.72950755706172	1.31783188964811e-23	1.26278495342427e-21
MvSl-1064-A1-R4_MC12g11139	MvSl-1064-A1-R4_MC12	Chr12	1006744	1007724	2.52202149957623	4.24551370038991	1.24980064698025e-20	1.07447814500667e-18
MvSl-1064-A1-R4_MC12g11157	MvSl-1064-A1-R4_MC12	Chr12	1046818	1049466	1.07042180453256	-2.2407774874926	2.17318621137938e-05	0.000451229413559449
MvSl-1064-A1-R4_MC13g11315	MvSl-1064-A1-R4_MC13	Chr13	95998	97135	5.54546741625523	2.78385289293047	2.66365406759441e-25	2.81643146756333e-23
MvSl-1064-A1-R4_MC13g11374	MvSl-1064-A1-R4_MC13	Chr13	206752	207117	2.41497394826903	3.09088487136481	4.67584523292102e-12	2.20754443806711e-10
MvSl-1064-A1-R4_MC13g11558	MvSl-1064-A1-R4_MC13	Chr13	658250	660478	4.58139094651118	3.91417785055222	3.8257682940735e-25	3.95429691429012e-23
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A1-R4_MC13	Chr13	781887	787869	3.47417390638872	4.33220857477896	2.42064353584057e-25	2.58924417281366e-23
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1031168	1034740	6.638957205302	2.71442631691046	3.37821766399695e-29	4.19948976906864e-27
MvSl-1064-A1-R4_MC14g11804	MvSl-1064-A1-R4_MC14	Chr14	176561	177297	5.86197252004451	3.90827941814954	7.26859925896243e-55	2.78599352429981e-52
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	366422	366811	0.0322186662559763	3.0789235697613	7.13838670266018e-07	1.82913702723596e-05
MvSl-1064-A1-R4_MC14g11894	MvSl-1064-A1-R4_MC14	Chr14	402942	405917	2.83729650849128	2.9363283683286	1.29080916126496e-14	7.51528700916227e-13
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	411440	413482	1.84296840465553	-4.08777709134875	1.01896647604611e-14	6.04740168590207e-13
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	552263	553716	5.78894571768827	2.95885419426542	2.14410616536806e-35	3.34298857885098e-33
MvSl-1064-A1-R4_MC14g11965	MvSl-1064-A1-R4_MC14	Chr14	558424	558851	3.53033710834519	2.02984638899513	5.97024123900348e-10	2.26943178337161e-08
MvSl-1064-A1-R4_MC14g11989	MvSl-1064-A1-R4_MC14	Chr14	615448	617996	1.22809890055361	2.30137880272638	8.32922406229226e-07	2.11658928588471e-05
MvSl-1064-A1-R4_MC15g12133	MvSl-1064-A1-R4_MC15	Chr15	314678	314866	3.62379715600576	2.43562140864059	4.32395392978614e-15	2.59974197386292e-13
MvSl-1064-A1-R4_MC15g12134	MvSl-1064-A1-R4_MC15	Chr15	315065	315379	1.94367339787207	4.02237549456181	1.77110504289487e-12	8.75935230623114e-11
MvSl-1064-A1-R4_MC15g12144	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.08589506955135	7.96576018251135	6.1677462283815e-30	8.34369081689432e-28
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.32307093066907	3.53451954166997	1.20557897901542e-12	6.06017542511632e-11
MvSl-1064-A1-R4_MC16g12180	MvSl-1064-A1-R4_MC16	Chr16	19914	21166	0.260732228182598	3.85865738476061	9.74012573597898e-10	3.58397666581082e-08
MvSl-1064-A1-R4_MC16g12194	MvSl-1064-A1-R4_MC16	Chr16	51456	52469	0.0371690471821026	2.21438200850052	0.000183147375971048	0.0031373793511316
MvSl-1064-A1-R4_MC18g12254	MvSl-1064-A1-R4_MC18	Chr18	14498	14830	1.10168960260903	4.54101414939061	5.68388494168142e-13	2.97079872605269e-11
MvSl-1064-A1-R4_MC18g12262	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	4.84505192200336	3.5955085532718	8.83650685509683e-31	1.25056963938517e-28
