gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2	A1_1	A1_2	A2_1	A2_2
MvSl-1064-A1-R4_A1g00970	MvSl-1064-A1-R4_A1	aMAT	2207283	2207567	6.77751866715231	-0.873558135630005	6.58451010602269e-06	0.000320923296906584	6.09657830013863	6.43483390276469	7.13727940036173	7.15961540370851
MvSl-1064-A1-R4_A1g00971	MvSl-1064-A1-R4_A1	aMAT	2238742	2239464	5.6271785519352	0.545169989180772	0.0259682960120314	0.297723367321138	5.56077558566058	6.13151125741613	5.50142678305361	5.13583811595981
MvSl-1064-A1-R4_A1g00972	MvSl-1064-A1-R4_A1	aMAT	2246376	2250905	6.16247714853017	1.76121287456976	6.55101555156412e-16	9.03838576406569e-14	6.54794120423983	6.99720920942837	5.04549087931366	5.01774635270718
MvSl-1064-A1-R4_A1g00977	MvSl-1064-A1-R4_A1	aMAT	3018297	3020055	3.72791453875705	0.508859479079215	0.0960322459995574	0.613943383709669	4.21155410579803	3.65730547914308	3.45512387678581	3.4553482998478
MvSl-1064-A1-R4_A1g00997	MvSl-1064-A1-R4_A1	aMAT	1838292	1841771	6.05585301732234	2.95432758957472	2.07204201427082e-42	1.03233737688782e-39	6.82087086680852	6.94011529152816	3.80754687308832	4.05190932415844
MvSl-1064-A1-R4_A1g00998	MvSl-1064-A1-R4_A1	aMAT	1872072	1874749	4.63781738471268	-0.370069603750501	0.160332003926584	0.754409684621877	4.27195491079418	4.59187678918951	4.99924906887619	4.59132407986815
MvSl-1064-A1-R4_A1g01007	MvSl-1064-A1-R4_A1	aMAT	1393224	1396199	4.73675149577974	-3.84623119244166	1.07603807801622e-37	3.71150364755749e-35	2.11152090317277	1.46160833288152	5.63234052755193	5.63256650684753
MvSl-1064-A1-R4_A1g01017	MvSl-1064-A1-R4_A1	aMAT	2194410	2199254	8.21197028576524	0.258462949584527	0.261921845856271	0.895791731481459	8.2139959107838	8.44741672507412	8.08261361099886	8.07146605781664
MvSl-1064-A1-R4_A1g01021	MvSl-1064-A1-R4_A1	aMAT	1486271	1487768	3.03972494442999	-6.87540332242352	6.32237592487408e-34	1.77184585294596e-31	-2.30470599341133	-1.99945520041634	4.35606075543157	3.53644058355618
MvSl-1064-A1-R4_A1g01038	MvSl-1064-A1-R4_A1	aMAT	904475	905581	8.07444182393563	-2.44827822968669	1.10506425025676e-14	1.33921840490576e-12	5.86652676528949	6.76409041086728	9.06269444228662	8.55511221633709
MvSl-1064-A1-R4_A1g01045	MvSl-1064-A1-R4_A1	aMAT	1991175	1993509	2.191816760633	-2.98518020592555	2.9224840111991e-09	2.13079972458809e-07	-0.258245646481084	0.404098823576746	2.26522677945167	3.46721573357922
MvSl-1064-A1-R4_A1g01049	MvSl-1064-A1-R4_A1	aMAT	1278622	1279107	6.51276633409712	-3.77788868788302	1.65699364454562e-66	2.47665316738085e-63	3.7727908481175	3.49676787091776	7.37588348014382	7.44148588885503
MvSl-1064-A1-R4_A1g01127	MvSl-1064-A1-R4_A1	aMAT	2998043	3000087	1.28057344438739	-0.896593237604445	0.0465063006693756	0.423671046408801	1.10856928378487	0.347278834795266	1.32038976398661	1.89562315707038
MvSl-1064-A1-R4_A1g01129	MvSl-1064-A1-R4_A1	aMAT	1648933	1652928	6.97786892744156	0.370286194091261	0.0420834627737018	0.403916014966436	7.1587714434205	7.14360966648345	6.79879460868309	6.76336958051751
MvSl-1064-A1-R4_A1g01135	MvSl-1064-A1-R4_A1	aMAT	1060653	1061300	6.61050907455465	-1.20513052240666	5.4130735840444e-10	4.53686391604768e-08	5.80653538885856	5.96091489858398	7.15847463037895	7.01753980323546
MvSl-1064-A1-R4_A1g01136	MvSl-1064-A1-R4_A1	aMAT	1185421	1186806	3.69064578569013	3.95060573142093	9.3823672451984e-25	1.86980154344309e-22	4.93142265304549	4.18486147931332	0.710843526812275	0.750437626968268
MvSl-1064-A1-R4_A1g01137	MvSl-1064-A1-R4_A1	aMAT	1183296	1185232	6.61690721315795	0.6359773755277	0.000701439772256497	0.0198633773490966	6.91162676678425	6.8887791557407	6.22992211810986	6.29899718823592
MvSl-1064-A1-R4_A1g01154	MvSl-1064-A1-R4_A1	aMAT	1199905	1206247	7.28821292183769	0.072056262228904	0.721152919478491	0.999982397702758	7.26462626801413	7.38060984359912	7.36006055310851	7.13471797094842
MvSl-1064-A1-R4_A1g01159	MvSl-1064-A1-R4_A1	aMAT	1207176	1208666	7.0387315552926	-0.337488089783593	0.077056230685106	0.5546069637111	6.787466282722	6.9292674285514	7.27570518935537	7.11458028384806
MvSl-1064-A1-R4_A1g01160	MvSl-1064-A1-R4_A1	aMAT	1209281	1212345	7.20809082477879	-0.323475837147266	0.0974133725382487	0.616951359408909	7.08829767736385	6.98445675844344	7.39697282330195	7.32322172355222
MvSl-1064-A1-R4_A1g01161	MvSl-1064-A1-R4_A1	aMAT	1213232	1215281	5.78149362583305	0.274275017097329	0.186720751973745	0.806796004877495	5.95269606968222	5.87055625532251	5.72790663186726	5.54289015323453
MvSl-1064-A1-R4_A1g01162	MvSl-1064-A1-R4_A1	aMAT	1217849	1218338	2.99330969158682	-5.46703728390538	9.59340413980648e-32	2.5304014213466e-29	-0.805758017349347	-1.73121759986341	4.13214488355718	3.71127846929109
MvSl-1064-A1-R4_A1g01163	MvSl-1064-A1-R4_A1	aMAT	1257109	1257735	3.94499818639325	-3.61830952721255	1.08988679770594e-28	2.57213284258601e-26	1.3368412928465	1.16550684674789	4.76218682819755	4.87582539653399
MvSl-1064-A1-R4_A1g01164	MvSl-1064-A1-R4_A1	aMAT	3000503	3001944	5.62879669191105	0.771216471251315	0.00013917295481029	0.00497252214636925	5.97950746209846	5.94783608383018	5.21164344890423	5.1761632147422
MvSl-1064-A1-R4_A1g01173	MvSl-1064-A1-R4_A1	aMAT	2573298	2575010	7.31885743106519	-0.243551349435421	0.217887784813499	0.842248988882524	7.24165319205588	7.14047779024819	7.37784919954216	7.49064441189085
MvSl-1064-A1-R4_A1g01174	MvSl-1064-A1-R4_A1	aMAT	2570487	2572532	6.13694024843147	1.58312688927179	4.6830064022005e-15	5.91509879083578e-13	6.57935207932592	6.85159738524598	5.11313229925051	5.16891471869625
MvSl-1064-A1-R4_A1g01184	MvSl-1064-A1-R4_A1	aMAT	2255626	2255952	7.33972923930695	-0.485678967006051	0.0152928933932472	0.209065042607685	6.97719168734523	7.16944756811157	7.60090728913733	7.5219176433411
MvSl-1064-A1-R4_A1g01189	MvSl-1064-A1-R4_A1	aMAT	889992	892373	7.09485978579074	-0.517667953541661	0.0113078729295553	0.169864329032248	6.99700979331884	6.6020203541174	7.32054474937744	7.33985760633287
MvSl-1064-A1-R4_A1g01212	MvSl-1064-A1-R4_A1	aMAT	1274366	1278155	3.67267348727941	1.97983716388738	2.3328608205733e-07	1.39473219323863e-05	4.80085154566726	3.69194652432646	2.45593896141709	2.3188204277928
MvSl-1064-A1-R4_A1g01219	MvSl-1064-A1-R4_A1	aMAT	2557552	2558488	11.2356125667095	0.90215871566417	0.0200360933631708	0.250726554343333	11.5036605854367	11.7226384683526	10.9768375602116	10.3953099820368
MvSl-1064-A1-R4_A1g01220	MvSl-1064-A1-R4_A1	aMAT	2568240	2569874	7.57641358034183	-3.43374803802152	3.90849906159248e-53	2.69626304495087e-50	4.98533097227778	5.04917183552683	8.49565284895611	8.39814160188551
MvSl-1064-A1-R4_A1g01227	MvSl-1064-A1-R4_A1	aMAT	2816107	2817007	7.50225575929543	0.281928619600743	0.31108476120235	0.937384485042772	7.21318303496975	7.96307877190424	7.62626440659554	7.01955605266811
MvSl-1064-A1-R4_A1g01228	MvSl-1064-A1-R4_A1	aMAT	2817417	2818269	3.41644840567513	-0.117552161691628	0.692622682421966	0.999982397702758	3.26338274079278	3.44354890673548	3.43109210552594	3.51373271118594
MvSl-1064-A1-R4_A1g01252	MvSl-1064-A1-R4_A1	aMAT	407531	411380	7.06381698428906	-0.196510350767301	0.290184180090663	0.927989469654727	6.95156840191756	6.9727649840715	7.17303760846214	7.14398941520638
MvSl-1064-A1-R4_A1g01253	MvSl-1064-A1-R4_A1	aMAT	411533	413382	6.62853556848904	0.883684193975422	2.64860895857052e-05	0.00117806997675112	6.89635888419771	7.10396389130019	6.31363464397689	5.89886066994559
MvSl-1064-A1-R4_A1g01261	MvSl-1064-A1-R4_A1	aMAT	2593478	2595807	10.6469089975667	2.08287115375091	6.89389616072977e-09	4.77967717998349e-07	11.2278539708591	11.4463006915426	9.07413563683494	9.42195267379928
MvSl-1064-A1-R4_A1g01267	MvSl-1064-A1-R4_A1	aMAT	1132727	1134319	5.64021807974349	3.97547839836434	2.06850579496355e-58	1.54586333076943e-55	6.50915525175937	6.59517352778599	2.44397990059416	2.73668292539694
MvSl-1064-A1-R4_A1g01271	MvSl-1064-A1-R4_A1	aMAT	2575916	2576612	7.82273303401266	0.502492577912876	0.0497645631959513	0.437054132327329	7.74411907080086	8.30595607057749	7.7585830760272	7.30597882108111
MvSl-1064-A1-R4_A1g01272	MvSl-1064-A1-R4_A1	aMAT	2576791	2577822	9.23363113847977	-0.127410721339694	0.678503611262904	0.999982397702758	8.89947355688008	9.39517127813859	9.54081848652078	9.00074509835725
MvSl-1064-A1-R4_A1g01282	MvSl-1064-A1-R4_A1	aMAT	741065	742055	2.36637318207793	-6.17677837659766	1.29075773787551e-30	3.21542094257432e-28	-1.97024144670431	-2.32922344324042	3.31113332325309	3.31135753661101
MvSl-1064-A1-R4_A1g01288	MvSl-1064-A1-R4_A1	aMAT	1166037	1167381	4.55679114702484	0.255054953063305	0.37677014275086	0.97770415293944	4.41809668300784	4.89912050178866	4.68045208945665	4.11361578513067
MvSl-1064-A1-R4_A1g01290	MvSl-1064-A1-R4_A1	aMAT	1164814	1164982	5.48194385534238	-0.0866740299548497	0.684103730076553	0.999982397702758	5.4058701493165	5.46926968813869	5.41982450580582	5.62198890085195
MvSl-1064-A1-R4_A1g01302	MvSl-1064-A1-R4_A1	aMAT	2709667	2711246	5.56616309994455	-5.12087236900553	5.79770653549994e-64	7.42769031576621e-61	1.79764802814564	0.991030322020715	6.68718269852787	6.33263300545881
MvSl-1064-A1-R4_A1g01317	MvSl-1064-A1-R4_A1	aMAT	1488010	1490661	7.78149545302365	-0.356674906880184	0.0964231461214998	0.614027682196444	7.4817833254525	7.69465067277964	8.0288344534621	7.86382370860294
MvSl-1064-A1-R4_A1g01331	MvSl-1064-A1-R4_A1	aMAT	2883014	2885819	2.85205414996819	-2.77641790420077	3.98501010255218e-14	4.52374311388455e-12	0.998478194930537	0.834461300343561	3.81685050849402	3.42524546997828
MvSl-1064-A1-R4_A1g01346	MvSl-1064-A1-R4_A1	aMAT	1745782	1746129	7.94223469020566	1.1731315773014	6.28535665725416e-05	0.00256213993192069	7.99228038640509	8.73796384831709	7.51563353671685	6.8993334975204
MvSl-1064-A1-R4_A1g01347	MvSl-1064-A1-R4_A1	aMAT	2949899	2951061	6.90802908044805	-1.10108242179541	3.75637836289656e-09	2.69497609267651e-07	6.31804273744567	6.18923113048427	7.29289212655767	7.41492411090825
MvSl-1064-A1-R4_A1g01348	MvSl-1064-A1-R4_A1	aMAT	2984367	2986997	7.37380860969281	-0.153248906093944	0.438029820730077	0.999982397702758	7.30517421194586	7.28504715038803	7.49802912252431	7.39681135944306
MvSl-1064-A1-R4_A1g01350	MvSl-1064-A1-R4_A1	aMAT	2987402	2994226	5.99872128265365	0.145728964138063	0.457366014797881	0.999982397702758	6.02233351152859	6.11565026341104	5.98163601201569	5.86449957122697
MvSl-1064-A1-R4_A1g01351	MvSl-1064-A1-R4_A1	aMAT	2994712	2997178	10.1886659501466	0.0695925756177995	0.826940711841794	0.999982397702758	10.229086991165	10.216974502184	10.2496979561772	10.0503323488737
MvSl-1064-A1-R4_A1g01358	MvSl-1064-A1-R4_A1	aMAT	1761367	1764288	2.11736018627725	-1.31095841208517	0.000306982947492112	0.00983222526110451	1.3368412928465	1.32114084817471	2.60300679985389	2.61394514551846
MvSl-1064-A1-R4_A1g01359	MvSl-1064-A1-R4_A1	aMAT	1769429	1769832	5.68415185188104	0.921254842025495	4.7914198426903e-05	0.00200791837146012	6.27244950331516	5.84127859244198	5.08645507919721	5.21714977789181
MvSl-1064-A1-R4_A1g01366	MvSl-1064-A1-R4_A1	aMAT	1162650	1164414	6.33162136748483	0.0714136380235505	0.69771617609246	0.999982397702758	6.39971780517279	6.33334254583643	6.32915962039485	6.26115409087983
MvSl-1064-A1-R4_A1g01367	MvSl-1064-A1-R4_A1	aMAT	1158935	1161921	4.604366773907	-0.36024838863091	0.156328584334208	0.74675569508137	4.58293140025509	4.22089130655942	4.79786143099289	4.74545750122607
MvSl-1064-A1-R4_A1g01368	MvSl-1064-A1-R4_A1	aMAT	1156584	1158695	6.04103896112766	0.200421667818348	0.415322627970511	0.996279468632359	6.42565125429419	5.77819381239262	5.72420309681435	6.1235769881353
MvSl-1064-A1-R4_A1g01369	MvSl-1064-A1-R4_A1	aMAT	1153924	1156082	9.06578811847318	-0.615353299943342	0.0264777498388649	0.300953688916274	8.67835244935484	8.77124885784793	9.52538385847961	9.12907857104844
MvSl-1064-A1-R4_A1g01375	MvSl-1064-A1-R4_A1	aMAT	893412	893740	5.50300413802254	-0.391754282886305	0.0712858876608599	0.530005878966723	5.15101860932077	5.42362134740044	5.74506518810196	5.62198890085195
MvSl-1064-A1-R4_A1g01376	MvSl-1064-A1-R4_A1	aMAT	893809	894012	6.90899716199257	-0.933112812897449	7.05138171502659e-06	0.000341820493083019	6.46153815072439	6.26883371084364	7.06396603399848	7.50402745625735
MvSl-1064-A1-R4_A1g01378	MvSl-1064-A1-R4_A1	aMAT	895253	895922	3.42749033200154	0.735741662679512	0.0434655305414105	0.408594211630366	3.79491572808952	3.70331113340309	2.40749615919186	3.44937777356295
MvSl-1064-A1-R4_A1g01383	MvSl-1064-A1-R4_A1	aMAT	907140	907771	6.09896178649207	-0.970498022320453	1.82849570954113e-06	9.70292871193189e-05	5.48455037532679	5.58129993276346	6.34291017814137	6.64689621249513
MvSl-1064-A1-R4_A1g01384	MvSl-1064-A1-R4_A1	aMAT	1794549	1795435	7.77123750004013	0.95699963510125	4.90547762514386e-06	0.000244401796346056	8.13705969547979	8.20588605326402	7.24931994593903	7.18049060981193
MvSl-1064-A1-R4_A1g01385	MvSl-1064-A1-R4_A1	aMAT	1792754	1794128	4.96977689643781	-0.108458466203447	0.681232474943388	0.999982397702758	4.70186880833149	5.0994988865232	5.24131389058708	4.76481839165842
MvSl-1064-A1-R4_A1g01388	MvSl-1064-A1-R4_A1	aMAT	406221	406733	5.43022135471197	-0.405492989604923	0.167640819638459	0.766651132339472	4.65122524934708	5.61628920475994	5.76922872981608	5.44876512531455
MvSl-1064-A1-R4_A1g01389	MvSl-1064-A1-R4_A1	aMAT	380085	382864	6.70736309754588	0.42451442531981	0.0438488902742538	0.410048850864972	6.69490082972967	7.08671104305503	6.64275165822126	6.29650496479802
MvSl-1064-A1-R4_A1g01392	MvSl-1064-A1-R4_A1	aMAT	337815	342587	5.60504305025888	0.221225380526825	0.325621569652322	0.945881832019486	5.45879748129105	5.92617528598562	5.56354017578626	5.41393169433089
MvSl-1064-A1-R4_A1g01393	MvSl-1064-A1-R4_A1	aMAT	342659	343448	6.48775592061366	-0.403174920115736	0.0304883558347915	0.329548238967939	6.27540315779223	6.26883371084364	6.61301980291166	6.73420035589102
MvSl-1064-A1-R4_A1g01404	MvSl-1064-A1-R4_A1	aMAT	1176446	1176679	3.57456952524438	6.29156827826777	1.57820558498782e-47	8.325498638924e-45	4.57015937816002	4.5547153294004	-1.12301888618303	-1.62911093003562
MvSl-1064-A1-R4_A1g01405	MvSl-1064-A1-R4_A1	aMAT	1176877	1180058	4.80368288803083	0.436322377442351	0.073508694646042	0.537704709286871	4.86500175849934	5.13350153249879	4.60459095614527	4.53605610061165
MvSl-1064-A1-R4_A1g01406	MvSl-1064-A1-R4_A1	aMAT	2550475	2550711	11.2331782374201	0.843409674497249	0.0237451078794968	0.28130267828709	11.4209403937329	11.7487104585419	10.7214485282422	10.7794456227451
MvSl-1064-A1-R4_A1g01407	MvSl-1064-A1-R4_A1	aMAT	2516666	2518918	6.76059634997483	0.376537692393913	0.0376952037824657	0.382410166879132	6.95893589567734	6.91406434204771	6.57033815171053	6.55048462507038
MvSl-1064-A1-R4_A1g01413	MvSl-1064-A1-R4_A1	aMAT	3096186	3097883	1.96477469816634	0.0718697952944787	0.864934815422503	0.999982397702758	2.21360154423635	1.75163122423105	1.37179442737041	2.33186047160858
MvSl-1064-A1-R4_A1g01415	MvSl-1064-A1-R4_A1	aMAT	355987	356282	6.84941425258727	-0.394088422044233	0.0416092205939026	0.401238161597977	6.67714283578831	6.59974168721949	7.1874550515111	6.85936611371615
MvSl-1064-A1-R4_A1g01418	MvSl-1064-A1-R4_A1	aMAT	1139524	1144406	3.80809008308558	0.285566096431681	0.371640084570668	0.974272636139356	4.22383826412338	3.59765533838822	3.45512387678581	3.84007533761893
MvSl-1064-A1-R4_A1g01431	MvSl-1064-A1-R4_A1	aMAT	1796095	1800988	6.80757298306677	-0.0598953413134258	0.768511442419515	0.999982397702758	6.93609754231219	6.59898133109691	6.66288288360898	6.99260931019249
MvSl-1064-A1-R4_A1g01432	MvSl-1064-A1-R4_A1	aMAT	1834558	1837865	4.78537849572489	-1.1598751102301	2.83788224322963e-05	0.00124755529202369	4.38566165912952	3.72577525807572	5.33818251484432	5.15247120847034
MvSl-1064-A1-R4_A1g01440	MvSl-1064-A1-R4_A1	aMAT	3215913	3218813	6.94022263170349	-0.0421620587054874	0.820432629756755	0.999982397702758	7.00711385340514	6.82518302873181	6.98053074806945	6.94141743464242
MvSl-1064-A1-R4_A1g01441	MvSl-1064-A1-R4_A1	aMAT	3219240	3221354	6.21122677007536	0.0380894253323922	0.838732331413624	0.999982397702758	6.25459945008139	6.20530708107069	6.20445133728067	6.17965078344325
MvSl-1064-A1-R4_A1g01444	MvSl-1064-A1-R4_A1	aMAT	3224048	3225965	11.1951659328899	-0.0634234889926588	0.861877519154151	0.999982397702758	11.063575496713	11.2562082048512	11.2558800682203	11.1965625866988
MvSl-1064-A1-R4_A1g01445	MvSl-1064-A1-R4_A1	aMAT	3226394	3229199	7.43923965249202	-0.0367175388207498	0.860562915326506	0.999982397702758	7.56017089578364	7.26649221198072	7.39075620447848	7.52120627918035
MvSl-1064-A1-R4_A1g01446	MvSl-1064-A1-R4_A1	aMAT	3229595	3229834	5.24105387971732	-0.325361659746289	0.161071430891487	0.755808736388328	5.20365198546848	4.92118821590302	5.29722374847467	5.48423805889272
MvSl-1064-A1-R4_A1g01447	MvSl-1064-A1-R4_A1	aMAT	3231159	3234807	6.07342250025366	-0.141229892655342	0.489706197849731	0.999982397702758	6.01528353873878	5.98672211419639	5.95449602399811	6.30809868275307
MvSl-1064-A1-R4_A1g01448	MvSl-1064-A1-R4_A1	aMAT	3236479	3237729	2.07403949222706	-0.0378499996610181	0.919589459616743	0.999982397702758	2.24608406904165	1.83665284817237	1.85983880313724	2.29238132883105
MvSl-1064-A1-R4_A1g01450	MvSl-1064-A1-R4_A1	aMAT	3239229	3242046	4.77821829661054	-0.140991497727544	0.593163795371929	0.999982397702758	4.81715849436512	4.58574930617231	4.56372923610538	5.08282923177869
MvSl-1064-A1-R4_A1g01451	MvSl-1064-A1-R4_A1	aMAT	3242237	3243945	5.37525867851025	0.00376858720950538	0.986668277606267	0.999982397702758	5.22824981770162	5.51190301065946	5.46490596832137	5.27568243871643
MvSl-1064-A1-R4_A1g01453	MvSl-1064-A1-R4_A1	aMAT	3245830	3247989	7.93867209049884	-0.485315066431857	0.0264139414452491	0.300619830283631	7.5952646749964	7.75186514710329	8.24348072768641	8.07316573541339
MvSl-1064-A1-R4_A1g01454	MvSl-1064-A1-R4_A1	aMAT	3248498	3249284	2.58491218931613	0.16460681897383	0.664284151388064	0.999982397702758	2.85318424150279	2.44959386861215	2.02949005545138	2.85882992276275
MvSl-1064-A1-R4_A1g01455	MvSl-1064-A1-R4_A1	aMAT	3249455	3249874	3.03868635847749	0.265526340102089	0.518809559658845	0.999982397702758	3.37039272737115	2.92769896422181	2.1224625657975	3.40687758763428
MvSl-1064-A1-R4_A1g01456	MvSl-1064-A1-R4_A1	aMAT	3249927	3250459	2.90638415460341	0.347626393274875	0.351779881104719	0.96232347663663	3.25542665616222	2.85822688743677	2.20980460739617	3.10656324604514
MvSl-1064-A1-R4_A1g01457	MvSl-1064-A1-R4_A1	aMAT	3250640	3251158	3.29076204951158	0.203281789210582	0.52706865724593	0.999982397702758	3.53717700515162	3.22442125972165	2.92033104492466	3.41302623543018
MvSl-1064-A1-R4_A1g01458	MvSl-1064-A1-R4_A1	aMAT	3251205	3254042	6.63555962310224	0.112486022848605	0.535494349217397	0.999982397702758	6.68752821098474	6.69390096416488	6.58674706585974	6.56987657046562
MvSl-1064-A1-R4_A1g01460	MvSl-1064-A1-R4_A1	aMAT	3259899	3261228	6.93846069860971	-0.108723528013993	0.564874471510551	0.999982397702758	6.78401375528204	6.97569682261405	7.07321524405625	6.90534328658937
MvSl-1064-A1-R4_A1g01461	MvSl-1064-A1-R4_A1	aMAT	3261448	3262668	6.25520735402357	0.00716630774863008	0.969589941574456	0.999982397702758	6.18719218317115	6.32692808889745	6.22905126032726	6.27387907111906
MvSl-1064-A1-R4_A1g01462	MvSl-1064-A1-R4_A1	aMAT	3263169	3264801	7.44738891387132	0.260883786347561	0.203003051161252	0.824726004323817	7.520472444923	7.62165919628267	7.41393167772587	7.20062383424505
MvSl-1064-A1-R4_A1g01465	MvSl-1064-A1-R4_A1	aMAT	3270671	3271230	3.12074564142297	0.549151575711035	0.129295462476889	0.703166590353392	3.67478030883578	2.98469464115497	2.4795637299075	3.10656324604514
MvSl-1064-A1-R4_A1g01466	MvSl-1064-A1-R4_A1	aMAT	3273914	3276841	6.55673508591037	-0.0805584892465404	0.700837435037397	0.999982397702758	6.72690009187863	6.26883371084364	6.52706390048149	6.66246405956477
MvSl-1064-A1-R4_A1g01467	MvSl-1064-A1-R4_A1	aMAT	3277429	3279145	5.66990298456813	-0.0675689123598086	0.750257407795851	0.999982397702758	5.75808725967935	5.50217578029219	5.72790663186726	5.67795283981965
MvSl-1064-A1-R4_A1g01468	MvSl-1064-A1-R4_A1	aMAT	3279617	3281427	5.66299067603588	-0.223429303506358	0.293753275040258	0.930304479218784	5.66505600594473	5.41845898910611	5.71552436183667	5.82238694149837
MvSl-1064-A1-R4_A1g01469	MvSl-1064-A1-R4_A1	aMAT	3282569	3282769	0.122875489922603	-0.0129904309638479	0.979283422460307	0.999982397702758	0.205336379306202	0.0238128018015776	0.12860997425576	0.128816351640408
MvSl-1064-A1-R4_A1g01470	MvSl-1064-A1-R4_A1	aMAT	3284420	3286879	5.66294988845871	0.198146194049017	0.445456655699282	0.999982397702758	5.41482731439529	6.03586833193548	5.77759125506472	5.30573492420631
MvSl-1064-A1-R4_A1g01471	MvSl-1064-A1-R4_A1	aMAT	3289330	3291290	6.68113693953983	0.0131654532316246	0.942574006496908	0.999982397702758	6.6546334785703	6.72001196627129	6.69287846199675	6.65599785970077
MvSl-1064-A1-R4_A1g01472	MvSl-1064-A1-R4_A1	aMAT	3291750	3292872	5.79100904511871	0.0799398525153197	0.711763005191774	0.999982397702758	5.66805589456828	5.97622035369258	5.83137107470778	5.66513035532568
MvSl-1064-A1-R4_A1g01473	MvSl-1064-A1-R4_A1	aMAT	3293435	3294595	7.89024084990851	-0.0675630738847969	0.78390697713009	0.999982397702758	7.5650069755437	8.09808501346479	8.08213143784909	7.74547104472427
MvSl-1064-A1-R4_A1g01474	MvSl-1064-A1-R4_A1	aMAT	3296413	3296999	0.984840372177922	-0.175626217119668	0.693631596105636	0.999982397702758	0.749354335667339	1.02765457742567	0.75022423313039	1.32060741070936
MvSl-1064-A1-R4_A1g01475	MvSl-1064-A1-R4_A1	aMAT	3297186	3297380	0.203300933013379	-1.04853162872188	0.0410630209316213	0.399406910753558	-0.258245646481084	-0.494061483735818	0.400217588243186	0.750437626968268
MvSl-1064-A1-R4_A1g01476	MvSl-1064-A1-R4_A1	aMAT	3299543	3301627	4.43058829029463	-0.162719832484579	0.529650099179445	0.999982397702758	4.44282923909635	4.24442081316795	4.39695649202133	4.61285175871525
MvSl-1064-A1-R4_A1g01477	MvSl-1064-A1-R4_A1	aMAT	3302338	3304876	7.06522471119856	0.0907973699737437	0.633204639607896	0.999982397702758	7.07649220711597	7.14256646298241	7.11435402093764	6.91728827781045
MvSl-1064-A1-R4_A1g01478	MvSl-1064-A1-R4_A1	aMAT	3306303	3307087	0.523895145505153	0.620471470865266	0.195498778403328	0.816744487224033	1.03611642611379	0.511436181862175	0.00382245575417317	0.400427405222955
MvSl-1064-A1-R4_A1g01479	MvSl-1064-A1-R4_A1	aMAT	3307916	3308481	4.3530825129036	0.53857594915597	0.0416033784344329	0.401238161597977	4.65727641575302	4.53576936730507	4.17618472691752	3.93713347878062
MvSl-1064-A1-R4_A1g01480	MvSl-1064-A1-R4_A1	aMAT	3309161	3309472	1.14466892232615	0.23444346776715	0.60503245422387	0.999982397702758	1.55995417685075	0.875225124874992	1.32038976398661	0.670570273666065
MvSl-1064-A1-R4_A1g01481	MvSl-1064-A1-R4_A1	aMAT	3309866	3311402	1.79092590591179	0.0101055833582423	0.978577097072473	0.999982397702758	1.77556533254879	1.81586255020548	1.62580822079282	1.93033148737006
MvSl-1064-A1-R4_A1g01484	MvSl-1064-A1-R4_A1	aMAT	3316489	3317553	1.49217016101153	1.09747497677114	0.00570231084184961	0.102893214845198	1.90325912004384	1.97435543856231	0.788558480601473	0.966508876074903
MvSl-1064-A1-R4_A1g01485	MvSl-1064-A1-R4_A1	aMAT	3318298	3320270	6.8430990200551	0.199864010462848	0.318277179106965	0.941638828771403	6.73120914980537	7.12154239981429	6.81803365060283	6.65729342028728
MvSl-1064-A1-R4_A1g01486	MvSl-1064-A1-R4_A1	aMAT	3320827	3323669	6.14088389800558	-0.28203872084506	0.185291261390387	0.805136157739628	6.15334026145008	5.81270671165027	6.09399671509435	6.43513154121466
MvSl-1064-A1-R4_A1g01487	MvSl-1064-A1-R4_A1	aMAT	3323907	3326513	9.36750782209731	0.544407677148545	0.0802090294736292	0.566835757540983	9.28851925384289	9.87970954829719	9.24744934957911	8.86730739200542
MvSl-1064-A1-R4_A1g01488	MvSl-1064-A1-R4_A1	aMAT	3327895	3332234	9.56027968802661	-0.514585323109292	0.0702593896108579	0.525996526779204	9.26183683083355	9.2982602668644	9.79519842189405	9.79417398842645
MvSl-1064-A1-R4_A1g01489	MvSl-1064-A1-R4_A1	aMAT	3332557	3333382	6.06547061031237	-0.052107219992236	0.802967555403598	0.999982397702758	5.86391279059649	6.1952806236613	6.20356496321295	5.96939934553153
MvSl-1064-A1-R4_A1g01494	MvSl-1064-A1-R4_A1	aMAT	3345781	3348549	6.2530501794104	-0.0779954432451987	0.707068350106734	0.999982397702758	6.32471160416294	6.09314777738896	6.08343546975382	6.47314575715989
MvSl-1064-A1-R4_A1g01495	MvSl-1064-A1-R4_A1	aMAT	3349202	3350492	5.38327177071485	-0.202477222976271	0.424371183139855	0.999982397702758	5.4378589729878	5.0994988865232	5.1668710788867	5.73796250588247
MvSl-1064-A1-R4_A1g01496	MvSl-1064-A1-R4_A1	aMAT	3350982	3351206	2.22916224467044	-0.59225856867276	0.131748907757511	0.70570134853696	2.22993422340608	1.48813217997274	2.22386102670577	2.70696346598632
MvSl-1064-A1-R4_A1g01497	MvSl-1064-A1-R4_A1	aMAT	3352840	3353961	5.3050955116625	-0.217470266269217	0.318737449098291	0.941638828771403	5.19535861890371	5.18912393397401	5.43500872242033	5.38294267168766
