MvSl-1064-A1-R4_MC01-2g03168	57.53	75.81	MvSl-1064-A2-R4_MC01g03448	57.53	75.81	1326	3780	1.905681782	-0.180565948	0.180565948	0.641284884	0.999949922	1.884682455	1.74502952	2.272406073	1.642475597	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-2g03169	57.1	59.33	MvSl-1064-A2-R4_MC01g03449	57.1	59.33	3926	5409	2.260388889	0.062354247	0.062354247	0.858642822	0.999949922	2.256937217	2.322276386	2.349660208	2.096120404	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-2g03171	58.4	71.95	MvSl-1064-A2-R4_MC01g03451	58.4	71.95	6325	9686	6.389452223	-0.341814303	0.341814303	0.07556486	0.477107821	6.11070136	6.300815691	6.477844181	6.61939816	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-2g03174	57.92	64.59	MvSl-1064-A2-R4_MC01g03454	57.92	64.59	12543	15244	0.179766776	0.222561603	0.222561603	0.683621984	0.999949922	0.602775612	-0.149133665	-0.661372867	0.559789423	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-2g03175	61.6	66.04	MvSl-1064-A2-R4_MC01g03455	61.6	66.04	16598	21185	7.877428393	0.01004926	0.01004926	0.963392399	0.999949922	7.993483722	7.762129889	7.769396822	7.968553572	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03180	54.33	59.64	MvSl-1064-A2-R4_MC02g03460	54.33	59.64	27286	27618	5.503436904	-0.057744833	0.057744833	0.782433073	0.999949922	5.447236569	5.50107494	5.524316331	5.539723658	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03184	51.54	55.56	MvSl-1064-A2-R4_MC02g03464	51.54	55.56	31160	32278	4.589418065	0.393160746	0.393160746	0.115249777	0.610616205	4.697852434	4.840730364	4.281555382	4.471407237	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03187	59.77	71.26	MvSl-1064-A2-R4_MC02g03467	59.77	71.26	35757	39428	0.315266406	-0.844341281	0.844341281	0.087035549	0.517431786	0.189710021	-0.48739292	0.460903914	0.850915752	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03188	51.8	61.15	MvSl-1064-A2-R4_MC02g03468	51.8	61.15	41334	43393	0.734499078	-0.693757608	0.693757608	0.131772718	0.642342268	0.461368868	0.300568733	0.668129848	1.332140816	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03190	57.22	70.59	MvSl-1064-A2-R4_MC02g03470	57.22	70.59	44880	46291	5.961861651	-0.19794793	0.19794793	0.321264715	0.901671716	5.862613222	5.857079515	6.137929997	5.972188329	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03215	56.35	66.37	MvSl-1064-A2-R4_MC02g03495	56.35	66.37	114919	118908	5.288958738	0.076085426	0.076085426	0.740871833	0.999949922	5.381694155	5.268675645	5.085703463	5.398438946	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03222	54.67	59.83	MvSl-1064-A2-R4_MC02g03502	54.67	59.83	136100	141127	5.91264701	-0.006837464	0.006837464	0.973053376	0.999949922	5.802797966	6.008362533	5.97437407	5.85522012	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03226	59.65	69.08	MvSl-1064-A2-R4_MC02g03506	59.65	69.08	150721	151305	8.975973544	0.119820267	0.119820267	0.646172544	0.999949922	8.931275046	9.131044177	8.991609359	8.833697276	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03228	59.12	62.01	MvSl-1064-A2-R4_MC02g03508	59.12	62.01	154625	157755	5.86207217	0.003417736	0.003417736	0.98678468	0.999949922	5.748027488	5.970919461	5.906963394	5.812144521	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03238	57.42	58.82	MvSl-1064-A2-R4_MC02g03518	57.42	58.82	176827	179810	8.30874133	-0.053874683	0.053874683	0.827623762	0.999949922	8.087476929	8.45261856	8.485633489	8.167716048	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03239	59.05	55.71	MvSl-1064-A2-R4_MC02g03519	59.05	55.71	180261	181082	1.82063754	-0.170658014	0.170658014	0.661066667	0.999949922	1.554104671	1.898779072	2.121981614	1.642475597	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03247	57.24	63.96	MvSl-1064-A2-R4_MC02g03527	57.24	63.96	204657	205662	6.649483014	0.251524372	0.251524372	0.207592498	0.776337822	6.865462766	6.666708706	6.367940888	6.654435418	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03248	54.47	57.52	MvSl-1064-A2-R4_MC02g03528	54.47	57.52	206154	207851	3.067756281	-0.058186667	0.058186667	0.877094901	0.999949922	3.398596286	2.559854427	2.765090189	3.367103949	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03252	56.11	73.89	MvSl-1064-A2-R4_MC02g03532	56.11	73.89	215550	216622	11.35287147	0.079437181	0.079437181	0.82921469	0.999949922	11.23943502	11.53003561	11.37113568	11.25159961	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03262	56.28	67.34	MvSl-1064-A2-R4_MC02g03542	56.28	67.34	237791	238326	5.02985546	-0.6024812	0.6024812	0.010368533	0.121425464	4.616800846	4.777692851	5.177556865	5.413392498	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03264	56.02	62.93	MvSl-1064-A2-R4_MC02g03544	56.02	62.93	242637	244073	4.55909091	-0.577277382	0.577277382	0.019606497	0.194902259	4.331999726	4.151424598	4.774403219	4.863185104	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03275	59.29	67.19	MvSl-1064-A2-R4_MC02g03555	59.29	67.19	269839	270397	7.372930871	0.276555687	0.276555687	0.163481858	0.702244628	7.51277227	7.49603209	7.291247247	7.161871034	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03284	52.52	59.83	MvSl-1064-A2-R4_MC02g03564	52.52	59.83	285527	287967	5.026552125	0.558161383	0.558161383	0.025213559	0.234213769	5.378419513	5.16827544	4.476714029	4.92970085	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03285	57.88	61.24	MvSl-1064-A2-R4_MC02g03565	57.88	61.24	288741	291376	2.70843631	0.381688701	0.381688701	0.302940559	0.88702443	3.175268029	2.512986091	2.240307638	2.730673067	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03294	52.83	45.28	MvSl-1064-A2-R4_MC02g03574	52.83	45.28	310119	311232	5.206830142	0.51887266	0.51887266	0.080056505	0.492022329	5.796677746	4.969985256	4.63322328	5.16656897	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03298	60.33	63.33	MvSl-1064-A2-R4_MC02g03578	60.33	63.33	318323	318827	1.044701442	0.6523911	0.6523911	0.129365074	0.641580217	1.482707068	1.120367994	0.568234379	0.80629397	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03299	51.64	58.45	MvSl-1064-A2-R4_MC02g03579	51.64	58.45	319611	320600	0.300496503	-0.88471543	0.88471543	0.06997183	0.455589623	0.128652142	-0.48739292	0.568234379	0.760247891	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03303	64.03	48.92	MvSl-1064-A2-R4_MC02g03583	64.03	48.92	329126	329646	4.338676264	0.07812455	0.07812455	0.795173229	0.999949922	4.638863707	4.05656423	4.013699128	4.537736211	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03316	64.81	62.96	MvSl-1064-A2-R4_MC02g03596	64.81	62.96	368234	369897	2.409223191	0.942177555	0.942177555	0.014088716	0.152461304	3.065523465	2.452174848	1.596513013	2.096120404	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03319	58.72	66.53	MvSl-1064-A2-R4_MC02g03599	58.72	66.53	373566	375396	5.800699441	0.217956667	0.217956667	0.326778439	0.904108696	6.101793557	5.677466811	5.631838874	5.741320289	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03320	59.32	67.14	MvSl-1064-A2-R4_MC02g03600	59.32	67.14	377269	378420	7.87760897	0.111918556	0.111918556	0.600517254	0.993007798	8.007064931	7.853728794	7.759876132	7.878811586	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03327	54.27	62.82	MvSl-1064-A2-R4_MC02g03607	54.27	62.82	397412	402240	2.855213258	-1.024235239	1.024235239	0.017986252	0.183196393	2.405895919	2.118203948	3.799115188	2.455250276	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03339	53.4	64.29	MvSl-1064-A2-R4_MC02g03619	53.4	64.29	430360	431908	5.718120186	0.036497945	0.036497945	0.861570559	0.999949922	5.648231872	5.81905344	5.636470841	5.760451836	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03340	53.93	51.56	MvSl-1064-A2-R4_MC02g03620	53.93	51.56	432772	434700	5.602725207	-0.074948196	0.074948196	0.713748338	0.999949922	5.539551463	5.589849408	5.594237826	5.683897075	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03342	57.87	57.41	MvSl-1064-A2-R4_MC02g03622	57.87	57.41	439056	439424	5.207641798	0.118965729	0.118965729	0.62720626	0.99817153	5.271268733	5.259831654	4.848138206	5.394676213	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03343	55.13	63.29	MvSl-1064-A2-R4_MC02g03623	55.13	63.29	439920	441158	6.074192289	0.190898187	0.190898187	0.348576808	0.918795024	6.242620827	6.085467782	5.825470334	6.111660492	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03346	50.65	54.29	MvSl-1064-A2-R4_MC02g03626	50.65	54.29	441250	443026	7.174391361	-0.056721523	0.056721523	0.766784565	0.999949922	7.201457976	7.087899203	7.209674542	7.195241216	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03348	52.81	50.5	MvSl-1064-A2-R4_MC02g03628	52.81	50.5	443683	445235	2.154325905	0.025540001	0.025540001	0.947074394	0.999949922	1.884682455	2.401610136	2.394101906	1.832471267	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03349	53.33	57.97	MvSl-1064-A2-R4_MC02g03629	53.33	57.97	445445	447839	2.255799567	0.145944393	0.145944393	0.677307968	0.999949922	2.242600733	2.401610136	2.068140537	2.286831375	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03350	55.43	59.6	MvSl-1064-A2-R4_MC02g03630	55.43	59.6	448378	448812	3.799781626	-0.659066734	0.659066734	0.034403069	0.29119826	3.711272357	3.101365299	3.955575812	4.218223648	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03354	57.26	64.39	MvSl-1064-A2-R4_MC02g03634	57.26	64.39	463954	466744	4.737875015	0.371161189	0.371161189	0.15369949	0.679057849	4.978671765	4.838356097	4.774403219	4.260185638	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03355	61.51	67.31	MvSl-1064-A2-R4_MC02g03635	61.51	67.31	474141	474413	5.778357403	-0.184425254	0.184425254	0.406445434	0.95249507	5.648231872	5.718066795	6.071069632	5.630506344	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03356	54.39	63.16	MvSl-1064-A2-R4_MC02g03636	54.39	63.16	474894	481195	4.333117139	-0.166918646	0.166918646	0.517914474	0.985423007	4.331999726	4.159055131	4.466344721	4.360042704	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03358	54.65	60.47	MvSl-1064-A2-R4_MC02g03638	54.65	60.47	494083	499382	0.572474341	-0.921078034	0.921078034	0.045458952	0.351700075	-0.071748796	0.244290534	0.932003429	0.977053557	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03367	60.15	72.18	MvSl-1064-A2-R4_MC02g03647	60.15	72.18	516242	517721	5.291450604	0.382944965	0.382944965	0.101329136	0.568041171	5.604055772	5.320630438	4.953360778	5.210037781	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03368	59.92	66.82	MvSl-1064-A2-R4_MC02g03648	59.92	66.82	520079	521958	5.515214743	0.343146036	0.343146036	0.130357333	0.641580217	5.802797966	5.536657175	5.145419264	5.499998142	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03371	53.55	60.45	MvSl-1064-A2-R4_MC02g03651	53.55	60.45	522417	524545	5.116904948	0.064912204	0.064912204	0.785859366	0.999949922	5.319876283	4.954721691	5.160505943	5.003202855	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03376	51.13	53.79	MvSl-1064-A2-R4_MC02g03656	51.13	53.79	535828	536317	4.379207324	0.273999295	0.273999295	0.350357182	0.920531701	4.816331299	4.116578781	4.140852832	4.324885121	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03377	57.23	62.64	MvSl-1064-A2-R4_MC02g03657	57.23	62.64	537694	539619	3.647034632	-0.025663493	0.025663493	0.932751212	0.999949922	3.706057135	3.559056924	3.394862961	3.884360843	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03385	51.18	49.49	MvSl-1064-A2-R4_MC02g03665	51.18	49.49	549992	552747	3.805636926	0.03832258	0.03832258	0.89760364	0.999949922	3.985428639	3.643076033	3.960509868	3.587482396	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03391	55.84	63.2	MvSl-1064-A2-R4_MC02g03671	55.84	63.2	569119	570909	4.810848425	0.129230802	0.129230802	0.588239226	0.993007798	4.959076487	4.782640893	4.669834465	4.81613661	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03397	59.67	68.26	MvSl-1064-A2-R4_MC02g03677	59.67	68.26	595096	595805	4.114592445	0.168462867	0.168462867	0.551896472	0.991483975	4.42063074	3.928482692	4.008943963	4.046612742	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03403	58.91	67.17	MvSl-1064-A2-R4_MC02g03683	58.91	67.17	631396	635331	1.971056599	0.002351751	0.002351751	0.995340626	0.999949922	2.28518974	1.572918467	1.718032715	2.185942725	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03418	59.73	69.19	MvSl-1064-A2-R4_MC02g03698	59.73	69.19	697559	698707	0.23241391	-0.426805212	0.426805212	0.396557038	0.947238367	0.304580785	-0.308372238	0.715598022	0.049071526	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03424	59.5	67.75	MvSl-1064-A2-R4_MC02g03701	59.5	67.75	703231	703769	2.728782789	0.375233874	0.375233874	0.288949205	0.876899806	2.54090379	3.185965254	2.533069284	2.525753686	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03425	60.28	68.04	MvSl-1064-A2-R4_MC02g03702	60.28	68.04	704232	704879	0.247588845	-0.32757709	0.32757709	0.490812485	0.97963196	-0.001809461	0.185727546	0.404087788	0.388749813	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03454	58.54	69.13	MvSl-1064-A2-R4_MC02g03732	58.54	69.13	723770	724296	5.839990695	-0.288772439	0.288772439	0.154108686	0.679811741	5.714657965	5.662781247	6.039940966	5.911601749	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03456	57.16	61.12	MvSl-1064-A2-R4_MC02g03734	57.16	61.12	725553	726159	9.6817189	-0.173135855	0.173135855	0.556264171	0.99255356	9.719682322	9.453187141	9.665330783	9.859533435	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03459	61.29	72.58	MvSl-1064-A2-R4_MC02g03737	61.29	72.58	727868	728924	1.899240684	0.003899187	0.003899187	0.992046084	0.999949922	2.183786193	1.549885827	1.74115494	2.03941395	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03460	63.42	72.57	MvSl-1064-A2-R4_MC02g03738	63.42	72.57	729319	730653	3.143287532	-0.056230904	0.056230904	0.894252699	0.999949922	3.510522051	2.57133741	2.533069284	3.613614841	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03461	58.41	70.8	MvSl-1064-A2-R4_MC02g03739	58.41	70.8	732170	732833	3.750701517	-0.143778967	0.143778967	0.699496966	0.999949922	4.124836061	3.028255879	3.533760467	4.060928424	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03462	57.32	63.67	MvSl-1064-A2-R4_MC02g03740	57.32	63.67	732962	735335	5.019262082	-0.128351212	0.128351212	0.667834369	0.999949922	5.273033213	4.544162467	4.737510578	5.360362576	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03463	56.09	68.82	MvSl-1064-A2-R4_MC02g03741	56.09	68.82	741315	743288	4.660494612	-0.044417295	0.044417295	0.86528604	0.999949922	4.804179799	4.450885672	4.483585726	4.857728964	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03465	54.02	62.07	MvSl-1064-A2-R4_MC02g03743	54.02	62.07	749774	751255	4.43517745	0.042309148	0.042309148	0.869469696	0.999949922	4.318393525	4.581552126	4.490424847	4.332772293	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03467	53.15	53.97	MvSl-1064-A2-R4_MC02g03745	53.15	53.97	752972	754879	2.22093186	-0.959509737	0.959509737	0.010943892	0.125414655	1.903030167	1.428861191	2.394101906	2.823159836	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03468	57.43	58.15	MvSl-1064-A2-R4_MC02g03746	57.43	58.15	755577	756135	0.623731264	-1.059149481	1.059149481	0.026813577	0.246483089	0.410975968	-0.395107576	0.932003429	1.165494325	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03472	51.29	59.01	MvSl-1064-A2-R4_MC02g03750	51.29	59.01	758736	759144	4.677808535	-0.576298695	0.576298695	0.026936318	0.247155157	4.580213106	4.108719625	4.869281014	5.003202855	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03473	54.94	62.39	MvSl-1064-A2-R4_MC02g03751	54.94	62.39	760528	761419	4.569677187	-0.112828439	0.112828439	0.657170541	0.999949922	4.663287687	4.344481652	4.547284464	4.698978526	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03476	57.86	64.46	MvSl-1064-A2-R4_MC02g03754	57.86	64.46	761659	763960	3.012377169	0.386107816	0.386107816	0.229282474	0.80234788	3.318844056	3.044825592	2.683885317	2.92057811	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03480	53.58	55.78	MvSl-1064-A2-R4_MC02g03758	53.58	55.78	765732	767493	4.915248511	0.343919735	0.343919735	0.144515252	0.661380388	5.178292545	4.965640691	4.757492996	4.708103104	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03483	54.46	48.84	MvSl-1064-A2-R4_MC02g03761	54.46	48.84	769884	772061	5.60307962	0.204558718	0.204558718	0.319177382	0.899356441	5.645510143	5.755040133	5.539234112	5.453733092	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03484	53.97	60	MvSl-1064-A2-R4_MC02g03762	53.97	60	772414	774376	4.903086659	0.467132945	0.467132945	0.079317096	0.489236546	4.982990362	5.238382221	4.91320634	4.328834097	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03491	53.72	56.23	MvSl-1064-A2-R4_MC02g03769	53.72	56.23	785706	787115	4.851903343	0.53263651	0.53263651	0.031882595	0.275491928	5.24813192	4.916966505	4.427673268	4.683641468	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03498	55.56	60	MvSl-1064-A2-R4_MC02g03776	55.56	60	793770	795128	8.161778948	0.264099014	0.264099014	0.267110061	0.853016029	8.10714594	8.448148782	8.147781728	7.887873909	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03499	52.38	65.71	MvSl-1064-A2-R4_MC02g03777	52.38	65.71	795408	796063	5.283654248	0.005132651	0.005132651	0.984672815	0.999949922	4.945863527	5.561340617	5.478614521	5.051796601	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03500	52.41	58.61	MvSl-1064-A2-R4_MC02g03778	52.41	58.61	796532	799982	1.686397288	0.426265703	0.426265703	0.289956133	0.878419476	2.13804633	1.549885827	1.317648673	1.590792253	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03501	55.21	56.88	MvSl-1064-A2-R4_MC02g03779	55.21	56.88	801981	802324	2.212936253	-0.293778235	0.293778235	0.43162064	0.965689122	2.299111197	1.785030108	2.156790806	2.525753686	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03502	46.85	54.05	MvSl-1064-A2-R4_MC02g03780	46.85	54.05	803378	803696	0.547500204	0.938506799	0.938506799	0.065289654	0.43777353	1.300936698	0.354733747	-0.336915477	0.326912883	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03503	61.22	63.27	MvSl-1064-A2-R4_MC02g03781	61.22	63.27	808090	808396	0.909158761	0.550477347	0.550477347	0.221296477	0.793234206	1.433066897	0.767931887	0.568234379	0.663497503	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03510	56.58	59.21	MvSl-1064-A2-R4_MC02g03788	56.58	59.21	830862	832677	4.960112448	0.3184845	0.3184845	0.166752494	0.709590381	5.06878676	5.14924572	4.804899702	4.779093753	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03514	59.31	66.18	MvSl-1064-A2-R4_MC02g03792	59.31	66.18	834046	835876	0.239478702	-0.848417982	0.848417982	0.087779292	0.519325377	0.064895529	-0.48739292	0.344942075	0.80629397	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03518	57.59	60.74	MvSl-1064-A2-R4_MC02g03796	57.59	60.74	836240	836943	3.257070082	-0.304913066	0.304913066	0.347370838	0.918167166	3.339199224	2.812981797	3.265280765	3.526894011	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03519	50.41	55.37	MvSl-1064-A2-R4_MC02g03797	50.41	55.37	837155	839258	2.135339937	0.442401511	0.442401511	0.261107357	0.845841711	2.620673914	1.969916236	1.621649621	2.132723103	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03521	58.97	67.49	MvSl-1064-A2-R4_MC02g03799	58.97	67.49	839886	843383	2.233475531	-0.799198485	0.799198485	0.039254257	0.321441232	2.058435178	1.47849584	2.288191394	2.823159836	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03526	55.7	57.79	MvSl-1064-A2-R4_MC02g03804	55.7	57.79	853720	854918	6.282876225	0.00348074	0.00348074	0.987348669	0.999949922	6.451814751	6.095444012	6.037608198	6.489598741	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03533	56.92	63.18	MvSl-1064-A2-R4_MC02g03811	56.92	63.18	873298	873808	0.217034674	0.978607969	0.978607969	0.050131042	0.374297186	0.410975968	0.727447653	-0.544922319	-0.112887976	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03542	53.06	59.17	MvSl-1064-A2-R4_MC02g03820	53.06	59.17	890349	891372	4.787437874	0.019119352	0.019119352	0.937983409	0.999949922	4.638863707	4.93929491	4.884937233	4.661891925	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03548	62.74	64.1	MvSl-1064-A2-R4_MC02g03826	62.74	64.1	903758	905585	4.875542006	0.305977882	0.305977882	0.216292983	0.784940814	5.215471148	4.792486356	4.702597616	4.726180934	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03549	51.43	56.45	MvSl-1064-A2-R4_MC02g03827	51.43	56.45	905828	907337	3.171165147	0.019567834	0.019567834	0.950119706	0.999949922	3.190285926	3.170947863	3.320054721	2.982050958	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03553	53.24	55.8	MvSl-1064-A2-R4_MC02g03831	53.24	55.8	912053	913847	5.294336677	0.109214279	0.109214279	0.661215393	0.999949922	5.578599078	5.072534401	5.365985791	5.098806776	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03555	59.26	57.89	MvSl-1064-A2-R4_MC02g03833	59.26	57.89	914335	915207	1.90254584	0.742456959	0.742456959	0.054781654	0.396552379	2.405895919	1.987165654	1.286551977	1.667639135	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03557	56.7	60.54	MvSl-1064-A2-R4_MC02g03835	56.7	60.54	916381	917322	2.403046952	-0.345960973	0.345960973	0.351202775	0.920531701	2.468833222	1.934786068	2.319253151	2.777657455	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03558	51.92	53.89	MvSl-1064-A2-R4_MC02g03836	51.92	53.89	919890	921444	4.057351344	0.34419632	0.34419632	0.200402686	0.764840859	4.241175309	4.192901727	3.799115188	3.947362795	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03559	50.23	47.89	MvSl-1064-A2-R4_MC02g03837	50.23	47.89	922678	926898	1.520853101	0.066758854	0.066758854	0.863088341	0.999949922	1.577139689	1.526479497	1.407108642	1.564239262	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03564	59.09	59.09	MvSl-1064-A2-R4_MC02g03842	59.09	59.09	942249	942701	3.494733101	0.23753296	0.23753296	0.433914937	0.967371586	3.569144841	3.643076033	3.546942138	3.169880741	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03567	54.49	61.74	MvSl-1064-A2-R4_MC02g03845	54.97	61.52	943327	944277	4.35899766	0.27829001	0.27829001	0.328168561	0.904108696	4.660594241	4.296856705	3.930649193	4.449811446	Auto	Auto	-0.48	0.22	NON
MvSl-1064-A1-R4_MC02g03574	54.36	63.72	MvSl-1064-A2-R4_MC02g03852	54.36	63.72	960058	961681	3.851117178	-0.430108259	0.430108259	0.140860204	0.653242946	3.557609303	3.685962571	4.245625433	3.824087802	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03577	55.64	61.16	MvSl-1064-A2-R4_MC02g03855	55.64	61.16	967667	969737	5.348925855	0.276697894	0.276697894	0.219726976	0.790591715	5.588552349	5.36254109	5.083443587	5.315295154	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03609	59.66	67.81	MvSl-1064-A2-R4_MC02g03887	59.66	67.81	1068119	1070736	7.964344098	0.132730828	0.132730828	0.535106913	0.989914145	8.073116953	7.983755428	7.85998021	7.932026351	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03611	51.85	59.72	MvSl-1064-A2-R4_MC02g03889	51.85	59.72	1073030	1075046	0.603582374	0.343062086	0.343062086	0.455048471	0.975083115	0.731551131	0.767931887	0.151396553	0.663497503	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03624	56.7	66.36	MvSl-1064-A2-R4_MC02g03902	56.7	66.36	1110708	1112201	4.029348942	-0.046182454	0.046182454	0.876400822	0.999949922	3.68500565	4.268919521	4.140852832	3.957600737	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03630	59.34	67.63	MvSl-1064-A2-R4_MC02g03908	59.34	67.63	1124260	1126241	7.597173575	0.367009207	0.367009207	0.073520473	0.469399941	7.872715531	7.656927245	7.439529968	7.363492801	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03638	56.43	57.21	MvSl-1064-A2-R4_MC02g03916	56.43	57.21	1154599	1156797	2.908391957	-0.514891348	0.514891348	0.122201532	0.626993536	2.817288219	2.427114009	3.013203578	3.263631612	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC02g03642	62.4	76.41	MvSl-1064-A2-R4_MC02g03920	62.4	76.41	1160524	1162079	5.636083729	-0.011239742	0.011239742	0.956458247	0.999949922	5.726296505	5.527843551	5.620972767	5.662151415	Auto	Auto	0	0	NON
